rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
141,0.873873874,0.636000000,\frac{\sqrt{\left(\frac{\mathrm{ZiCo}}{\mathrm{GSynFlow}}\right) \cdot \left(\mathrm{MParams}\right)}}{\mathrm{JacobFro}},ZiCo GSynFlow Div MParams Mul Sqrt Jacob_fro Div <EOS>,(sqrt(((ZiCo / GSynFlow) * MParams)) / Jacob_fro),0.636000000,0.446200000,179,8,5,2164,run_monash_time_unique1000,1,1,Monash__wind_4_seconds_dataset/seed_2164/run_monash_time_unique1000/visualizations/archive_latex.tex
142,0.872972973,0.635900000,\frac{\mathrm{MParams} - \mathrm{GSynFlow} + \mathrm{GSynFlow}}{\mathrm{JacobFro}},MParams GSynFlow GSynFlow Add Sub Jacob_fro Div <EOS>,((MParams - (GSynFlow + GSynFlow)) / Jacob_fro),0.635900000,0.467100000,75,7,4,2133,run_monash_time_unique1000,1,2,Monash__wind_4_seconds_dataset/seed_2133/run_monash_time_unique1000/visualizations/archive_latex.tex
143,0.872072072,0.635600000,\frac{\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \log\left(\mathrm{Fisher}\right)}{\left(\mathrm{JacobFro}\right)^2},MParams GSynFlow Div Fisher Log Sub Jacob_fro Square Div <EOS>,(((MParams / GSynFlow) - log(Fisher)) / square(Jacob_fro)),0.635600000,0.498100000,70,9,4,2196,run_monash_time_unique1000,2,1,Monash__wind_4_seconds_dataset/seed_2196/run_monash_time_unique1000/visualizations/archive_latex.tex
144,0.871171171,0.635500000,\frac{\sqrt{\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \sqrt{\mathrm{ZiCo}}}}{\mathrm{JacobFro}},MParams GSynFlow Div ZiCo Sqrt Sub Sqrt Jacob_fro Div <EOS>,(sqrt(((MParams / GSynFlow) - sqrt(ZiCo))) / Jacob_fro),0.635500000,0.491700000,97,9,5,2063,run_monash_time_unique1000,1,1,Monash__wind_4_seconds_dataset/seed_2063/run_monash_time_unique1000/visualizations/archive_latex.tex
145,0.870270270,0.635500000,\left(\left(\left(\mathrm{Fisher}\right)^2\right) \cdot \left(\mathrm{GSynFlow}\right)\right) \cdot \left(-\mathrm{GraSP} - \mathrm{JacobFro}\right),Fisher Square GSynFlow Mul GraSP Negative Jacob_fro Sub Mul <EOS>,((square(Fisher) * GSynFlow) * (-(GraSP) - Jacob_fro)),0.635500000,0.457800000,112,9,4,2222,run_monash_time_unique1000,4,1,Monash__wind_4_seconds_dataset/seed_2222/run_monash_time_unique1000/visualizations/archive_latex.tex
146,0.869369369,0.635200000,\left(\log\left(\mathrm{ZiCo}\right) - \mathrm{GSynFlow}\right) \cdot \left(\mathrm{GraSP} + \mathrm{JacobFro}\right),ZiCo Log GSynFlow Sub GraSP Jacob_fro Add Mul <EOS>,((log(ZiCo) - GSynFlow) * (GraSP + Jacob_fro)),0.635200000,0.465300000,136,8,4,2046,run_monash_time_unique1000,1,6,Monash__wind_4_seconds_dataset/seed_2046/run_monash_time_unique1000/visualizations/archive_latex.tex
147,0.868468468,0.635200000,\left(\log\left(\mathrm{ZiCo}\right) - \mathrm{GSynFlow}\right) \cdot \left(\mathrm{JacobFro} + \mathrm{GraSP}\right),ZiCo Log GSynFlow Sub Jacob_fro GraSP Add Mul <EOS>,((log(ZiCo) - GSynFlow) * (Jacob_fro + GraSP)),0.635200000,0.465300000,137,8,4,2199,run_monash_time_unique1000,2,6,Monash__wind_4_seconds_dataset/seed_2199/run_monash_time_unique1000/visualizations/archive_latex.tex
148,0.867567568,0.635200000,\left(\mathrm{GraSP} + \mathrm{JacobFro}\right) \cdot \left(\log\left(\mathrm{ZiCo}\right) - \mathrm{GSynFlow}\right),GraSP Jacob_fro Add ZiCo Log GSynFlow Sub Mul <EOS>,((GraSP + Jacob_fro) * (log(ZiCo) - GSynFlow)),0.635200000,0.465300000,91,8,4,2104,run_monash_time_unique1000,3,2,Monash__wind_4_seconds_dataset/seed_2104/run_monash_time_unique1000/visualizations/archive_latex.tex
149,0.866666667,0.635200000,\left(\mathrm{JacobFro} + \mathrm{GraSP}\right) \cdot \left(\log\left(\mathrm{ZiCo}\right) - \mathrm{GSynFlow}\right),Jacob_fro GraSP Add ZiCo Log GSynFlow Sub Mul <EOS>,((Jacob_fro + GraSP) * (log(ZiCo) - GSynFlow)),0.635200000,0.465300000,46,8,4,2201,run_monash_time_unique1000,4,1,Monash__wind_4_seconds_dataset/seed_2201/run_monash_time_unique1000/visualizations/archive_latex.tex
150,0.865765766,0.635000000,\frac{\sqrt{\frac{\mathrm{MParams}}{\mathrm{GSynFlow}}} + \left(\mathrm{ZiCo}\right)^2}{\mathrm{JacobFro}},MParams GSynFlow Div Sqrt ZiCo Square Add Jacob_fro Div <EOS>,((sqrt((MParams / GSynFlow)) + square(ZiCo)) / Jacob_fro),0.635000000,0.462300000,88,9,5,2090,run_monash_time_unique1000,2,1,Monash__wind_4_seconds_dataset/seed_2090/run_monash_time_unique1000/visualizations/archive_latex.tex
151,0.864864865,0.634600000,\frac{\left(-\mathrm{MParams}\right) \cdot \left(\log\left(\mathrm{GSynFlow}\right)\right)}{\mathrm{JacobFro}},MParams Negative GSynFlow Log Mul Jacob_fro Div <EOS>,((-(MParams) * log(GSynFlow)) / Jacob_fro),0.634600000,0.426700000,148,7,4,2130,run_monash_time_unique1000,7,1,Monash__wind_4_seconds_dataset/seed_2130/run_monash_time_unique1000/visualizations/archive_latex.tex
152,0.863963964,0.634100000,\frac{\sqrt{\frac{\mathrm{MParams}}{\mathrm{GSynFlow}}} + \mathrm{ZiCo}}{\mathrm{JacobFro}},MParams GSynFlow Div Sqrt ZiCo Add Jacob_fro Div <EOS>,((sqrt((MParams / GSynFlow)) + ZiCo) / Jacob_fro),0.634100000,0.474000000,60,8,5,2088,run_monash_time_unique1000,1,1,Monash__wind_4_seconds_dataset/seed_2088/run_monash_time_unique1000/visualizations/archive_latex.tex
153,0.863063063,0.634100000,\frac{\mathrm{ZiCo} + \sqrt{\frac{\mathrm{MParams}}{\mathrm{GSynFlow}}}}{\mathrm{JacobFro}},ZiCo MParams GSynFlow Div Sqrt Add Jacob_fro Div <EOS>,((ZiCo + sqrt((MParams / GSynFlow))) / Jacob_fro),0.634100000,0.474000000,82,8,5,2119,run_monash_time_unique1000,1,2,Monash__wind_4_seconds_dataset/seed_2119/run_monash_time_unique1000/visualizations/archive_latex.tex
154,0.862162162,0.634100000,\frac{\mathrm{MParams}}{\mathrm{GSynFlow} + \mathrm{MParams}} - \log\left(\log\left(\mathrm{JacobFro}\right)\right),MParams GSynFlow MParams Add Div Jacob_fro Log Log Sub <EOS>,((MParams / (GSynFlow + MParams)) - log(log(Jacob_fro))),0.634100000,0.485900000,25,9,4,2224,run_monash_time_unique1000,1,1,Monash__wind_4_seconds_dataset/seed_2224/run_monash_time_unique1000/visualizations/archive_latex.tex
155,0.861261261,0.634100000,\left(-\mathrm{GraSP} - \mathrm{JacobFro}\right) \cdot \left(\sqrt{\mathrm{GSynFlow} + \mathrm{Fisher}}\right),GraSP Negative Jacob_fro Sub GSynFlow Fisher Add Sqrt Mul <EOS>,((-(GraSP) - Jacob_fro) * sqrt((GSynFlow + Fisher))),0.634100000,0.469200000,128,9,4,2111,run_monash_time_unique1000,3,4,Monash__wind_4_seconds_dataset/seed_2111/run_monash_time_unique1000/visualizations/archive_latex.tex
156,0.860360360,0.634100000,-\left(\sqrt{\mathrm{Fisher} + \mathrm{GSynFlow}}\right) \cdot \left(\mathrm{JacobFro} + \mathrm{GraSP}\right),Fisher GSynFlow Add Sqrt Jacob_fro GraSP Add Mul Negative <EOS>,-((sqrt((Fisher + GSynFlow)) * (Jacob_fro + GraSP))),0.634100000,0.469200000,163,9,5,2107,run_monash_time_unique1000,4,1,Monash__wind_4_seconds_dataset/seed_2107/run_monash_time_unique1000/visualizations/archive_latex.tex
157,0.859459459,0.634100000,\left(\sqrt{\mathrm{GSynFlow} + \mathrm{Fisher}}\right) \cdot \left(-\mathrm{JacobFro} - \mathrm{GraSP}\right),GSynFlow Fisher Add Sqrt Jacob_fro Negative GraSP Sub Mul <EOS>,(sqrt((GSynFlow + Fisher)) * (-(Jacob_fro) - GraSP)),0.634100000,0.469200000,117,9,4,2112,run_monash_time_unique1000,4,1,Monash__wind_4_seconds_dataset/seed_2112/run_monash_time_unique1000/visualizations/archive_latex.tex
158,0.858558559,0.634100000,\left(\sqrt{\mathrm{GSynFlow} + \mathrm{Fisher}}\right) \cdot \left(-\mathrm{JacobFro} + \mathrm{GraSP}\right),GSynFlow Fisher Add Sqrt Jacob_fro GraSP Add Negative Mul <EOS>,(sqrt((GSynFlow + Fisher)) * -((Jacob_fro + GraSP))),0.634100000,0.469200000,180,9,4,2114,run_monash_time_unique1000,4,3,Monash__wind_4_seconds_dataset/seed_2114/run_monash_time_unique1000/visualizations/archive_latex.tex
159,0.857657658,0.634100000,\left(-\mathrm{JacobFro} - \mathrm{GraSP}\right) \cdot \left(\sqrt{\mathrm{GSynFlow} + \mathrm{Fisher}}\right),Jacob_fro Negative GraSP Sub GSynFlow Fisher Add Sqrt Mul <EOS>,((-(Jacob_fro) - GraSP) * sqrt((GSynFlow + Fisher))),0.634100000,0.469200000,58,9,4,2140,run_monash_time_unique1000,4,1,Monash__wind_4_seconds_dataset/seed_2140/run_monash_time_unique1000/visualizations/archive_latex.tex
160,0.856756757,0.634100000,\left(-\mathrm{GraSP} - \mathrm{JacobFro}\right) \cdot \left(\sqrt{\mathrm{Fisher} + \mathrm{GSynFlow}}\right),GraSP Negative Jacob_fro Sub Fisher GSynFlow Add Sqrt Mul <EOS>,((-(GraSP) - Jacob_fro) * sqrt((Fisher + GSynFlow))),0.634100000,0.469200000,104,9,4,2029,run_monash_time_unique1000,5,5,Monash__wind_4_seconds_dataset/seed_2029/run_monash_time_unique1000/visualizations/archive_latex.tex
161,0.855855856,0.634100000,\left(\sqrt{\mathrm{GSynFlow} + \mathrm{Fisher}}\right) \cdot \left(-\mathrm{GraSP} - \mathrm{JacobFro}\right),GSynFlow Fisher Add Sqrt GraSP Negative Jacob_fro Sub Mul <EOS>,(sqrt((GSynFlow + Fisher)) * (-(GraSP) - Jacob_fro)),0.634100000,0.469200000,48,9,4,2042,run_monash_time_unique1000,5,5,Monash__wind_4_seconds_dataset/seed_2042/run_monash_time_unique1000/visualizations/archive_latex.tex
162,0.854954955,0.634100000,-\left(\mathrm{JacobFro} + \mathrm{GraSP}\right) \cdot \left(\sqrt{\mathrm{GSynFlow} + \mathrm{Fisher}}\right),Jacob_fro GraSP Add GSynFlow Fisher Add Sqrt Mul Negative <EOS>,-(((Jacob_fro + GraSP) * sqrt((GSynFlow + Fisher)))),0.634100000,0.469200000,39,9,5,2077,run_monash_time_unique1000,5,1,Monash__wind_4_seconds_dataset/seed_2077/run_monash_time_unique1000/visualizations/archive_latex.tex
163,0.854054054,0.634100000,\left(-\mathrm{GraSP} + \mathrm{JacobFro}\right) \cdot \left(\sqrt{\mathrm{Fisher} + \mathrm{GSynFlow}}\right),GraSP Jacob_fro Add Negative Fisher GSynFlow Add Sqrt Mul <EOS>,(-((GraSP + Jacob_fro)) * sqrt((Fisher + GSynFlow))),0.634100000,0.469200000,160,9,4,2034,run_monash_time_unique1000,6,1,Monash__wind_4_seconds_dataset/seed_2034/run_monash_time_unique1000/visualizations/archive_latex.tex
164,0.853153153,0.634100000,\left(-\sqrt{\mathrm{GSynFlow} + \mathrm{Fisher}}\right) \cdot \left(\mathrm{JacobFro} + \mathrm{GraSP}\right),GSynFlow Fisher Add Sqrt Negative Jacob_fro GraSP Add Mul <EOS>,(-(sqrt((GSynFlow + Fisher))) * (Jacob_fro + GraSP)),0.634100000,0.469200000,102,9,5,2135,run_monash_time_unique1000,6,1,Monash__wind_4_seconds_dataset/seed_2135/run_monash_time_unique1000/visualizations/archive_latex.tex
165,0.852252252,0.634100000,\left(\sqrt{\mathrm{Fisher} + \mathrm{GSynFlow}}\right) \cdot \left(-\mathrm{JacobFro} + \mathrm{GraSP}\right),Fisher GSynFlow Add Sqrt Jacob_fro GraSP Add Negative Mul <EOS>,(sqrt((Fisher + GSynFlow)) * -((Jacob_fro + GraSP))),0.634100000,0.469200000,192,9,4,2188,run_monash_time_unique1000,6,1,Monash__wind_4_seconds_dataset/seed_2188/run_monash_time_unique1000/visualizations/archive_latex.tex
166,0.851351351,0.634100000,\left(-\mathrm{JacobFro} - \mathrm{GraSP}\right) \cdot \left(\sqrt{\mathrm{Fisher} + \mathrm{GSynFlow}}\right),Jacob_fro Negative GraSP Sub Fisher GSynFlow Add Sqrt Mul <EOS>,((-(Jacob_fro) - GraSP) * sqrt((Fisher + GSynFlow))),0.634100000,0.469200000,109,9,4,2207,run_monash_time_unique1000,6,1,Monash__wind_4_seconds_dataset/seed_2207/run_monash_time_unique1000/visualizations/archive_latex.tex
167,0.850450450,0.634000000,\frac{\left(-\mathrm{GraSP}\right) \cdot \left(\left(\mathrm{MParams}\right)^2\right)}{\mathrm{JacobFro}} - \mathrm{GSynFlow},GraSP Negative MParams Square Mul Jacob_fro Div GSynFlow Sub <EOS>,(((-(GraSP) * square(MParams)) / Jacob_fro) - GSynFlow),0.634000000,0.413300000,124,9,5,2085,run_monash_time_unique1000,7,1,Monash__wind_4_seconds_dataset/seed_2085/run_monash_time_unique1000/visualizations/archive_latex.tex
168,0.849549550,0.633300000,\frac{\frac{\left(\mathrm{L2Norm}\right)^2}{\sqrt{\mathrm{GSynFlow}}}}{\mathrm{JacobFro}},L2-Norm Square GSynFlow Sqrt Div Jacob_fro Div <EOS>,((square(L2-Norm) / sqrt(GSynFlow)) / Jacob_fro),0.633300000,0.450800000,18,7,4,2147,run_monash_time_unique1000,2,1,Monash__wind_4_seconds_dataset/seed_2147/run_monash_time_unique1000/visualizations/archive_latex.tex
169,0.848648649,0.633200000,\left(\frac{\mathrm{ZiCo} + \frac{\mathrm{MParams}}{\mathrm{GSynFlow}}}{\mathrm{JacobFro}}\right)^2,ZiCo MParams GSynFlow Div Add Jacob_fro Div Square <EOS>,square(((ZiCo + (MParams / GSynFlow)) / Jacob_fro)),0.633200000,0.469600000,163,8,5,2036,run_monash_time_unique1000,1,2,Monash__wind_4_seconds_dataset/seed_2036/run_monash_time_unique1000/visualizations/archive_latex.tex
170,0.847747748,0.633200000,\left(\frac{\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} + \mathrm{ZiCo}}{\mathrm{JacobFro}}\right)^2,MParams GSynFlow Div ZiCo Add Jacob_fro Div Square <EOS>,square((((MParams / GSynFlow) + ZiCo) / Jacob_fro)),0.633200000,0.469600000,16,8,5,2044,run_monash_time_unique1000,1,2,Monash__wind_4_seconds_dataset/seed_2044/run_monash_time_unique1000/visualizations/archive_latex.tex
171,0.846846847,0.633200000,\frac{\mathrm{ZiCo} + \frac{\mathrm{MParams}}{\mathrm{GSynFlow}}}{\mathrm{JacobFro}},ZiCo MParams GSynFlow Div Add Jacob_fro Div <EOS>,((ZiCo + (MParams / GSynFlow)) / Jacob_fro),0.633200000,0.469500000,41,7,4,2062,run_monash_time_unique1000,1,6,Monash__wind_4_seconds_dataset/seed_2062/run_monash_time_unique1000/visualizations/archive_latex.tex
172,0.845945946,0.633200000,\frac{\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} + \mathrm{ZiCo}}{\mathrm{JacobFro}},MParams GSynFlow Div ZiCo Add Jacob_fro Div <EOS>,(((MParams / GSynFlow) + ZiCo) / Jacob_fro),0.633200000,0.469500000,43,7,4,2083,run_monash_time_unique1000,1,8,Monash__wind_4_seconds_dataset/seed_2083/run_monash_time_unique1000/visualizations/archive_latex.tex
173,0.845045045,0.633200000,\frac{\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - -\mathrm{ZiCo}}{\mathrm{JacobFro}},MParams GSynFlow Div ZiCo Negative Sub Jacob_fro Div <EOS>,(((MParams / GSynFlow) - -(ZiCo)) / Jacob_fro),0.633200000,0.469500000,161,8,4,2192,run_monash_time_unique1000,1,2,Monash__wind_4_seconds_dataset/seed_2192/run_monash_time_unique1000/visualizations/archive_latex.tex
174,0.844144144,0.633100000,\sqrt{\left(\log\left(\sqrt{\mathrm{Fisher}}\right)\right) \cdot \left(\left(\mathrm{MParams}\right)^2\right)} - \mathrm{GSynFlow},Fisher Sqrt Log MParams Square Mul Sqrt GSynFlow Sub <EOS>,(sqrt((log(sqrt(Fisher)) * square(MParams))) - GSynFlow),0.633100000,0.495800000,46,9,6,2032,run_monash_time_unique1000,1,2,Monash__wind_4_seconds_dataset/seed_2032/run_monash_time_unique1000/visualizations/archive_latex.tex
175,0.843243243,0.632900000,\mathrm{MParams} - \sqrt{\mathrm{GSynFlow}} - \mathrm{GSynFlow} - \log\left(\mathrm{JacobFro}\right),MParams GSynFlow Sqrt Sub GSynFlow Sub Jacob_fro Log Sub <EOS>,(((MParams - sqrt(GSynFlow)) - GSynFlow) - log(Jacob_fro)),0.632900000,0.469100000,38,9,5,2073,run_monash_time_unique1000,5,1,Monash__wind_4_seconds_dataset/seed_2073/run_monash_time_unique1000/visualizations/archive_latex.tex
176,0.842342342,0.632900000,\frac{\mathrm{MParams} - \log\left(\mathrm{GSynFlow}\right)}{\frac{\mathrm{JacobFro}}{\mathrm{L2Norm}}},MParams GSynFlow Log Sub Jacob_fro L2-Norm Div Div <EOS>,((MParams - log(GSynFlow)) / (Jacob_fro / L2-Norm)),0.632900000,0.447800000,62,8,4,2130,run_monash_time_unique1000,8,1,Monash__wind_4_seconds_dataset/seed_2130/run_monash_time_unique1000/visualizations/archive_latex.tex
177,0.841441441,0.632800000,\left(\sqrt{\mathrm{MParams}} - \sqrt{\mathrm{GSynFlow}}\right) \cdot \left(\frac{\mathrm{ZiCo}}{\mathrm{JacobFro}}\right),MParams Sqrt GSynFlow Sqrt Sub ZiCo Jacob_fro Div Mul <EOS>,((sqrt(MParams) - sqrt(GSynFlow)) * (ZiCo / Jacob_fro)),0.632800000,0.473500000,182,9,4,2218,run_monash_time_unique1000,1,1,Monash__wind_4_seconds_dataset/seed_2218/run_monash_time_unique1000/visualizations/archive_latex.tex
178,0.840540541,0.632800000,\frac{\sqrt{\mathrm{ZiCo} - \frac{\mathrm{MParams}}{\mathrm{GSynFlow}}}}{\mathrm{JacobFro}},ZiCo MParams GSynFlow Div Sub Sqrt Jacob_fro Div <EOS>,(sqrt((ZiCo - (MParams / GSynFlow))) / Jacob_fro),0.632800000,0.494700000,63,8,5,2068,run_monash_time_unique1000,2,2,Monash__wind_4_seconds_dataset/seed_2068/run_monash_time_unique1000/visualizations/archive_latex.tex
179,0.839639640,0.632800000,\frac{\sqrt{\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \mathrm{ZiCo}}}{\mathrm{JacobFro}},MParams GSynFlow Div ZiCo Sub Sqrt Jacob_fro Div <EOS>,(sqrt(((MParams / GSynFlow) - ZiCo)) / Jacob_fro),0.632800000,0.494700000,51,8,5,2127,run_monash_time_unique1000,3,2,Monash__wind_4_seconds_dataset/seed_2127/run_monash_time_unique1000/visualizations/archive_latex.tex
180,0.838738739,0.632300000,\left(-\sqrt{\frac{\mathrm{GSynFlow}}{\mathrm{MParams}}}\right) \cdot \left(\mathrm{GraSP} + \mathrm{JacobFro}\right),GSynFlow MParams Div Sqrt Negative GraSP Jacob_fro Add Mul <EOS>,(-(sqrt((GSynFlow / MParams))) * (GraSP + Jacob_fro)),0.632300000,0.484300000,111,9,5,2099,run_monash_time_unique1000,4,1,Monash__wind_4_seconds_dataset/seed_2099/run_monash_time_unique1000/visualizations/archive_latex.tex
181,0.837837838,0.632300000,\left(-\sqrt{\frac{\mathrm{GSynFlow}}{\mathrm{MParams}}}\right) \cdot \left(\mathrm{JacobFro} + \mathrm{GraSP}\right),GSynFlow MParams Div Sqrt Negative Jacob_fro GraSP Add Mul <EOS>,(-(sqrt((GSynFlow / MParams))) * (Jacob_fro + GraSP)),0.632300000,0.484300000,193,9,5,2198,run_monash_time_unique1000,4,2,Monash__wind_4_seconds_dataset/seed_2198/run_monash_time_unique1000/visualizations/archive_latex.tex
182,0.836936937,0.632300000,-\left(\sqrt{\frac{\mathrm{GSynFlow}}{\mathrm{MParams}}}\right) \cdot \left(\mathrm{JacobFro} + \mathrm{GraSP}\right),GSynFlow MParams Div Sqrt Jacob_fro GraSP Add Mul Negative <EOS>,-((sqrt((GSynFlow / MParams)) * (Jacob_fro + GraSP))),0.632300000,0.484300000,191,9,5,2107,run_monash_time_unique1000,5,1,Monash__wind_4_seconds_dataset/seed_2107/run_monash_time_unique1000/visualizations/archive_latex.tex
183,0.836036036,0.632300000,\left(\sqrt{\frac{\mathrm{GSynFlow}}{\mathrm{MParams}}}\right) \cdot \left(-\mathrm{JacobFro} + \mathrm{GraSP}\right),GSynFlow MParams Div Sqrt Jacob_fro GraSP Add Negative Mul <EOS>,(sqrt((GSynFlow / MParams)) * -((Jacob_fro + GraSP))),0.632300000,0.484300000,155,9,4,2114,run_monash_time_unique1000,5,1,Monash__wind_4_seconds_dataset/seed_2114/run_monash_time_unique1000/visualizations/archive_latex.tex
184,0.835135135,0.632300000,\left(-\mathrm{GraSP} - \mathrm{JacobFro}\right) \cdot \left(\sqrt{\frac{\mathrm{GSynFlow}}{\mathrm{MParams}}}\right),GraSP Negative Jacob_fro Sub GSynFlow MParams Div Sqrt Mul <EOS>,((-(GraSP) - Jacob_fro) * sqrt((GSynFlow / MParams))),0.632300000,0.484300000,107,9,4,2029,run_monash_time_unique1000,6,4,Monash__wind_4_seconds_dataset/seed_2029/run_monash_time_unique1000/visualizations/archive_latex.tex
185,0.834234234,0.632300000,-\left(\mathrm{JacobFro} + \mathrm{GraSP}\right) \cdot \left(\sqrt{\frac{\mathrm{GSynFlow}}{\mathrm{MParams}}}\right),Jacob_fro GraSP Add GSynFlow MParams Div Sqrt Mul Negative <EOS>,-(((Jacob_fro + GraSP) * sqrt((GSynFlow / MParams)))),0.632300000,0.484300000,118,9,5,2077,run_monash_time_unique1000,6,1,Monash__wind_4_seconds_dataset/seed_2077/run_monash_time_unique1000/visualizations/archive_latex.tex
186,0.833333333,0.632300000,\left(\sqrt{\frac{\mathrm{GSynFlow}}{\mathrm{MParams}}}\right) \cdot \left(-\mathrm{GraSP} - \mathrm{JacobFro}\right),GSynFlow MParams Div Sqrt GraSP Negative Jacob_fro Sub Mul <EOS>,(sqrt((GSynFlow / MParams)) * (-(GraSP) - Jacob_fro)),0.632300000,0.484300000,105,9,4,2169,run_monash_time_unique1000,6,2,Monash__wind_4_seconds_dataset/seed_2169/run_monash_time_unique1000/visualizations/archive_latex.tex
187,0.832432432,0.632100000,\left(\log\left(\frac{\mathrm{JacobFro}}{\mathrm{GraSP}}\right)\right) \cdot \left(\left(\sqrt{\mathrm{GSynFlow}}\right) \cdot \left(\mathrm{GraSP}\right)\right),Jacob_fro GraSP Div Log GSynFlow Sqrt GraSP Mul Mul <EOS>,(log((Jacob_fro / GraSP)) * (sqrt(GSynFlow) * GraSP)),0.632100000,0.492400000,148,9,4,2117,run_monash_time_unique1000,1,1,Monash__wind_4_seconds_dataset/seed_2117/run_monash_time_unique1000/visualizations/archive_latex.tex
188,0.831531532,0.632100000,\left(\left(\mathrm{GraSP}\right) \cdot \left(\sqrt{\mathrm{GSynFlow}}\right)\right) \cdot \left(\log\left(\frac{\mathrm{JacobFro}}{\mathrm{GraSP}}\right)\right),GraSP GSynFlow Sqrt Mul Jacob_fro GraSP Div Log Mul <EOS>,((GraSP * sqrt(GSynFlow)) * log((Jacob_fro / GraSP))),0.632100000,0.492400000,120,9,4,2147,run_monash_time_unique1000,3,1,Monash__wind_4_seconds_dataset/seed_2147/run_monash_time_unique1000/visualizations/archive_latex.tex
189,0.830630631,0.632000000,\left(\frac{\mathrm{GSynFlow}}{\mathrm{GFLOPs}}\right) \cdot \left(-\mathrm{JacobFro} - \mathrm{GraSP}\right),GSynFlow GFLOPs Div Jacob_fro Negative GraSP Sub Mul <EOS>,((GSynFlow / GFLOPs) * (-(Jacob_fro) - GraSP)),0.632000000,0.471800000,106,8,4,2028,run_monash_time_unique1000,2,5,Monash__wind_4_seconds_dataset/seed_2028/run_monash_time_unique1000/visualizations/archive_latex.tex
190,0.829729730,0.632000000,\left(-\mathrm{GraSP} - \mathrm{JacobFro}\right) \cdot \left(\mathrm{GSynFlow} + \mathrm{plain}\right),GraSP Negative Jacob_fro Sub GSynFlow plain Add Mul <EOS>,((-(GraSP) - Jacob_fro) * (GSynFlow + plain)),0.632000000,0.474100000,168,8,4,2035,run_monash_time_unique1000,2,7,Monash__wind_4_seconds_dataset/seed_2035/run_monash_time_unique1000/visualizations/archive_latex.tex
191,0.828828829,0.632000000,\left(\mathrm{GraSP} + \mathrm{JacobFro}\right) \cdot \left(-\mathrm{plain} - \mathrm{GSynFlow}\right),GraSP Jacob_fro Add plain Negative GSynFlow Sub Mul <EOS>,((GraSP + Jacob_fro) * (-(plain) - GSynFlow)),0.632000000,0.474100000,69,8,4,2046,run_monash_time_unique1000,2,1,Monash__wind_4_seconds_dataset/seed_2046/run_monash_time_unique1000/visualizations/archive_latex.tex
192,0.827927928,0.632000000,\left(\frac{-\mathrm{GSynFlow}}{\mathrm{GFLOPs}}\right) \cdot \left(\mathrm{GraSP} + \mathrm{JacobFro}\right),GSynFlow Negative GFLOPs Div GraSP Jacob_fro Add Mul <EOS>,((-(GSynFlow) / GFLOPs) * (GraSP + Jacob_fro)),0.632000000,0.471800000,195,8,4,2180,run_monash_time_unique1000,2,1,Monash__wind_4_seconds_dataset/seed_2180/run_monash_time_unique1000/visualizations/archive_latex.tex
193,0.827027027,0.632000000,\frac{\left(-\mathrm{GraSP} - \mathrm{JacobFro}\right) \cdot \left(\mathrm{GSynFlow}\right)}{\mathrm{GFLOPs}},GraSP Negative Jacob_fro Sub GSynFlow Mul GFLOPs Div <EOS>,(((-(GraSP) - Jacob_fro) * GSynFlow) / GFLOPs),0.632000000,0.471800000,107,8,5,2189,run_monash_time_unique1000,2,1,Monash__wind_4_seconds_dataset/seed_2189/run_monash_time_unique1000/visualizations/archive_latex.tex
194,0.826126126,0.632000000,\left(\mathrm{plain} + \mathrm{GSynFlow}\right) \cdot \left(-\mathrm{JacobFro} - \mathrm{GraSP}\right),plain GSynFlow Add Jacob_fro Negative GraSP Sub Mul <EOS>,((plain + GSynFlow) * (-(Jacob_fro) - GraSP)),0.632000000,0.474100000,47,8,4,2028,run_monash_time_unique1000,3,2,Monash__wind_4_seconds_dataset/seed_2028/run_monash_time_unique1000/visualizations/archive_latex.tex
195,0.825225225,0.632000000,\left(-\frac{\mathrm{GSynFlow}}{\mathrm{GFLOPs}}\right) \cdot \left(\mathrm{JacobFro} + \mathrm{GraSP}\right),GSynFlow GFLOPs Div Negative Jacob_fro GraSP Add Mul <EOS>,(-((GSynFlow / GFLOPs)) * (Jacob_fro + GraSP)),0.632000000,0.471800000,156,8,4,2038,run_monash_time_unique1000,3,9,Monash__wind_4_seconds_dataset/seed_2038/run_monash_time_unique1000/visualizations/archive_latex.tex
196,0.824324324,0.632000000,\left(\frac{\mathrm{GSynFlow}}{\mathrm{GFLOPs}}\right) \cdot \left(-\mathrm{GraSP} - \mathrm{JacobFro}\right),GSynFlow GFLOPs Div GraSP Negative Jacob_fro Sub Mul <EOS>,((GSynFlow / GFLOPs) * (-(GraSP) - Jacob_fro)),0.632000000,0.471800000,156,8,4,2066,run_monash_time_unique1000,3,9,Monash__wind_4_seconds_dataset/seed_2066/run_monash_time_unique1000/visualizations/archive_latex.tex
