rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
257,0.769369369,0.772900000,\frac{\left(\frac{\mathrm{MParams}}{\mathrm{JacobFro}}\right)^2}{\mathrm{GSynFlow}},MParams Jacob_fro Div Square GSynFlow Div <EOS>,(square((MParams / Jacob_fro)) / GSynFlow),0.772900000,0.642600000,12,6,4,2115,run_monash_time_unique1000,3,2,Monash__solar_4_seconds_dataset/seed_2115/run_monash_time_unique1000/visualizations/archive_latex.tex
258,0.768468468,0.772900000,\frac{\left(\mathrm{MParams}\right)^2}{\left(\left(\mathrm{JacobFro}\right)^2\right) \cdot \left(\mathrm{GSynFlow}\right)},MParams Square Jacob_fro Square GSynFlow Mul Div <EOS>,(square(MParams) / (square(Jacob_fro) * GSynFlow)),0.772900000,0.642600000,127,7,4,2155,run_monash_time_unique1000,4,1,Monash__solar_4_seconds_dataset/seed_2155/run_monash_time_unique1000/visualizations/archive_latex.tex
259,0.767567568,0.772900000,\left(\frac{\mathrm{MParams}}{\left(\mathrm{JacobFro}\right) \cdot \left(\sqrt{\mathrm{GSynFlow}}\right)}\right)^2,MParams Jacob_fro GSynFlow Sqrt Mul Div Square <EOS>,square((MParams / (Jacob_fro * sqrt(GSynFlow)))),0.772900000,0.642600000,117,7,5,2123,run_monash_time_unique1000,8,1,Monash__solar_4_seconds_dataset/seed_2123/run_monash_time_unique1000/visualizations/archive_latex.tex
260,0.766666667,0.772800000,\frac{\mathrm{L2Norm}}{\mathrm{GraSP} + \left(\sqrt{\mathrm{GSynFlow}}\right) \cdot \left(\mathrm{JacobFro}\right)},L2-Norm GraSP GSynFlow Sqrt Jacob_fro Mul Add Div <EOS>,(L2-Norm / (GraSP + (sqrt(GSynFlow) * Jacob_fro))),0.772800000,0.574900000,159,8,5,2062,run_monash_time_unique1000,3,1,Monash__solar_4_seconds_dataset/seed_2062/run_monash_time_unique1000/visualizations/archive_latex.tex
261,0.765765766,0.772800000,\frac{\mathrm{L2Norm}}{\left(\sqrt{\mathrm{GSynFlow}}\right) \cdot \left(\mathrm{JacobFro}\right) + \mathrm{GraSP}},L2-Norm GSynFlow Sqrt Jacob_fro Mul GraSP Add Div <EOS>,(L2-Norm / ((sqrt(GSynFlow) * Jacob_fro) + GraSP)),0.772800000,0.574900000,176,8,5,2213,run_monash_time_unique1000,3,1,Monash__solar_4_seconds_dataset/seed_2213/run_monash_time_unique1000/visualizations/archive_latex.tex
262,0.764864865,0.772700000,\frac{-\mathrm{GSynFlow} + \mathrm{MParams}}{\mathrm{GFLOPs} - \mathrm{ZiCo}},GSynFlow Negative MParams Add GFLOPs ZiCo Sub Div <EOS>,((-(GSynFlow) + MParams) / (GFLOPs - ZiCo)),0.772700000,0.584300000,96,8,4,2154,run_monash_time_unique1000,1,1,Monash__solar_4_seconds_dataset/seed_2154/run_monash_time_unique1000/visualizations/archive_latex.tex
263,0.763963964,0.772700000,\frac{\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \mathrm{Fisher}}{\mathrm{JacobFro}},MParams GSynFlow Div Fisher Sub Jacob_fro Div <EOS>,(((MParams / GSynFlow) - Fisher) / Jacob_fro),0.772700000,0.625000000,26,7,4,2207,run_monash_time_unique1000,2,1,Monash__solar_4_seconds_dataset/seed_2207/run_monash_time_unique1000/visualizations/archive_latex.tex
264,0.763063063,0.772500000,\frac{\mathrm{MParams} + \frac{\mathrm{MParams}}{\mathrm{GSynFlow}}}{\mathrm{JacobFro}},MParams MParams GSynFlow Div Add Jacob_fro Div <EOS>,((MParams + (MParams / GSynFlow)) / Jacob_fro),0.772500000,0.660600000,88,7,4,2101,run_monash_time_unique1000,2,1,Monash__solar_4_seconds_dataset/seed_2101/run_monash_time_unique1000/visualizations/archive_latex.tex
265,0.762162162,0.772500000,\frac{\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} + \mathrm{MParams}}{\mathrm{JacobFro}},MParams GSynFlow Div MParams Add Jacob_fro Div <EOS>,(((MParams / GSynFlow) + MParams) / Jacob_fro),0.772500000,0.660600000,115,7,4,2091,run_monash_time_unique1000,3,2,Monash__solar_4_seconds_dataset/seed_2091/run_monash_time_unique1000/visualizations/archive_latex.tex
266,0.761261261,0.772300000,\frac{\left(\mathrm{L2Norm}\right)^2}{\mathrm{GSynFlow}} - \left(\mathrm{JacobFro}\right) \cdot \left(\sqrt{\mathrm{GraSP}}\right),L2-Norm Square GSynFlow Div Jacob_fro GraSP Sqrt Mul Sub <EOS>,((square(L2-Norm) / GSynFlow) - (Jacob_fro * sqrt(GraSP))),0.772300000,0.662100000,81,9,4,2166,run_monash_time_unique1000,1,1,Monash__solar_4_seconds_dataset/seed_2166/run_monash_time_unique1000/visualizations/archive_latex.tex
267,0.760360360,0.772200000,\frac{\mathrm{MParams}}{\left(\sqrt{\mathrm{GSynFlow}}\right) \cdot \left(\mathrm{GraSP} + \mathrm{JacobFro}\right)},MParams GSynFlow Sqrt GraSP Jacob_fro Add Mul Div <EOS>,(MParams / (sqrt(GSynFlow) * (GraSP + Jacob_fro))),0.772200000,0.644100000,200,8,4,2214,run_monash_time_unique1000,1,1,Monash__solar_4_seconds_dataset/seed_2214/run_monash_time_unique1000/visualizations/archive_latex.tex
268,0.759459459,0.772200000,\frac{\mathrm{ZiCo}}{\log\left(\log\left(\left(\mathrm{JacobFro}\right) \cdot \left(\frac{\mathrm{GSynFlow}}{\mathrm{GFLOPs}}\right)\right)\right)},ZiCo Jacob_fro GSynFlow GFLOPs Div Mul Log Log Div <EOS>,(ZiCo / log(log((Jacob_fro * (GSynFlow / GFLOPs))))),0.772200000,0.669300000,75,9,6,2146,run_monash_time_unique1000,2,4,Monash__solar_4_seconds_dataset/seed_2146/run_monash_time_unique1000/visualizations/archive_latex.tex
269,0.758558559,0.772200000,\frac{\mathrm{MParams}}{\left(\mathrm{JacobFro} + \mathrm{GraSP}\right) \cdot \left(\sqrt{\mathrm{GSynFlow}}\right)},MParams Jacob_fro GraSP Add GSynFlow Sqrt Mul Div <EOS>,(MParams / ((Jacob_fro + GraSP) * sqrt(GSynFlow))),0.772200000,0.644100000,155,8,4,2164,run_monash_time_unique1000,2,1,Monash__solar_4_seconds_dataset/seed_2164/run_monash_time_unique1000/visualizations/archive_latex.tex
270,0.757657658,0.772200000,\frac{\mathrm{ZiCo}}{\log\left(\log\left(\left(\frac{\mathrm{GSynFlow}}{\mathrm{GFLOPs}}\right) \cdot \left(\mathrm{JacobFro}\right)\right)\right)},ZiCo GSynFlow GFLOPs Div Jacob_fro Mul Log Log Div <EOS>,(ZiCo / log(log(((GSynFlow / GFLOPs) * Jacob_fro)))),0.772200000,0.669300000,104,9,6,2033,run_monash_time_unique1000,3,2,Monash__solar_4_seconds_dataset/seed_2033/run_monash_time_unique1000/visualizations/archive_latex.tex
271,0.756756757,0.772200000,\frac{\mathrm{ZiCo}}{\log\left(\log\left(\left(\frac{\mathrm{JacobFro}}{\mathrm{GFLOPs}}\right) \cdot \left(\mathrm{GSynFlow}\right)\right)\right)},ZiCo Jacob_fro GFLOPs Div GSynFlow Mul Log Log Div <EOS>,(ZiCo / log(log(((Jacob_fro / GFLOPs) * GSynFlow)))),0.772200000,0.669300000,175,9,6,2131,run_monash_time_unique1000,3,2,Monash__solar_4_seconds_dataset/seed_2131/run_monash_time_unique1000/visualizations/archive_latex.tex
272,0.755855856,0.772200000,\frac{\mathrm{ZiCo}}{\log\left(\log\left(\frac{\left(\mathrm{GSynFlow}\right) \cdot \left(\mathrm{JacobFro}\right)}{\mathrm{GFLOPs}}\right)\right)},ZiCo GSynFlow Jacob_fro Mul GFLOPs Div Log Log Div <EOS>,(ZiCo / log(log(((GSynFlow * Jacob_fro) / GFLOPs)))),0.772200000,0.669300000,190,9,6,2107,run_monash_time_unique1000,4,1,Monash__solar_4_seconds_dataset/seed_2107/run_monash_time_unique1000/visualizations/archive_latex.tex
273,0.754954955,0.772200000,\frac{\mathrm{MParams}}{\left(\mathrm{GraSP} + \mathrm{JacobFro}\right) \cdot \left(\sqrt{\mathrm{GSynFlow}}\right)},MParams GraSP Jacob_fro Add GSynFlow Sqrt Mul Div <EOS>,(MParams / ((GraSP + Jacob_fro) * sqrt(GSynFlow))),0.772200000,0.644100000,192,8,4,2043,run_monash_time_unique1000,5,1,Monash__solar_4_seconds_dataset/seed_2043/run_monash_time_unique1000/visualizations/archive_latex.tex
274,0.754054054,0.772200000,\frac{\mathrm{ZiCo}}{\log\left(\log\left(\left(\mathrm{GSynFlow}\right) \cdot \left(\frac{\mathrm{JacobFro}}{\mathrm{GFLOPs}}\right)\right)\right)},ZiCo GSynFlow Jacob_fro GFLOPs Div Mul Log Log Div <EOS>,(ZiCo / log(log((GSynFlow * (Jacob_fro / GFLOPs))))),0.772200000,0.669300000,153,9,6,2045,run_monash_time_unique1000,5,2,Monash__solar_4_seconds_dataset/seed_2045/run_monash_time_unique1000/visualizations/archive_latex.tex
275,0.753153153,0.772200000,\frac{\mathrm{ZiCo}}{\log\left(\log\left(\frac{\mathrm{GFLOPs}}{\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{GSynFlow}\right)}\right)\right)},ZiCo GFLOPs Jacob_fro GSynFlow Mul Div Log Log Div <EOS>,(ZiCo / log(log((GFLOPs / (Jacob_fro * GSynFlow))))),0.772200000,0.669300000,35,9,6,2148,run_monash_time_unique1000,7,1,Monash__solar_4_seconds_dataset/seed_2148/run_monash_time_unique1000/visualizations/archive_latex.tex
276,0.752252252,0.772100000,\frac{\sqrt{\frac{\mathrm{MParams}}{\mathrm{L2Norm}}}}{\log\left(\left(\mathrm{GSynFlow}\right) \cdot \left(\mathrm{JacobFro}\right)\right)},MParams L2-Norm Div Sqrt GSynFlow Jacob_fro Mul Log Div <EOS>,(sqrt((MParams / L2-Norm)) / log((GSynFlow * Jacob_fro))),0.772100000,0.646700000,168,9,4,2112,run_monash_time_unique1000,1,1,Monash__solar_4_seconds_dataset/seed_2112/run_monash_time_unique1000/visualizations/archive_latex.tex
277,0.751351351,0.772100000,\frac{\mathrm{MParams}}{\left(\sqrt{\mathrm{GSynFlow}}\right) \cdot \left(\mathrm{JacobFro}\right) - \mathrm{Snip}},MParams GSynFlow Sqrt Jacob_fro Mul Snip Sub Div <EOS>,(MParams / ((sqrt(GSynFlow) * Jacob_fro) - Snip)),0.772100000,0.644900000,180,8,5,2070,run_monash_time_unique1000,7,1,Monash__solar_4_seconds_dataset/seed_2070/run_monash_time_unique1000/visualizations/archive_latex.tex
278,0.750450450,0.772000000,\left(\sqrt{\frac{\mathrm{GSynFlow}}{\mathrm{MParams}}}\right) \cdot \left(-\mathrm{JacobFro}\right),GSynFlow MParams Div Sqrt Jacob_fro Negative Mul <EOS>,(sqrt((GSynFlow / MParams)) * -(Jacob_fro)),0.772000000,0.634300000,158,7,4,2042,run_monash_time_unique1000,2,1,Monash__solar_4_seconds_dataset/seed_2042/run_monash_time_unique1000/visualizations/archive_latex.tex
279,0.749549550,0.772000000,\frac{\sqrt{\frac{\mathrm{MParams}}{\mathrm{GSynFlow}}}}{\mathrm{JacobFro}},MParams GSynFlow Div Sqrt Jacob_fro Div <EOS>,(sqrt((MParams / GSynFlow)) / Jacob_fro),0.772000000,0.634300000,81,6,4,2064,run_monash_time_unique1000,2,6,Monash__solar_4_seconds_dataset/seed_2064/run_monash_time_unique1000/visualizations/archive_latex.tex
280,0.748648649,0.772000000,\frac{\mathrm{MParams}}{\left(\mathrm{JacobFro}\right) \cdot \left(\sqrt{\left(\mathrm{MParams}\right) \cdot \left(\mathrm{GSynFlow}\right)}\right)},MParams Jacob_fro MParams GSynFlow Mul Sqrt Mul Div <EOS>,(MParams / (Jacob_fro * sqrt((MParams * GSynFlow)))),0.772000000,0.634300000,56,8,5,2102,run_monash_time_unique1000,2,1,Monash__solar_4_seconds_dataset/seed_2102/run_monash_time_unique1000/visualizations/archive_latex.tex
281,0.747747748,0.772000000,\frac{\frac{\sqrt{\mathrm{MParams}}}{\sqrt{\mathrm{GSynFlow}}}}{\mathrm{JacobFro}},MParams Sqrt GSynFlow Sqrt Div Jacob_fro Div <EOS>,((sqrt(MParams) / sqrt(GSynFlow)) / Jacob_fro),0.772000000,0.634300000,156,7,4,2205,run_monash_time_unique1000,3,1,Monash__solar_4_seconds_dataset/seed_2205/run_monash_time_unique1000/visualizations/archive_latex.tex
282,0.746846847,0.772000000,\left(-\sqrt{\frac{\mathrm{GSynFlow}}{\mathrm{MParams}}}\right) \cdot \left(\mathrm{JacobFro}\right),GSynFlow MParams Div Sqrt Negative Jacob_fro Mul <EOS>,(-(sqrt((GSynFlow / MParams))) * Jacob_fro),0.772000000,0.634300000,11,7,5,2079,run_monash_time_unique1000,4,1,Monash__solar_4_seconds_dataset/seed_2079/run_monash_time_unique1000/visualizations/archive_latex.tex
283,0.745945946,0.771800000,\frac{\mathrm{MParams}}{\mathrm{Snip} + \left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{GSynFlow}\right)},MParams Snip Jacob_fro GSynFlow Mul Add Div <EOS>,(MParams / (Snip + (Jacob_fro * GSynFlow))),0.771800000,0.600400000,118,7,4,2185,run_monash_time_unique1000,1,1,Monash__solar_4_seconds_dataset/seed_2185/run_monash_time_unique1000/visualizations/archive_latex.tex
284,0.745045045,0.771800000,\frac{\log\left(\frac{\mathrm{Snip}}{\mathrm{GradNorm}}\right)}{\log\left(\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{GSynFlow}\right)\right)},Snip Grad_Norm Div Log Jacob_fro GSynFlow Mul Log Div <EOS>,(log((Snip / Grad_Norm)) / log((Jacob_fro * GSynFlow))),0.771800000,0.653100000,114,9,4,2065,run_monash_time_unique1000,6,1,Monash__solar_4_seconds_dataset/seed_2065/run_monash_time_unique1000/visualizations/archive_latex.tex
285,0.744144144,0.771800000,\frac{\log\left(\frac{\mathrm{Snip}}{\mathrm{GradNorm}}\right)}{\log\left(\left(\mathrm{GSynFlow}\right) \cdot \left(\mathrm{JacobFro}\right)\right)},Snip Grad_Norm Div Log GSynFlow Jacob_fro Mul Log Div <EOS>,(log((Snip / Grad_Norm)) / log((GSynFlow * Jacob_fro))),0.771800000,0.653100000,103,9,4,2068,run_monash_time_unique1000,7,1,Monash__solar_4_seconds_dataset/seed_2068/run_monash_time_unique1000/visualizations/archive_latex.tex
286,0.743243243,0.771800000,\frac{\mathrm{MParams}}{\mathrm{Snip} + \left(\mathrm{GSynFlow}\right) \cdot \left(\mathrm{JacobFro}\right)},MParams Snip GSynFlow Jacob_fro Mul Add Div <EOS>,(MParams / (Snip + (GSynFlow * Jacob_fro))),0.771800000,0.600400000,70,7,4,2086,run_monash_time_unique1000,7,1,Monash__solar_4_seconds_dataset/seed_2086/run_monash_time_unique1000/visualizations/archive_latex.tex
287,0.742342342,0.771700000,\left(-\mathrm{GraSP} - \mathrm{JacobFro}\right) \cdot \left(\sqrt{\frac{\mathrm{GSynFlow}}{\mathrm{MParams}}}\right),GraSP Negative Jacob_fro Sub GSynFlow MParams Div Sqrt Mul <EOS>,((-(GraSP) - Jacob_fro) * sqrt((GSynFlow / MParams))),0.771700000,0.635900000,25,9,4,2066,run_monash_time_unique1000,4,1,Monash__solar_4_seconds_dataset/seed_2066/run_monash_time_unique1000/visualizations/archive_latex.tex
288,0.741441441,0.771600000,\frac{\mathrm{MParams}}{\left(\mathrm{GSynFlow} + \mathrm{GSynFlow}\right) \cdot \left(\left(\mathrm{JacobFro}\right)^2\right)},MParams GSynFlow GSynFlow Add Jacob_fro Square Mul Div <EOS>,(MParams / ((GSynFlow + GSynFlow) * square(Jacob_fro))),0.771600000,0.633400000,185,8,4,2097,run_monash_time_unique1000,1,3,Monash__solar_4_seconds_dataset/seed_2097/run_monash_time_unique1000/visualizations/archive_latex.tex
289,0.740540541,0.771600000,\frac{\mathrm{MParams}}{\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{GSynFlow}\right) + \log\left(\mathrm{JacobFro}\right)},MParams Jacob_fro GSynFlow Mul Jacob_fro Log Add Div <EOS>,(MParams / ((Jacob_fro * GSynFlow) + log(Jacob_fro))),0.771600000,0.618500000,71,8,4,2192,run_monash_time_unique1000,1,1,Monash__solar_4_seconds_dataset/seed_2192/run_monash_time_unique1000/visualizations/archive_latex.tex
290,0.739639640,0.771600000,\frac{\mathrm{MParams}}{\left(\left(\mathrm{JacobFro}\right)^2\right) \cdot \left(\mathrm{GSynFlow} + \mathrm{GSynFlow}\right)},MParams Jacob_fro Square GSynFlow GSynFlow Add Mul Div <EOS>,(MParams / (square(Jacob_fro) * (GSynFlow + GSynFlow))),0.771600000,0.633400000,187,8,4,2146,run_monash_time_unique1000,3,1,Monash__solar_4_seconds_dataset/seed_2146/run_monash_time_unique1000/visualizations/archive_latex.tex
291,0.738738739,0.771500000,\frac{\mathrm{MParams}}{\left(\mathrm{GSynFlow}\right) \cdot \left(\left(\mathrm{JacobFro}\right)^2\right) - \mathrm{GFLOPs}},MParams GSynFlow Jacob_fro Square Mul GFLOPs Sub Div <EOS>,(MParams / ((GSynFlow * square(Jacob_fro)) - GFLOPs)),0.771500000,0.633200000,106,8,5,2071,run_monash_time_unique1000,1,1,Monash__solar_4_seconds_dataset/seed_2071/run_monash_time_unique1000/visualizations/archive_latex.tex
292,0.737837838,0.771500000,\frac{\mathrm{MParams}}{\left(\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{GSynFlow}\right)\right) \cdot \left(\mathrm{JacobFro}\right)},MParams Jacob_fro GSynFlow Mul Jacob_fro Mul Div <EOS>,(MParams / ((Jacob_fro * GSynFlow) * Jacob_fro)),0.771500000,0.633200000,191,7,4,2081,run_monash_time_unique1000,1,6,Monash__solar_4_seconds_dataset/seed_2081/run_monash_time_unique1000/visualizations/archive_latex.tex
293,0.736936937,0.771500000,\frac{\frac{\mathrm{MParams}}{\mathrm{GSynFlow}}}{\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{JacobFro}\right)},MParams GSynFlow Div Jacob_fro Jacob_fro Mul Div <EOS>,((MParams / GSynFlow) / (Jacob_fro * Jacob_fro)),0.771500000,0.633200000,57,7,3,2083,run_monash_time_unique1000,1,1,Monash__solar_4_seconds_dataset/seed_2083/run_monash_time_unique1000/visualizations/archive_latex.tex
294,0.736036036,0.771500000,\frac{\mathrm{MParams}}{\left(\mathrm{GSynFlow}\right) \cdot \left(\left(\mathrm{JacobFro}\right)^2\right)},MParams GSynFlow Jacob_fro Square Mul Div <EOS>,(MParams / (GSynFlow * square(Jacob_fro))),0.771500000,0.633200000,83,6,4,2134,run_monash_time_unique1000,1,9,Monash__solar_4_seconds_dataset/seed_2134/run_monash_time_unique1000/visualizations/archive_latex.tex
295,0.735135135,0.771500000,\frac{\frac{\mathrm{MParams}}{\mathrm{JacobFro}}}{\left(\mathrm{GSynFlow}\right) \cdot \left(\mathrm{JacobFro}\right)},MParams Jacob_fro Div GSynFlow Jacob_fro Mul Div <EOS>,((MParams / Jacob_fro) / (GSynFlow * Jacob_fro)),0.771500000,0.633200000,185,7,3,2145,run_monash_time_unique1000,1,4,Monash__solar_4_seconds_dataset/seed_2145/run_monash_time_unique1000/visualizations/archive_latex.tex
296,0.734234234,0.771500000,\frac{\mathrm{MParams}}{\left(\mathrm{JacobFro}\right) \cdot \left(\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{GSynFlow}\right)\right)},MParams Jacob_fro Jacob_fro GSynFlow Mul Mul Div <EOS>,(MParams / (Jacob_fro * (Jacob_fro * GSynFlow))),0.771500000,0.633200000,186,7,4,2150,run_monash_time_unique1000,1,9,Monash__solar_4_seconds_dataset/seed_2150/run_monash_time_unique1000/visualizations/archive_latex.tex
297,0.733333333,0.771500000,\frac{\mathrm{MParams}}{\left(\left(\mathrm{JacobFro}\right)^2\right) \cdot \left(\mathrm{GSynFlow}\right)},MParams Jacob_fro Square GSynFlow Mul Div <EOS>,(MParams / (square(Jacob_fro) * GSynFlow)),0.771500000,0.633200000,177,6,4,2178,run_monash_time_unique1000,1,10,Monash__solar_4_seconds_dataset/seed_2178/run_monash_time_unique1000/visualizations/archive_latex.tex
298,0.732432432,0.771500000,\frac{\frac{\mathrm{MParams}}{\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{GSynFlow}\right)}}{\mathrm{JacobFro}},MParams Jacob_fro GSynFlow Mul Div Jacob_fro Div <EOS>,((MParams / (Jacob_fro * GSynFlow)) / Jacob_fro),0.771500000,0.633200000,121,7,4,2215,run_monash_time_unique1000,1,6,Monash__solar_4_seconds_dataset/seed_2215/run_monash_time_unique1000/visualizations/archive_latex.tex
299,0.731531532,0.771500000,\frac{\frac{\mathrm{MParams}}{\left(\mathrm{JacobFro}\right)^2} - \mathrm{GSynFlow}}{\mathrm{GSynFlow}},MParams Jacob_fro Square Div GSynFlow Sub GSynFlow Div <EOS>,(((MParams / square(Jacob_fro)) - GSynFlow) / GSynFlow),0.771500000,0.633200000,66,8,5,2216,run_monash_time_unique1000,1,1,Monash__solar_4_seconds_dataset/seed_2216/run_monash_time_unique1000/visualizations/archive_latex.tex
300,0.730630631,0.771500000,\frac{\frac{\mathrm{MParams}}{\mathrm{GSynFlow}}}{\left(\mathrm{JacobFro}\right)^2},MParams GSynFlow Div Jacob_fro Square Div <EOS>,((MParams / GSynFlow) / square(Jacob_fro)),0.771500000,0.633200000,3,6,3,2218,run_monash_time_unique1000,1,8,Monash__solar_4_seconds_dataset/seed_2218/run_monash_time_unique1000/visualizations/archive_latex.tex
301,0.729729730,0.771500000,\frac{\mathrm{MParams}}{\left(\left(\mathrm{GSynFlow}\right) \cdot \left(\mathrm{JacobFro}\right)\right) \cdot \left(\mathrm{JacobFro}\right)},MParams GSynFlow Jacob_fro Mul Jacob_fro Mul Div <EOS>,(MParams / ((GSynFlow * Jacob_fro) * Jacob_fro)),0.771500000,0.633200000,76,7,4,2028,run_monash_time_unique1000,2,3,Monash__solar_4_seconds_dataset/seed_2028/run_monash_time_unique1000/visualizations/archive_latex.tex
302,0.728828829,0.771500000,\frac{\frac{\mathrm{MParams}}{\mathrm{GSynFlow}}}{\mathrm{ZiCo} + \left(\mathrm{JacobFro}\right)^2},MParams GSynFlow Div ZiCo Jacob_fro Square Add Div <EOS>,((MParams / GSynFlow) / (ZiCo + square(Jacob_fro))),0.771500000,0.633200000,108,8,4,2069,run_monash_time_unique1000,2,1,Monash__solar_4_seconds_dataset/seed_2069/run_monash_time_unique1000/visualizations/archive_latex.tex
303,0.727927928,0.771500000,\frac{\mathrm{MParams}}{\left(\mathrm{JacobFro}\right) \cdot \left(\left(\mathrm{GSynFlow}\right) \cdot \left(\mathrm{JacobFro}\right)\right)},MParams Jacob_fro GSynFlow Jacob_fro Mul Mul Div <EOS>,(MParams / (Jacob_fro * (GSynFlow * Jacob_fro))),0.771500000,0.633200000,103,7,4,2097,run_monash_time_unique1000,2,4,Monash__solar_4_seconds_dataset/seed_2097/run_monash_time_unique1000/visualizations/archive_latex.tex
304,0.727027027,0.771500000,\frac{\frac{\mathrm{MParams}}{\mathrm{JacobFro}}}{\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{GSynFlow}\right)},MParams Jacob_fro Div Jacob_fro GSynFlow Mul Div <EOS>,((MParams / Jacob_fro) / (Jacob_fro * GSynFlow)),0.771500000,0.633200000,175,7,3,2112,run_monash_time_unique1000,2,8,Monash__solar_4_seconds_dataset/seed_2112/run_monash_time_unique1000/visualizations/archive_latex.tex
305,0.726126126,0.771500000,\frac{\frac{\mathrm{MParams}}{\left(\mathrm{GSynFlow}\right) \cdot \left(\mathrm{JacobFro}\right)}}{\mathrm{JacobFro}},MParams GSynFlow Jacob_fro Mul Div Jacob_fro Div <EOS>,((MParams / (GSynFlow * Jacob_fro)) / Jacob_fro),0.771500000,0.633200000,103,7,4,2167,run_monash_time_unique1000,2,3,Monash__solar_4_seconds_dataset/seed_2167/run_monash_time_unique1000/visualizations/archive_latex.tex
306,0.725225225,0.771500000,\frac{\frac{\frac{\mathrm{MParams}}{\mathrm{GSynFlow}}}{\mathrm{JacobFro}}}{\mathrm{JacobFro}},MParams GSynFlow Div Jacob_fro Div Jacob_fro Div <EOS>,(((MParams / GSynFlow) / Jacob_fro) / Jacob_fro),0.771500000,0.633200000,5,7,4,2177,run_monash_time_unique1000,3,3,Monash__solar_4_seconds_dataset/seed_2177/run_monash_time_unique1000/visualizations/archive_latex.tex
307,0.724324324,0.771500000,\frac{\frac{\mathrm{MParams}}{\left(\mathrm{JacobFro}\right)^2}}{\mathrm{GSynFlow}},MParams Jacob_fro Square Div GSynFlow Div <EOS>,((MParams / square(Jacob_fro)) / GSynFlow),0.771500000,0.633200000,20,6,4,2115,run_monash_time_unique1000,4,2,Monash__solar_4_seconds_dataset/seed_2115/run_monash_time_unique1000/visualizations/archive_latex.tex
308,0.723423423,0.771500000,\frac{\mathrm{MParams}}{\left(\mathrm{GSynFlow}\right) \cdot \left(\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{JacobFro}\right)\right)},MParams GSynFlow Jacob_fro Jacob_fro Mul Mul Div <EOS>,(MParams / (GSynFlow * (Jacob_fro * Jacob_fro))),0.771500000,0.633200000,132,7,4,2127,run_monash_time_unique1000,4,1,Monash__solar_4_seconds_dataset/seed_2127/run_monash_time_unique1000/visualizations/archive_latex.tex
309,0.722522523,0.771500000,\frac{\mathrm{MParams}}{\left(\mathrm{JacobFro}\right) \cdot \left(\sqrt{\mathrm{GSynFlow}}\right) - \sqrt{\mathrm{JacobFro}}},MParams Jacob_fro GSynFlow Sqrt Mul Jacob_fro Sqrt Sub Div <EOS>,(MParams / ((Jacob_fro * sqrt(GSynFlow)) - sqrt(Jacob_fro))),0.771500000,0.645400000,106,9,5,2225,run_monash_time_unique1000,4,1,Monash__solar_4_seconds_dataset/seed_2225/run_monash_time_unique1000/visualizations/archive_latex.tex
310,0.721621622,0.771500000,\frac{\mathrm{MParams}}{\left(\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{JacobFro}\right)\right) \cdot \left(\mathrm{GSynFlow}\right)},MParams Jacob_fro Jacob_fro Mul GSynFlow Mul Div <EOS>,(MParams / ((Jacob_fro * Jacob_fro) * GSynFlow)),0.771500000,0.633200000,162,7,4,2085,run_monash_time_unique1000,5,2,Monash__solar_4_seconds_dataset/seed_2085/run_monash_time_unique1000/visualizations/archive_latex.tex
311,0.720720721,0.771300000,\frac{\left(-\mathrm{MParams}\right)^2}{\mathrm{GSynFlow}} - \mathrm{plain},MParams Negative Square GSynFlow Div plain Sub <EOS>,((square(-(MParams)) / GSynFlow) - plain),0.771300000,0.574400000,62,7,5,2223,run_monash_time_unique1000,2,1,Monash__solar_4_seconds_dataset/seed_2223/run_monash_time_unique1000/visualizations/archive_latex.tex
312,0.719819820,0.771300000,\frac{\left(-\sqrt{\mathrm{GFLOPs}}\right) \cdot \left(\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{GFLOPs}\right)\right)}{\mathrm{MParams}},GFLOPs Sqrt Negative Jacob_fro GFLOPs Mul Mul MParams Div <EOS>,((-(sqrt(GFLOPs)) * (Jacob_fro * GFLOPs)) / MParams),0.771300000,0.664700000,13,9,5,2034,run_monash_time_unique1000,3,1,Monash__solar_4_seconds_dataset/seed_2034/run_monash_time_unique1000/visualizations/archive_latex.tex
