rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
225,0.798198198,0.602300000,\left(\log\left(\left(\mathrm{GSynFlow}\right)^2\right) - \mathrm{Jacov}\right) \cdot \left(\mathrm{ZiCo}\right) - \mathrm{L2Norm},GSynFlow Square Log Jacov Sub ZiCo Mul L2-Norm Sub <EOS>,(((log(square(GSynFlow)) - Jacov) * ZiCo) - L2-Norm),0.602300000,0.628400000,89,9,6,2074,run_monash_time_unique1000,1,3,Monash__sunspot_dataset_without_missing_values/seed_2074/run_monash_time_unique1000/visualizations/archive_latex.tex
226,0.797297297,0.602300000,\left(\mathrm{ZiCo}\right) \cdot \left(\log\left(\left(\mathrm{GSynFlow}\right)^2\right) - \mathrm{Jacov}\right) - \mathrm{L2Norm},ZiCo GSynFlow Square Log Jacov Sub Mul L2-Norm Sub <EOS>,((ZiCo * (log(square(GSynFlow)) - Jacov)) - L2-Norm),0.602300000,0.628400000,177,9,6,2046,run_monash_time_unique1000,3,2,Monash__sunspot_dataset_without_missing_values/seed_2046/run_monash_time_unique1000/visualizations/archive_latex.tex
227,0.796396396,0.602200000,\log\left(\mathrm{GSynFlow}\right) - \frac{\mathrm{Jacov}}{\sqrt{\mathrm{Fisher} + \mathrm{L2Norm}}},GSynFlow Log Jacov Fisher L2-Norm Add Sqrt Div Sub <EOS>,(log(GSynFlow) - (Jacov / sqrt((Fisher + L2-Norm)))),0.602200000,0.534200000,107,9,5,2084,run_monash_time_unique1000,3,1,Monash__sunspot_dataset_without_missing_values/seed_2084/run_monash_time_unique1000/visualizations/archive_latex.tex
228,0.795495495,0.602000000,\left(-\frac{\mathrm{L2Norm}}{\mathrm{ZiCo}} - \mathrm{Jacov}\right) \cdot \left(\mathrm{plain}\right),L2-Norm ZiCo Div Negative Jacov Sub plain Mul <EOS>,((-((L2-Norm / ZiCo)) - Jacov) * plain),0.602000000,0.631100000,34,8,5,2130,run_monash_time_unique1000,3,1,Monash__sunspot_dataset_without_missing_values/seed_2130/run_monash_time_unique1000/visualizations/archive_latex.tex
229,0.794594595,0.602000000,\left(\frac{-\mathrm{L2Norm}}{\mathrm{ZiCo}} - \mathrm{Jacov}\right) \cdot \left(\mathrm{plain}\right),L2-Norm Negative ZiCo Div Jacov Sub plain Mul <EOS>,(((-(L2-Norm) / ZiCo) - Jacov) * plain),0.602000000,0.631100000,70,8,5,2181,run_monash_time_unique1000,3,1,Monash__sunspot_dataset_without_missing_values/seed_2181/run_monash_time_unique1000/visualizations/archive_latex.tex
230,0.793693694,0.602000000,\left(-\mathrm{plain}\right) \cdot \left(\frac{\mathrm{L2Norm}}{\mathrm{ZiCo}} + \mathrm{Jacov}\right),plain Negative L2-Norm ZiCo Div Jacov Add Mul <EOS>,(-(plain) * ((L2-Norm / ZiCo) + Jacov)),0.602000000,0.631100000,64,8,4,2087,run_monash_time_unique1000,4,2,Monash__sunspot_dataset_without_missing_values/seed_2087/run_monash_time_unique1000/visualizations/archive_latex.tex
231,0.792792793,0.602000000,\left(\mathrm{plain}\right) \cdot \left(\frac{-\mathrm{L2Norm}}{\mathrm{ZiCo}} - \mathrm{Jacov}\right),plain L2-Norm Negative ZiCo Div Jacov Sub Mul <EOS>,(plain * ((-(L2-Norm) / ZiCo) - Jacov)),0.602000000,0.631100000,100,8,5,2215,run_monash_time_unique1000,5,2,Monash__sunspot_dataset_without_missing_values/seed_2215/run_monash_time_unique1000/visualizations/archive_latex.tex
232,0.791891892,0.602000000,-\left(\mathrm{plain}\right) \cdot \left(\frac{\mathrm{L2Norm}}{\mathrm{ZiCo}} + \mathrm{Jacov}\right),plain L2-Norm ZiCo Div Jacov Add Mul Negative <EOS>,-((plain * ((L2-Norm / ZiCo) + Jacov))),0.602000000,0.631100000,68,8,5,2190,run_monash_time_unique1000,6,1,Monash__sunspot_dataset_without_missing_values/seed_2190/run_monash_time_unique1000/visualizations/archive_latex.tex
233,0.790990991,0.602000000,\left(-\mathrm{plain}\right) \cdot \left(\mathrm{Jacov} + \frac{\mathrm{L2Norm}}{\mathrm{ZiCo}}\right),plain Negative Jacov L2-Norm ZiCo Div Add Mul <EOS>,(-(plain) * (Jacov + (L2-Norm / ZiCo))),0.602000000,0.631100000,170,8,4,2187,run_monash_time_unique1000,8,1,Monash__sunspot_dataset_without_missing_values/seed_2187/run_monash_time_unique1000/visualizations/archive_latex.tex
234,0.790090090,0.601300000,\frac{\mathrm{L2Norm} - \log\left(\mathrm{GSynFlow}\right)}{\left(\mathrm{Jacov}\right) \cdot \left(\left(\mathrm{ZiCo}\right)^2\right)},L2-Norm GSynFlow Log Sub Jacov ZiCo Square Mul Div <EOS>,((L2-Norm - log(GSynFlow)) / (Jacov * square(ZiCo))),0.601300000,0.622700000,36,9,4,2098,run_monash_time_unique1000,1,1,Monash__sunspot_dataset_without_missing_values/seed_2098/run_monash_time_unique1000/visualizations/archive_latex.tex
235,0.789189189,0.601300000,\mathrm{ZiCo} - \frac{\mathrm{L2Norm}}{\left(\mathrm{GFLOPs}\right)^2 - \mathrm{Jacov}},ZiCo L2-Norm GFLOPs Square Jacov Sub Div Sub <EOS>,(ZiCo - (L2-Norm / (square(GFLOPs) - Jacov))),0.601300000,0.624800000,179,8,5,2084,run_monash_time_unique1000,4,1,Monash__sunspot_dataset_without_missing_values/seed_2084/run_monash_time_unique1000/visualizations/archive_latex.tex
236,0.788288288,0.601200000,\left(-\mathrm{GradNorm}\right) \cdot \left(\left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{Jacov}\right) + \mathrm{L2Norm}\right),Grad_Norm Negative ZiCo Jacov Mul L2-Norm Add Mul <EOS>,(-(Grad_Norm) * ((ZiCo * Jacov) + L2-Norm)),0.601200000,0.634300000,195,8,4,2175,run_monash_time_unique1000,3,6,Monash__sunspot_dataset_without_missing_values/seed_2175/run_monash_time_unique1000/visualizations/archive_latex.tex
237,0.787387387,0.601200000,\left(-\mathrm{GradNorm}\right) \cdot \left(\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{ZiCo}\right) + \mathrm{L2Norm}\right),Grad_Norm Negative Jacov ZiCo Mul L2-Norm Add Mul <EOS>,(-(Grad_Norm) * ((Jacov * ZiCo) + L2-Norm)),0.601200000,0.634300000,189,8,4,2080,run_monash_time_unique1000,4,7,Monash__sunspot_dataset_without_missing_values/seed_2080/run_monash_time_unique1000/visualizations/archive_latex.tex
238,0.786486486,0.601200000,\left(\mathrm{GradNorm}\right) \cdot \left(-\mathrm{L2Norm} + \left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{Jacov}\right)\right),Grad_Norm L2-Norm ZiCo Jacov Mul Add Negative Mul <EOS>,(Grad_Norm * -((L2-Norm + (ZiCo * Jacov)))),0.601200000,0.634300000,119,8,5,2183,run_monash_time_unique1000,4,1,Monash__sunspot_dataset_without_missing_values/seed_2183/run_monash_time_unique1000/visualizations/archive_latex.tex
239,0.785585586,0.601200000,\left(-\mathrm{L2Norm} - \left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{Jacov}\right)\right) \cdot \left(\mathrm{GradNorm}\right),L2-Norm Negative ZiCo Jacov Mul Sub Grad_Norm Mul <EOS>,((-(L2-Norm) - (ZiCo * Jacov)) * Grad_Norm),0.601200000,0.634300000,102,8,4,2050,run_monash_time_unique1000,5,4,Monash__sunspot_dataset_without_missing_values/seed_2050/run_monash_time_unique1000/visualizations/archive_latex.tex
240,0.784684685,0.601200000,\left(\mathrm{GradNorm}\right) \cdot \left(-\mathrm{L2Norm} - \left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{Jacov}\right)\right),Grad_Norm L2-Norm Negative ZiCo Jacov Mul Sub Mul <EOS>,(Grad_Norm * (-(L2-Norm) - (ZiCo * Jacov))),0.601200000,0.634300000,129,8,4,2052,run_monash_time_unique1000,5,4,Monash__sunspot_dataset_without_missing_values/seed_2052/run_monash_time_unique1000/visualizations/archive_latex.tex
241,0.783783784,0.601200000,\left(-\mathrm{GradNorm}\right) \cdot \left(\mathrm{L2Norm} + \left(\mathrm{Jacov}\right) \cdot \left(\mathrm{ZiCo}\right)\right),Grad_Norm Negative L2-Norm Jacov ZiCo Mul Add Mul <EOS>,(-(Grad_Norm) * (L2-Norm + (Jacov * ZiCo))),0.601200000,0.634300000,65,8,4,2055,run_monash_time_unique1000,5,8,Monash__sunspot_dataset_without_missing_values/seed_2055/run_monash_time_unique1000/visualizations/archive_latex.tex
242,0.782882883,0.601200000,\left(\mathrm{GradNorm}\right) \cdot \left(-\mathrm{L2Norm} - \left(\mathrm{Jacov}\right) \cdot \left(\mathrm{ZiCo}\right)\right),Grad_Norm L2-Norm Negative Jacov ZiCo Mul Sub Mul <EOS>,(Grad_Norm * (-(L2-Norm) - (Jacov * ZiCo))),0.601200000,0.634300000,28,8,4,2068,run_monash_time_unique1000,5,5,Monash__sunspot_dataset_without_missing_values/seed_2068/run_monash_time_unique1000/visualizations/archive_latex.tex
243,0.781981982,0.601200000,\left(-\mathrm{L2Norm} - \left(\mathrm{Jacov}\right) \cdot \left(\mathrm{ZiCo}\right)\right) \cdot \left(\mathrm{GradNorm}\right),L2-Norm Negative Jacov ZiCo Mul Sub Grad_Norm Mul <EOS>,((-(L2-Norm) - (Jacov * ZiCo)) * Grad_Norm),0.601200000,0.634300000,135,8,4,2101,run_monash_time_unique1000,5,5,Monash__sunspot_dataset_without_missing_values/seed_2101/run_monash_time_unique1000/visualizations/archive_latex.tex
244,0.781081081,0.601200000,\left(-\mathrm{GradNorm}\right) \cdot \left(\mathrm{L2Norm} + \left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{Jacov}\right)\right),Grad_Norm Negative L2-Norm ZiCo Jacov Mul Add Mul <EOS>,(-(Grad_Norm) * (L2-Norm + (ZiCo * Jacov))),0.601200000,0.634300000,36,8,4,2117,run_monash_time_unique1000,5,4,Monash__sunspot_dataset_without_missing_values/seed_2117/run_monash_time_unique1000/visualizations/archive_latex.tex
245,0.780180180,0.601200000,\left(-\mathrm{L2Norm} + \left(\mathrm{Jacov}\right) \cdot \left(\mathrm{ZiCo}\right)\right) \cdot \left(\mathrm{GradNorm}\right),L2-Norm Jacov ZiCo Mul Add Negative Grad_Norm Mul <EOS>,(-((L2-Norm + (Jacov * ZiCo))) * Grad_Norm),0.601200000,0.634300000,179,8,5,2141,run_monash_time_unique1000,5,1,Monash__sunspot_dataset_without_missing_values/seed_2141/run_monash_time_unique1000/visualizations/archive_latex.tex
246,0.779279279,0.601200000,\left(\left(\mathrm{ZiCo}\right) \cdot \left(-\mathrm{Jacov}\right) - \mathrm{L2Norm}\right) \cdot \left(\mathrm{GradNorm}\right),ZiCo Jacov Negative Mul L2-Norm Sub Grad_Norm Mul <EOS>,(((ZiCo * -(Jacov)) - L2-Norm) * Grad_Norm),0.601200000,0.634300000,130,8,5,2100,run_monash_time_unique1000,6,2,Monash__sunspot_dataset_without_missing_values/seed_2100/run_monash_time_unique1000/visualizations/archive_latex.tex
247,0.778378378,0.601200000,\left(\left(-\mathrm{ZiCo}\right) \cdot \left(\mathrm{Jacov}\right) - \mathrm{L2Norm}\right) \cdot \left(\mathrm{GradNorm}\right),ZiCo Negative Jacov Mul L2-Norm Sub Grad_Norm Mul <EOS>,(((-(ZiCo) * Jacov) - L2-Norm) * Grad_Norm),0.601200000,0.634300000,174,8,5,2107,run_monash_time_unique1000,6,3,Monash__sunspot_dataset_without_missing_values/seed_2107/run_monash_time_unique1000/visualizations/archive_latex.tex
248,0.777477477,0.601200000,\left(\left(-\mathrm{Jacov}\right) \cdot \left(\mathrm{ZiCo}\right) - \mathrm{L2Norm}\right) \cdot \left(\mathrm{GradNorm}\right),Jacov Negative ZiCo Mul L2-Norm Sub Grad_Norm Mul <EOS>,(((-(Jacov) * ZiCo) - L2-Norm) * Grad_Norm),0.601200000,0.634300000,21,8,5,2122,run_monash_time_unique1000,6,1,Monash__sunspot_dataset_without_missing_values/seed_2122/run_monash_time_unique1000/visualizations/archive_latex.tex
249,0.776576577,0.601200000,\left(\left(\mathrm{Jacov}\right) \cdot \left(-\mathrm{ZiCo}\right) - \mathrm{L2Norm}\right) \cdot \left(\mathrm{GradNorm}\right),Jacov ZiCo Negative Mul L2-Norm Sub Grad_Norm Mul <EOS>,(((Jacov * -(ZiCo)) - L2-Norm) * Grad_Norm),0.601200000,0.634300000,153,8,5,2137,run_monash_time_unique1000,6,2,Monash__sunspot_dataset_without_missing_values/seed_2137/run_monash_time_unique1000/visualizations/archive_latex.tex
250,0.775675676,0.601200000,\left(\mathrm{GradNorm}\right) \cdot \left(-\left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{Jacov}\right) + \mathrm{L2Norm}\right),Grad_Norm ZiCo Jacov Mul L2-Norm Add Negative Mul <EOS>,(Grad_Norm * -(((ZiCo * Jacov) + L2-Norm))),0.601200000,0.634300000,162,8,5,2150,run_monash_time_unique1000,6,1,Monash__sunspot_dataset_without_missing_values/seed_2150/run_monash_time_unique1000/visualizations/archive_latex.tex
251,0.774774775,0.601200000,\left(\mathrm{L2Norm} + \left(\mathrm{Jacov}\right) \cdot \left(\mathrm{ZiCo}\right)\right) \cdot \left(-\mathrm{GradNorm}\right),L2-Norm Jacov ZiCo Mul Add Grad_Norm Negative Mul <EOS>,((L2-Norm + (Jacov * ZiCo)) * -(Grad_Norm)),0.601200000,0.634300000,61,8,4,2040,run_monash_time_unique1000,7,2,Monash__sunspot_dataset_without_missing_values/seed_2040/run_monash_time_unique1000/visualizations/archive_latex.tex
252,0.773873874,0.601200000,\left(\mathrm{GradNorm}\right) \cdot \left(\left(-\mathrm{Jacov}\right) \cdot \left(\mathrm{ZiCo}\right) - \mathrm{L2Norm}\right),Grad_Norm Jacov Negative ZiCo Mul L2-Norm Sub Mul <EOS>,(Grad_Norm * ((-(Jacov) * ZiCo) - L2-Norm)),0.601200000,0.634300000,130,8,5,2127,run_monash_time_unique1000,7,1,Monash__sunspot_dataset_without_missing_values/seed_2127/run_monash_time_unique1000/visualizations/archive_latex.tex
253,0.772972973,0.601200000,\left(-\left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{Jacov}\right) - \mathrm{L2Norm}\right) \cdot \left(\mathrm{GradNorm}\right),ZiCo Jacov Mul Negative L2-Norm Sub Grad_Norm Mul <EOS>,((-((ZiCo * Jacov)) - L2-Norm) * Grad_Norm),0.601200000,0.634300000,133,8,5,2219,run_monash_time_unique1000,7,1,Monash__sunspot_dataset_without_missing_values/seed_2219/run_monash_time_unique1000/visualizations/archive_latex.tex
254,0.772072072,0.601200000,\left(\mathrm{GradNorm}\right) \cdot \left(\left(-\mathrm{ZiCo}\right) \cdot \left(\mathrm{Jacov}\right) - \mathrm{L2Norm}\right),Grad_Norm ZiCo Negative Jacov Mul L2-Norm Sub Mul <EOS>,(Grad_Norm * ((-(ZiCo) * Jacov) - L2-Norm)),0.601200000,0.634300000,26,8,5,2099,run_monash_time_unique1000,8,1,Monash__sunspot_dataset_without_missing_values/seed_2099/run_monash_time_unique1000/visualizations/archive_latex.tex
255,0.771171171,0.601200000,-\left(\mathrm{GradNorm}\right) \cdot \left(\mathrm{L2Norm} + \left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{Jacov}\right)\right),Grad_Norm L2-Norm ZiCo Jacov Mul Add Mul Negative <EOS>,-((Grad_Norm * (L2-Norm + (ZiCo * Jacov)))),0.601200000,0.634300000,132,8,5,2142,run_monash_time_unique1000,9,1,Monash__sunspot_dataset_without_missing_values/seed_2142/run_monash_time_unique1000/visualizations/archive_latex.tex
256,0.770270270,0.601000000,\left(-\sqrt{\mathrm{plain}}\right) \cdot \left(\left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{Jacov}\right) + \mathrm{L2Norm}\right),plain Sqrt Negative ZiCo Jacov Mul L2-Norm Add Mul <EOS>,(-(sqrt(plain)) * ((ZiCo * Jacov) + L2-Norm)),0.601000000,0.640800000,187,9,4,2175,run_monash_time_unique1000,4,6,Monash__sunspot_dataset_without_missing_values/seed_2175/run_monash_time_unique1000/visualizations/archive_latex.tex
257,0.769369369,0.601000000,\left(-\sqrt{\mathrm{plain}}\right) \cdot \left(\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{ZiCo}\right) + \mathrm{L2Norm}\right),plain Sqrt Negative Jacov ZiCo Mul L2-Norm Add Mul <EOS>,(-(sqrt(plain)) * ((Jacov * ZiCo) + L2-Norm)),0.601000000,0.640800000,200,9,4,2080,run_monash_time_unique1000,5,6,Monash__sunspot_dataset_without_missing_values/seed_2080/run_monash_time_unique1000/visualizations/archive_latex.tex
258,0.768468468,0.601000000,\left(\sqrt{\mathrm{plain}}\right) \cdot \left(-\mathrm{L2Norm} + \left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{Jacov}\right)\right),plain Sqrt L2-Norm ZiCo Jacov Mul Add Negative Mul <EOS>,(sqrt(plain) * -((L2-Norm + (ZiCo * Jacov)))),0.601000000,0.640800000,130,9,5,2183,run_monash_time_unique1000,5,1,Monash__sunspot_dataset_without_missing_values/seed_2183/run_monash_time_unique1000/visualizations/archive_latex.tex
259,0.767567568,0.601000000,\left(-\mathrm{L2Norm} - \left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{Jacov}\right)\right) \cdot \left(\sqrt{\mathrm{plain}}\right),L2-Norm Negative ZiCo Jacov Mul Sub plain Sqrt Mul <EOS>,((-(L2-Norm) - (ZiCo * Jacov)) * sqrt(plain)),0.601000000,0.640800000,103,9,4,2050,run_monash_time_unique1000,6,4,Monash__sunspot_dataset_without_missing_values/seed_2050/run_monash_time_unique1000/visualizations/archive_latex.tex
260,0.766666667,0.601000000,\left(\sqrt{\mathrm{plain}}\right) \cdot \left(-\mathrm{L2Norm} - \left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{Jacov}\right)\right),plain Sqrt L2-Norm Negative ZiCo Jacov Mul Sub Mul <EOS>,(sqrt(plain) * (-(L2-Norm) - (ZiCo * Jacov))),0.601000000,0.640800000,135,9,4,2052,run_monash_time_unique1000,6,4,Monash__sunspot_dataset_without_missing_values/seed_2052/run_monash_time_unique1000/visualizations/archive_latex.tex
261,0.765765766,0.601000000,\left(-\sqrt{\mathrm{plain}}\right) \cdot \left(\mathrm{L2Norm} + \left(\mathrm{Jacov}\right) \cdot \left(\mathrm{ZiCo}\right)\right),plain Sqrt Negative L2-Norm Jacov ZiCo Mul Add Mul <EOS>,(-(sqrt(plain)) * (L2-Norm + (Jacov * ZiCo))),0.601000000,0.640800000,81,9,4,2055,run_monash_time_unique1000,6,8,Monash__sunspot_dataset_without_missing_values/seed_2055/run_monash_time_unique1000/visualizations/archive_latex.tex
262,0.764864865,0.601000000,\left(\sqrt{\mathrm{plain}}\right) \cdot \left(-\mathrm{L2Norm} - \left(\mathrm{Jacov}\right) \cdot \left(\mathrm{ZiCo}\right)\right),plain Sqrt L2-Norm Negative Jacov ZiCo Mul Sub Mul <EOS>,(sqrt(plain) * (-(L2-Norm) - (Jacov * ZiCo))),0.601000000,0.640800000,30,9,4,2068,run_monash_time_unique1000,6,6,Monash__sunspot_dataset_without_missing_values/seed_2068/run_monash_time_unique1000/visualizations/archive_latex.tex
263,0.763963964,0.601000000,\left(-\mathrm{L2Norm} - \left(\mathrm{Jacov}\right) \cdot \left(\mathrm{ZiCo}\right)\right) \cdot \left(\sqrt{\mathrm{plain}}\right),L2-Norm Negative Jacov ZiCo Mul Sub plain Sqrt Mul <EOS>,((-(L2-Norm) - (Jacov * ZiCo)) * sqrt(plain)),0.601000000,0.640800000,138,9,4,2101,run_monash_time_unique1000,6,5,Monash__sunspot_dataset_without_missing_values/seed_2101/run_monash_time_unique1000/visualizations/archive_latex.tex
264,0.763063063,0.601000000,\left(-\sqrt{\mathrm{plain}}\right) \cdot \left(\mathrm{L2Norm} + \left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{Jacov}\right)\right),plain Sqrt Negative L2-Norm ZiCo Jacov Mul Add Mul <EOS>,(-(sqrt(plain)) * (L2-Norm + (ZiCo * Jacov))),0.601000000,0.640800000,31,9,4,2117,run_monash_time_unique1000,6,4,Monash__sunspot_dataset_without_missing_values/seed_2117/run_monash_time_unique1000/visualizations/archive_latex.tex
265,0.762162162,0.601000000,\left(-\mathrm{L2Norm} + \left(\mathrm{Jacov}\right) \cdot \left(\mathrm{ZiCo}\right)\right) \cdot \left(\sqrt{\mathrm{plain}}\right),L2-Norm Jacov ZiCo Mul Add Negative plain Sqrt Mul <EOS>,(-((L2-Norm + (Jacov * ZiCo))) * sqrt(plain)),0.601000000,0.640800000,184,9,5,2141,run_monash_time_unique1000,6,1,Monash__sunspot_dataset_without_missing_values/seed_2141/run_monash_time_unique1000/visualizations/archive_latex.tex
266,0.761261261,0.601000000,\left(\left(\mathrm{ZiCo}\right) \cdot \left(-\mathrm{Jacov}\right) - \mathrm{L2Norm}\right) \cdot \left(\sqrt{\mathrm{plain}}\right),ZiCo Jacov Negative Mul L2-Norm Sub plain Sqrt Mul <EOS>,(((ZiCo * -(Jacov)) - L2-Norm) * sqrt(plain)),0.601000000,0.640800000,140,9,5,2100,run_monash_time_unique1000,7,2,Monash__sunspot_dataset_without_missing_values/seed_2100/run_monash_time_unique1000/visualizations/archive_latex.tex
267,0.760360360,0.601000000,\left(\left(-\mathrm{ZiCo}\right) \cdot \left(\mathrm{Jacov}\right) - \mathrm{L2Norm}\right) \cdot \left(\sqrt{\mathrm{plain}}\right),ZiCo Negative Jacov Mul L2-Norm Sub plain Sqrt Mul <EOS>,(((-(ZiCo) * Jacov) - L2-Norm) * sqrt(plain)),0.601000000,0.640800000,177,9,5,2107,run_monash_time_unique1000,7,2,Monash__sunspot_dataset_without_missing_values/seed_2107/run_monash_time_unique1000/visualizations/archive_latex.tex
268,0.759459459,0.601000000,\left(\left(-\mathrm{Jacov}\right) \cdot \left(\mathrm{ZiCo}\right) - \mathrm{L2Norm}\right) \cdot \left(\sqrt{\mathrm{plain}}\right),Jacov Negative ZiCo Mul L2-Norm Sub plain Sqrt Mul <EOS>,(((-(Jacov) * ZiCo) - L2-Norm) * sqrt(plain)),0.601000000,0.640800000,37,9,5,2122,run_monash_time_unique1000,7,1,Monash__sunspot_dataset_without_missing_values/seed_2122/run_monash_time_unique1000/visualizations/archive_latex.tex
269,0.758558559,0.601000000,\left(\left(\mathrm{Jacov}\right) \cdot \left(-\mathrm{ZiCo}\right) - \mathrm{L2Norm}\right) \cdot \left(\sqrt{\mathrm{plain}}\right),Jacov ZiCo Negative Mul L2-Norm Sub plain Sqrt Mul <EOS>,(((Jacov * -(ZiCo)) - L2-Norm) * sqrt(plain)),0.601000000,0.640800000,152,9,5,2137,run_monash_time_unique1000,7,2,Monash__sunspot_dataset_without_missing_values/seed_2137/run_monash_time_unique1000/visualizations/archive_latex.tex
270,0.757657658,0.601000000,\left(\sqrt{\mathrm{plain}}\right) \cdot \left(-\left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{Jacov}\right) + \mathrm{L2Norm}\right),plain Sqrt ZiCo Jacov Mul L2-Norm Add Negative Mul <EOS>,(sqrt(plain) * -(((ZiCo * Jacov) + L2-Norm))),0.601000000,0.640800000,153,9,5,2150,run_monash_time_unique1000,7,1,Monash__sunspot_dataset_without_missing_values/seed_2150/run_monash_time_unique1000/visualizations/archive_latex.tex
271,0.756756757,0.601000000,\left(\mathrm{L2Norm} + \left(\mathrm{Jacov}\right) \cdot \left(\mathrm{ZiCo}\right)\right) \cdot \left(-\sqrt{\mathrm{plain}}\right),L2-Norm Jacov ZiCo Mul Add plain Sqrt Negative Mul <EOS>,((L2-Norm + (Jacov * ZiCo)) * -(sqrt(plain))),0.601000000,0.640800000,86,9,4,2040,run_monash_time_unique1000,8,2,Monash__sunspot_dataset_without_missing_values/seed_2040/run_monash_time_unique1000/visualizations/archive_latex.tex
272,0.755855856,0.601000000,\left(\sqrt{\mathrm{plain}}\right) \cdot \left(\left(-\mathrm{Jacov}\right) \cdot \left(\mathrm{ZiCo}\right) - \mathrm{L2Norm}\right),plain Sqrt Jacov Negative ZiCo Mul L2-Norm Sub Mul <EOS>,(sqrt(plain) * ((-(Jacov) * ZiCo) - L2-Norm)),0.601000000,0.640800000,132,9,5,2127,run_monash_time_unique1000,8,1,Monash__sunspot_dataset_without_missing_values/seed_2127/run_monash_time_unique1000/visualizations/archive_latex.tex
273,0.754954955,0.601000000,\left(-\left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{Jacov}\right) - \mathrm{L2Norm}\right) \cdot \left(\sqrt{\mathrm{plain}}\right),ZiCo Jacov Mul Negative L2-Norm Sub plain Sqrt Mul <EOS>,((-((ZiCo * Jacov)) - L2-Norm) * sqrt(plain)),0.601000000,0.640800000,129,9,5,2219,run_monash_time_unique1000,8,1,Monash__sunspot_dataset_without_missing_values/seed_2219/run_monash_time_unique1000/visualizations/archive_latex.tex
274,0.754054054,0.601000000,\left(\sqrt{\mathrm{plain}}\right) \cdot \left(\left(-\mathrm{ZiCo}\right) \cdot \left(\mathrm{Jacov}\right) - \mathrm{L2Norm}\right),plain Sqrt ZiCo Negative Jacov Mul L2-Norm Sub Mul <EOS>,(sqrt(plain) * ((-(ZiCo) * Jacov) - L2-Norm)),0.601000000,0.640800000,46,9,5,2099,run_monash_time_unique1000,9,1,Monash__sunspot_dataset_without_missing_values/seed_2099/run_monash_time_unique1000/visualizations/archive_latex.tex
275,0.753153153,0.601000000,-\left(\sqrt{\mathrm{plain}}\right) \cdot \left(\mathrm{L2Norm} + \left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{Jacov}\right)\right),plain Sqrt L2-Norm ZiCo Jacov Mul Add Mul Negative <EOS>,-((sqrt(plain) * (L2-Norm + (ZiCo * Jacov)))),0.601000000,0.640800000,142,9,5,2142,run_monash_time_unique1000,10,1,Monash__sunspot_dataset_without_missing_values/seed_2142/run_monash_time_unique1000/visualizations/archive_latex.tex
276,0.752252252,0.600900000,\frac{\frac{\mathrm{L2Norm} - \log\left(\mathrm{GSynFlow}\right)}{\mathrm{ZiCo}}}{\mathrm{Jacov}},L2-Norm GSynFlow Log Sub ZiCo Div Jacov Div <EOS>,(((L2-Norm - log(GSynFlow)) / ZiCo) / Jacov),0.600900000,0.626700000,73,8,5,2108,run_monash_time_unique1000,1,1,Monash__sunspot_dataset_without_missing_values/seed_2108/run_monash_time_unique1000/visualizations/archive_latex.tex
277,0.751351351,0.600900000,\left(\mathrm{ZiCo}\right) \cdot \left(\frac{\mathrm{Jacov}}{\log\left(\mathrm{GSynFlow}\right) - \mathrm{L2Norm}}\right),ZiCo Jacov GSynFlow Log L2-Norm Sub Div Mul <EOS>,(ZiCo * (Jacov / (log(GSynFlow) - L2-Norm))),0.600900000,0.626700000,127,8,5,2047,run_monash_time_unique1000,2,3,Monash__sunspot_dataset_without_missing_values/seed_2047/run_monash_time_unique1000/visualizations/archive_latex.tex
278,0.750450450,0.600900000,\frac{\frac{\mathrm{L2Norm} - \log\left(\mathrm{GSynFlow}\right)}{\mathrm{Jacov}}}{\mathrm{ZiCo}},L2-Norm GSynFlow Log Sub Jacov Div ZiCo Div <EOS>,(((L2-Norm - log(GSynFlow)) / Jacov) / ZiCo),0.600900000,0.626700000,148,8,5,2067,run_monash_time_unique1000,2,2,Monash__sunspot_dataset_without_missing_values/seed_2067/run_monash_time_unique1000/visualizations/archive_latex.tex
