rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
231,0.792792793,0.822100000,\sqrt{\frac{\mathrm{Jacov}}{\frac{\mathrm{Snip}}{\mathrm{plain}}} - \sqrt{\mathrm{GFLOPs}}},Jacov Snip plain Div Div GFLOPs Sqrt Sub Sqrt <EOS>,sqrt(((Jacov / (Snip / plain)) - sqrt(GFLOPs))),0.822100000,0.836300000,47,9,5,2103,run_monash_time_unique1000,2,1,TIME__current_velocity__10T/seed_2103/run_monash_time_unique1000/visualizations/archive_latex.tex
232,0.791891892,0.822100000,\sqrt{\mathrm{GFLOPs}} + \frac{-\mathrm{Jacov}}{\frac{\mathrm{Snip}}{\mathrm{plain}}},GFLOPs Sqrt Jacov Negative Snip plain Div Div Add <EOS>,(sqrt(GFLOPs) + (-(Jacov) / (Snip / plain))),0.822100000,0.836300000,135,9,4,2194,run_monash_time_unique1000,2,1,TIME__current_velocity__10T/seed_2194/run_monash_time_unique1000/visualizations/archive_latex.tex
233,0.790990991,0.822100000,\sqrt{\mathrm{GFLOPs}} + \frac{\left(\mathrm{plain}\right) \cdot \left(-\mathrm{Jacov}\right)}{\mathrm{Snip}},GFLOPs Sqrt plain Jacov Negative Mul Snip Div Add <EOS>,(sqrt(GFLOPs) + ((plain * -(Jacov)) / Snip)),0.822100000,0.836300000,175,9,5,2124,run_monash_time_unique1000,3,1,TIME__current_velocity__10T/seed_2124/run_monash_time_unique1000/visualizations/archive_latex.tex
234,0.790090090,0.822100000,\log\left(\left(\mathrm{L2Norm}\right)^2\right) - \frac{\mathrm{Jacov}}{\frac{\mathrm{Snip}}{\mathrm{plain}}},L2-Norm Square Log Jacov Snip plain Div Div Sub <EOS>,(log(square(L2-Norm)) - (Jacov / (Snip / plain))),0.822100000,0.830000000,145,9,4,2133,run_monash_time_unique1000,3,2,TIME__current_velocity__10T/seed_2133/run_monash_time_unique1000/visualizations/archive_latex.tex
235,0.789189189,0.822100000,\sqrt{\mathrm{GFLOPs}} - \frac{\mathrm{Jacov}}{\frac{\mathrm{Snip}}{\mathrm{plain}}},GFLOPs Sqrt Jacov Snip plain Div Div Sub <EOS>,(sqrt(GFLOPs) - (Jacov / (Snip / plain))),0.822100000,0.836300000,191,8,4,2193,run_monash_time_unique1000,3,6,TIME__current_velocity__10T/seed_2193/run_monash_time_unique1000/visualizations/archive_latex.tex
236,0.788288288,0.822100000,\sqrt{\mathrm{GFLOPs}} - \left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right) \cdot \left(\mathrm{plain}\right),GFLOPs Sqrt Jacov Snip Div plain Mul Sub <EOS>,(sqrt(GFLOPs) - ((Jacov / Snip) * plain)),0.822100000,0.836300000,142,8,4,2054,run_monash_time_unique1000,4,3,TIME__current_velocity__10T/seed_2054/run_monash_time_unique1000/visualizations/archive_latex.tex
237,0.787387387,0.822100000,\log\left(\left(\mathrm{L2Norm}\right)^2\right) - \frac{\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{plain}\right)}{\mathrm{Snip}},L2-Norm Square Log Jacov plain Mul Snip Div Sub <EOS>,(log(square(L2-Norm)) - ((Jacov * plain) / Snip)),0.822100000,0.830000000,170,9,4,2068,run_monash_time_unique1000,4,2,TIME__current_velocity__10T/seed_2068/run_monash_time_unique1000/visualizations/archive_latex.tex
238,0.786486486,0.822100000,\sqrt{\mathrm{GFLOPs}} - \left(\mathrm{Jacov}\right) \cdot \left(\frac{\mathrm{plain}}{\mathrm{Snip}}\right),GFLOPs Sqrt Jacov plain Snip Div Mul Sub <EOS>,(sqrt(GFLOPs) - (Jacov * (plain / Snip))),0.822100000,0.836300000,92,8,4,2164,run_monash_time_unique1000,4,2,TIME__current_velocity__10T/seed_2164/run_monash_time_unique1000/visualizations/archive_latex.tex
239,0.785585586,0.822100000,\left(-\mathrm{plain}\right) \cdot \left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right) + \sqrt{\mathrm{GFLOPs}},plain Negative Jacov Snip Div Mul GFLOPs Sqrt Add <EOS>,((-(plain) * (Jacov / Snip)) + sqrt(GFLOPs)),0.822100000,0.836300000,38,9,4,2187,run_monash_time_unique1000,4,1,TIME__current_velocity__10T/seed_2187/run_monash_time_unique1000/visualizations/archive_latex.tex
240,0.784684685,0.822100000,\sqrt{\mathrm{GFLOPs}} + \frac{-\mathrm{plain}}{\frac{\mathrm{Snip}}{\mathrm{Jacov}}},GFLOPs Sqrt plain Negative Snip Jacov Div Div Add <EOS>,(sqrt(GFLOPs) + (-(plain) / (Snip / Jacov))),0.822100000,0.836300000,101,9,4,2191,run_monash_time_unique1000,5,1,TIME__current_velocity__10T/seed_2191/run_monash_time_unique1000/visualizations/archive_latex.tex
241,0.783783784,0.822100000,-\left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right) \cdot \left(\mathrm{plain}\right) + \sqrt{\mathrm{GFLOPs}},Jacov Snip Div plain Mul Negative GFLOPs Sqrt Add <EOS>,(-(((Jacov / Snip) * plain)) + sqrt(GFLOPs)),0.822100000,0.836300000,112,9,5,2176,run_monash_time_unique1000,9,1,TIME__current_velocity__10T/seed_2176/run_monash_time_unique1000/visualizations/archive_latex.tex
242,0.782882883,0.822000000,\frac{\frac{\mathrm{Snip}}{\mathrm{plain}}}{\left(\mathrm{Jacov}\right) \cdot \left(\sqrt{\mathrm{GFLOPs}}\right)},Snip plain Div Jacov GFLOPs Sqrt Mul Div <EOS>,((Snip / plain) / (Jacov * sqrt(GFLOPs))),0.822000000,0.846900000,85,8,4,2082,run_monash_time_unique1000,2,1,TIME__current_velocity__10T/seed_2082/run_monash_time_unique1000/visualizations/archive_latex.tex
243,0.781981982,0.822000000,\frac{\frac{\mathrm{Snip}}{\sqrt{\mathrm{GFLOPs}}}}{\left(\mathrm{plain}\right) \cdot \left(\mathrm{Jacov}\right)},Snip GFLOPs Sqrt Div plain Jacov Mul Div <EOS>,((Snip / sqrt(GFLOPs)) / (plain * Jacov)),0.822000000,0.846900000,198,8,4,2093,run_monash_time_unique1000,3,1,TIME__current_velocity__10T/seed_2093/run_monash_time_unique1000/visualizations/archive_latex.tex
244,0.781081081,0.822000000,\frac{\frac{\mathrm{Snip}}{\mathrm{plain}}}{\left(\sqrt{\mathrm{GFLOPs}}\right) \cdot \left(\mathrm{Jacov}\right)},Snip plain Div GFLOPs Sqrt Jacov Mul Div <EOS>,((Snip / plain) / (sqrt(GFLOPs) * Jacov)),0.822000000,0.846900000,130,8,4,2208,run_monash_time_unique1000,3,1,TIME__current_velocity__10T/seed_2208/run_monash_time_unique1000/visualizations/archive_latex.tex
245,0.780180180,0.822000000,\frac{\frac{\frac{\mathrm{Snip}}{\sqrt{\mathrm{GFLOPs}}}}{\mathrm{plain}}}{\mathrm{Jacov}},Snip GFLOPs Sqrt Div plain Div Jacov Div <EOS>,(((Snip / sqrt(GFLOPs)) / plain) / Jacov),0.822000000,0.846900000,163,8,5,2157,run_monash_time_unique1000,4,3,TIME__current_velocity__10T/seed_2157/run_monash_time_unique1000/visualizations/archive_latex.tex
246,0.779279279,0.822000000,\frac{\frac{\frac{\mathrm{Snip}}{\sqrt{\mathrm{GFLOPs}}}}{\mathrm{Jacov}}}{\mathrm{plain}},Snip GFLOPs Sqrt Div Jacov Div plain Div <EOS>,(((Snip / sqrt(GFLOPs)) / Jacov) / plain),0.822000000,0.846900000,164,8,5,2139,run_monash_time_unique1000,6,1,TIME__current_velocity__10T/seed_2139/run_monash_time_unique1000/visualizations/archive_latex.tex
247,0.778378378,0.822000000,\frac{\frac{\mathrm{Snip}}{\sqrt{\mathrm{GFLOPs}}}}{\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{plain}\right)},Snip GFLOPs Sqrt Div Jacov plain Mul Div <EOS>,((Snip / sqrt(GFLOPs)) / (Jacov * plain)),0.822000000,0.846900000,190,8,4,2141,run_monash_time_unique1000,6,1,TIME__current_velocity__10T/seed_2141/run_monash_time_unique1000/visualizations/archive_latex.tex
248,0.777477477,0.822000000,\frac{\frac{\mathrm{Snip}}{\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{plain}\right)}}{\sqrt{\mathrm{GFLOPs}}},Snip Jacov plain Mul Div GFLOPs Sqrt Div <EOS>,((Snip / (Jacov * plain)) / sqrt(GFLOPs)),0.822000000,0.846900000,71,8,4,2158,run_monash_time_unique1000,6,1,TIME__current_velocity__10T/seed_2158/run_monash_time_unique1000/visualizations/archive_latex.tex
249,0.776576577,0.822000000,\frac{\frac{\sqrt{\frac{\left(\mathrm{Snip}\right)^2}{\mathrm{GFLOPs}}}}{\mathrm{plain}}}{\mathrm{Jacov}},Snip Square GFLOPs Div Sqrt plain Div Jacov Div <EOS>,((sqrt((square(Snip) / GFLOPs)) / plain) / Jacov),0.822000000,0.846900000,121,9,6,2170,run_monash_time_unique1000,6,1,TIME__current_velocity__10T/seed_2170/run_monash_time_unique1000/visualizations/archive_latex.tex
250,0.775675676,0.822000000,\left(\frac{\left(-\sqrt{\mathrm{GFLOPs}}\right) \cdot \left(\mathrm{Jacov}\right)}{\mathrm{Snip}}\right) \cdot \left(\mathrm{plain}\right),GFLOPs Sqrt Negative Jacov Mul Snip Div plain Mul <EOS>,(((-(sqrt(GFLOPs)) * Jacov) / Snip) * plain),0.822000000,0.846900000,157,9,6,2172,run_monash_time_unique1000,7,1,TIME__current_velocity__10T/seed_2172/run_monash_time_unique1000/visualizations/archive_latex.tex
251,0.774774775,0.822000000,\frac{\frac{\frac{\mathrm{Snip}}{\mathrm{plain}}}{\sqrt{\mathrm{GFLOPs}}}}{\mathrm{Jacov}},Snip plain Div GFLOPs Sqrt Div Jacov Div <EOS>,(((Snip / plain) / sqrt(GFLOPs)) / Jacov),0.822000000,0.846900000,173,8,4,2223,run_monash_time_unique1000,7,1,TIME__current_velocity__10T/seed_2223/run_monash_time_unique1000/visualizations/archive_latex.tex
252,0.773873874,0.822000000,\frac{\sqrt{\frac{\left(\mathrm{Snip}\right)^2}{\mathrm{GFLOPs}}}}{\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{plain}\right)},Snip Square GFLOPs Div Sqrt Jacov plain Mul Div <EOS>,(sqrt((square(Snip) / GFLOPs)) / (Jacov * plain)),0.822000000,0.846900000,197,9,5,2041,run_monash_time_unique1000,8,1,TIME__current_velocity__10T/seed_2041/run_monash_time_unique1000/visualizations/archive_latex.tex
253,0.772972973,0.822000000,\left(\frac{-\mathrm{Jacov}}{\frac{\mathrm{Snip}}{\mathrm{plain}}}\right) \cdot \left(\sqrt{\mathrm{GFLOPs}}\right),Jacov Negative Snip plain Div Div GFLOPs Sqrt Mul <EOS>,((-(Jacov) / (Snip / plain)) * sqrt(GFLOPs)),0.822000000,0.846900000,53,9,4,2095,run_monash_time_unique1000,8,1,TIME__current_velocity__10T/seed_2095/run_monash_time_unique1000/visualizations/archive_latex.tex
254,0.772072072,0.822000000,\frac{\frac{\mathrm{Snip}}{\left(\sqrt{\mathrm{GFLOPs}}\right) \cdot \left(\mathrm{plain}\right)}}{\mathrm{Jacov}},Snip GFLOPs Sqrt plain Mul Div Jacov Div <EOS>,((Snip / (sqrt(GFLOPs) * plain)) / Jacov),0.822000000,0.846900000,156,8,5,2034,run_monash_time_unique1000,9,1,TIME__current_velocity__10T/seed_2034/run_monash_time_unique1000/visualizations/archive_latex.tex
255,0.771171171,0.822000000,\frac{\mathrm{Snip}}{\left(\mathrm{Jacov}\right) \cdot \left(\left(\mathrm{plain}\right) \cdot \left(\sqrt{\mathrm{GFLOPs}}\right)\right)},Snip Jacov plain GFLOPs Sqrt Mul Mul Div <EOS>,(Snip / (Jacov * (plain * sqrt(GFLOPs)))),0.822000000,0.846900000,109,8,5,2201,run_monash_time_unique1000,9,1,TIME__current_velocity__10T/seed_2201/run_monash_time_unique1000/visualizations/archive_latex.tex
256,0.770270270,0.822000000,\frac{\frac{\mathrm{Snip}}{\sqrt{\left(\mathrm{GFLOPs}\right) \cdot \left(\left(\mathrm{plain}\right)^2\right)}}}{\mathrm{Jacov}},Snip GFLOPs plain Square Mul Sqrt Div Jacov Div <EOS>,((Snip / sqrt((GFLOPs * square(plain)))) / Jacov),0.822000000,0.846900000,159,9,6,2168,run_monash_time_unique1000,10,1,TIME__current_velocity__10T/seed_2168/run_monash_time_unique1000/visualizations/archive_latex.tex
257,0.769369369,0.822000000,\left(\left(\left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right) \cdot \left(\mathrm{plain}\right)\right)^2\right) \cdot \left(\mathrm{GFLOPs}\right),Jacov Snip Div plain Mul Square GFLOPs Mul <EOS>,(square(((Jacov / Snip) * plain)) * GFLOPs),0.822000000,0.846900000,95,8,5,2176,run_monash_time_unique1000,10,1,TIME__current_velocity__10T/seed_2176/run_monash_time_unique1000/visualizations/archive_latex.tex
258,0.768468468,0.821900000,\log\left(\mathrm{Jacov}\right) + \mathrm{plain} - \frac{\mathrm{Snip}}{\mathrm{L2Norm}},Jacov Log plain Snip L2-Norm Div Sub Add <EOS>,(log(Jacov) + (plain - (Snip / L2-Norm))),0.821900000,0.841300000,42,8,4,2219,run_monash_time_unique1000,9,1,TIME__current_velocity__10T/seed_2219/run_monash_time_unique1000/visualizations/archive_latex.tex
259,0.767567568,0.821700000,\frac{\log\left(\mathrm{plain} - \log\left(\mathrm{Snip} - \mathrm{GradNorm}\right)\right)}{\mathrm{Jacov}},plain Snip Grad_Norm Sub Log Sub Log Jacov Div <EOS>,(log((plain - log((Snip - Grad_Norm)))) / Jacov),0.821700000,0.823300000,14,9,6,2210,run_monash_time_unique1000,4,1,TIME__current_velocity__10T/seed_2210/run_monash_time_unique1000/visualizations/archive_latex.tex
260,0.766666667,0.821600000,\mathrm{plain} + \sqrt{\frac{\log\left(\mathrm{GSynFlow}\right) + \mathrm{Jacov}}{\mathrm{GradNorm}}},plain GSynFlow Log Jacov Add Grad_Norm Div Sqrt Add <EOS>,(plain + sqrt(((log(GSynFlow) + Jacov) / Grad_Norm))),0.821600000,0.832000000,16,9,6,2224,run_monash_time_unique1000,5,1,TIME__current_velocity__10T/seed_2224/run_monash_time_unique1000/visualizations/archive_latex.tex
261,0.765765766,0.821600000,\frac{\left(\frac{\frac{\left(\mathrm{Snip}\right)^2}{\mathrm{plain}}}{\mathrm{MParams}}\right)^2}{\mathrm{Jacov}},Snip Square plain Div MParams Div Square Jacov Div <EOS>,(square(((square(Snip) / plain) / MParams)) / Jacov),0.821600000,0.832000000,47,9,6,2223,run_monash_time_unique1000,8,2,TIME__current_velocity__10T/seed_2223/run_monash_time_unique1000/visualizations/archive_latex.tex
262,0.764864865,0.821600000,\frac{\left(\frac{\left(\mathrm{Snip}\right)^2}{\left(\mathrm{plain}\right) \cdot \left(\mathrm{MParams}\right)}\right)^2}{\mathrm{Jacov}},Snip Square plain MParams Mul Div Square Jacov Div <EOS>,(square((square(Snip) / (plain * MParams))) / Jacov),0.821600000,0.832000000,193,9,5,2034,run_monash_time_unique1000,10,1,TIME__current_velocity__10T/seed_2034/run_monash_time_unique1000/visualizations/archive_latex.tex
263,0.763963964,0.821600000,\frac{\left(\frac{\frac{\left(\mathrm{Snip}\right)^2}{\mathrm{MParams}}}{\mathrm{plain}}\right)^2}{\mathrm{Jacov}},Snip Square MParams Div plain Div Square Jacov Div <EOS>,(square(((square(Snip) / MParams) / plain)) / Jacov),0.821600000,0.832000000,29,9,6,2077,run_monash_time_unique1000,10,1,TIME__current_velocity__10T/seed_2077/run_monash_time_unique1000/visualizations/archive_latex.tex
264,0.763063063,0.821500000,\frac{\log\left(\mathrm{plain} - \log\left(\mathrm{Snip} - \mathrm{GFLOPs}\right)\right)}{\mathrm{Jacov}},plain Snip GFLOPs Sub Log Sub Log Jacov Div <EOS>,(log((plain - log((Snip - GFLOPs)))) / Jacov),0.821500000,0.827200000,23,9,6,2210,run_monash_time_unique1000,5,1,TIME__current_velocity__10T/seed_2210/run_monash_time_unique1000/visualizations/archive_latex.tex
265,0.762162162,0.821400000,\frac{\left(\frac{\mathrm{Snip}}{\sqrt{\mathrm{GFLOPs}}}\right)^2}{\left(\mathrm{plain}\right) \cdot \left(\mathrm{Jacov}\right)},Snip GFLOPs Sqrt Div Square plain Jacov Mul Div <EOS>,(square((Snip / sqrt(GFLOPs))) / (plain * Jacov)),0.821400000,0.846000000,199,9,5,2093,run_monash_time_unique1000,4,1,TIME__current_velocity__10T/seed_2093/run_monash_time_unique1000/visualizations/archive_latex.tex
266,0.761261261,0.821400000,\frac{\frac{\left(\frac{\mathrm{Snip}}{\sqrt{\mathrm{GFLOPs}}}\right)^2}{\mathrm{plain}}}{\mathrm{Jacov}},Snip GFLOPs Sqrt Div Square plain Div Jacov Div <EOS>,((square((Snip / sqrt(GFLOPs))) / plain) / Jacov),0.821400000,0.846000000,164,9,6,2157,run_monash_time_unique1000,5,1,TIME__current_velocity__10T/seed_2157/run_monash_time_unique1000/visualizations/archive_latex.tex
267,0.760360360,0.821400000,\frac{\left(\mathrm{Snip}\right)^2}{\left(\mathrm{plain}\right) \cdot \left(\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{GFLOPs}\right)\right)},Snip Square plain Jacov GFLOPs Mul Mul Div <EOS>,(square(Snip) / (plain * (Jacov * GFLOPs))),0.821400000,0.846000000,75,8,4,2032,run_monash_time_unique1000,6,1,TIME__current_velocity__10T/seed_2032/run_monash_time_unique1000/visualizations/archive_latex.tex
268,0.759459459,0.821400000,\frac{\frac{\frac{\left(\mathrm{Snip}\right)^2}{\mathrm{GFLOPs}}}{\mathrm{Jacov}}}{\mathrm{plain}},Snip Square GFLOPs Div Jacov Div plain Div <EOS>,(((square(Snip) / GFLOPs) / Jacov) / plain),0.821400000,0.846000000,14,8,5,2139,run_monash_time_unique1000,7,1,TIME__current_velocity__10T/seed_2139/run_monash_time_unique1000/visualizations/archive_latex.tex
269,0.758558559,0.821400000,\frac{\frac{\left(\mathrm{Snip}\right)^2}{\mathrm{GFLOPs}}}{\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{plain}\right)},Snip Square GFLOPs Div Jacov plain Mul Div <EOS>,((square(Snip) / GFLOPs) / (Jacov * plain)),0.821400000,0.846000000,153,8,4,2141,run_monash_time_unique1000,7,2,TIME__current_velocity__10T/seed_2141/run_monash_time_unique1000/visualizations/archive_latex.tex
270,0.757657658,0.821400000,\frac{\frac{\left(\mathrm{Snip}\right)^2}{\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{plain}\right)}}{\mathrm{GFLOPs}},Snip Square Jacov plain Mul Div GFLOPs Div <EOS>,((square(Snip) / (Jacov * plain)) / GFLOPs),0.821400000,0.846000000,162,8,4,2158,run_monash_time_unique1000,7,1,TIME__current_velocity__10T/seed_2158/run_monash_time_unique1000/visualizations/archive_latex.tex
271,0.756756757,0.821400000,\frac{\frac{\frac{\left(\mathrm{Snip}\right)^2}{\mathrm{GFLOPs}}}{\mathrm{plain}}}{\mathrm{Jacov}},Snip Square GFLOPs Div plain Div Jacov Div <EOS>,(((square(Snip) / GFLOPs) / plain) / Jacov),0.821400000,0.846000000,118,8,5,2170,run_monash_time_unique1000,7,2,TIME__current_velocity__10T/seed_2170/run_monash_time_unique1000/visualizations/archive_latex.tex
272,0.755855856,0.821400000,\frac{\left(\mathrm{Snip}\right)^2}{\left(\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{plain}\right)\right) \cdot \left(\mathrm{GFLOPs}\right)},Snip Square Jacov plain Mul GFLOPs Mul Div <EOS>,(square(Snip) / ((Jacov * plain) * GFLOPs)),0.821400000,0.846000000,20,8,4,2172,run_monash_time_unique1000,8,1,TIME__current_velocity__10T/seed_2172/run_monash_time_unique1000/visualizations/archive_latex.tex
273,0.754954955,0.821400000,\frac{\frac{\frac{\left(\mathrm{Snip}\right)^2}{\mathrm{plain}}}{\mathrm{GFLOPs}}}{\mathrm{Jacov}},Snip Square plain Div GFLOPs Div Jacov Div <EOS>,(((square(Snip) / plain) / GFLOPs) / Jacov),0.821400000,0.846000000,48,8,5,2223,run_monash_time_unique1000,9,1,TIME__current_velocity__10T/seed_2223/run_monash_time_unique1000/visualizations/archive_latex.tex
274,0.754054054,0.821000000,\mathrm{plain} + \mathrm{plain} + \sqrt{\mathrm{Jacov} + \mathrm{Snip}},plain plain Add Jacov Snip Add Sqrt Add <EOS>,((plain + plain) + sqrt((Jacov + Snip))),0.821000000,0.757000000,73,8,4,2081,run_monash_time_unique1000,2,1,TIME__current_velocity__10T/seed_2081/run_monash_time_unique1000/visualizations/archive_latex.tex
275,0.753153153,0.820800000,\frac{\frac{\log\left(\mathrm{GradNorm}\right)}{\mathrm{plain}}}{\mathrm{Jacov} + \log\left(\mathrm{GSynFlow}\right)},Grad_Norm Log plain Div Jacov GSynFlow Log Add Div <EOS>,((log(Grad_Norm) / plain) / (Jacov + log(GSynFlow))),0.820800000,0.843300000,132,9,4,2163,run_monash_time_unique1000,1,9,TIME__current_velocity__10T/seed_2163/run_monash_time_unique1000/visualizations/archive_latex.tex
276,0.752252252,0.820800000,\frac{\log\left(\mathrm{GradNorm}\right)}{\left(\mathrm{plain}\right) \cdot \left(\log\left(\mathrm{GSynFlow}\right) + \mathrm{Jacov}\right)},Grad_Norm Log plain GSynFlow Log Jacov Add Mul Div <EOS>,(log(Grad_Norm) / (plain * (log(GSynFlow) + Jacov))),0.820800000,0.843300000,62,9,5,2171,run_monash_time_unique1000,2,1,TIME__current_velocity__10T/seed_2171/run_monash_time_unique1000/visualizations/archive_latex.tex
277,0.751351351,0.820800000,\frac{\log\left(\mathrm{GradNorm}\right)}{\left(\mathrm{Jacov} + \log\left(\mathrm{GSynFlow}\right)\right) \cdot \left(\mathrm{plain}\right)},Grad_Norm Log Jacov GSynFlow Log Add plain Mul Div <EOS>,(log(Grad_Norm) / ((Jacov + log(GSynFlow)) * plain)),0.820800000,0.843300000,14,9,5,2197,run_monash_time_unique1000,2,4,TIME__current_velocity__10T/seed_2197/run_monash_time_unique1000/visualizations/archive_latex.tex
278,0.750450450,0.820800000,\frac{\frac{\log\left(\mathrm{GradNorm}\right)}{\mathrm{plain}}}{\log\left(\mathrm{GSynFlow}\right) + \mathrm{Jacov}},Grad_Norm Log plain Div GSynFlow Log Jacov Add Div <EOS>,((log(Grad_Norm) / plain) / (log(GSynFlow) + Jacov)),0.820800000,0.843300000,31,9,4,2042,run_monash_time_unique1000,3,6,TIME__current_velocity__10T/seed_2042/run_monash_time_unique1000/visualizations/archive_latex.tex
279,0.749549550,0.820800000,\frac{\frac{\log\left(\mathrm{GradNorm}\right)}{\mathrm{Jacov} + \log\left(\mathrm{GSynFlow}\right)}}{\mathrm{plain}},Grad_Norm Log Jacov GSynFlow Log Add Div plain Div <EOS>,((log(Grad_Norm) / (Jacov + log(GSynFlow))) / plain),0.820800000,0.843300000,65,9,5,2111,run_monash_time_unique1000,3,1,TIME__current_velocity__10T/seed_2111/run_monash_time_unique1000/visualizations/archive_latex.tex
280,0.748648649,0.820800000,\frac{\log\left(\mathrm{GradNorm}\right)}{\left(\mathrm{plain}\right) \cdot \left(\mathrm{Jacov} + \log\left(\mathrm{GSynFlow}\right)\right)},Grad_Norm Log plain Jacov GSynFlow Log Add Mul Div <EOS>,(log(Grad_Norm) / (plain * (Jacov + log(GSynFlow)))),0.820800000,0.843300000,34,9,5,2166,run_monash_time_unique1000,3,1,TIME__current_velocity__10T/seed_2166/run_monash_time_unique1000/visualizations/archive_latex.tex
281,0.747747748,0.820600000,\log\left(\mathrm{GFLOPs}\right) - \frac{\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{plain}\right)}{\mathrm{Snip}},GFLOPs Log Jacov plain Mul Snip Div Sub <EOS>,(log(GFLOPs) - ((Jacov * plain) / Snip)),0.820600000,0.840100000,57,8,4,2120,run_monash_time_unique1000,2,3,TIME__current_velocity__10T/seed_2120/run_monash_time_unique1000/visualizations/archive_latex.tex
282,0.746846847,0.820600000,\frac{\frac{\mathrm{Snip}}{\mathrm{L2Norm}}}{\left(\sqrt{\mathrm{plain}}\right) \cdot \left(\mathrm{Jacov}\right)},Snip L2-Norm Div plain Sqrt Jacov Mul Div <EOS>,((Snip / L2-Norm) / (sqrt(plain) * Jacov)),0.820600000,0.824700000,16,8,4,2185,run_monash_time_unique1000,2,1,TIME__current_velocity__10T/seed_2185/run_monash_time_unique1000/visualizations/archive_latex.tex
283,0.745945946,0.820600000,\frac{\mathrm{Snip}}{\left(\mathrm{Jacov}\right) \cdot \left(\left(\mathrm{L2Norm}\right) \cdot \left(\sqrt{\mathrm{plain}}\right)\right)},Snip Jacov L2-Norm plain Sqrt Mul Mul Div <EOS>,(Snip / (Jacov * (L2-Norm * sqrt(plain)))),0.820600000,0.824700000,70,8,5,2036,run_monash_time_unique1000,3,1,TIME__current_velocity__10T/seed_2036/run_monash_time_unique1000/visualizations/archive_latex.tex
284,0.745045045,0.820600000,\frac{\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{plain}\right)}{-\mathrm{Snip}} + \log\left(\mathrm{GFLOPs}\right),Jacov plain Mul Snip Negative Div GFLOPs Log Add <EOS>,(((Jacov * plain) / -(Snip)) + log(GFLOPs)),0.820600000,0.840100000,131,9,4,2073,run_monash_time_unique1000,3,1,TIME__current_velocity__10T/seed_2073/run_monash_time_unique1000/visualizations/archive_latex.tex
285,0.744144144,0.820600000,\log\left(\mathrm{GFLOPs}\right) - \left(\mathrm{plain}\right) \cdot \left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right),GFLOPs Log plain Jacov Snip Div Mul Sub <EOS>,(log(GFLOPs) - (plain * (Jacov / Snip))),0.820600000,0.840100000,152,8,4,2098,run_monash_time_unique1000,3,2,TIME__current_velocity__10T/seed_2098/run_monash_time_unique1000/visualizations/archive_latex.tex
286,0.743243243,0.820600000,\log\left(\frac{\mathrm{Jacov}}{\frac{\mathrm{Snip}}{\mathrm{plain}}} - \log\left(\mathrm{GFLOPs}\right)\right),Jacov Snip plain Div Div GFLOPs Log Sub Log <EOS>,log(((Jacov / (Snip / plain)) - log(GFLOPs))),0.820600000,0.840100000,37,9,5,2103,run_monash_time_unique1000,3,1,TIME__current_velocity__10T/seed_2103/run_monash_time_unique1000/visualizations/archive_latex.tex
287,0.742342342,0.820600000,\frac{\mathrm{Snip}}{\left(\mathrm{L2Norm}\right) \cdot \left(\left(\mathrm{Jacov}\right) \cdot \left(\sqrt{\mathrm{plain}}\right)\right)},Snip L2-Norm Jacov plain Sqrt Mul Mul Div <EOS>,(Snip / (L2-Norm * (Jacov * sqrt(plain)))),0.820600000,0.824700000,38,8,5,2105,run_monash_time_unique1000,3,1,TIME__current_velocity__10T/seed_2105/run_monash_time_unique1000/visualizations/archive_latex.tex
288,0.741441441,0.820600000,\frac{\mathrm{Snip}}{\left(\sqrt{\mathrm{plain}}\right) \cdot \left(\left(\mathrm{L2Norm}\right) \cdot \left(\mathrm{Jacov}\right)\right)},Snip plain Sqrt L2-Norm Jacov Mul Mul Div <EOS>,(Snip / (sqrt(plain) * (L2-Norm * Jacov))),0.820600000,0.824700000,38,8,4,2156,run_monash_time_unique1000,3,1,TIME__current_velocity__10T/seed_2156/run_monash_time_unique1000/visualizations/archive_latex.tex
289,0.740540541,0.820600000,-\frac{\mathrm{Jacov}}{\frac{\mathrm{Snip}}{\mathrm{plain}}} + \log\left(\mathrm{GFLOPs}\right),Jacov Snip plain Div Div Negative GFLOPs Log Add <EOS>,(-((Jacov / (Snip / plain))) + log(GFLOPs)),0.820600000,0.840100000,55,9,5,2029,run_monash_time_unique1000,4,1,TIME__current_velocity__10T/seed_2029/run_monash_time_unique1000/visualizations/archive_latex.tex
