rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
144,0.871171171,0.457100000,\mathrm{GradNorm} + \mathrm{Jacov} - \mathrm{GSynFlow} + \mathrm{Jacov},Grad_Norm Jacov GSynFlow Sub Jacov Add Add <EOS>,(Grad_Norm + ((Jacov - GSynFlow) + Jacov)),0.457100000,0.434800000,4,7,4,2117,run_monash_time_unique1000,2,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2117/run_monash_time_unique1000/visualizations/archive_latex.tex
145,0.870270270,0.457100000,\mathrm{Jacov} - \mathrm{GSynFlow} - \mathrm{Jacov} - \mathrm{GradNorm},Jacov GSynFlow Jacov Sub Grad_Norm Sub Sub <EOS>,(Jacov - ((GSynFlow - Jacov) - Grad_Norm)),0.457100000,0.434800000,84,7,4,2151,run_monash_time_unique1000,2,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2151/run_monash_time_unique1000/visualizations/archive_latex.tex
146,0.869369369,0.457100000,\mathrm{Jacov} + \mathrm{GradNorm} - \mathrm{GSynFlow} - \mathrm{Jacov},Jacov Grad_Norm Add GSynFlow Jacov Sub Sub <EOS>,((Jacov + Grad_Norm) - (GSynFlow - Jacov)),0.457100000,0.434800000,111,7,3,2222,run_monash_time_unique1000,2,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2222/run_monash_time_unique1000/visualizations/archive_latex.tex
147,0.868468468,0.457100000,\mathrm{Jacov} + \mathrm{Jacov} + \mathrm{GradNorm} - \mathrm{GSynFlow},Jacov Jacov Add Grad_Norm GSynFlow Sub Add <EOS>,((Jacov + Jacov) + (Grad_Norm - GSynFlow)),0.457100000,0.434800000,64,7,3,2076,run_monash_time_unique1000,4,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2076/run_monash_time_unique1000/visualizations/archive_latex.tex
148,0.867567568,0.457100000,\mathrm{Jacov} + \mathrm{GradNorm} - \mathrm{GSynFlow} - \mathrm{Jacov},Jacov Grad_Norm GSynFlow Jacov Sub Sub Add <EOS>,(Jacov + (Grad_Norm - (GSynFlow - Jacov))),0.457100000,0.434800000,45,7,4,2172,run_monash_time_unique1000,4,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2172/run_monash_time_unique1000/visualizations/archive_latex.tex
149,0.866666667,0.457100000,\mathrm{GradNorm} - \mathrm{GSynFlow} + \mathrm{Jacov} + \mathrm{Jacov},Grad_Norm GSynFlow Sub Jacov Add Jacov Add <EOS>,(((Grad_Norm - GSynFlow) + Jacov) + Jacov),0.457100000,0.434800000,5,7,4,2190,run_monash_time_unique1000,5,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2190/run_monash_time_unique1000/visualizations/archive_latex.tex
150,0.865765766,0.456000000,\mathrm{Jacov} - \mathrm{GSynFlow} + \mathrm{Jacov} - \log\left(\mathrm{GSynFlow}\right),Jacov GSynFlow Sub Jacov GSynFlow Log Sub Add <EOS>,((Jacov - GSynFlow) + (Jacov - log(GSynFlow))),0.456000000,0.430200000,6,8,4,2043,run_monash_time_unique1000,3,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2043/run_monash_time_unique1000/visualizations/archive_latex.tex
151,0.864864865,0.455900000,\mathrm{Jacov} + \left(\mathrm{GraSP}\right) \cdot \left(\mathrm{GSynFlow}\right) + \mathrm{Snip},Jacov GraSP GSynFlow Mul Snip Add Add <EOS>,(Jacov + ((GraSP * GSynFlow) + Snip)),0.455900000,0.465800000,41,7,4,2077,run_monash_time_unique1000,1,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2077/run_monash_time_unique1000/visualizations/archive_latex.tex
152,0.863963964,0.455900000,\left(\mathrm{GraSP}\right) \cdot \left(\mathrm{GSynFlow}\right) + \mathrm{Jacov} + \mathrm{Snip},GraSP GSynFlow Mul Jacov Add Snip Add <EOS>,(((GraSP * GSynFlow) + Jacov) + Snip),0.455900000,0.465800000,6,7,4,2052,run_monash_time_unique1000,2,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2052/run_monash_time_unique1000/visualizations/archive_latex.tex
153,0.863063063,0.455900000,\frac{\mathrm{L2Norm} + \mathrm{GSynFlow}}{\mathrm{GraSP}} - \log\left(\mathrm{JacobFro}\right),L2-Norm GSynFlow Add GraSP Div Jacob_fro Log Sub <EOS>,(((L2-Norm + GSynFlow) / GraSP) - log(Jacob_fro)),0.455900000,0.466000000,10,8,4,2162,run_monash_time_unique1000,2,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2162/run_monash_time_unique1000/visualizations/archive_latex.tex
154,0.862162162,0.455900000,\left(\frac{\left(\sqrt{\mathrm{GraSP}}\right)^2}{\mathrm{GraSP} + \mathrm{L2Norm}}\right) \cdot \left(\mathrm{JacobFro}\right),GraSP Sqrt Square GraSP L2-Norm Add Div Jacob_fro Mul <EOS>,((square(sqrt(GraSP)) / (GraSP + L2-Norm)) * Jacob_fro),0.455900000,0.478900000,88,9,5,2161,run_monash_time_unique1000,4,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2161/run_monash_time_unique1000/visualizations/archive_latex.tex
155,0.861261261,0.455600000,\mathrm{Jacov} + \frac{\mathrm{Snip}}{\sqrt{\sqrt{\mathrm{GSynFlow}} + \mathrm{MParams}}},Jacov Snip GSynFlow Sqrt MParams Add Sqrt Div Add <EOS>,(Jacov + (Snip / sqrt((sqrt(GSynFlow) + MParams)))),0.455600000,0.507500000,52,9,6,2118,run_monash_time_unique1000,4,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2118/run_monash_time_unique1000/visualizations/archive_latex.tex
156,0.860360360,0.455500000,\mathrm{Jacov} + \left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{GFLOPs} - \mathrm{GSynFlow}\right),Jacov ZiCo GFLOPs GSynFlow Sub Mul Add <EOS>,(Jacov + (ZiCo * (GFLOPs - GSynFlow))),0.455500000,0.427600000,27,7,4,2095,run_monash_time_unique1000,1,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2095/run_monash_time_unique1000/visualizations/archive_latex.tex
157,0.859459459,0.455400000,\mathrm{Jacov} - \mathrm{GSynFlow} + \mathrm{Jacov},Jacov GSynFlow Sub Jacov Add <EOS>,((Jacov - GSynFlow) + Jacov),0.455400000,0.430300000,3,5,3,2133,run_monash_time_unique1000,1,4,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2133/run_monash_time_unique1000/visualizations/archive_latex.tex
158,0.858558559,0.455400000,\mathrm{Jacov} - \mathrm{ZiCo} + \mathrm{GSynFlow} - \mathrm{Jacov},Jacov ZiCo GSynFlow Add Jacov Sub Sub <EOS>,(Jacov - ((ZiCo + GSynFlow) - Jacov)),0.455400000,0.430300000,102,7,4,2072,run_monash_time_unique1000,2,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2072/run_monash_time_unique1000/visualizations/archive_latex.tex
159,0.857657658,0.455200000,\frac{\left(\left(\mathrm{MParams} + \mathrm{plain}\right) \cdot \left(\mathrm{JacobFro}\right)\right)^2}{\mathrm{GraSP}},MParams plain Add Jacob_fro Mul Square GraSP Div <EOS>,(square(((MParams + plain) * Jacob_fro)) / GraSP),0.455200000,0.484800000,127,8,5,2030,run_monash_time_unique1000,1,2,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2030/run_monash_time_unique1000/visualizations/archive_latex.tex
160,0.856756757,0.455200000,\frac{\left(\left(\mathrm{JacobFro}\right)^2\right) \cdot \left(\left(\mathrm{plain} + \mathrm{MParams}\right)^2\right)}{\mathrm{GraSP}},Jacob_fro Square plain MParams Add Square Mul GraSP Div <EOS>,((square(Jacob_fro) * square((plain + MParams))) / GraSP),0.455200000,0.484800000,72,9,5,2046,run_monash_time_unique1000,1,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2046/run_monash_time_unique1000/visualizations/archive_latex.tex
161,0.855855856,0.455200000,\frac{\left(\mathrm{plain} + \mathrm{MParams}\right)^2}{\frac{\mathrm{GraSP}}{\left(\mathrm{JacobFro}\right)^2}},plain MParams Add Square GraSP Jacob_fro Square Div Div <EOS>,(square((plain + MParams)) / (GraSP / square(Jacob_fro))),0.455200000,0.484800000,131,9,4,2138,run_monash_time_unique1000,1,3,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2138/run_monash_time_unique1000/visualizations/archive_latex.tex
162,0.854954955,0.455200000,\frac{\left(\left(-\mathrm{JacobFro}\right) \cdot \left(\mathrm{MParams} + \mathrm{plain}\right)\right)^2}{\mathrm{GraSP}},Jacob_fro Negative MParams plain Add Mul Square GraSP Div <EOS>,(square((-(Jacob_fro) * (MParams + plain))) / GraSP),0.455200000,0.484800000,160,9,5,2181,run_monash_time_unique1000,1,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2181/run_monash_time_unique1000/visualizations/archive_latex.tex
163,0.854054054,0.455200000,\frac{\left(\mathrm{MParams} + \mathrm{plain}\right)^2}{\frac{\mathrm{GraSP}}{\left(\mathrm{JacobFro}\right)^2}},MParams plain Add Square GraSP Jacob_fro Square Div Div <EOS>,(square((MParams + plain)) / (GraSP / square(Jacob_fro))),0.455200000,0.484800000,123,9,4,2061,run_monash_time_unique1000,2,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2061/run_monash_time_unique1000/visualizations/archive_latex.tex
164,0.853153153,0.455200000,\frac{\left(\left(\mathrm{plain} + \mathrm{MParams}\right) \cdot \left(\mathrm{JacobFro}\right)\right)^2}{\mathrm{GraSP}},plain MParams Add Jacob_fro Mul Square GraSP Div <EOS>,(square(((plain + MParams) * Jacob_fro)) / GraSP),0.455200000,0.484800000,73,8,5,2135,run_monash_time_unique1000,2,3,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2135/run_monash_time_unique1000/visualizations/archive_latex.tex
165,0.852252252,0.455200000,\frac{\left(\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{MParams} + \mathrm{plain}\right)\right)^2}{\mathrm{GraSP}},Jacob_fro MParams plain Add Mul Square GraSP Div <EOS>,(square((Jacob_fro * (MParams + plain))) / GraSP),0.455200000,0.484800000,178,8,5,2158,run_monash_time_unique1000,2,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2158/run_monash_time_unique1000/visualizations/archive_latex.tex
166,0.851351351,0.455200000,\frac{\left(\left(\mathrm{plain} + \mathrm{MParams}\right)^2\right) \cdot \left(\left(\mathrm{JacobFro}\right)^2\right)}{\mathrm{GraSP}},plain MParams Add Square Jacob_fro Square Mul GraSP Div <EOS>,((square((plain + MParams)) * square(Jacob_fro)) / GraSP),0.455200000,0.484800000,37,9,5,2149,run_monash_time_unique1000,3,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2149/run_monash_time_unique1000/visualizations/archive_latex.tex
167,0.850450450,0.455200000,\left(\frac{\left(\mathrm{JacobFro}\right)^2}{\mathrm{GraSP}}\right) \cdot \left(\left(\mathrm{MParams} + \mathrm{plain}\right)^2\right),Jacob_fro Square GraSP Div MParams plain Add Square Mul <EOS>,((square(Jacob_fro) / GraSP) * square((MParams + plain))),0.455200000,0.484800000,43,9,4,2194,run_monash_time_unique1000,3,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2194/run_monash_time_unique1000/visualizations/archive_latex.tex
168,0.849549550,0.455200000,\frac{\left(\left(\mathrm{JacobFro}\right)^2\right) \cdot \left(\left(\mathrm{MParams} + \mathrm{plain}\right)^2\right)}{\mathrm{GraSP}},Jacob_fro Square MParams plain Add Square Mul GraSP Div <EOS>,((square(Jacob_fro) * square((MParams + plain))) / GraSP),0.455200000,0.484800000,187,9,5,2172,run_monash_time_unique1000,5,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2172/run_monash_time_unique1000/visualizations/archive_latex.tex
169,0.848648649,0.454700000,\frac{\mathrm{GradNorm}}{\sqrt{\mathrm{GSynFlow}}} + \mathrm{Jacov} + \mathrm{Jacov},Grad_Norm GSynFlow Sqrt Div Jacov Jacov Add Add <EOS>,((Grad_Norm / sqrt(GSynFlow)) + (Jacov + Jacov)),0.454700000,0.464100000,10,8,4,2072,run_monash_time_unique1000,3,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2072/run_monash_time_unique1000/visualizations/archive_latex.tex
170,0.847747748,0.454700000,\sqrt{\frac{\mathrm{Snip} - \mathrm{L2Norm}}{\mathrm{GSynFlow}}} + \mathrm{Jacov},Snip L2-Norm Sub GSynFlow Div Sqrt Jacov Add <EOS>,(sqrt(((Snip - L2-Norm) / GSynFlow)) + Jacov),0.454700000,0.477000000,14,8,5,2156,run_monash_time_unique1000,4,2,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2156/run_monash_time_unique1000/visualizations/archive_latex.tex
171,0.846846847,0.454700000,\mathrm{Jacov} + \sqrt{\frac{\mathrm{L2Norm} - \mathrm{Snip}}{\mathrm{GSynFlow}}},Jacov L2-Norm Snip Sub GSynFlow Div Sqrt Add <EOS>,(Jacov + sqrt(((L2-Norm - Snip) / GSynFlow))),0.454700000,0.477000000,12,8,5,2105,run_monash_time_unique1000,5,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2105/run_monash_time_unique1000/visualizations/archive_latex.tex
172,0.845945946,0.454200000,\mathrm{GradNorm} + \mathrm{Jacov} - \sqrt{\mathrm{GSynFlow} + \mathrm{GSynFlow}},Grad_Norm Jacov GSynFlow GSynFlow Add Sqrt Sub Add <EOS>,(Grad_Norm + (Jacov - sqrt((GSynFlow + GSynFlow)))),0.454200000,0.440100000,10,8,5,2141,run_monash_time_unique1000,1,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2141/run_monash_time_unique1000/visualizations/archive_latex.tex
173,0.845045045,0.454200000,\mathrm{GradNorm} + \mathrm{Jacov} - \sqrt{\mathrm{GSynFlow} + \mathrm{GSynFlow}},Grad_Norm Jacov Add GSynFlow GSynFlow Add Sqrt Sub <EOS>,((Grad_Norm + Jacov) - sqrt((GSynFlow + GSynFlow))),0.454200000,0.440100000,7,8,4,2152,run_monash_time_unique1000,2,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2152/run_monash_time_unique1000/visualizations/archive_latex.tex
174,0.844144144,0.454000000,\mathrm{Jacov} + \frac{\mathrm{Snip} - \mathrm{GSynFlow}}{\sqrt{\mathrm{MParams}}},Jacov Snip GSynFlow Sub MParams Sqrt Div Add <EOS>,(Jacov + ((Snip - GSynFlow) / sqrt(MParams))),0.454000000,0.467900000,23,8,4,2092,run_monash_time_unique1000,3,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2092/run_monash_time_unique1000/visualizations/archive_latex.tex
175,0.843243243,0.454000000,\left(\mathrm{L2Norm}\right) \cdot \left(\sqrt{\frac{\sqrt{\mathrm{GSynFlow}}}{\mathrm{GSynFlow}}}\right) + \mathrm{Jacov},L2-Norm GSynFlow Sqrt GSynFlow Div Sqrt Mul Jacov Add <EOS>,((L2-Norm * sqrt((sqrt(GSynFlow) / GSynFlow))) + Jacov),0.454000000,0.460300000,29,9,6,2224,run_monash_time_unique1000,5,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2224/run_monash_time_unique1000/visualizations/archive_latex.tex
176,0.842342342,0.453300000,\mathrm{Jacov} - \left(\sqrt{\mathrm{L2Norm}}\right) \cdot \left(\log\left(\mathrm{GSynFlow}\right)\right) - \mathrm{GradNorm},Jacov L2-Norm Sqrt GSynFlow Log Mul Grad_Norm Sub Sub <EOS>,(Jacov - ((sqrt(L2-Norm) * log(GSynFlow)) - Grad_Norm)),0.453300000,0.456800000,28,9,5,2159,run_monash_time_unique1000,3,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2159/run_monash_time_unique1000/visualizations/archive_latex.tex
177,0.841441441,0.453200000,\frac{\mathrm{Snip} - \mathrm{GSynFlow}}{\log\left(\mathrm{L2Norm}\right)} + \mathrm{Jacov},Snip GSynFlow Sub L2-Norm Log Div Jacov Add <EOS>,(((Snip - GSynFlow) / log(L2-Norm)) + Jacov),0.453200000,0.449800000,187,8,4,2104,run_monash_time_unique1000,1,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2104/run_monash_time_unique1000/visualizations/archive_latex.tex
178,0.840540541,0.453100000,\left(\left(\mathrm{JacobFro}\right)^2\right) \cdot \left(\frac{\left(\mathrm{MParams}\right)^2 + \mathrm{plain}}{\mathrm{GraSP}}\right),Jacob_fro Square MParams Square plain Add GraSP Div Mul <EOS>,(square(Jacob_fro) * ((square(MParams) + plain) / GraSP)),0.453100000,0.488800000,81,9,5,2028,run_monash_time_unique1000,1,3,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2028/run_monash_time_unique1000/visualizations/archive_latex.tex
179,0.839639640,0.453100000,\frac{\left(\mathrm{MParams}\right)^2 + \mathrm{plain}}{\frac{\mathrm{GraSP}}{\left(\mathrm{JacobFro}\right)^2}},MParams Square plain Add GraSP Jacob_fro Square Div Div <EOS>,((square(MParams) + plain) / (GraSP / square(Jacob_fro))),0.453100000,0.488800000,120,9,4,2053,run_monash_time_unique1000,1,3,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2053/run_monash_time_unique1000/visualizations/archive_latex.tex
180,0.838738739,0.453100000,\frac{\left(\left(\mathrm{MParams}\right)^2 + \mathrm{plain}\right) \cdot \left(\left(\mathrm{JacobFro}\right)^2\right)}{\mathrm{GraSP}},MParams Square plain Add Jacob_fro Square Mul GraSP Div <EOS>,(((square(MParams) + plain) * square(Jacob_fro)) / GraSP),0.453100000,0.488800000,109,9,5,2046,run_monash_time_unique1000,2,2,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2046/run_monash_time_unique1000/visualizations/archive_latex.tex
181,0.837837838,0.453100000,\frac{\mathrm{plain} + \left(\mathrm{MParams}\right)^2}{\frac{\mathrm{GraSP}}{\left(\mathrm{JacobFro}\right)^2}},plain MParams Square Add GraSP Jacob_fro Square Div Div <EOS>,((plain + square(MParams)) / (GraSP / square(Jacob_fro))),0.453100000,0.488800000,57,9,4,2113,run_monash_time_unique1000,2,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2113/run_monash_time_unique1000/visualizations/archive_latex.tex
182,0.836936937,0.453100000,\left(\frac{\left(\mathrm{MParams}\right)^2 + \mathrm{plain}}{\mathrm{GraSP}}\right) \cdot \left(\left(\mathrm{JacobFro}\right)^2\right),MParams Square plain Add GraSP Div Jacob_fro Square Mul <EOS>,(((square(MParams) + plain) / GraSP) * square(Jacob_fro)),0.453100000,0.488800000,105,9,5,2121,run_monash_time_unique1000,2,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2121/run_monash_time_unique1000/visualizations/archive_latex.tex
183,0.836036036,0.453100000,\frac{\left(\mathrm{plain} + \left(\mathrm{MParams}\right)^2\right) \cdot \left(\left(\mathrm{JacobFro}\right)^2\right)}{\mathrm{GraSP}},plain MParams Square Add Jacob_fro Square Mul GraSP Div <EOS>,(((plain + square(MParams)) * square(Jacob_fro)) / GraSP),0.453100000,0.488800000,102,9,5,2133,run_monash_time_unique1000,2,2,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2133/run_monash_time_unique1000/visualizations/archive_latex.tex
184,0.835135135,0.453100000,\frac{\left(\mathrm{JacobFro}\right)^2}{\frac{\mathrm{GraSP}}{\mathrm{plain} + \left(\mathrm{MParams}\right)^2}},Jacob_fro Square GraSP plain MParams Square Add Div Div <EOS>,(square(Jacob_fro) / (GraSP / (plain + square(MParams)))),0.453100000,0.488800000,93,9,5,2138,run_monash_time_unique1000,2,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2138/run_monash_time_unique1000/visualizations/archive_latex.tex
185,0.834234234,0.453100000,\left(\left(\mathrm{MParams}\right)^2 + \mathrm{plain}\right) \cdot \left(\frac{\left(\mathrm{JacobFro}\right)^2}{\mathrm{GraSP}}\right),MParams Square plain Add Jacob_fro Square GraSP Div Mul <EOS>,((square(MParams) + plain) * (square(Jacob_fro) / GraSP)),0.453100000,0.488800000,49,9,4,2062,run_monash_time_unique1000,3,2,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2062/run_monash_time_unique1000/visualizations/archive_latex.tex
186,0.833333333,0.453100000,\frac{\left(\left(\mathrm{JacobFro}\right)^2\right) \cdot \left(\left(\mathrm{MParams}\right)^2 + \mathrm{plain}\right)}{\mathrm{GraSP}},Jacob_fro Square MParams Square plain Add Mul GraSP Div <EOS>,((square(Jacob_fro) * (square(MParams) + plain)) / GraSP),0.453100000,0.488800000,26,9,5,2087,run_monash_time_unique1000,4,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2087/run_monash_time_unique1000/visualizations/archive_latex.tex
187,0.832432432,0.452700000,\mathrm{Jacov} + \mathrm{L2Norm} + \mathrm{Jacov} - \mathrm{GSynFlow},Jacov L2-Norm Add Jacov Add GSynFlow Sub <EOS>,(((Jacov + L2-Norm) + Jacov) - GSynFlow),0.452700000,0.431000000,115,7,4,2218,run_monash_time_unique1000,2,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2218/run_monash_time_unique1000/visualizations/archive_latex.tex
188,0.831531532,0.452600000,\mathrm{Jacov} + \frac{\mathrm{Snip}}{\sqrt{\mathrm{GSynFlow}} + \mathrm{MParams}},Jacov Snip GSynFlow Sqrt MParams Add Div Add <EOS>,(Jacov + (Snip / (sqrt(GSynFlow) + MParams))),0.452600000,0.468800000,113,8,5,2209,run_monash_time_unique1000,1,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2209/run_monash_time_unique1000/visualizations/archive_latex.tex
189,0.830630631,0.452500000,\frac{\frac{\log\left(\mathrm{GradNorm} - \mathrm{GFLOPs}\right)}{\mathrm{JacobFro}}}{\mathrm{JacobFro}},Grad_Norm GFLOPs Sub Log Jacob_fro Div Jacob_fro Div <EOS>,((log((Grad_Norm - GFLOPs)) / Jacob_fro) / Jacob_fro),0.452500000,0.458100000,10,8,5,2052,run_monash_time_unique1000,3,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2052/run_monash_time_unique1000/visualizations/archive_latex.tex
190,0.829729730,0.452400000,\frac{\left(\mathrm{JacobFro}\right)^2}{\frac{\frac{\mathrm{GraSP}}{\mathrm{MParams}}}{\mathrm{plain}}},Jacob_fro Square GraSP MParams Div plain Div Div <EOS>,(square(Jacob_fro) / ((GraSP / MParams) / plain)),0.452400000,0.477100000,125,8,4,2078,run_monash_time_unique1000,1,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2078/run_monash_time_unique1000/visualizations/archive_latex.tex
191,0.828828829,0.452400000,\left(\frac{\left(\mathrm{JacobFro}\right)^2}{\mathrm{GraSP}}\right) \cdot \left(\left(\mathrm{MParams}\right) \cdot \left(\mathrm{plain}\right)\right),Jacob_fro Square GraSP Div MParams plain Mul Mul <EOS>,((square(Jacob_fro) / GraSP) * (MParams * plain)),0.452400000,0.477100000,88,8,4,2081,run_monash_time_unique1000,1,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2081/run_monash_time_unique1000/visualizations/archive_latex.tex
192,0.827927928,0.452400000,\frac{\left(\mathrm{JacobFro}\right)^2}{\frac{\mathrm{GraSP}}{\left(\mathrm{MParams}\right) \cdot \left(\mathrm{plain}\right)}},Jacob_fro Square GraSP MParams plain Mul Div Div <EOS>,(square(Jacob_fro) / (GraSP / (MParams * plain))),0.452400000,0.477100000,189,8,4,2083,run_monash_time_unique1000,1,3,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2083/run_monash_time_unique1000/visualizations/archive_latex.tex
193,0.827027027,0.452400000,\left(\frac{\left(\mathrm{JacobFro}\right)^2}{\mathrm{GraSP}}\right) \cdot \left(\left(\mathrm{plain}\right) \cdot \left(\mathrm{MParams}\right)\right),Jacob_fro Square GraSP Div plain MParams Mul Mul <EOS>,((square(Jacob_fro) / GraSP) * (plain * MParams)),0.452400000,0.477100000,35,8,4,2099,run_monash_time_unique1000,1,6,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2099/run_monash_time_unique1000/visualizations/archive_latex.tex
194,0.826126126,0.452400000,\left(\left(\mathrm{JacobFro}\right)^2\right) \cdot \left(\frac{\left(\mathrm{plain}\right) \cdot \left(\mathrm{MParams}\right)}{\mathrm{GraSP}}\right),Jacob_fro Square plain MParams Mul GraSP Div Mul <EOS>,(square(Jacob_fro) * ((plain * MParams) / GraSP)),0.452400000,0.477100000,153,8,4,2140,run_monash_time_unique1000,1,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2140/run_monash_time_unique1000/visualizations/archive_latex.tex
195,0.825225225,0.452400000,\frac{\left(\mathrm{JacobFro}\right)^2}{\frac{\mathrm{GraSP}}{\left(\mathrm{plain}\right) \cdot \left(\mathrm{MParams}\right)}},Jacob_fro Square GraSP plain MParams Mul Div Div <EOS>,(square(Jacob_fro) / (GraSP / (plain * MParams))),0.452400000,0.477100000,188,8,4,2177,run_monash_time_unique1000,1,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2177/run_monash_time_unique1000/visualizations/archive_latex.tex
196,0.824324324,0.452400000,\frac{\left(\mathrm{plain}\right) \cdot \left(\mathrm{MParams}\right)}{\frac{\mathrm{GraSP}}{\left(\mathrm{JacobFro}\right)^2}},plain MParams Mul GraSP Jacob_fro Square Div Div <EOS>,((plain * MParams) / (GraSP / square(Jacob_fro))),0.452400000,0.477100000,56,8,4,2053,run_monash_time_unique1000,2,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2053/run_monash_time_unique1000/visualizations/archive_latex.tex
197,0.823423423,0.452400000,\left(\left(\frac{\mathrm{plain}}{\mathrm{GraSP}}\right) \cdot \left(\left(\mathrm{JacobFro}\right)^2\right)\right) \cdot \left(\mathrm{MParams}\right),plain GraSP Div Jacob_fro Square Mul MParams Mul <EOS>,(((plain / GraSP) * square(Jacob_fro)) * MParams),0.452400000,0.477100000,117,8,4,2142,run_monash_time_unique1000,2,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2142/run_monash_time_unique1000/visualizations/archive_latex.tex
198,0.822522523,0.452400000,\left(\left(\mathrm{plain}\right) \cdot \left(\mathrm{MParams}\right)\right) \cdot \left(\frac{\left(\mathrm{JacobFro}\right)^2}{\mathrm{GraSP}}\right),plain MParams Mul Jacob_fro Square GraSP Div Mul <EOS>,((plain * MParams) * (square(Jacob_fro) / GraSP)),0.452400000,0.477100000,147,8,4,2176,run_monash_time_unique1000,2,2,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2176/run_monash_time_unique1000/visualizations/archive_latex.tex
199,0.821621622,0.452400000,\left(\left(\mathrm{MParams}\right) \cdot \left(\mathrm{plain}\right)\right) \cdot \left(\frac{\left(\mathrm{JacobFro}\right)^2}{\mathrm{GraSP}}\right),MParams plain Mul Jacob_fro Square GraSP Div Mul <EOS>,((MParams * plain) * (square(Jacob_fro) / GraSP)),0.452400000,0.477100000,31,8,4,2185,run_monash_time_unique1000,2,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2185/run_monash_time_unique1000/visualizations/archive_latex.tex
200,0.820720721,0.452400000,\left(\left(\left(\mathrm{JacobFro}\right)^2\right) \cdot \left(\frac{\mathrm{MParams}}{\mathrm{GraSP}}\right)\right) \cdot \left(\mathrm{plain}\right),Jacob_fro Square MParams GraSP Div Mul plain Mul <EOS>,((square(Jacob_fro) * (MParams / GraSP)) * plain),0.452400000,0.477100000,81,8,4,2032,run_monash_time_unique1000,3,1,Monash__kdd_cup_2018_dataset_without_missing_values/seed_2032/run_monash_time_unique1000/visualizations/archive_latex.tex
