rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
290,0.739639640,0.576600000,\frac{\mathrm{ZiCo}}{\left(\frac{\sqrt{\mathrm{JacobFro}}}{\mathrm{L2Norm}}\right) \cdot \left(\mathrm{GSynFlow}\right)},ZiCo Jacob_fro Sqrt L2-Norm Div GSynFlow Mul Div <EOS>,(ZiCo / ((sqrt(Jacob_fro) / L2-Norm) * GSynFlow)),0.576600000,0.456500000,71,8,5,2141,run_monash_time_unique1000,3,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2141/run_monash_time_unique1000/visualizations/archive_latex.tex
291,0.738738739,0.576600000,\frac{\log\left(\mathrm{L2Norm}\right)}{\left(\mathrm{GSynFlow}\right)^2} - \mathrm{Fisher},L2-Norm Log GSynFlow Square Div Fisher Sub <EOS>,((log(L2-Norm) / square(GSynFlow)) - Fisher),0.576600000,0.451500000,194,7,4,2151,run_monash_time_unique1000,3,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2151/run_monash_time_unique1000/visualizations/archive_latex.tex
292,0.737837838,0.576600000,\left(\frac{\frac{\mathrm{L2Norm}}{\mathrm{GSynFlow}}}{\sqrt{\mathrm{JacobFro}}}\right) \cdot \left(\mathrm{ZiCo}\right),L2-Norm GSynFlow Div Jacob_fro Sqrt Div ZiCo Mul <EOS>,(((L2-Norm / GSynFlow) / sqrt(Jacob_fro)) * ZiCo),0.576600000,0.456500000,196,8,4,2174,run_monash_time_unique1000,4,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2174/run_monash_time_unique1000/visualizations/archive_latex.tex
293,0.736936937,0.576600000,\left(\frac{\mathrm{L2Norm}}{\sqrt{\mathrm{JacobFro}}}\right) \cdot \left(\frac{\mathrm{ZiCo}}{\mathrm{GSynFlow}}\right),L2-Norm Jacob_fro Sqrt Div ZiCo GSynFlow Div Mul <EOS>,((L2-Norm / sqrt(Jacob_fro)) * (ZiCo / GSynFlow)),0.576600000,0.456500000,43,8,4,2027,run_monash_time_unique1000,5,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2027/run_monash_time_unique1000/visualizations/archive_latex.tex
294,0.736036036,0.576600000,\frac{\left(\frac{\mathrm{L2Norm}}{\mathrm{GSynFlow}}\right) \cdot \left(\mathrm{ZiCo}\right)}{\sqrt{\mathrm{JacobFro}}},L2-Norm GSynFlow Div ZiCo Mul Jacob_fro Sqrt Div <EOS>,(((L2-Norm / GSynFlow) * ZiCo) / sqrt(Jacob_fro)),0.576600000,0.456500000,100,8,4,2104,run_monash_time_unique1000,8,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2104/run_monash_time_unique1000/visualizations/archive_latex.tex
295,0.735135135,0.576600000,\left(\mathrm{L2Norm}\right) \cdot \left(\frac{\frac{\mathrm{ZiCo}}{\mathrm{GSynFlow}}}{\sqrt{\mathrm{JacobFro}}}\right),L2-Norm ZiCo GSynFlow Div Jacob_fro Sqrt Div Mul <EOS>,(L2-Norm * ((ZiCo / GSynFlow) / sqrt(Jacob_fro))),0.576600000,0.456500000,20,8,4,2129,run_monash_time_unique1000,8,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2129/run_monash_time_unique1000/visualizations/archive_latex.tex
296,0.734234234,0.576500000,\frac{\log\left(\log\left(\mathrm{Jacov}\right)\right)}{\mathrm{GSynFlow}} - \mathrm{GradNorm},Jacov Log Log GSynFlow Div Grad_Norm Sub <EOS>,((log(log(Jacov)) / GSynFlow) - Grad_Norm),0.576500000,0.469400000,130,7,5,2179,run_monash_time_unique1000,2,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2179/run_monash_time_unique1000/visualizations/archive_latex.tex
297,0.733333333,0.576500000,\frac{\left(\frac{\mathrm{MParams} - \mathrm{L2Norm}}{\mathrm{GSynFlow}}\right)^2}{\mathrm{JacobFro}},MParams L2-Norm Sub GSynFlow Div Square Jacob_fro Div <EOS>,(square(((MParams - L2-Norm) / GSynFlow)) / Jacob_fro),0.576500000,0.455200000,36,8,5,2108,run_monash_time_unique1000,4,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2108/run_monash_time_unique1000/visualizations/archive_latex.tex
298,0.732432432,0.576400000,\sqrt{\frac{\mathrm{ZiCo}}{\mathrm{GSynFlow}}} + \mathrm{MParams},ZiCo GSynFlow Div Sqrt MParams Add <EOS>,(sqrt((ZiCo / GSynFlow)) + MParams),0.576400000,0.460100000,174,6,4,2047,run_monash_time_unique1000,1,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2047/run_monash_time_unique1000/visualizations/archive_latex.tex
299,0.731531532,0.576400000,\left(\frac{\mathrm{L2Norm}}{\mathrm{GSynFlow}}\right)^2 - \left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{L2Norm}\right),L2-Norm GSynFlow Div Square Jacob_fro L2-Norm Mul Sub <EOS>,(square((L2-Norm / GSynFlow)) - (Jacob_fro * L2-Norm)),0.576400000,0.490200000,8,8,4,2071,run_monash_time_unique1000,2,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2071/run_monash_time_unique1000/visualizations/archive_latex.tex
300,0.730630631,0.576400000,-\mathrm{JacobFro} + \frac{\left(\mathrm{L2Norm}\right)^2 - \mathrm{GraSP}}{\mathrm{GSynFlow}},Jacob_fro Negative L2-Norm Square GraSP Sub GSynFlow Div Add <EOS>,(-(Jacob_fro) + ((square(L2-Norm) - GraSP) / GSynFlow)),0.576400000,0.465300000,60,9,5,2054,run_monash_time_unique1000,9,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2054/run_monash_time_unique1000/visualizations/archive_latex.tex
301,0.729729730,0.576300000,\frac{\sqrt{\mathrm{MParams}}}{\left(\sqrt{\mathrm{JacobFro}}\right) \cdot \left(\mathrm{GSynFlow}\right)},MParams Sqrt Jacob_fro Sqrt GSynFlow Mul Div <EOS>,(sqrt(MParams) / (sqrt(Jacob_fro) * GSynFlow)),0.576300000,0.450200000,25,7,4,2073,run_monash_time_unique1000,4,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2073/run_monash_time_unique1000/visualizations/archive_latex.tex
302,0.728828829,0.576200000,\left(\frac{\mathrm{plain} - \sqrt{\mathrm{JacobFro}}}{\sqrt{\mathrm{MParams}}}\right) \cdot \left(\mathrm{GSynFlow}\right),plain Jacob_fro Sqrt Sub MParams Sqrt Div GSynFlow Mul <EOS>,(((plain - sqrt(Jacob_fro)) / sqrt(MParams)) * GSynFlow),0.576200000,0.448700000,158,9,5,2135,run_monash_time_unique1000,1,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2135/run_monash_time_unique1000/visualizations/archive_latex.tex
303,0.727927928,0.576200000,\mathrm{ZiCo} - \log\left(\log\left(\left(\mathrm{JacobFro} - \mathrm{GraSP}\right) \cdot \left(\mathrm{GSynFlow}\right)\right)\right),ZiCo Jacob_fro GraSP Sub GSynFlow Mul Log Log Sub <EOS>,(ZiCo - log(log(((Jacob_fro - GraSP) * GSynFlow)))),0.576200000,0.466800000,22,9,6,2114,run_monash_time_unique1000,2,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2114/run_monash_time_unique1000/visualizations/archive_latex.tex
304,0.727027027,0.576200000,\frac{\mathrm{plain} + \mathrm{L2Norm}}{\left(\mathrm{GSynFlow}\right) \cdot \left(\sqrt{\mathrm{JacobFro}}\right)},plain L2-Norm Add GSynFlow Jacob_fro Sqrt Mul Div <EOS>,((plain + L2-Norm) / (GSynFlow * sqrt(Jacob_fro))),0.576200000,0.456900000,128,8,4,2102,run_monash_time_unique1000,3,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2102/run_monash_time_unique1000/visualizations/archive_latex.tex
305,0.726126126,0.576200000,\left(\mathrm{GSynFlow}\right) \cdot \left(\frac{\mathrm{plain} - \sqrt{\mathrm{JacobFro}}}{\sqrt{\mathrm{MParams}}}\right),GSynFlow plain Jacob_fro Sqrt Sub MParams Sqrt Div Mul <EOS>,(GSynFlow * ((plain - sqrt(Jacob_fro)) / sqrt(MParams))),0.576200000,0.448700000,34,9,5,2130,run_monash_time_unique1000,3,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2130/run_monash_time_unique1000/visualizations/archive_latex.tex
306,0.725225225,0.576200000,\left(\frac{\mathrm{L2Norm}}{\mathrm{GSynFlow} + \mathrm{GSynFlow}}\right)^2 - \mathrm{JacobFro},L2-Norm GSynFlow GSynFlow Add Div Square Jacob_fro Sub <EOS>,(square((L2-Norm / (GSynFlow + GSynFlow))) - Jacob_fro),0.576200000,0.476600000,7,8,5,2136,run_monash_time_unique1000,5,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2136/run_monash_time_unique1000/visualizations/archive_latex.tex
307,0.724324324,0.576200000,\frac{\mathrm{plain} + \mathrm{L2Norm}}{\left(\sqrt{\mathrm{JacobFro}}\right) \cdot \left(\mathrm{GSynFlow}\right)},plain L2-Norm Add Jacob_fro Sqrt GSynFlow Mul Div <EOS>,((plain + L2-Norm) / (sqrt(Jacob_fro) * GSynFlow)),0.576200000,0.456900000,24,8,4,2202,run_monash_time_unique1000,5,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2202/run_monash_time_unique1000/visualizations/archive_latex.tex
308,0.723423423,0.576100000,\frac{\mathrm{ZiCo}}{\mathrm{GSynFlow}} - \log\left(\left(\mathrm{Fisher}\right)^2\right),ZiCo GSynFlow Div Fisher Square Log Sub <EOS>,((ZiCo / GSynFlow) - log(square(Fisher))),0.576100000,0.513500000,8,7,4,2035,run_monash_time_unique1000,1,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2035/run_monash_time_unique1000/visualizations/archive_latex.tex
309,0.722522523,0.576100000,\frac{\left(\mathrm{L2Norm}\right)^2}{\left(\mathrm{Fisher} + \sqrt{\mathrm{JacobFro}}\right) \cdot \left(\mathrm{GSynFlow}\right)},L2-Norm Square Fisher Jacob_fro Sqrt Add GSynFlow Mul Div <EOS>,(square(L2-Norm) / ((Fisher + sqrt(Jacob_fro)) * GSynFlow)),0.576100000,0.446100000,67,9,5,2132,run_monash_time_unique1000,1,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2132/run_monash_time_unique1000/visualizations/archive_latex.tex
310,0.721621622,0.576100000,\frac{\mathrm{L2Norm}}{\sqrt{\left(\mathrm{GSynFlow}\right) \cdot \left(\sqrt{\mathrm{JacobFro}} + \mathrm{Fisher}\right)}},L2-Norm GSynFlow Jacob_fro Sqrt Fisher Add Mul Sqrt Div <EOS>,(L2-Norm / sqrt((GSynFlow * (sqrt(Jacob_fro) + Fisher)))),0.576100000,0.446100000,111,9,6,2208,run_monash_time_unique1000,1,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2208/run_monash_time_unique1000/visualizations/archive_latex.tex
311,0.720720721,0.576100000,\frac{\left(\left(\mathrm{L2Norm}\right) \cdot \left(\mathrm{ZiCo}\right)\right)^2}{\left(\left(\mathrm{GSynFlow}\right)^2\right) \cdot \left(\mathrm{JacobFro}\right)},L2-Norm ZiCo Mul Square GSynFlow Square Jacob_fro Mul Div <EOS>,(square((L2-Norm * ZiCo)) / (square(GSynFlow) * Jacob_fro)),0.576100000,0.454900000,160,9,4,2085,run_monash_time_unique1000,2,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2085/run_monash_time_unique1000/visualizations/archive_latex.tex
312,0.719819820,0.576100000,\frac{\mathrm{L2Norm} + \left(\mathrm{L2Norm}\right)^2}{\left(\sqrt{\mathrm{JacobFro}}\right) \cdot \left(\mathrm{GSynFlow}\right)},L2-Norm L2-Norm Square Add Jacob_fro Sqrt GSynFlow Mul Div <EOS>,((L2-Norm + square(L2-Norm)) / (sqrt(Jacob_fro) * GSynFlow)),0.576100000,0.446700000,84,9,4,2090,run_monash_time_unique1000,2,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2090/run_monash_time_unique1000/visualizations/archive_latex.tex
313,0.718918919,0.576100000,\frac{\left(\mathrm{L2Norm}\right)^2}{\left(\sqrt{\mathrm{JacobFro}} + \mathrm{Fisher}\right) \cdot \left(\mathrm{GSynFlow}\right)},L2-Norm Square Jacob_fro Sqrt Fisher Add GSynFlow Mul Div <EOS>,(square(L2-Norm) / ((sqrt(Jacob_fro) + Fisher) * GSynFlow)),0.576100000,0.446100000,153,9,5,2167,run_monash_time_unique1000,2,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2167/run_monash_time_unique1000/visualizations/archive_latex.tex
314,0.718018018,0.576100000,\frac{\frac{\left(\mathrm{L2Norm}\right)^2}{\mathrm{GSynFlow}}}{\sqrt{\mathrm{JacobFro}} + \mathrm{Fisher}},L2-Norm Square GSynFlow Div Jacob_fro Sqrt Fisher Add Div <EOS>,((square(L2-Norm) / GSynFlow) / (sqrt(Jacob_fro) + Fisher)),0.576100000,0.446100000,182,9,4,2058,run_monash_time_unique1000,3,2,Monash__anonymous_public_pv_power_data_per_unit/seed_2058/run_monash_time_unique1000/visualizations/archive_latex.tex
315,0.717117117,0.576100000,\frac{\mathrm{L2Norm}}{\sqrt{\left(\mathrm{Fisher} + \sqrt{\mathrm{JacobFro}}\right) \cdot \left(\mathrm{GSynFlow}\right)}},L2-Norm Fisher Jacob_fro Sqrt Add GSynFlow Mul Sqrt Div <EOS>,(L2-Norm / sqrt(((Fisher + sqrt(Jacob_fro)) * GSynFlow))),0.576100000,0.446100000,26,9,6,2092,run_monash_time_unique1000,3,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2092/run_monash_time_unique1000/visualizations/archive_latex.tex
316,0.716216216,0.576100000,\left(\frac{\left(\mathrm{L2Norm}\right) \cdot \left(\mathrm{ZiCo}\right)}{\left(\sqrt{\mathrm{JacobFro}}\right) \cdot \left(\mathrm{GSynFlow}\right)}\right)^2,L2-Norm ZiCo Mul Jacob_fro Sqrt GSynFlow Mul Div Square <EOS>,square(((L2-Norm * ZiCo) / (sqrt(Jacob_fro) * GSynFlow))),0.576100000,0.454900000,180,9,5,2194,run_monash_time_unique1000,3,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2194/run_monash_time_unique1000/visualizations/archive_latex.tex
317,0.715315315,0.576100000,\frac{\frac{\mathrm{L2Norm}}{\mathrm{GFLOPs}}}{\mathrm{GSynFlow}} - \sqrt{\mathrm{JacobFro}},L2-Norm GFLOPs Div GSynFlow Div Jacob_fro Sqrt Sub <EOS>,(((L2-Norm / GFLOPs) / GSynFlow) - sqrt(Jacob_fro)),0.576100000,0.473900000,6,8,4,2112,run_monash_time_unique1000,4,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2112/run_monash_time_unique1000/visualizations/archive_latex.tex
318,0.714414414,0.576100000,\frac{\sqrt{\mathrm{ZiCo}}}{\left(\sqrt{\frac{\mathrm{JacobFro}}{\mathrm{MParams}}}\right) \cdot \left(\mathrm{GSynFlow}\right)},ZiCo Sqrt Jacob_fro MParams Div Sqrt GSynFlow Mul Div <EOS>,(sqrt(ZiCo) / (sqrt((Jacob_fro / MParams)) * GSynFlow)),0.576100000,0.448200000,182,9,5,2141,run_monash_time_unique1000,4,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2141/run_monash_time_unique1000/visualizations/archive_latex.tex
319,0.713513514,0.576100000,\frac{\sqrt{\mathrm{MParams}}}{\left(\sqrt{\frac{\mathrm{JacobFro}}{\mathrm{ZiCo}}}\right) \cdot \left(\mathrm{GSynFlow}\right)},MParams Sqrt Jacob_fro ZiCo Div Sqrt GSynFlow Mul Div <EOS>,(sqrt(MParams) / (sqrt((Jacob_fro / ZiCo)) * GSynFlow)),0.576100000,0.448200000,174,9,5,2151,run_monash_time_unique1000,4,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2151/run_monash_time_unique1000/visualizations/archive_latex.tex
320,0.712612613,0.576100000,\frac{\mathrm{L2Norm}}{\sqrt{\left(\mathrm{GSynFlow}\right) \cdot \left(\mathrm{Fisher} + \sqrt{\mathrm{JacobFro}}\right)}},L2-Norm GSynFlow Fisher Jacob_fro Sqrt Add Mul Sqrt Div <EOS>,(L2-Norm / sqrt((GSynFlow * (Fisher + sqrt(Jacob_fro))))),0.576100000,0.446100000,79,9,6,2195,run_monash_time_unique1000,4,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2195/run_monash_time_unique1000/visualizations/archive_latex.tex
321,0.711711712,0.576100000,\frac{\frac{\left(\mathrm{L2Norm}\right)^2}{\sqrt{\mathrm{JacobFro}} + \mathrm{Fisher}}}{\mathrm{GSynFlow}},L2-Norm Square Jacob_fro Sqrt Fisher Add Div GSynFlow Div <EOS>,((square(L2-Norm) / (sqrt(Jacob_fro) + Fisher)) / GSynFlow),0.576100000,0.446100000,71,9,5,2219,run_monash_time_unique1000,4,3,Monash__anonymous_public_pv_power_data_per_unit/seed_2219/run_monash_time_unique1000/visualizations/archive_latex.tex
322,0.710810811,0.576100000,\frac{\mathrm{ZiCo}}{\mathrm{GSynFlow}} - \log\left(\left(\mathrm{Fisher}\right) \cdot \left(\mathrm{Fisher}\right)\right),ZiCo GSynFlow Div Fisher Fisher Mul Log Sub <EOS>,((ZiCo / GSynFlow) - log((Fisher * Fisher))),0.576100000,0.513500000,58,8,4,2034,run_monash_time_unique1000,5,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2034/run_monash_time_unique1000/visualizations/archive_latex.tex
323,0.709909910,0.576100000,\frac{\left(\mathrm{L2Norm}\right)^2}{\left(\mathrm{GSynFlow}\right) \cdot \left(\sqrt{\mathrm{JacobFro}} + \mathrm{Fisher}\right)},L2-Norm Square GSynFlow Jacob_fro Sqrt Fisher Add Mul Div <EOS>,(square(L2-Norm) / (GSynFlow * (sqrt(Jacob_fro) + Fisher))),0.576100000,0.446100000,170,9,5,2081,run_monash_time_unique1000,5,2,Monash__anonymous_public_pv_power_data_per_unit/seed_2081/run_monash_time_unique1000/visualizations/archive_latex.tex
324,0.709009009,0.576100000,\frac{\frac{\left(\mathrm{L2Norm}\right)^2}{\mathrm{GSynFlow}}}{\mathrm{Fisher} + \sqrt{\mathrm{JacobFro}}},L2-Norm Square GSynFlow Div Fisher Jacob_fro Sqrt Add Div <EOS>,((square(L2-Norm) / GSynFlow) / (Fisher + sqrt(Jacob_fro))),0.576100000,0.446100000,33,9,4,2146,run_monash_time_unique1000,5,2,Monash__anonymous_public_pv_power_data_per_unit/seed_2146/run_monash_time_unique1000/visualizations/archive_latex.tex
325,0.708108108,0.576000000,\frac{\sqrt{\mathrm{Jacov}}}{\mathrm{GSynFlow}} - \mathrm{JacobFro} + \mathrm{Snip},Jacov Sqrt GSynFlow Div Jacob_fro Sub Snip Add <EOS>,(((sqrt(Jacov) / GSynFlow) - Jacob_fro) + Snip),0.576000000,0.503900000,8,8,5,2029,run_monash_time_unique1000,1,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2029/run_monash_time_unique1000/visualizations/archive_latex.tex
326,0.707207207,0.576000000,\frac{\sqrt{\mathrm{Jacov}}}{\mathrm{GSynFlow}} - \mathrm{JacobFro},Jacov Sqrt GSynFlow Div Jacob_fro Sub <EOS>,((sqrt(Jacov) / GSynFlow) - Jacob_fro),0.576000000,0.503500000,5,6,4,2029,run_monash_time_unique1000,2,3,Monash__anonymous_public_pv_power_data_per_unit/seed_2029/run_monash_time_unique1000/visualizations/archive_latex.tex
327,0.706306306,0.576000000,\frac{\sqrt{-\mathrm{Jacov}}}{\mathrm{GSynFlow}} - \mathrm{JacobFro},Jacov Negative Sqrt GSynFlow Div Jacob_fro Sub <EOS>,((sqrt(-(Jacov)) / GSynFlow) - Jacob_fro),0.576000000,0.503500000,7,7,5,2206,run_monash_time_unique1000,2,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2206/run_monash_time_unique1000/visualizations/archive_latex.tex
328,0.705405405,0.576000000,\frac{\sqrt{\mathrm{L2Norm} - \mathrm{Jacov}}}{\mathrm{GSynFlow}} - \mathrm{JacobFro},L2-Norm Jacov Sub Sqrt GSynFlow Div Jacob_fro Sub <EOS>,((sqrt((L2-Norm - Jacov)) / GSynFlow) - Jacob_fro),0.576000000,0.503500000,6,8,5,2226,run_monash_time_unique1000,2,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2226/run_monash_time_unique1000/visualizations/archive_latex.tex
329,0.704504505,0.576000000,\frac{\mathrm{MParams}}{\left(\left(\sqrt{\mathrm{JacobFro}}\right) \cdot \left(\left(\mathrm{L2Norm}\right)^2\right)\right) \cdot \left(\mathrm{GSynFlow}\right)},MParams Jacob_fro Sqrt L2-Norm Square Mul GSynFlow Mul Div <EOS>,(MParams / ((sqrt(Jacob_fro) * square(L2-Norm)) * GSynFlow)),0.576000000,0.449200000,191,9,5,2114,run_monash_time_unique1000,3,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2114/run_monash_time_unique1000/visualizations/archive_latex.tex
330,0.703603604,0.576000000,\frac{\left(\mathrm{L2Norm}\right)^2}{\left(\mathrm{GSynFlow}\right) \cdot \left(\sqrt{\mathrm{JacobFro} + \mathrm{Snip}}\right)},L2-Norm Square GSynFlow Jacob_fro Snip Add Sqrt Mul Div <EOS>,(square(L2-Norm) / (GSynFlow * sqrt((Jacob_fro + Snip)))),0.576000000,0.447100000,53,9,5,2161,run_monash_time_unique1000,3,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2161/run_monash_time_unique1000/visualizations/archive_latex.tex
331,0.702702703,0.576000000,\frac{\left(\mathrm{L2Norm}\right)^2}{\left(\sqrt{\mathrm{JacobFro} + \mathrm{Snip}}\right) \cdot \left(\mathrm{GSynFlow}\right)},L2-Norm Square Jacob_fro Snip Add Sqrt GSynFlow Mul Div <EOS>,(square(L2-Norm) / (sqrt((Jacob_fro + Snip)) * GSynFlow)),0.576000000,0.447100000,15,9,5,2215,run_monash_time_unique1000,3,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2215/run_monash_time_unique1000/visualizations/archive_latex.tex
332,0.701801802,0.576000000,\frac{\sqrt{-\mathrm{Jacov}}}{\mathrm{GSynFlow}} - \mathrm{Fisher} + \mathrm{JacobFro},Jacov Negative Sqrt GSynFlow Div Fisher Jacob_fro Add Sub <EOS>,((sqrt(-(Jacov)) / GSynFlow) - (Fisher + Jacob_fro)),0.576000000,0.503500000,34,9,5,2163,run_monash_time_unique1000,5,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2163/run_monash_time_unique1000/visualizations/archive_latex.tex
333,0.700900901,0.576000000,\frac{\sqrt{\mathrm{Jacov}}}{\mathrm{GSynFlow}} + -\mathrm{JacobFro} - \mathrm{GFLOPs},Jacov Sqrt GSynFlow Div Jacob_fro GFLOPs Sub Negative Add <EOS>,((sqrt(Jacov) / GSynFlow) + -((Jacob_fro - GFLOPs))),0.576000000,0.503500000,34,9,4,2117,run_monash_time_unique1000,6,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2117/run_monash_time_unique1000/visualizations/archive_latex.tex
334,0.700000000,0.576000000,\frac{\left(\frac{\left(\mathrm{L2Norm}\right)^2}{\mathrm{GSynFlow}}\right)^2}{\mathrm{Snip} + \mathrm{JacobFro}},L2-Norm Square GSynFlow Div Square Snip Jacob_fro Add Div <EOS>,(square((square(L2-Norm) / GSynFlow)) / (Snip + Jacob_fro)),0.576000000,0.447100000,20,9,5,2121,run_monash_time_unique1000,6,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2121/run_monash_time_unique1000/visualizations/archive_latex.tex
335,0.699099099,0.575900000,\frac{\frac{\mathrm{Snip}}{\sqrt{\left(\left(\mathrm{GSynFlow}\right)^2\right) \cdot \left(\mathrm{JacobFro}\right)}}}{\mathrm{GradNorm}},Snip GSynFlow Square Jacob_fro Mul Sqrt Div Grad_Norm Div <EOS>,((Snip / sqrt((square(GSynFlow) * Jacob_fro))) / Grad_Norm),0.575900000,0.461400000,26,9,6,2133,run_monash_time_unique1000,1,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2133/run_monash_time_unique1000/visualizations/archive_latex.tex
336,0.698198198,0.575900000,\frac{\mathrm{Snip}}{\left(\sqrt{\mathrm{JacobFro}}\right) \cdot \left(\left(\mathrm{GSynFlow}\right) \cdot \left(\mathrm{GradNorm}\right)\right)},Snip Jacob_fro Sqrt GSynFlow Grad_Norm Mul Mul Div <EOS>,(Snip / (sqrt(Jacob_fro) * (GSynFlow * Grad_Norm))),0.575900000,0.461400000,84,8,4,2068,run_monash_time_unique1000,2,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2068/run_monash_time_unique1000/visualizations/archive_latex.tex
337,0.697297297,0.575900000,\frac{\mathrm{Snip}}{\left(\mathrm{GSynFlow}\right) \cdot \left(\left(\sqrt{\mathrm{JacobFro}}\right) \cdot \left(\mathrm{GradNorm}\right)\right)},Snip GSynFlow Jacob_fro Sqrt Grad_Norm Mul Mul Div <EOS>,(Snip / (GSynFlow * (sqrt(Jacob_fro) * Grad_Norm))),0.575900000,0.461400000,103,8,5,2118,run_monash_time_unique1000,3,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2118/run_monash_time_unique1000/visualizations/archive_latex.tex
338,0.696396396,0.575900000,\frac{\left(\mathrm{ZiCo} + \mathrm{L2Norm}\right)^2}{\left(\sqrt{\mathrm{JacobFro}}\right) \cdot \left(\mathrm{GSynFlow}\right)},ZiCo L2-Norm Add Square Jacob_fro Sqrt GSynFlow Mul Div <EOS>,(square((ZiCo + L2-Norm)) / (sqrt(Jacob_fro) * GSynFlow)),0.575900000,0.446700000,178,9,4,2212,run_monash_time_unique1000,3,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2212/run_monash_time_unique1000/visualizations/archive_latex.tex
339,0.695495495,0.575900000,\frac{\left(\mathrm{L2Norm} + \mathrm{ZiCo}\right)^2}{\left(\mathrm{GSynFlow}\right) \cdot \left(\sqrt{\mathrm{JacobFro}}\right)},L2-Norm ZiCo Add Square GSynFlow Jacob_fro Sqrt Mul Div <EOS>,(square((L2-Norm + ZiCo)) / (GSynFlow * sqrt(Jacob_fro))),0.575900000,0.446700000,130,9,4,2053,run_monash_time_unique1000,4,1,Monash__anonymous_public_pv_power_data_per_unit/seed_2053/run_monash_time_unique1000/visualizations/archive_latex.tex
340,0.694594595,0.575900000,\frac{\frac{\left(\mathrm{L2Norm}\right)^2}{\sqrt{\mathrm{JacobFro}}}}{\mathrm{GSynFlow}} - \mathrm{plain},L2-Norm Square Jacob_fro Sqrt Div GSynFlow Div plain Sub <EOS>,(((square(L2-Norm) / sqrt(Jacob_fro)) / GSynFlow) - plain),0.575900000,0.463800000,129,9,5,2126,run_monash_time_unique1000,4,2,Monash__anonymous_public_pv_power_data_per_unit/seed_2126/run_monash_time_unique1000/visualizations/archive_latex.tex
341,0.693693694,0.575900000,\frac{\frac{\left(\mathrm{L2Norm}\right)^2}{\sqrt{\mathrm{JacobFro}}} - \mathrm{plain}}{\mathrm{GSynFlow}},L2-Norm Square Jacob_fro Sqrt Div plain Sub GSynFlow Div <EOS>,(((square(L2-Norm) / sqrt(Jacob_fro)) - plain) / GSynFlow),0.575900000,0.449500000,56,9,5,2148,run_monash_time_unique1000,4,2,Monash__anonymous_public_pv_power_data_per_unit/seed_2148/run_monash_time_unique1000/visualizations/archive_latex.tex
