rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
279,0.749549550,0.386300000,\left(\mathrm{plain}\right) \cdot \left(\frac{\mathrm{Snip}}{\mathrm{Jacov}} + \mathrm{GradNorm}\right),plain Snip Jacov Div Grad_Norm Add Mul <EOS>,(plain * ((Snip / Jacov) + Grad_Norm)),0.386300000,0.292200000,39,7,4,2188,run_monash_time_unique1000,1,2,TIME__US_Term_Structure__B/seed_2188/run_monash_time_unique1000/visualizations/archive_latex.tex
280,0.748648649,0.386300000,\mathrm{plain} - \frac{\left(\frac{\mathrm{L2Norm}}{\mathrm{Jacov}}\right)^2}{\log\left(\mathrm{GraSP}\right)},plain L2-Norm Jacov Div Square GraSP Log Div Sub <EOS>,(plain - (square((L2-Norm / Jacov)) / log(GraSP))),0.386300000,0.321800000,111,9,5,2057,run_monash_time_unique1000,7,1,TIME__US_Term_Structure__B/seed_2057/run_monash_time_unique1000/visualizations/archive_latex.tex
281,0.747747748,0.386200000,\log\left(\mathrm{GSynFlow} + \left(\mathrm{Jacov}\right)^2\right) - \mathrm{GFLOPs} - \mathrm{GradNorm},GSynFlow Jacov Square Add Log GFLOPs Grad_Norm Sub Sub <EOS>,(log((GSynFlow + square(Jacov))) - (GFLOPs - Grad_Norm)),0.386200000,0.307900000,178,9,5,2157,run_monash_time_unique1000,3,1,TIME__US_Term_Structure__B/seed_2157/run_monash_time_unique1000/visualizations/archive_latex.tex
282,0.746846847,0.386000000,\frac{\log\left(\mathrm{Snip}\right)}{\left(\left(\mathrm{JacobFro}\right)^2 - \mathrm{GSynFlow}\right) \cdot \left(\mathrm{Jacov}\right)},Snip Log Jacob_fro Square GSynFlow Sub Jacov Mul Div <EOS>,(log(Snip) / ((square(Jacob_fro) - GSynFlow) * Jacov)),0.386000000,0.312300000,162,9,5,2119,run_monash_time_unique1000,4,1,TIME__US_Term_Structure__B/seed_2119/run_monash_time_unique1000/visualizations/archive_latex.tex
283,0.745945946,0.386000000,\frac{\frac{\log\left(\mathrm{Snip}\right)}{\mathrm{Jacov}}}{\left(\mathrm{JacobFro}\right)^2 - \mathrm{GSynFlow}},Snip Log Jacov Div Jacob_fro Square GSynFlow Sub Div <EOS>,((log(Snip) / Jacov) / (square(Jacob_fro) - GSynFlow)),0.386000000,0.312300000,38,9,4,2192,run_monash_time_unique1000,10,1,TIME__US_Term_Structure__B/seed_2192/run_monash_time_unique1000/visualizations/archive_latex.tex
284,0.745045045,0.385700000,\frac{\mathrm{L2Norm}}{\mathrm{Jacov}} + \log\left(\mathrm{GradNorm}\right) + \left(\mathrm{plain}\right)^2,L2-Norm Jacov Div Grad_Norm Log Add plain Square Add <EOS>,(((L2-Norm / Jacov) + log(Grad_Norm)) + square(plain)),0.385700000,0.309600000,150,9,4,2060,run_monash_time_unique1000,7,1,TIME__US_Term_Structure__B/seed_2060/run_monash_time_unique1000/visualizations/archive_latex.tex
285,0.744144144,0.385700000,\frac{\mathrm{L2Norm}}{\mathrm{Jacov}} + \left(\mathrm{plain}\right)^2 + \log\left(\mathrm{GradNorm}\right),L2-Norm Jacov Div plain Square Grad_Norm Log Add Add <EOS>,((L2-Norm / Jacov) + (square(plain) + log(Grad_Norm))),0.385700000,0.309600000,27,9,4,2093,run_monash_time_unique1000,7,1,TIME__US_Term_Structure__B/seed_2093/run_monash_time_unique1000/visualizations/archive_latex.tex
286,0.743243243,0.385700000,\log\left(\mathrm{GradNorm}\right) + \left(\mathrm{plain}\right)^2 + \frac{\mathrm{L2Norm}}{\mathrm{Jacov}},Grad_Norm Log plain Square L2-Norm Jacov Div Add Add <EOS>,(log(Grad_Norm) + (square(plain) + (L2-Norm / Jacov))),0.385700000,0.309600000,173,9,4,2063,run_monash_time_unique1000,8,1,TIME__US_Term_Structure__B/seed_2063/run_monash_time_unique1000/visualizations/archive_latex.tex
287,0.742342342,0.385700000,\frac{\mathrm{L2Norm}}{\mathrm{Jacov}} + \left(\mathrm{plain}\right)^2 + \log\left(\mathrm{GradNorm}\right),L2-Norm Jacov Div plain Square Add Grad_Norm Log Add <EOS>,(((L2-Norm / Jacov) + square(plain)) + log(Grad_Norm)),0.385700000,0.309600000,105,9,4,2140,run_monash_time_unique1000,10,1,TIME__US_Term_Structure__B/seed_2140/run_monash_time_unique1000/visualizations/archive_latex.tex
288,0.741441441,0.385700000,\left(\mathrm{plain}\right)^2 + \log\left(\mathrm{GradNorm}\right) + \frac{\mathrm{L2Norm}}{\mathrm{Jacov}},plain Square Grad_Norm Log Add L2-Norm Jacov Div Add <EOS>,((square(plain) + log(Grad_Norm)) + (L2-Norm / Jacov)),0.385700000,0.309600000,86,9,4,2174,run_monash_time_unique1000,10,1,TIME__US_Term_Structure__B/seed_2174/run_monash_time_unique1000/visualizations/archive_latex.tex
289,0.740540541,0.385600000,\sqrt{\frac{\mathrm{Jacov} - \sqrt{\mathrm{GSynFlow}}}{\frac{\mathrm{GFLOPs}}{\mathrm{GradNorm}}}},Jacov GSynFlow Sqrt Sub GFLOPs Grad_Norm Div Div Sqrt <EOS>,sqrt(((Jacov - sqrt(GSynFlow)) / (GFLOPs / Grad_Norm))),0.385600000,0.290800000,152,9,5,2133,run_monash_time_unique1000,4,1,TIME__US_Term_Structure__B/seed_2133/run_monash_time_unique1000/visualizations/archive_latex.tex
290,0.739639640,0.385600000,\left(\mathrm{GradNorm}\right) \cdot \left(\frac{\sqrt{\mathrm{GSynFlow}} - \mathrm{Jacov}}{\mathrm{GFLOPs}}\right),Grad_Norm GSynFlow Sqrt Jacov Sub GFLOPs Div Mul <EOS>,(Grad_Norm * ((sqrt(GSynFlow) - Jacov) / GFLOPs)),0.385600000,0.290800000,175,8,5,2157,run_monash_time_unique1000,4,1,TIME__US_Term_Structure__B/seed_2157/run_monash_time_unique1000/visualizations/archive_latex.tex
291,0.738738739,0.385600000,\left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{GradNorm} + \frac{\mathrm{L2Norm}}{\mathrm{Jacov}}\right),ZiCo Grad_Norm L2-Norm Jacov Div Add Mul <EOS>,(ZiCo * (Grad_Norm + (L2-Norm / Jacov))),0.385600000,0.272500000,9,7,4,2205,run_monash_time_unique1000,4,1,TIME__US_Term_Structure__B/seed_2205/run_monash_time_unique1000/visualizations/archive_latex.tex
292,0.737837838,0.385500000,\log\left(\frac{\left(\mathrm{Snip} - \mathrm{Jacov}\right)^2 - \mathrm{GSynFlow}}{\mathrm{GFLOPs}}\right),Snip Jacov Sub Square GSynFlow Sub GFLOPs Div Log <EOS>,log(((square((Snip - Jacov)) - GSynFlow) / GFLOPs)),0.385500000,0.312800000,160,9,6,2066,run_monash_time_unique1000,1,4,TIME__US_Term_Structure__B/seed_2066/run_monash_time_unique1000/visualizations/archive_latex.tex
293,0.736936937,0.385500000,\log\left(\frac{\mathrm{GSynFlow} - \left(\mathrm{Snip} - \mathrm{Jacov}\right)^2}{\mathrm{GFLOPs}}\right),GSynFlow Snip Jacov Sub Square Sub GFLOPs Div Log <EOS>,log(((GSynFlow - square((Snip - Jacov))) / GFLOPs)),0.385500000,0.312800000,59,9,6,2080,run_monash_time_unique1000,2,2,TIME__US_Term_Structure__B/seed_2080/run_monash_time_unique1000/visualizations/archive_latex.tex
294,0.736036036,0.385500000,\log\left(\frac{\mathrm{GSynFlow} - \left(\mathrm{Jacov} - \mathrm{Snip}\right)^2}{\mathrm{GFLOPs}}\right),GSynFlow Jacov Snip Sub Square Sub GFLOPs Div Log <EOS>,log(((GSynFlow - square((Jacov - Snip))) / GFLOPs)),0.385500000,0.312800000,78,9,6,2196,run_monash_time_unique1000,2,3,TIME__US_Term_Structure__B/seed_2196/run_monash_time_unique1000/visualizations/archive_latex.tex
295,0.735135135,0.385500000,\sqrt{\frac{\mathrm{GSynFlow} - \left(\mathrm{Jacov} - \mathrm{Snip}\right)^2}{\mathrm{GFLOPs}}},GSynFlow Jacov Snip Sub Square Sub GFLOPs Div Sqrt <EOS>,sqrt(((GSynFlow - square((Jacov - Snip))) / GFLOPs)),0.385500000,0.312800000,196,9,6,2157,run_monash_time_unique1000,5,1,TIME__US_Term_Structure__B/seed_2157/run_monash_time_unique1000/visualizations/archive_latex.tex
296,0.734234234,0.385500000,\log\left(\frac{\left(\mathrm{Jacov} - \mathrm{Snip}\right)^2 - \mathrm{GSynFlow}}{\mathrm{GFLOPs}}\right),Jacov Snip Sub Square GSynFlow Sub GFLOPs Div Log <EOS>,log(((square((Jacov - Snip)) - GSynFlow) / GFLOPs)),0.385500000,0.312800000,192,9,6,2111,run_monash_time_unique1000,9,1,TIME__US_Term_Structure__B/seed_2111/run_monash_time_unique1000/visualizations/archive_latex.tex
297,0.733333333,0.385400000,\left(\frac{\mathrm{GFLOPs}}{\log\left(\mathrm{GSynFlow}\right)} - \left(\mathrm{plain}\right)^2\right) \cdot \left(\mathrm{Jacov}\right),GFLOPs GSynFlow Log Div plain Square Sub Jacov Mul <EOS>,(((GFLOPs / log(GSynFlow)) - square(plain)) * Jacov),0.385400000,0.328300000,132,9,5,2081,run_monash_time_unique1000,1,1,TIME__US_Term_Structure__B/seed_2081/run_monash_time_unique1000/visualizations/archive_latex.tex
298,0.732432432,0.385400000,\left(\left(\mathrm{Jacov}\right)^2\right) \cdot \left(\sqrt{\frac{\mathrm{GSynFlow} + \mathrm{Jacov}}{\mathrm{GFLOPs}}}\right),Jacov Square GSynFlow Jacov Add GFLOPs Div Sqrt Mul <EOS>,(square(Jacov) * sqrt(((GSynFlow + Jacov) / GFLOPs))),0.385400000,0.284300000,197,9,5,2135,run_monash_time_unique1000,3,1,TIME__US_Term_Structure__B/seed_2135/run_monash_time_unique1000/visualizations/archive_latex.tex
299,0.731531532,0.385300000,\log\left(\mathrm{plain}\right) + \frac{\frac{\mathrm{L2Norm}}{\left(\mathrm{GradNorm}\right)^2}}{\mathrm{Jacov}},plain Log L2-Norm Grad_Norm Square Div Jacov Div Add <EOS>,(log(plain) + ((L2-Norm / square(Grad_Norm)) / Jacov)),0.385300000,0.306600000,157,9,5,2032,run_monash_time_unique1000,4,2,TIME__US_Term_Structure__B/seed_2032/run_monash_time_unique1000/visualizations/archive_latex.tex
300,0.730630631,0.385100000,\frac{\left(\mathrm{GSynFlow} + \left(\mathrm{Jacov}\right)^2\right) \cdot \left(\mathrm{Snip}\right)}{\mathrm{GFLOPs}},GSynFlow Jacov Square Add Snip Mul GFLOPs Div <EOS>,(((GSynFlow + square(Jacov)) * Snip) / GFLOPs),0.385100000,0.284600000,124,8,5,2100,run_monash_time_unique1000,1,1,TIME__US_Term_Structure__B/seed_2100/run_monash_time_unique1000/visualizations/archive_latex.tex
301,0.729729730,0.385100000,\frac{\left(\mathrm{Jacov}\right)^2 + \mathrm{GSynFlow}}{\frac{\mathrm{GFLOPs}}{\mathrm{Snip}}},Jacov Square GSynFlow Add GFLOPs Snip Div Div <EOS>,((square(Jacov) + GSynFlow) / (GFLOPs / Snip)),0.385100000,0.284600000,134,8,4,2225,run_monash_time_unique1000,1,2,TIME__US_Term_Structure__B/seed_2225/run_monash_time_unique1000/visualizations/archive_latex.tex
302,0.728828829,0.385100000,\left(\left(\mathrm{Jacov}\right)^2 + \mathrm{GSynFlow}\right) \cdot \left(\frac{\mathrm{Snip}}{\mathrm{GFLOPs}}\right),Jacov Square GSynFlow Add Snip GFLOPs Div Mul <EOS>,((square(Jacov) + GSynFlow) * (Snip / GFLOPs)),0.385100000,0.284600000,13,8,4,2070,run_monash_time_unique1000,4,1,TIME__US_Term_Structure__B/seed_2070/run_monash_time_unique1000/visualizations/archive_latex.tex
303,0.727927928,0.385100000,\frac{\left(\left(\mathrm{Jacov}\right)^2 + \mathrm{GSynFlow}\right) \cdot \left(\mathrm{Snip}\right)}{\mathrm{GFLOPs}},Jacov Square GSynFlow Add Snip Mul GFLOPs Div <EOS>,(((square(Jacov) + GSynFlow) * Snip) / GFLOPs),0.385100000,0.284600000,95,8,5,2115,run_monash_time_unique1000,4,1,TIME__US_Term_Structure__B/seed_2115/run_monash_time_unique1000/visualizations/archive_latex.tex
304,0.727027027,0.385000000,\left(\mathrm{plain}\right) \cdot \left(\log\left(\left(\mathrm{Jacov} - \mathrm{GraSP}\right)^2 - \mathrm{GSynFlow}\right)\right),plain Jacov GraSP Sub Square GSynFlow Sub Log Mul <EOS>,(plain * log((square((Jacov - GraSP)) - GSynFlow))),0.385000000,0.299400000,50,9,6,2116,run_monash_time_unique1000,1,2,TIME__US_Term_Structure__B/seed_2116/run_monash_time_unique1000/visualizations/archive_latex.tex
305,0.726126126,0.385000000,\left(\mathrm{plain}\right) \cdot \left(\log\left(\left(\mathrm{GraSP} - \mathrm{Jacov}\right)^2 - \mathrm{GSynFlow}\right)\right),plain GraSP Jacov Sub Square GSynFlow Sub Log Mul <EOS>,(plain * log((square((GraSP - Jacov)) - GSynFlow))),0.385000000,0.299400000,85,9,6,2211,run_monash_time_unique1000,1,2,TIME__US_Term_Structure__B/seed_2211/run_monash_time_unique1000/visualizations/archive_latex.tex
306,0.725225225,0.385000000,\left(\mathrm{plain}\right) \cdot \left(\log\left(\mathrm{GSynFlow} - \left(\mathrm{Jacov} - \mathrm{GraSP}\right)^2\right)\right),plain GSynFlow Jacov GraSP Sub Square Sub Log Mul <EOS>,(plain * log((GSynFlow - square((Jacov - GraSP))))),0.385000000,0.299400000,124,9,6,2189,run_monash_time_unique1000,2,1,TIME__US_Term_Structure__B/seed_2189/run_monash_time_unique1000/visualizations/archive_latex.tex
307,0.724324324,0.385000000,\left(\log\left(\mathrm{GSynFlow} - \left(\mathrm{Jacov} - \mathrm{GraSP}\right)^2\right)\right) \cdot \left(\mathrm{plain}\right),GSynFlow Jacov GraSP Sub Square Sub Log plain Mul <EOS>,(log((GSynFlow - square((Jacov - GraSP)))) * plain),0.385000000,0.299400000,48,9,6,2186,run_monash_time_unique1000,3,1,TIME__US_Term_Structure__B/seed_2186/run_monash_time_unique1000/visualizations/archive_latex.tex
308,0.723423423,0.384700000,\frac{\mathrm{GFLOPs}}{\left(\sqrt{\mathrm{GSynFlow}} - \mathrm{Jacov}\right) \cdot \left(\mathrm{Jacov}\right)},GFLOPs GSynFlow Sqrt Jacov Sub Jacov Mul Div <EOS>,(GFLOPs / ((sqrt(GSynFlow) - Jacov) * Jacov)),0.384700000,0.291500000,52,8,5,2041,run_monash_time_unique1000,1,1,TIME__US_Term_Structure__B/seed_2041/run_monash_time_unique1000/visualizations/archive_latex.tex
309,0.722522523,0.384700000,\mathrm{plain} - \frac{\sqrt{\frac{\mathrm{L2Norm}}{\mathrm{GradNorm}}}}{\log\left(\mathrm{Jacov}\right)},plain L2-Norm Grad_Norm Div Sqrt Jacov Log Div Sub <EOS>,(plain - (sqrt((L2-Norm / Grad_Norm)) / log(Jacov))),0.384700000,0.301100000,115,9,5,2057,run_monash_time_unique1000,8,1,TIME__US_Term_Structure__B/seed_2057/run_monash_time_unique1000/visualizations/archive_latex.tex
310,0.721621622,0.384700000,\frac{\mathrm{L2Norm}}{\mathrm{Jacov}} + \log\left(\mathrm{L2Norm}\right) + \left(\mathrm{plain}\right)^2,L2-Norm Jacov Div L2-Norm Log Add plain Square Add <EOS>,(((L2-Norm / Jacov) + log(L2-Norm)) + square(plain)),0.384700000,0.299400000,167,9,4,2060,run_monash_time_unique1000,8,1,TIME__US_Term_Structure__B/seed_2060/run_monash_time_unique1000/visualizations/archive_latex.tex
311,0.720720721,0.384000000,\log\left(\frac{\left(\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{plain}\right)\right)^2 - \mathrm{GSynFlow}}{\mathrm{GFLOPs}}\right),Jacov plain Mul Square GSynFlow Sub GFLOPs Div Log <EOS>,log(((square((Jacov * plain)) - GSynFlow) / GFLOPs)),0.384000000,0.297700000,92,9,6,2197,run_monash_time_unique1000,3,1,TIME__US_Term_Structure__B/seed_2197/run_monash_time_unique1000/visualizations/archive_latex.tex
312,0.719819820,0.384000000,\frac{\log\left(\mathrm{JacobFro}\right)}{\left(\left(\mathrm{JacobFro}\right)^2 - \mathrm{GSynFlow}\right) \cdot \left(\mathrm{Jacov}\right)},Jacob_fro Log Jacob_fro Square GSynFlow Sub Jacov Mul Div <EOS>,(log(Jacob_fro) / ((square(Jacob_fro) - GSynFlow) * Jacov)),0.384000000,0.298900000,191,9,5,2119,run_monash_time_unique1000,5,1,TIME__US_Term_Structure__B/seed_2119/run_monash_time_unique1000/visualizations/archive_latex.tex
313,0.718918919,0.383900000,\sqrt{\frac{\left(\mathrm{Jacov}\right)^2 + \mathrm{GSynFlow}}{\mathrm{GFLOPs}}} - \mathrm{GraSP},Jacov Square GSynFlow Add GFLOPs Div Sqrt GraSP Sub <EOS>,(sqrt(((square(Jacov) + GSynFlow) / GFLOPs)) - GraSP),0.383900000,0.295000000,151,9,6,2148,run_monash_time_unique1000,3,1,TIME__US_Term_Structure__B/seed_2148/run_monash_time_unique1000/visualizations/archive_latex.tex
314,0.718018018,0.383900000,\sqrt{\frac{\mathrm{GSynFlow} + \left(\mathrm{Jacov}\right)^2}{\mathrm{GFLOPs}}} - \mathrm{GraSP},GSynFlow Jacov Square Add GFLOPs Div Sqrt GraSP Sub <EOS>,(sqrt(((GSynFlow + square(Jacov)) / GFLOPs)) - GraSP),0.383900000,0.295000000,160,9,6,2196,run_monash_time_unique1000,3,2,TIME__US_Term_Structure__B/seed_2196/run_monash_time_unique1000/visualizations/archive_latex.tex
315,0.717117117,0.383800000,\left(\sqrt{\frac{\mathrm{GSynFlow} - \left(\mathrm{Jacov}\right)^2}{\mathrm{GFLOPs}}}\right) \cdot \left(\mathrm{Snip}\right),GSynFlow Jacov Square Sub GFLOPs Div Sqrt Snip Mul <EOS>,(sqrt(((GSynFlow - square(Jacov)) / GFLOPs)) * Snip),0.383800000,0.308400000,76,9,6,2065,run_monash_time_unique1000,2,8,TIME__US_Term_Structure__B/seed_2065/run_monash_time_unique1000/visualizations/archive_latex.tex
316,0.716216216,0.383800000,\frac{\sqrt{\left(\mathrm{MParams}\right) \cdot \left(\left(\mathrm{Jacov}\right)^2\right) + \mathrm{GSynFlow}}}{\mathrm{GFLOPs}},MParams Jacov Square Mul GSynFlow Add Sqrt GFLOPs Div <EOS>,(sqrt(((MParams * square(Jacov)) + GSynFlow)) / GFLOPs),0.383800000,0.299700000,78,9,6,2066,run_monash_time_unique1000,2,1,TIME__US_Term_Structure__B/seed_2066/run_monash_time_unique1000/visualizations/archive_latex.tex
317,0.715315315,0.383800000,\left(\mathrm{Snip}\right) \cdot \left(\sqrt{\frac{\mathrm{GSynFlow} - \left(\mathrm{Jacov}\right)^2}{\mathrm{GFLOPs}}}\right),Snip GSynFlow Jacov Square Sub GFLOPs Div Sqrt Mul <EOS>,(Snip * sqrt(((GSynFlow - square(Jacov)) / GFLOPs))),0.383800000,0.308400000,165,9,6,2191,run_monash_time_unique1000,2,2,TIME__US_Term_Structure__B/seed_2191/run_monash_time_unique1000/visualizations/archive_latex.tex
318,0.714414414,0.383800000,\left(\sqrt{\frac{\left(\mathrm{Jacov}\right)^2 - \mathrm{GSynFlow}}{\mathrm{GFLOPs}}}\right) \cdot \left(\mathrm{Snip}\right),Jacov Square GSynFlow Sub GFLOPs Div Sqrt Snip Mul <EOS>,(sqrt(((square(Jacov) - GSynFlow) / GFLOPs)) * Snip),0.383800000,0.308400000,60,9,6,2204,run_monash_time_unique1000,2,6,TIME__US_Term_Structure__B/seed_2204/run_monash_time_unique1000/visualizations/archive_latex.tex
319,0.713513514,0.383800000,\left(\left(\log\left(\mathrm{GradNorm}\right)\right) \cdot \left(\log\left(\frac{\mathrm{Jacov}}{\mathrm{GFLOPs}}\right)\right)\right) \cdot \left(\mathrm{ZiCo}\right),Grad_Norm Log Jacov GFLOPs Div Log Mul ZiCo Mul <EOS>,((log(Grad_Norm) * log((Jacov / GFLOPs))) * ZiCo),0.383800000,0.307600000,143,9,5,2216,run_monash_time_unique1000,2,1,TIME__US_Term_Structure__B/seed_2216/run_monash_time_unique1000/visualizations/archive_latex.tex
320,0.712612613,0.383800000,\left(\mathrm{Snip}\right) \cdot \left(\sqrt{\frac{\left(\mathrm{Jacov}\right)^2 - \mathrm{GSynFlow}}{\mathrm{GFLOPs}}}\right),Snip Jacov Square GSynFlow Sub GFLOPs Div Sqrt Mul <EOS>,(Snip * sqrt(((square(Jacov) - GSynFlow) / GFLOPs))),0.383800000,0.308400000,62,9,6,2225,run_monash_time_unique1000,2,3,TIME__US_Term_Structure__B/seed_2225/run_monash_time_unique1000/visualizations/archive_latex.tex
321,0.711711712,0.383800000,\left(\log\left(\frac{\mathrm{Jacov}}{\mathrm{GFLOPs}}\right)\right) \cdot \left(\left(\log\left(\mathrm{GradNorm}\right)\right) \cdot \left(\mathrm{ZiCo}\right)\right),Jacov GFLOPs Div Log Grad_Norm Log ZiCo Mul Mul <EOS>,(log((Jacov / GFLOPs)) * (log(Grad_Norm) * ZiCo)),0.383800000,0.307600000,56,9,4,2172,run_monash_time_unique1000,6,1,TIME__US_Term_Structure__B/seed_2172/run_monash_time_unique1000/visualizations/archive_latex.tex
322,0.710810811,0.383700000,\left(\log\left(\mathrm{L2Norm} - \mathrm{Snip} - \mathrm{Jacov}\right)\right) \cdot \left(\left(\mathrm{plain}\right)^2\right),L2-Norm Snip Jacov Sub Sub Log plain Square Mul <EOS>,(log((L2-Norm - (Snip - Jacov))) * square(plain)),0.383700000,0.295900000,172,9,5,2223,run_monash_time_unique1000,3,1,TIME__US_Term_Structure__B/seed_2223/run_monash_time_unique1000/visualizations/archive_latex.tex
323,0.709909910,0.383600000,\left(\sqrt{\frac{\mathrm{GSynFlow}}{\mathrm{JacobFro}} + \mathrm{Jacov}}\right) \cdot \left(\sqrt{\mathrm{Fisher}}\right),GSynFlow Jacob_fro Div Jacov Add Sqrt Fisher Sqrt Mul <EOS>,(sqrt(((GSynFlow / Jacob_fro) + Jacov)) * sqrt(Fisher)),0.383600000,0.294800000,71,9,5,2159,run_monash_time_unique1000,2,1,TIME__US_Term_Structure__B/seed_2159/run_monash_time_unique1000/visualizations/archive_latex.tex
324,0.709009009,0.383600000,\sqrt{\left(\mathrm{Fisher}\right) \cdot \left(\mathrm{Jacov} + \frac{\mathrm{GSynFlow}}{\mathrm{JacobFro}}\right)},Fisher Jacov GSynFlow Jacob_fro Div Add Mul Sqrt <EOS>,sqrt((Fisher * (Jacov + (GSynFlow / Jacob_fro)))),0.383600000,0.294800000,148,8,5,2048,run_monash_time_unique1000,5,1,TIME__US_Term_Structure__B/seed_2048/run_monash_time_unique1000/visualizations/archive_latex.tex
325,0.708108108,0.383600000,\left(\left(\frac{\mathrm{GSynFlow}}{\mathrm{JacobFro}} + \mathrm{Jacov}\right) \cdot \left(\mathrm{Fisher}\right)\right)^2,GSynFlow Jacob_fro Div Jacov Add Fisher Mul Square <EOS>,square((((GSynFlow / Jacob_fro) + Jacov) * Fisher)),0.383600000,0.294800000,54,8,5,2061,run_monash_time_unique1000,9,1,TIME__US_Term_Structure__B/seed_2061/run_monash_time_unique1000/visualizations/archive_latex.tex
326,0.707207207,0.383500000,-\left(\left(\mathrm{plain}\right) \cdot \left(\mathrm{Jacov}\right) + \mathrm{L2Norm}\right) \cdot \left(\sqrt{\mathrm{GSynFlow}}\right),plain Jacov Mul L2-Norm Add GSynFlow Sqrt Mul Negative <EOS>,-((((plain * Jacov) + L2-Norm) * sqrt(GSynFlow))),0.383500000,0.276200000,114,9,5,2156,run_monash_time_unique1000,6,1,TIME__US_Term_Structure__B/seed_2156/run_monash_time_unique1000/visualizations/archive_latex.tex
327,0.706306306,0.383300000,\left(\left(\frac{\mathrm{GSynFlow}}{\mathrm{JacobFro}} + \mathrm{Jacov}\right)^2\right) \cdot \left(\mathrm{Fisher}\right),GSynFlow Jacob_fro Div Jacov Add Square Fisher Mul <EOS>,(square(((GSynFlow / Jacob_fro) + Jacov)) * Fisher),0.383300000,0.289300000,141,8,5,2071,run_monash_time_unique1000,2,2,TIME__US_Term_Structure__B/seed_2071/run_monash_time_unique1000/visualizations/archive_latex.tex
328,0.705405405,0.383200000,\frac{\mathrm{L2Norm} - \mathrm{Snip} + \mathrm{plain}}{\mathrm{Jacov}},L2-Norm Snip plain Add Sub Jacov Div <EOS>,((L2-Norm - (Snip + plain)) / Jacov),0.383200000,0.261800000,113,7,4,2096,run_monash_time_unique1000,1,1,TIME__US_Term_Structure__B/seed_2096/run_monash_time_unique1000/visualizations/archive_latex.tex
329,0.704504505,0.383200000,\frac{\mathrm{Jacov}}{\mathrm{plain} + \mathrm{Snip} + -\mathrm{L2Norm}},Jacov plain Snip Add L2-Norm Negative Add Div <EOS>,(Jacov / ((plain + Snip) + -(L2-Norm))),0.383200000,0.261800000,76,8,4,2041,run_monash_time_unique1000,2,1,TIME__US_Term_Structure__B/seed_2041/run_monash_time_unique1000/visualizations/archive_latex.tex
330,0.703603604,0.383200000,\frac{\sqrt{\mathrm{GSynFlow}} - \mathrm{Jacov}}{\sqrt{\mathrm{GFLOPs}}},GSynFlow Sqrt Jacov Sub GFLOPs Sqrt Div <EOS>,((sqrt(GSynFlow) - Jacov) / sqrt(GFLOPs)),0.383200000,0.288400000,12,7,4,2055,run_monash_time_unique1000,2,1,TIME__US_Term_Structure__B/seed_2055/run_monash_time_unique1000/visualizations/archive_latex.tex
331,0.702702703,0.383200000,\frac{-\mathrm{Snip} - \mathrm{plain} - \mathrm{L2Norm}}{\mathrm{Jacov}},Snip Negative plain L2-Norm Sub Sub Jacov Div <EOS>,((-(Snip) - (plain - L2-Norm)) / Jacov),0.383200000,0.261800000,23,8,4,2087,run_monash_time_unique1000,2,1,TIME__US_Term_Structure__B/seed_2087/run_monash_time_unique1000/visualizations/archive_latex.tex
332,0.701801802,0.383200000,\frac{\left(\sqrt{-\mathrm{GSynFlow}} - \mathrm{Jacov}\right)^2}{\mathrm{GFLOPs}},GSynFlow Negative Sqrt Jacov Sub Square GFLOPs Div <EOS>,(square((sqrt(-(GSynFlow)) - Jacov)) / GFLOPs),0.383200000,0.288400000,147,8,6,2100,run_monash_time_unique1000,2,1,TIME__US_Term_Structure__B/seed_2100/run_monash_time_unique1000/visualizations/archive_latex.tex
333,0.700900901,0.383200000,\left(\sqrt{\frac{\mathrm{GSynFlow} - \left(\mathrm{Jacov}\right)^2}{\mathrm{GFLOPs}}}\right) \cdot \left(\mathrm{GradNorm}\right),GSynFlow Jacov Square Sub GFLOPs Div Sqrt Grad_Norm Mul <EOS>,(sqrt(((GSynFlow - square(Jacov)) / GFLOPs)) * Grad_Norm),0.383200000,0.326800000,85,9,6,2065,run_monash_time_unique1000,3,6,TIME__US_Term_Structure__B/seed_2065/run_monash_time_unique1000/visualizations/archive_latex.tex
334,0.700000000,0.383200000,\left(\sqrt{\frac{\left(\mathrm{Jacov}\right)^2 - \mathrm{GSynFlow}}{\mathrm{GFLOPs}}}\right) \cdot \left(\mathrm{GradNorm}\right),Jacov Square GSynFlow Sub GFLOPs Div Sqrt Grad_Norm Mul <EOS>,(sqrt(((square(Jacov) - GSynFlow) / GFLOPs)) * Grad_Norm),0.383200000,0.326800000,68,9,6,2204,run_monash_time_unique1000,3,3,TIME__US_Term_Structure__B/seed_2204/run_monash_time_unique1000/visualizations/archive_latex.tex
