rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
128,0.885585586,0.728600000,\left(\frac{\sqrt{\mathrm{Jacov}}}{\mathrm{GradNorm}}\right) \cdot \left(\left(\mathrm{MParams}\right)^2\right),Jacov Sqrt Grad_Norm Div MParams Square Mul <EOS>,((sqrt(Jacov) / Grad_Norm) * square(MParams)),0.728600000,0.696300000,162,7,4,2184,run_monash_time_unique1000,1,2,TIME__SG_Weather__D/seed_2184/run_monash_time_unique1000/visualizations/archive_latex.tex
129,0.884684685,0.728600000,\left(\mathrm{MParams}\right) \cdot \left(\sqrt{\frac{\sqrt{\mathrm{Jacov}}}{\mathrm{GradNorm}}}\right),MParams Jacov Sqrt Grad_Norm Div Sqrt Mul <EOS>,(MParams * sqrt((sqrt(Jacov) / Grad_Norm))),0.728600000,0.696300000,87,7,5,2186,run_monash_time_unique1000,1,7,TIME__SG_Weather__D/seed_2186/run_monash_time_unique1000/visualizations/archive_latex.tex
130,0.883783784,0.728600000,\left(\left(\mathrm{MParams}\right) \cdot \left(\frac{\mathrm{MParams}}{\mathrm{GradNorm}}\right)\right) \cdot \left(\sqrt{\mathrm{Jacov}}\right),MParams MParams Grad_Norm Div Mul Jacov Sqrt Mul <EOS>,((MParams * (MParams / Grad_Norm)) * sqrt(Jacov)),0.728600000,0.696300000,45,8,4,2191,run_monash_time_unique1000,1,1,TIME__SG_Weather__D/seed_2191/run_monash_time_unique1000/visualizations/archive_latex.tex
131,0.882882883,0.728600000,\left(\frac{\mathrm{MParams}}{\mathrm{GradNorm}}\right) \cdot \left(\left(\sqrt{\mathrm{Jacov}}\right) \cdot \left(\mathrm{MParams}\right)\right),MParams Grad_Norm Div Jacov Sqrt MParams Mul Mul <EOS>,((MParams / Grad_Norm) * (sqrt(Jacov) * MParams)),0.728600000,0.696300000,145,8,4,2202,run_monash_time_unique1000,1,2,TIME__SG_Weather__D/seed_2202/run_monash_time_unique1000/visualizations/archive_latex.tex
132,0.881981982,0.728600000,\left(\frac{\mathrm{MParams}}{\frac{\mathrm{GradNorm}}{\mathrm{MParams}}}\right) \cdot \left(\sqrt{\mathrm{Jacov}}\right),MParams Grad_Norm MParams Div Div Jacov Sqrt Mul <EOS>,((MParams / (Grad_Norm / MParams)) * sqrt(Jacov)),0.728600000,0.696300000,156,8,4,2203,run_monash_time_unique1000,1,3,TIME__SG_Weather__D/seed_2203/run_monash_time_unique1000/visualizations/archive_latex.tex
133,0.881081081,0.728600000,\frac{\left(\left(\mathrm{MParams}\right)^2\right) \cdot \left(\sqrt{\mathrm{Jacov}}\right)}{\mathrm{GradNorm}},MParams Square Jacov Sqrt Mul Grad_Norm Div <EOS>,((square(MParams) * sqrt(Jacov)) / Grad_Norm),0.728600000,0.696300000,35,7,4,2029,run_monash_time_unique1000,2,10,TIME__SG_Weather__D/seed_2029/run_monash_time_unique1000/visualizations/archive_latex.tex
134,0.880180180,0.728600000,\left(\frac{\left(\mathrm{MParams}\right)^2}{\mathrm{GradNorm}}\right) \cdot \left(\sqrt{\mathrm{Jacov}}\right),MParams Square Grad_Norm Div Jacov Sqrt Mul <EOS>,((square(MParams) / Grad_Norm) * sqrt(Jacov)),0.728600000,0.696300000,48,7,4,2047,run_monash_time_unique1000,2,10,TIME__SG_Weather__D/seed_2047/run_monash_time_unique1000/visualizations/archive_latex.tex
135,0.879279279,0.728600000,\frac{\mathrm{MParams}}{\frac{\frac{\mathrm{GradNorm}}{\mathrm{MParams}}}{\sqrt{\mathrm{Jacov}}}},MParams Grad_Norm MParams Div Jacov Sqrt Div Div <EOS>,(MParams / ((Grad_Norm / MParams) / sqrt(Jacov))),0.728600000,0.696300000,94,8,4,2058,run_monash_time_unique1000,2,1,TIME__SG_Weather__D/seed_2058/run_monash_time_unique1000/visualizations/archive_latex.tex
136,0.878378378,0.728600000,\left(\sqrt{\mathrm{Jacov}}\right) \cdot \left(\frac{\left(\mathrm{MParams}\right)^2}{\mathrm{GradNorm}}\right),Jacov Sqrt MParams Square Grad_Norm Div Mul <EOS>,(sqrt(Jacov) * (square(MParams) / Grad_Norm)),0.728600000,0.696300000,90,7,4,2076,run_monash_time_unique1000,2,7,TIME__SG_Weather__D/seed_2076/run_monash_time_unique1000/visualizations/archive_latex.tex
137,0.877477477,0.728600000,\frac{\frac{-\mathrm{GradNorm}}{\left(\mathrm{MParams}\right)^2}}{\sqrt{\mathrm{Jacov}}},Grad_Norm Negative MParams Square Div Jacov Sqrt Div <EOS>,((-(Grad_Norm) / square(MParams)) / sqrt(Jacov)),0.728600000,0.696300000,78,8,4,2079,run_monash_time_unique1000,2,1,TIME__SG_Weather__D/seed_2079/run_monash_time_unique1000/visualizations/archive_latex.tex
138,0.876576577,0.728600000,\frac{\sqrt{\mathrm{Jacov}}}{\frac{\mathrm{GradNorm}}{\left(\mathrm{MParams}\right)^2}},Jacov Sqrt Grad_Norm MParams Square Div Div <EOS>,(sqrt(Jacov) / (Grad_Norm / square(MParams))),0.728600000,0.696300000,141,7,4,2090,run_monash_time_unique1000,2,7,TIME__SG_Weather__D/seed_2090/run_monash_time_unique1000/visualizations/archive_latex.tex
139,0.875675676,0.728600000,\left(\mathrm{MParams}\right) \cdot \left(\frac{\left(\mathrm{MParams}\right) \cdot \left(\sqrt{\mathrm{Jacov}}\right)}{\mathrm{GradNorm}}\right),MParams MParams Jacov Sqrt Mul Grad_Norm Div Mul <EOS>,(MParams * ((MParams * sqrt(Jacov)) / Grad_Norm)),0.728600000,0.696300000,93,8,5,2097,run_monash_time_unique1000,2,1,TIME__SG_Weather__D/seed_2097/run_monash_time_unique1000/visualizations/archive_latex.tex
140,0.874774775,0.728600000,\frac{\left(\mathrm{MParams}\right)^2}{\frac{\mathrm{GradNorm}}{\sqrt{\mathrm{Jacov}}}},MParams Square Grad_Norm Jacov Sqrt Div Div <EOS>,(square(MParams) / (Grad_Norm / sqrt(Jacov))),0.728600000,0.696300000,23,7,4,2101,run_monash_time_unique1000,2,1,TIME__SG_Weather__D/seed_2101/run_monash_time_unique1000/visualizations/archive_latex.tex
141,0.873873874,0.728600000,\left(\left(\mathrm{MParams}\right)^2\right) \cdot \left(\frac{\sqrt{\mathrm{Jacov}}}{\mathrm{GradNorm}}\right),MParams Square Jacov Sqrt Grad_Norm Div Mul <EOS>,(square(MParams) * (sqrt(Jacov) / Grad_Norm)),0.728600000,0.696300000,14,7,4,2190,run_monash_time_unique1000,2,2,TIME__SG_Weather__D/seed_2190/run_monash_time_unique1000/visualizations/archive_latex.tex
142,0.872972973,0.728600000,\frac{\left(\sqrt{\mathrm{MParams} - \mathrm{Jacov}}\right) \cdot \left(\left(\mathrm{MParams}\right)^2\right)}{\mathrm{GradNorm}},MParams Jacov Sub Sqrt MParams Square Mul Grad_Norm Div <EOS>,((sqrt((MParams - Jacov)) * square(MParams)) / Grad_Norm),0.728600000,0.697500000,37,9,5,2051,run_monash_time_unique1000,3,1,TIME__SG_Weather__D/seed_2051/run_monash_time_unique1000/visualizations/archive_latex.tex
143,0.872072072,0.728600000,\left(\mathrm{MParams}\right) \cdot \left(\sqrt{\frac{\sqrt{\mathrm{Jacov} + \mathrm{GFLOPs}}}{\mathrm{GradNorm}}}\right),MParams Jacov GFLOPs Add Sqrt Grad_Norm Div Sqrt Mul <EOS>,(MParams * sqrt((sqrt((Jacov + GFLOPs)) / Grad_Norm))),0.728600000,0.699000000,195,9,6,2146,run_monash_time_unique1000,3,1,TIME__SG_Weather__D/seed_2146/run_monash_time_unique1000/visualizations/archive_latex.tex
144,0.871171171,0.728600000,\left(\frac{\left(\mathrm{MParams}\right)^2}{\mathrm{GradNorm}}\right) \cdot \left(\sqrt{\mathrm{MParams} + \mathrm{Jacov}}\right),MParams Square Grad_Norm Div MParams Jacov Add Sqrt Mul <EOS>,((square(MParams) / Grad_Norm) * sqrt((MParams + Jacov))),0.728600000,0.699000000,52,9,4,2153,run_monash_time_unique1000,3,1,TIME__SG_Weather__D/seed_2153/run_monash_time_unique1000/visualizations/archive_latex.tex
145,0.870270270,0.728600000,\left(\frac{\left(\mathrm{MParams}\right) \cdot \left(\mathrm{MParams}\right)}{\mathrm{GradNorm}}\right) \cdot \left(\sqrt{\mathrm{Jacov}}\right),MParams MParams Mul Grad_Norm Div Jacov Sqrt Mul <EOS>,(((MParams * MParams) / Grad_Norm) * sqrt(Jacov)),0.728600000,0.696300000,163,8,4,2214,run_monash_time_unique1000,3,1,TIME__SG_Weather__D/seed_2214/run_monash_time_unique1000/visualizations/archive_latex.tex
146,0.869369369,0.728600000,\frac{\mathrm{MParams}}{\frac{\frac{\mathrm{GradNorm}}{\sqrt{\mathrm{Jacov}}}}{\mathrm{MParams}}},MParams Grad_Norm Jacov Sqrt Div MParams Div Div <EOS>,(MParams / ((Grad_Norm / sqrt(Jacov)) / MParams)),0.728600000,0.696300000,27,8,5,2052,run_monash_time_unique1000,4,1,TIME__SG_Weather__D/seed_2052/run_monash_time_unique1000/visualizations/archive_latex.tex
147,0.868468468,0.728600000,\frac{\left(\mathrm{MParams}\right) \cdot \left(\sqrt{\mathrm{Jacov}}\right)}{\frac{\mathrm{GradNorm}}{\mathrm{MParams}}},MParams Jacov Sqrt Mul Grad_Norm MParams Div Div <EOS>,((MParams * sqrt(Jacov)) / (Grad_Norm / MParams)),0.728600000,0.696300000,133,8,4,2042,run_monash_time_unique1000,5,1,TIME__SG_Weather__D/seed_2042/run_monash_time_unique1000/visualizations/archive_latex.tex
148,0.867567568,0.728600000,\left(\left(\mathrm{MParams}\right)^2\right) \cdot \left(\frac{\sqrt{\mathrm{Jacov} + \mathrm{MParams}}}{\mathrm{GradNorm}}\right),MParams Square Jacov MParams Add Sqrt Grad_Norm Div Mul <EOS>,(square(MParams) * (sqrt((Jacov + MParams)) / Grad_Norm)),0.728600000,0.699000000,54,9,5,2111,run_monash_time_unique1000,5,1,TIME__SG_Weather__D/seed_2111/run_monash_time_unique1000/visualizations/archive_latex.tex
149,0.866666667,0.728600000,\left(\mathrm{MParams}\right) \cdot \left(\left(\sqrt{\mathrm{Jacov}}\right) \cdot \left(\frac{\mathrm{MParams}}{\mathrm{GradNorm}}\right)\right),MParams Jacov Sqrt MParams Grad_Norm Div Mul Mul <EOS>,(MParams * (sqrt(Jacov) * (MParams / Grad_Norm))),0.728600000,0.696300000,20,8,4,2174,run_monash_time_unique1000,6,1,TIME__SG_Weather__D/seed_2174/run_monash_time_unique1000/visualizations/archive_latex.tex
150,0.865765766,0.728500000,\frac{\log\left(\mathrm{ZiCo}\right) - \mathrm{GradNorm}}{\mathrm{MParams}},ZiCo Log Grad_Norm Sub MParams Div <EOS>,((log(ZiCo) - Grad_Norm) / MParams),0.728500000,0.665300000,150,6,4,2177,run_monash_time_unique1000,2,1,TIME__SG_Weather__D/seed_2177/run_monash_time_unique1000/visualizations/archive_latex.tex
151,0.864864865,0.728500000,\frac{\mathrm{MParams}}{\mathrm{GradNorm} - \log\left(\mathrm{ZiCo}\right)},MParams Grad_Norm ZiCo Log Sub Div <EOS>,(MParams / (Grad_Norm - log(ZiCo))),0.728500000,0.665300000,157,6,4,2058,run_monash_time_unique1000,3,1,TIME__SG_Weather__D/seed_2058/run_monash_time_unique1000/visualizations/archive_latex.tex
152,0.863963964,0.728400000,\left(\log\left(\left(\sqrt{\mathrm{Jacov}}\right) \cdot \left(\mathrm{MParams}\right)\right)\right) \cdot \left(\frac{\mathrm{MParams}}{\mathrm{GradNorm}}\right),Jacov Sqrt MParams Mul Log MParams Grad_Norm Div Mul <EOS>,(log((sqrt(Jacov) * MParams)) * (MParams / Grad_Norm)),0.728400000,0.694700000,16,9,5,2165,run_monash_time_unique1000,3,1,TIME__SG_Weather__D/seed_2165/run_monash_time_unique1000/visualizations/archive_latex.tex
153,0.863063063,0.728400000,\log\left(\left(\mathrm{MParams}\right)^2\right) - \frac{\mathrm{GradNorm}}{\mathrm{plain}},MParams Square Log Grad_Norm plain Div Sub <EOS>,(log(square(MParams)) - (Grad_Norm / plain)),0.728400000,0.692600000,57,7,4,2155,run_monash_time_unique1000,4,1,TIME__SG_Weather__D/seed_2155/run_monash_time_unique1000/visualizations/archive_latex.tex
154,0.862162162,0.728400000,\left(\frac{\log\left(\left(\left(\mathrm{MParams}\right)^2\right) \cdot \left(\mathrm{Jacov}\right)\right)}{\mathrm{GradNorm}}\right) \cdot \left(\mathrm{MParams}\right),MParams Square Jacov Mul Log Grad_Norm Div MParams Mul <EOS>,((log((square(MParams) * Jacov)) / Grad_Norm) * MParams),0.728400000,0.694700000,16,9,6,2178,run_monash_time_unique1000,4,1,TIME__SG_Weather__D/seed_2178/run_monash_time_unique1000/visualizations/archive_latex.tex
155,0.861261261,0.728400000,\frac{\log\left(\left(\sqrt{\mathrm{Jacov}}\right) \cdot \left(\mathrm{MParams}\right)\right)}{\frac{\mathrm{GradNorm}}{\mathrm{MParams}}},Jacov Sqrt MParams Mul Log Grad_Norm MParams Div Div <EOS>,(log((sqrt(Jacov) * MParams)) / (Grad_Norm / MParams)),0.728400000,0.694700000,34,9,5,2220,run_monash_time_unique1000,4,1,TIME__SG_Weather__D/seed_2220/run_monash_time_unique1000/visualizations/archive_latex.tex
156,0.860360360,0.728200000,\left(\left(\log\left(\mathrm{Jacov}\right)\right) \cdot \left(\frac{\sqrt{\mathrm{plain}}}{\mathrm{GradNorm}}\right)\right) \cdot \left(\mathrm{MParams}\right),Jacov Log plain Sqrt Grad_Norm Div Mul MParams Mul <EOS>,((log(Jacov) * (sqrt(plain) / Grad_Norm)) * MParams),0.728200000,0.701100000,42,9,5,2109,run_monash_time_unique1000,1,2,TIME__SG_Weather__D/seed_2109/run_monash_time_unique1000/visualizations/archive_latex.tex
157,0.859459459,0.728200000,\mathrm{plain} - \frac{\mathrm{GradNorm}}{\mathrm{MParams}} - \mathrm{Fisher},plain Grad_Norm MParams Div Fisher Sub Sub <EOS>,(plain - ((Grad_Norm / MParams) - Fisher)),0.728200000,0.666400000,184,7,4,2055,run_monash_time_unique1000,2,1,TIME__SG_Weather__D/seed_2055/run_monash_time_unique1000/visualizations/archive_latex.tex
158,0.858558559,0.728200000,\left(\left(\frac{\mathrm{MParams}}{\mathrm{GradNorm}}\right) \cdot \left(\log\left(\mathrm{Jacov}\right)\right)\right) \cdot \left(\sqrt{\mathrm{plain}}\right),MParams Grad_Norm Div Jacov Log Mul plain Sqrt Mul <EOS>,(((MParams / Grad_Norm) * log(Jacov)) * sqrt(plain)),0.728200000,0.701100000,24,9,4,2185,run_monash_time_unique1000,2,2,TIME__SG_Weather__D/seed_2185/run_monash_time_unique1000/visualizations/archive_latex.tex
159,0.857657658,0.728200000,\frac{\left(\sqrt{\mathrm{plain}}\right) \cdot \left(\left(\mathrm{MParams}\right) \cdot \left(\log\left(\mathrm{Jacov}\right)\right)\right)}{\mathrm{GradNorm}},plain Sqrt MParams Jacov Log Mul Mul Grad_Norm Div <EOS>,((sqrt(plain) * (MParams * log(Jacov))) / Grad_Norm),0.728200000,0.701100000,21,9,5,2029,run_monash_time_unique1000,3,2,TIME__SG_Weather__D/seed_2029/run_monash_time_unique1000/visualizations/archive_latex.tex
160,0.856756757,0.728200000,\left(\mathrm{MParams}\right) \cdot \left(\frac{\log\left(\mathrm{Jacov}\right)}{\frac{\mathrm{GradNorm}}{\sqrt{\mathrm{plain}}}}\right),MParams Jacov Log Grad_Norm plain Sqrt Div Div Mul <EOS>,(MParams * (log(Jacov) / (Grad_Norm / sqrt(plain)))),0.728200000,0.701100000,140,9,5,2152,run_monash_time_unique1000,3,1,TIME__SG_Weather__D/seed_2152/run_monash_time_unique1000/visualizations/archive_latex.tex
161,0.855855856,0.728200000,\left(\frac{\sqrt{\mathrm{plain}}}{\frac{\mathrm{GradNorm}}{\mathrm{MParams}}}\right) \cdot \left(\log\left(\mathrm{Jacov}\right)\right),plain Sqrt Grad_Norm MParams Div Div Jacov Log Mul <EOS>,((sqrt(plain) / (Grad_Norm / MParams)) * log(Jacov)),0.728200000,0.701100000,93,9,4,2039,run_monash_time_unique1000,4,2,TIME__SG_Weather__D/seed_2039/run_monash_time_unique1000/visualizations/archive_latex.tex
162,0.854954955,0.728200000,\frac{\left(\mathrm{MParams}\right) \cdot \left(\left(\log\left(\mathrm{Jacov}\right)\right) \cdot \left(\sqrt{\mathrm{plain}}\right)\right)}{\mathrm{GradNorm}},MParams Jacov Log plain Sqrt Mul Mul Grad_Norm Div <EOS>,((MParams * (log(Jacov) * sqrt(plain))) / Grad_Norm),0.728200000,0.701100000,44,9,5,2163,run_monash_time_unique1000,4,1,TIME__SG_Weather__D/seed_2163/run_monash_time_unique1000/visualizations/archive_latex.tex
163,0.854054054,0.728200000,\left(\frac{\left(\sqrt{\mathrm{plain}}\right) \cdot \left(\mathrm{MParams}\right)}{\mathrm{GradNorm}}\right) \cdot \left(\log\left(\mathrm{Jacov}\right)\right),plain Sqrt MParams Mul Grad_Norm Div Jacov Log Mul <EOS>,(((sqrt(plain) * MParams) / Grad_Norm) * log(Jacov)),0.728200000,0.701100000,46,9,5,2170,run_monash_time_unique1000,4,1,TIME__SG_Weather__D/seed_2170/run_monash_time_unique1000/visualizations/archive_latex.tex
164,0.853153153,0.728200000,\frac{\left(\mathrm{MParams}\right) \cdot \left(\sqrt{\mathrm{plain}}\right)}{\frac{\mathrm{GradNorm}}{\log\left(\mathrm{Jacov}\right)}},MParams plain Sqrt Mul Grad_Norm Jacov Log Div Div <EOS>,((MParams * sqrt(plain)) / (Grad_Norm / log(Jacov))),0.728200000,0.701100000,51,9,4,2209,run_monash_time_unique1000,4,1,TIME__SG_Weather__D/seed_2209/run_monash_time_unique1000/visualizations/archive_latex.tex
165,0.852252252,0.728200000,\left(\frac{\left(\log\left(\mathrm{Jacov}\right)\right) \cdot \left(\mathrm{MParams}\right)}{\mathrm{GradNorm}}\right) \cdot \left(\sqrt{\mathrm{plain}}\right),Jacov Log MParams Mul Grad_Norm Div plain Sqrt Mul <EOS>,(((log(Jacov) * MParams) / Grad_Norm) * sqrt(plain)),0.728200000,0.701100000,51,9,5,2213,run_monash_time_unique1000,4,1,TIME__SG_Weather__D/seed_2213/run_monash_time_unique1000/visualizations/archive_latex.tex
166,0.851351351,0.728200000,\frac{\left(\sqrt{\mathrm{plain}}\right) \cdot \left(\log\left(\mathrm{Jacov}\right)\right)}{\frac{\mathrm{GradNorm}}{\mathrm{MParams}}},plain Sqrt Jacov Log Mul Grad_Norm MParams Div Div <EOS>,((sqrt(plain) * log(Jacov)) / (Grad_Norm / MParams)),0.728200000,0.701100000,58,9,4,2149,run_monash_time_unique1000,5,1,TIME__SG_Weather__D/seed_2149/run_monash_time_unique1000/visualizations/archive_latex.tex
167,0.850450450,0.728200000,\frac{\left(\left(\sqrt{\mathrm{plain}}\right) \cdot \left(\mathrm{MParams}\right)\right) \cdot \left(\log\left(\mathrm{Jacov}\right)\right)}{\mathrm{GradNorm}},plain Sqrt MParams Mul Jacov Log Mul Grad_Norm Div <EOS>,(((sqrt(plain) * MParams) * log(Jacov)) / Grad_Norm),0.728200000,0.701100000,66,9,5,2171,run_monash_time_unique1000,5,1,TIME__SG_Weather__D/seed_2171/run_monash_time_unique1000/visualizations/archive_latex.tex
168,0.849549550,0.728200000,\frac{\left(\sqrt{\mathrm{plain}}\right) \cdot \left(\mathrm{MParams}\right)}{\frac{\mathrm{GradNorm}}{\log\left(\mathrm{Jacov}\right)}},plain Sqrt MParams Mul Grad_Norm Jacov Log Div Div <EOS>,((sqrt(plain) * MParams) / (Grad_Norm / log(Jacov))),0.728200000,0.701100000,56,9,4,2180,run_monash_time_unique1000,5,1,TIME__SG_Weather__D/seed_2180/run_monash_time_unique1000/visualizations/archive_latex.tex
169,0.848648649,0.728200000,\left(\frac{\mathrm{MParams}}{\frac{\mathrm{GradNorm}}{\log\left(\mathrm{Jacov}\right)}}\right) \cdot \left(\sqrt{\mathrm{plain}}\right),MParams Grad_Norm Jacov Log Div Div plain Sqrt Mul <EOS>,((MParams / (Grad_Norm / log(Jacov))) * sqrt(plain)),0.728200000,0.701100000,16,9,5,2188,run_monash_time_unique1000,5,1,TIME__SG_Weather__D/seed_2188/run_monash_time_unique1000/visualizations/archive_latex.tex
170,0.847747748,0.728200000,\frac{\left(\left(\log\left(\mathrm{Jacov}\right)\right) \cdot \left(\mathrm{MParams}\right)\right) \cdot \left(\sqrt{\mathrm{plain}}\right)}{\mathrm{GradNorm}},Jacov Log MParams Mul plain Sqrt Mul Grad_Norm Div <EOS>,(((log(Jacov) * MParams) * sqrt(plain)) / Grad_Norm),0.728200000,0.701100000,41,9,5,2031,run_monash_time_unique1000,6,1,TIME__SG_Weather__D/seed_2031/run_monash_time_unique1000/visualizations/archive_latex.tex
171,0.846846847,0.728200000,\frac{\left(\mathrm{MParams}\right) \cdot \left(\left(\sqrt{\mathrm{plain}}\right) \cdot \left(\log\left(\mathrm{Jacov}\right)\right)\right)}{\mathrm{GradNorm}},MParams plain Sqrt Jacov Log Mul Mul Grad_Norm Div <EOS>,((MParams * (sqrt(plain) * log(Jacov))) / Grad_Norm),0.728200000,0.701100000,24,9,5,2042,run_monash_time_unique1000,6,1,TIME__SG_Weather__D/seed_2042/run_monash_time_unique1000/visualizations/archive_latex.tex
172,0.845945946,0.728200000,\left(\sqrt{\mathrm{plain}}\right) \cdot \left(\frac{\left(\log\left(\mathrm{Jacov}\right)\right) \cdot \left(\mathrm{MParams}\right)}{\mathrm{GradNorm}}\right),plain Sqrt Jacov Log MParams Mul Grad_Norm Div Mul <EOS>,(sqrt(plain) * ((log(Jacov) * MParams) / Grad_Norm)),0.728200000,0.701100000,26,9,5,2105,run_monash_time_unique1000,6,1,TIME__SG_Weather__D/seed_2105/run_monash_time_unique1000/visualizations/archive_latex.tex
173,0.845045045,0.728200000,\frac{\sqrt{\mathrm{plain}}}{\frac{\mathrm{GradNorm}}{\left(\mathrm{MParams}\right) \cdot \left(\log\left(\mathrm{Jacov}\right)\right)}},plain Sqrt Grad_Norm MParams Jacov Log Mul Div Div <EOS>,(sqrt(plain) / (Grad_Norm / (MParams * log(Jacov)))),0.728200000,0.701100000,17,9,5,2140,run_monash_time_unique1000,8,1,TIME__SG_Weather__D/seed_2140/run_monash_time_unique1000/visualizations/archive_latex.tex
174,0.844144144,0.728100000,\left(\sqrt{\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{Jacov}\right)}\right) \cdot \left(\frac{\left(\mathrm{MParams}\right)^2}{\mathrm{GradNorm}}\right),Jacob_fro Jacov Mul Sqrt MParams Square Grad_Norm Div Mul <EOS>,(sqrt((Jacob_fro * Jacov)) * (square(MParams) / Grad_Norm)),0.728100000,0.699800000,46,9,4,2132,run_monash_time_unique1000,2,1,TIME__SG_Weather__D/seed_2132/run_monash_time_unique1000/visualizations/archive_latex.tex
175,0.843243243,0.728100000,\frac{\left(\left(\mathrm{MParams}\right)^2\right) \cdot \left(\sqrt{\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{JacobFro}\right)}\right)}{\mathrm{GradNorm}},MParams Square Jacov Jacob_fro Mul Sqrt Mul Grad_Norm Div <EOS>,((square(MParams) * sqrt((Jacov * Jacob_fro))) / Grad_Norm),0.728100000,0.699800000,197,9,5,2186,run_monash_time_unique1000,2,1,TIME__SG_Weather__D/seed_2186/run_monash_time_unique1000/visualizations/archive_latex.tex
176,0.842342342,0.728100000,\frac{\left(\left(\mathrm{MParams}\right)^2\right) \cdot \left(\sqrt{\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{Jacov}\right)}\right)}{\mathrm{GradNorm}},MParams Square Jacob_fro Jacov Mul Sqrt Mul Grad_Norm Div <EOS>,((square(MParams) * sqrt((Jacob_fro * Jacov))) / Grad_Norm),0.728100000,0.699800000,100,9,5,2059,run_monash_time_unique1000,4,1,TIME__SG_Weather__D/seed_2059/run_monash_time_unique1000/visualizations/archive_latex.tex
177,0.841441441,0.728000000,\left(\mathrm{L2Norm}\right) \cdot \left(\frac{\left(\mathrm{MParams}\right) \cdot \left(\mathrm{plain}\right)}{\mathrm{GradNorm}}\right),L2-Norm MParams plain Mul Grad_Norm Div Mul <EOS>,(L2-Norm * ((MParams * plain) / Grad_Norm)),0.728000000,0.660700000,80,7,4,2076,run_monash_time_unique1000,3,1,TIME__SG_Weather__D/seed_2076/run_monash_time_unique1000/visualizations/archive_latex.tex
178,0.840540541,0.728000000,\left(\mathrm{L2Norm}\right) \cdot \left(\left(\frac{\mathrm{MParams}}{\mathrm{GradNorm}}\right) \cdot \left(\mathrm{plain}\right)\right),L2-Norm MParams Grad_Norm Div plain Mul Mul <EOS>,(L2-Norm * ((MParams / Grad_Norm) * plain)),0.728000000,0.660700000,39,7,4,2088,run_monash_time_unique1000,3,1,TIME__SG_Weather__D/seed_2088/run_monash_time_unique1000/visualizations/archive_latex.tex
179,0.839639640,0.728000000,\sqrt{-\mathrm{plain}} - \frac{\mathrm{GradNorm}}{\mathrm{MParams}},plain Negative Sqrt Grad_Norm MParams Div Sub <EOS>,(sqrt(-(plain)) - (Grad_Norm / MParams)),0.728000000,0.667700000,3,7,4,2029,run_monash_time_unique1000,4,1,TIME__SG_Weather__D/seed_2029/run_monash_time_unique1000/visualizations/archive_latex.tex
180,0.838738739,0.728000000,\frac{\left(\mathrm{plain}\right) \cdot \left(\mathrm{L2Norm}\right)}{\frac{\mathrm{GradNorm}}{\mathrm{MParams}}},plain L2-Norm Mul Grad_Norm MParams Div Div <EOS>,((plain * L2-Norm) / (Grad_Norm / MParams)),0.728000000,0.660700000,183,7,3,2189,run_monash_time_unique1000,5,1,TIME__SG_Weather__D/seed_2189/run_monash_time_unique1000/visualizations/archive_latex.tex
181,0.837837838,0.728000000,\left(\frac{\mathrm{MParams}}{\mathrm{GradNorm}}\right) \cdot \left(\left(\mathrm{plain}\right) \cdot \left(\mathrm{L2Norm}\right)\right),MParams Grad_Norm Div plain L2-Norm Mul Mul <EOS>,((MParams / Grad_Norm) * (plain * L2-Norm)),0.728000000,0.660700000,45,7,3,2188,run_monash_time_unique1000,6,1,TIME__SG_Weather__D/seed_2188/run_monash_time_unique1000/visualizations/archive_latex.tex
182,0.836936937,0.728000000,\frac{\mathrm{plain}}{\frac{\frac{\mathrm{GradNorm}}{\mathrm{L2Norm}}}{\mathrm{MParams}}},plain Grad_Norm L2-Norm Div MParams Div Div <EOS>,(plain / ((Grad_Norm / L2-Norm) / MParams)),0.728000000,0.660700000,39,7,4,2224,run_monash_time_unique1000,6,1,TIME__SG_Weather__D/seed_2224/run_monash_time_unique1000/visualizations/archive_latex.tex
183,0.836036036,0.728000000,\left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{L2Norm}\right) - \frac{\mathrm{GradNorm}}{\mathrm{MParams}},ZiCo L2-Norm Mul Grad_Norm MParams Div Sub <EOS>,((ZiCo * L2-Norm) - (Grad_Norm / MParams)),0.728000000,0.660600000,112,7,3,2157,run_monash_time_unique1000,8,1,TIME__SG_Weather__D/seed_2157/run_monash_time_unique1000/visualizations/archive_latex.tex
184,0.835135135,0.728000000,\sqrt{\mathrm{plain}} - \frac{\mathrm{GradNorm}}{\mathrm{MParams}},plain Sqrt Grad_Norm MParams Div Sub <EOS>,(sqrt(plain) - (Grad_Norm / MParams)),0.728000000,0.667700000,22,6,3,2140,run_monash_time_unique1000,9,1,TIME__SG_Weather__D/seed_2140/run_monash_time_unique1000/visualizations/archive_latex.tex
