rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
267,0.760360360,0.400300000,\frac{\mathrm{GradNorm}}{\mathrm{plain} - \sqrt{\frac{\mathrm{GFLOPs}}{\mathrm{Jacov}}}},Grad_Norm plain GFLOPs Jacov Div Sqrt Sub Div <EOS>,(Grad_Norm / (plain - sqrt((GFLOPs / Jacov)))),0.400300000,0.373200000,32,8,5,2169,run_monash_time_unique1000,3,2,TIME__Oil_Price__B/seed_2169/run_monash_time_unique1000/visualizations/archive_latex.tex
268,0.759459459,0.400300000,\frac{\mathrm{GradNorm}}{\mathrm{plain}} - \frac{\mathrm{Fisher}}{\mathrm{MParams}},Grad_Norm plain Div Fisher MParams Div Sub <EOS>,((Grad_Norm / plain) - (Fisher / MParams)),0.400300000,0.346700000,161,7,3,2205,run_monash_time_unique1000,3,1,TIME__Oil_Price__B/seed_2205/run_monash_time_unique1000/visualizations/archive_latex.tex
269,0.758558559,0.400200000,\sqrt{\log\left(\frac{\left(\mathrm{GraSP}\right) \cdot \left(\mathrm{Jacov}\right)}{\mathrm{GSynFlow} - \mathrm{JacobFro}}\right)},GraSP Jacov Mul GSynFlow Jacob_fro Sub Div Log Sqrt <EOS>,sqrt(log(((GraSP * Jacov) / (GSynFlow - Jacob_fro)))),0.400200000,0.410700000,93,9,5,2053,run_monash_time_unique1000,2,1,TIME__Oil_Price__B/seed_2053/run_monash_time_unique1000/visualizations/archive_latex.tex
270,0.757657658,0.400100000,\frac{\mathrm{GradNorm}}{\mathrm{plain} + \sqrt{\mathrm{Fisher}}},Grad_Norm plain Fisher Sqrt Add Div <EOS>,(Grad_Norm / (plain + sqrt(Fisher))),0.400100000,0.348800000,195,6,4,2159,run_monash_time_unique1000,1,6,TIME__Oil_Price__B/seed_2159/run_monash_time_unique1000/visualizations/archive_latex.tex
271,0.756756757,0.400000000,-\mathrm{plain} - \log\left(\mathrm{plain}\right) - \mathrm{GradNorm},plain Negative plain Log Grad_Norm Sub Sub <EOS>,(-(plain) - (log(plain) - Grad_Norm)),0.400000000,0.350200000,20,7,4,2168,run_monash_time_unique1000,1,1,TIME__Oil_Price__B/seed_2168/run_monash_time_unique1000/visualizations/archive_latex.tex
272,0.755855856,0.400000000,\mathrm{GradNorm} - \mathrm{plain} + \log\left(\mathrm{plain}\right),Grad_Norm plain plain Log Add Sub <EOS>,(Grad_Norm - (plain + log(plain))),0.400000000,0.350200000,168,6,4,2076,run_monash_time_unique1000,2,4,TIME__Oil_Price__B/seed_2076/run_monash_time_unique1000/visualizations/archive_latex.tex
273,0.754954955,0.400000000,\mathrm{GradNorm} - \log\left(\mathrm{plain}\right) + \mathrm{plain},Grad_Norm plain Log plain Add Sub <EOS>,(Grad_Norm - (log(plain) + plain)),0.400000000,0.350200000,8,6,4,2160,run_monash_time_unique1000,5,1,TIME__Oil_Price__B/seed_2160/run_monash_time_unique1000/visualizations/archive_latex.tex
274,0.754054054,0.400000000,\mathrm{GradNorm} - \log\left(\mathrm{plain}\right) - \mathrm{plain},Grad_Norm plain Log Sub plain Sub <EOS>,((Grad_Norm - log(plain)) - plain),0.400000000,0.350200000,6,6,4,2219,run_monash_time_unique1000,5,2,TIME__Oil_Price__B/seed_2219/run_monash_time_unique1000/visualizations/archive_latex.tex
275,0.753153153,0.400000000,\mathrm{GradNorm} - \mathrm{plain} - \log\left(\mathrm{plain}\right),Grad_Norm plain Sub plain Log Sub <EOS>,((Grad_Norm - plain) - log(plain)),0.400000000,0.350200000,190,6,3,2118,run_monash_time_unique1000,7,3,TIME__Oil_Price__B/seed_2118/run_monash_time_unique1000/visualizations/archive_latex.tex
276,0.752252252,0.399900000,\left(\mathrm{GradNorm} - \left(\mathrm{plain}\right)^2\right) \cdot \left(\mathrm{MParams} - \mathrm{GraSP}\right),Grad_Norm plain Square Sub MParams GraSP Sub Mul <EOS>,((Grad_Norm - square(plain)) * (MParams - GraSP)),0.399900000,0.365400000,7,8,4,2153,run_monash_time_unique1000,2,1,TIME__Oil_Price__B/seed_2153/run_monash_time_unique1000/visualizations/archive_latex.tex
277,0.751351351,0.399900000,\left(\frac{\mathrm{GradNorm}}{\mathrm{plain}}\right)^2 + \mathrm{MParams} - \mathrm{plain},Grad_Norm plain Div Square MParams plain Sub Add <EOS>,(square((Grad_Norm / plain)) + (MParams - plain)),0.399900000,0.358900000,42,8,4,2189,run_monash_time_unique1000,2,1,TIME__Oil_Price__B/seed_2189/run_monash_time_unique1000/visualizations/archive_latex.tex
278,0.750450450,0.399900000,\left(\log\left(\sqrt{\mathrm{GradNorm}}\right)\right) \cdot \left(\sqrt{\mathrm{GradNorm}}\right) - \mathrm{plain},Grad_Norm Sqrt Log Grad_Norm Sqrt Mul plain Sub <EOS>,((log(sqrt(Grad_Norm)) * sqrt(Grad_Norm)) - plain),0.399900000,0.372200000,50,8,5,2172,run_monash_time_unique1000,3,1,TIME__Oil_Price__B/seed_2172/run_monash_time_unique1000/visualizations/archive_latex.tex
279,0.749549550,0.399800000,\frac{\mathrm{GSynFlow}}{\log\left(\mathrm{MParams}\right)} + \left(\mathrm{GraSP}\right)^2,GSynFlow MParams Log Div GraSP Square Add <EOS>,((GSynFlow / log(MParams)) + square(GraSP)),0.399800000,0.357000000,197,7,4,2186,run_monash_time_unique1000,10,1,TIME__Oil_Price__B/seed_2186/run_monash_time_unique1000/visualizations/archive_latex.tex
280,0.748648649,0.399700000,\mathrm{GradNorm} - \mathrm{plain} - \mathrm{plain},Grad_Norm plain Sub plain Sub <EOS>,((Grad_Norm - plain) - plain),0.399700000,0.366000000,68,5,3,2036,run_monash_time_unique1000,1,38,TIME__Oil_Price__B/seed_2036/run_monash_time_unique1000/visualizations/archive_latex.tex
281,0.747747748,0.399700000,\mathrm{GradNorm} - \mathrm{plain} + \mathrm{plain},Grad_Norm plain plain Add Sub <EOS>,(Grad_Norm - (plain + plain)),0.399700000,0.366000000,6,5,3,2038,run_monash_time_unique1000,1,11,TIME__Oil_Price__B/seed_2038/run_monash_time_unique1000/visualizations/archive_latex.tex
282,0.746846847,0.399700000,-\mathrm{plain} - \mathrm{plain} - \mathrm{GradNorm},plain Negative plain Grad_Norm Sub Sub <EOS>,(-(plain) - (plain - Grad_Norm)),0.399700000,0.366000000,21,6,3,2168,run_monash_time_unique1000,2,1,TIME__Oil_Price__B/seed_2168/run_monash_time_unique1000/visualizations/archive_latex.tex
283,0.745945946,0.399700000,\mathrm{GradNorm} - \mathrm{plain} - -\mathrm{plain},Grad_Norm plain plain Negative Sub Sub <EOS>,(Grad_Norm - (plain - -(plain))),0.399700000,0.366000000,25,6,4,2226,run_monash_time_unique1000,4,1,TIME__Oil_Price__B/seed_2226/run_monash_time_unique1000/visualizations/archive_latex.tex
284,0.745045045,0.399600000,\left(\frac{\mathrm{Snip}}{\mathrm{MParams}}\right) \cdot \left(\mathrm{GradNorm} - \log\left(\mathrm{Snip}\right)\right),Snip MParams Div Grad_Norm Snip Log Sub Mul <EOS>,((Snip / MParams) * (Grad_Norm - log(Snip))),0.399600000,0.359900000,63,8,4,2191,run_monash_time_unique1000,2,1,TIME__Oil_Price__B/seed_2191/run_monash_time_unique1000/visualizations/archive_latex.tex
285,0.744144144,0.399600000,\frac{-\mathrm{Fisher} - \log\left(\mathrm{GradNorm}\right) + \mathrm{GradNorm}}{\mathrm{plain}},Fisher Negative Grad_Norm Log Sub Grad_Norm Add plain Div <EOS>,(((-(Fisher) - log(Grad_Norm)) + Grad_Norm) / plain),0.399600000,0.361200000,18,9,5,2172,run_monash_time_unique1000,5,1,TIME__Oil_Price__B/seed_2172/run_monash_time_unique1000/visualizations/archive_latex.tex
286,0.743243243,0.399600000,\left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{GradNorm} + \mathrm{ZiCo}\right) - \mathrm{plain},ZiCo Grad_Norm ZiCo Add Mul plain Sub <EOS>,((ZiCo * (Grad_Norm + ZiCo)) - plain),0.399600000,0.325700000,198,7,4,2206,run_monash_time_unique1000,5,1,TIME__Oil_Price__B/seed_2206/run_monash_time_unique1000/visualizations/archive_latex.tex
287,0.742342342,0.399600000,\left(\mathrm{JacobFro} - \sqrt{\mathrm{GSynFlow}} - \frac{\mathrm{Snip}}{\mathrm{ZiCo}}\right)^2,Jacob_fro GSynFlow Sqrt Snip ZiCo Div Sub Sub Square <EOS>,square((Jacob_fro - (sqrt(GSynFlow) - (Snip / ZiCo)))),0.399600000,0.375000000,126,9,5,2154,run_monash_time_unique1000,6,1,TIME__Oil_Price__B/seed_2154/run_monash_time_unique1000/visualizations/archive_latex.tex
288,0.741441441,0.399600000,\sqrt{\frac{\mathrm{Snip}}{\mathrm{ZiCo}} + \mathrm{JacobFro} - \sqrt{\mathrm{GSynFlow}}},Snip ZiCo Div Jacob_fro GSynFlow Sqrt Sub Add Sqrt <EOS>,sqrt(((Snip / ZiCo) + (Jacob_fro - sqrt(GSynFlow)))),0.399600000,0.375000000,129,9,5,2028,run_monash_time_unique1000,7,1,TIME__Oil_Price__B/seed_2028/run_monash_time_unique1000/visualizations/archive_latex.tex
289,0.740540541,0.399600000,\sqrt{\frac{\mathrm{Snip}}{\mathrm{ZiCo}} + \mathrm{JacobFro} - \sqrt{\mathrm{GSynFlow}}},Snip ZiCo Div Jacob_fro Add GSynFlow Sqrt Sub Sqrt <EOS>,sqrt((((Snip / ZiCo) + Jacob_fro) - sqrt(GSynFlow))),0.399600000,0.375000000,154,9,5,2201,run_monash_time_unique1000,7,1,TIME__Oil_Price__B/seed_2201/run_monash_time_unique1000/visualizations/archive_latex.tex
290,0.739639640,0.399600000,\left(\sqrt{\mathrm{GSynFlow}} - \mathrm{JacobFro} + \frac{\mathrm{Snip}}{\mathrm{ZiCo}}\right)^2,GSynFlow Sqrt Jacob_fro Snip ZiCo Div Add Sub Square <EOS>,square((sqrt(GSynFlow) - (Jacob_fro + (Snip / ZiCo)))),0.399600000,0.375000000,114,9,5,2047,run_monash_time_unique1000,8,1,TIME__Oil_Price__B/seed_2047/run_monash_time_unique1000/visualizations/archive_latex.tex
291,0.738738739,0.399600000,\log\left(\frac{\mathrm{Snip}}{\mathrm{ZiCo}} + \mathrm{JacobFro} - \sqrt{\mathrm{GSynFlow}}\right),Snip ZiCo Div Jacob_fro Add GSynFlow Sqrt Sub Log <EOS>,log((((Snip / ZiCo) + Jacob_fro) - sqrt(GSynFlow))),0.399600000,0.375000000,103,9,5,2109,run_monash_time_unique1000,8,2,TIME__Oil_Price__B/seed_2109/run_monash_time_unique1000/visualizations/archive_latex.tex
292,0.737837838,0.399600000,\left(\mathrm{JacobFro} - \sqrt{\mathrm{GSynFlow}} + \frac{\mathrm{Snip}}{\mathrm{ZiCo}}\right)^2,Jacob_fro GSynFlow Sqrt Sub Snip ZiCo Div Add Square <EOS>,square(((Jacob_fro - sqrt(GSynFlow)) + (Snip / ZiCo))),0.399600000,0.375000000,92,9,5,2032,run_monash_time_unique1000,10,1,TIME__Oil_Price__B/seed_2032/run_monash_time_unique1000/visualizations/archive_latex.tex
293,0.736936937,0.399500000,\left(\mathrm{GradNorm} + \mathrm{GFLOPs}\right) \cdot \left(\mathrm{GradNorm} - \left(\mathrm{plain}\right)^2\right),Grad_Norm GFLOPs Add Grad_Norm plain Square Sub Mul <EOS>,((Grad_Norm + GFLOPs) * (Grad_Norm - square(plain))),0.399500000,0.355900000,22,8,4,2100,run_monash_time_unique1000,1,1,TIME__Oil_Price__B/seed_2100/run_monash_time_unique1000/visualizations/archive_latex.tex
294,0.736036036,0.399500000,\left(\mathrm{GradNorm} - \left(\mathrm{plain}\right)^2\right) \cdot \left(\mathrm{GradNorm} + \mathrm{GFLOPs}\right),Grad_Norm plain Square Sub Grad_Norm GFLOPs Add Mul <EOS>,((Grad_Norm - square(plain)) * (Grad_Norm + GFLOPs)),0.399500000,0.355900000,10,8,4,2067,run_monash_time_unique1000,3,1,TIME__Oil_Price__B/seed_2067/run_monash_time_unique1000/visualizations/archive_latex.tex
295,0.735135135,0.399500000,\left(\mathrm{GFLOPs} + \mathrm{GradNorm}\right) \cdot \left(\mathrm{GradNorm} - \left(\mathrm{plain}\right)^2\right),GFLOPs Grad_Norm Add Grad_Norm plain Square Sub Mul <EOS>,((GFLOPs + Grad_Norm) * (Grad_Norm - square(plain))),0.399500000,0.355900000,9,8,4,2027,run_monash_time_unique1000,5,2,TIME__Oil_Price__B/seed_2027/run_monash_time_unique1000/visualizations/archive_latex.tex
296,0.734234234,0.399100000,\left(\mathrm{GSynFlow}\right) \cdot \left(\left(\log\left(\mathrm{MParams}\right)\right) \cdot \left(\log\left(\mathrm{Snip}\right)\right)\right) + \mathrm{JacobFro},GSynFlow MParams Log Snip Log Mul Mul Jacob_fro Add <EOS>,((GSynFlow * (log(MParams) * log(Snip))) + Jacob_fro),0.399100000,0.388600000,149,9,5,2059,run_monash_time_unique1000,4,1,TIME__Oil_Price__B/seed_2059/run_monash_time_unique1000/visualizations/archive_latex.tex
297,0.733333333,0.399000000,\left(\mathrm{GraSP} + \sqrt{\mathrm{GraSP}}\right) \cdot \left(\left(\mathrm{plain}\right)^2 - \mathrm{GradNorm}\right),GraSP GraSP Sqrt Add plain Square Grad_Norm Sub Mul <EOS>,((GraSP + sqrt(GraSP)) * (square(plain) - Grad_Norm)),0.399000000,0.360000000,84,9,4,2209,run_monash_time_unique1000,1,1,TIME__Oil_Price__B/seed_2209/run_monash_time_unique1000/visualizations/archive_latex.tex
298,0.732432432,0.398700000,\sqrt{\mathrm{MParams}} + \mathrm{GradNorm} - \left(\mathrm{plain}\right)^2,MParams Sqrt Grad_Norm Add plain Square Sub <EOS>,((sqrt(MParams) + Grad_Norm) - square(plain)),0.398700000,0.359100000,4,7,4,2078,run_monash_time_unique1000,6,2,TIME__Oil_Price__B/seed_2078/run_monash_time_unique1000/visualizations/archive_latex.tex
299,0.731531532,0.398600000,\sqrt{\mathrm{ZiCo}} - \mathrm{plain} - \mathrm{GradNorm} - \mathrm{plain},ZiCo Sqrt plain Grad_Norm plain Sub Sub Sub <EOS>,(sqrt(ZiCo) - (plain - (Grad_Norm - plain))),0.398600000,0.362600000,8,8,4,2202,run_monash_time_unique1000,2,1,TIME__Oil_Price__B/seed_2202/run_monash_time_unique1000/visualizations/archive_latex.tex
300,0.730630631,0.398600000,\mathrm{GradNorm} - \mathrm{plain} + \sqrt{\mathrm{ZiCo}} - \mathrm{plain},Grad_Norm plain Sub ZiCo Sqrt plain Sub Add <EOS>,((Grad_Norm - plain) + (sqrt(ZiCo) - plain)),0.398600000,0.362600000,5,8,4,2222,run_monash_time_unique1000,3,1,TIME__Oil_Price__B/seed_2222/run_monash_time_unique1000/visualizations/archive_latex.tex
301,0.729729730,0.398600000,\sqrt{\mathrm{L2Norm}} + \frac{\mathrm{GradNorm}}{\left(\mathrm{plain}\right) \cdot \left(\mathrm{ZiCo}\right)},L2-Norm Sqrt Grad_Norm plain ZiCo Mul Div Add <EOS>,(sqrt(L2-Norm) + (Grad_Norm / (plain * ZiCo))),0.398600000,0.354000000,11,8,4,2224,run_monash_time_unique1000,8,1,TIME__Oil_Price__B/seed_2224/run_monash_time_unique1000/visualizations/archive_latex.tex
302,0.728828829,0.398600000,\sqrt{\mathrm{ZiCo}} + \mathrm{GradNorm} - \mathrm{plain} - \mathrm{plain},ZiCo Sqrt Grad_Norm plain Sub plain Sub Add <EOS>,(sqrt(ZiCo) + ((Grad_Norm - plain) - plain)),0.398600000,0.362600000,21,8,4,2064,run_monash_time_unique1000,9,1,TIME__Oil_Price__B/seed_2064/run_monash_time_unique1000/visualizations/archive_latex.tex
303,0.727927928,0.398500000,\frac{\mathrm{GradNorm}}{\mathrm{plain}} + \frac{\mathrm{Snip}}{\left(\mathrm{GraSP}\right)^2},Grad_Norm plain Div Snip GraSP Square Div Add <EOS>,((Grad_Norm / plain) + (Snip / square(GraSP))),0.398500000,0.387000000,8,8,4,2189,run_monash_time_unique1000,4,1,TIME__Oil_Price__B/seed_2189/run_monash_time_unique1000/visualizations/archive_latex.tex
304,0.727027027,0.398400000,\frac{\mathrm{plain}}{\log\left(\mathrm{GradNorm}\right) - \mathrm{GradNorm}},plain Grad_Norm Log Grad_Norm Sub Div <EOS>,(plain / (log(Grad_Norm) - Grad_Norm)),0.398400000,0.360600000,97,6,4,2035,run_monash_time_unique1000,1,2,TIME__Oil_Price__B/seed_2035/run_monash_time_unique1000/visualizations/archive_latex.tex
305,0.726126126,0.398400000,\frac{-\log\left(\mathrm{GradNorm}\right) + \mathrm{GradNorm}}{\mathrm{plain}},Grad_Norm Log Negative Grad_Norm Add plain Div <EOS>,((-(log(Grad_Norm)) + Grad_Norm) / plain),0.398400000,0.360600000,100,7,5,2213,run_monash_time_unique1000,3,1,TIME__Oil_Price__B/seed_2213/run_monash_time_unique1000/visualizations/archive_latex.tex
306,0.725225225,0.398400000,\frac{\frac{\mathrm{Fisher}}{-\mathrm{MParams}} + \mathrm{GradNorm}}{\mathrm{plain}},Fisher MParams Negative Div Grad_Norm Add plain Div <EOS>,(((Fisher / -(MParams)) + Grad_Norm) / plain),0.398400000,0.355400000,16,8,5,2172,run_monash_time_unique1000,6,1,TIME__Oil_Price__B/seed_2172/run_monash_time_unique1000/visualizations/archive_latex.tex
307,0.724324324,0.398400000,\frac{\mathrm{GradNorm} - \log\left(\mathrm{GradNorm}\right)}{\mathrm{plain}},Grad_Norm Grad_Norm Log Sub plain Div <EOS>,((Grad_Norm - log(Grad_Norm)) / plain),0.398400000,0.360600000,136,6,4,2090,run_monash_time_unique1000,7,1,TIME__Oil_Price__B/seed_2090/run_monash_time_unique1000/visualizations/archive_latex.tex
308,0.723423423,0.398400000,\sqrt{\frac{\frac{\mathrm{Fisher}}{\mathrm{MParams}} - \mathrm{GradNorm}}{\mathrm{plain}}},Fisher MParams Div Grad_Norm Sub plain Div Sqrt <EOS>,sqrt((((Fisher / MParams) - Grad_Norm) / plain)),0.398400000,0.355400000,171,8,5,2028,run_monash_time_unique1000,8,1,TIME__Oil_Price__B/seed_2028/run_monash_time_unique1000/visualizations/archive_latex.tex
309,0.722522523,0.398400000,\left(\frac{\log\left(\mathrm{GradNorm}\right) - \mathrm{GradNorm}}{\mathrm{plain}}\right)^2,Grad_Norm Log Grad_Norm Sub plain Div Square <EOS>,square(((log(Grad_Norm) - Grad_Norm) / plain)),0.398400000,0.360600000,149,7,5,2178,run_monash_time_unique1000,9,1,TIME__Oil_Price__B/seed_2178/run_monash_time_unique1000/visualizations/archive_latex.tex
310,0.721621622,0.398300000,\frac{\mathrm{GradNorm}}{\mathrm{plain} + \frac{\mathrm{Fisher}}{\mathrm{MParams}}},Grad_Norm plain Fisher MParams Div Add Div <EOS>,(Grad_Norm / (plain + (Fisher / MParams))),0.398300000,0.340300000,62,7,4,2055,run_monash_time_unique1000,4,3,TIME__Oil_Price__B/seed_2055/run_monash_time_unique1000/visualizations/archive_latex.tex
311,0.720720721,0.398300000,\left(\left(\left(\mathrm{GradNorm}\right)^2\right) \cdot \left(\mathrm{GradNorm}\right)\right) \cdot \left(\sqrt{\mathrm{GradNorm}} - \mathrm{plain}\right),Grad_Norm Square Grad_Norm Mul Grad_Norm Sqrt plain Sub Mul <EOS>,((square(Grad_Norm) * Grad_Norm) * (sqrt(Grad_Norm) - plain)),0.398300000,0.376100000,6,9,4,2205,run_monash_time_unique1000,4,1,TIME__Oil_Price__B/seed_2205/run_monash_time_unique1000/visualizations/archive_latex.tex
312,0.719819820,0.398200000,\left(\log\left(\frac{\mathrm{ZiCo}}{\mathrm{ZiCo}}\right)\right) \cdot \left(\mathrm{GradNorm} - \left(\mathrm{plain}\right)^2\right),ZiCo ZiCo Div Log Grad_Norm plain Square Sub Mul <EOS>,(log((ZiCo / ZiCo)) * (Grad_Norm - square(plain))),0.398200000,0.329200000,15,9,4,2168,run_monash_time_unique1000,3,1,TIME__Oil_Price__B/seed_2168/run_monash_time_unique1000/visualizations/archive_latex.tex
313,0.718918919,0.398200000,\mathrm{GradNorm} - \mathrm{plain} + \left(\mathrm{ZiCo}\right)^2 - \mathrm{plain},Grad_Norm plain Sub ZiCo Square plain Sub Add <EOS>,((Grad_Norm - plain) + (square(ZiCo) - plain)),0.398200000,0.362400000,43,8,4,2189,run_monash_time_unique1000,5,1,TIME__Oil_Price__B/seed_2189/run_monash_time_unique1000/visualizations/archive_latex.tex
314,0.718018018,0.398200000,\frac{\mathrm{GradNorm}}{\mathrm{plain}} + \sqrt{\frac{\mathrm{GFLOPs}}{\mathrm{Jacov}}},Grad_Norm plain Div GFLOPs Jacov Div Sqrt Add <EOS>,((Grad_Norm / plain) + sqrt((GFLOPs / Jacov))),0.398200000,0.360400000,32,8,4,2189,run_monash_time_unique1000,6,1,TIME__Oil_Price__B/seed_2189/run_monash_time_unique1000/visualizations/archive_latex.tex
315,0.717117117,0.398100000,\frac{\mathrm{GradNorm}}{\mathrm{plain}} - \frac{\mathrm{GFLOPs}}{\mathrm{GraSP}},Grad_Norm plain Div GFLOPs GraSP Div Sub <EOS>,((Grad_Norm / plain) - (GFLOPs / GraSP)),0.398100000,0.358800000,59,7,3,2057,run_monash_time_unique1000,3,1,TIME__Oil_Price__B/seed_2057/run_monash_time_unique1000/visualizations/archive_latex.tex
316,0.716216216,0.398100000,\left(\mathrm{GradNorm} - \log\left(\mathrm{GradNorm}\right)\right) \cdot \left(\mathrm{GradNorm} - \left(\mathrm{plain}\right)^2\right),Grad_Norm Grad_Norm Log Sub Grad_Norm plain Square Sub Mul <EOS>,((Grad_Norm - log(Grad_Norm)) * (Grad_Norm - square(plain))),0.398100000,0.378900000,33,9,4,2120,run_monash_time_unique1000,7,1,TIME__Oil_Price__B/seed_2120/run_monash_time_unique1000/visualizations/archive_latex.tex
317,0.715315315,0.398100000,\frac{\mathrm{GradNorm}}{\mathrm{plain}} + -\frac{\mathrm{GFLOPs}}{\mathrm{GraSP}},Grad_Norm plain Div GFLOPs GraSP Div Negative Add <EOS>,((Grad_Norm / plain) + -((GFLOPs / GraSP))),0.398100000,0.358800000,18,8,4,2160,run_monash_time_unique1000,7,1,TIME__Oil_Price__B/seed_2160/run_monash_time_unique1000/visualizations/archive_latex.tex
318,0.714414414,0.398000000,\frac{\mathrm{GradNorm}}{\mathrm{plain} + \mathrm{Fisher} + \sqrt{\mathrm{Fisher}}},Grad_Norm plain Fisher Fisher Sqrt Add Add Div <EOS>,(Grad_Norm / (plain + (Fisher + sqrt(Fisher)))),0.398000000,0.355600000,83,8,5,2055,run_monash_time_unique1000,5,1,TIME__Oil_Price__B/seed_2055/run_monash_time_unique1000/visualizations/archive_latex.tex
319,0.713513514,0.397900000,\left(\sqrt{\mathrm{GradNorm}} - \mathrm{plain}\right) \cdot \left(\mathrm{plain} + \mathrm{Snip}\right),Grad_Norm Sqrt plain Sub plain Snip Add Mul <EOS>,((sqrt(Grad_Norm) - plain) * (plain + Snip)),0.397900000,0.359800000,6,8,4,2129,run_monash_time_unique1000,3,1,TIME__Oil_Price__B/seed_2129/run_monash_time_unique1000/visualizations/archive_latex.tex
320,0.712612613,0.397800000,\left(\left(\mathrm{plain}\right) \cdot \left(\mathrm{Snip}\right)\right) \cdot \left(\mathrm{GradNorm} - \left(\mathrm{plain}\right)^2\right),plain Snip Mul Grad_Norm plain Square Sub Mul <EOS>,((plain * Snip) * (Grad_Norm - square(plain))),0.397800000,0.354300000,66,8,4,2120,run_monash_time_unique1000,8,1,TIME__Oil_Price__B/seed_2120/run_monash_time_unique1000/visualizations/archive_latex.tex
321,0.711711712,0.397600000,\frac{\mathrm{JacobFro}}{\mathrm{L2Norm} + \mathrm{GSynFlow}} + \sqrt{\mathrm{Snip}},Jacob_fro L2-Norm GSynFlow Add Div Snip Sqrt Add <EOS>,((Jacob_fro / (L2-Norm + GSynFlow)) + sqrt(Snip)),0.397600000,0.369900000,144,8,4,2107,run_monash_time_unique1000,1,3,TIME__Oil_Price__B/seed_2107/run_monash_time_unique1000/visualizations/archive_latex.tex
322,0.710810811,0.397600000,\left(\mathrm{Snip}\right) \cdot \left(\sqrt{\mathrm{GradNorm}} - \mathrm{plain}\right),Snip Grad_Norm Sqrt plain Sub Mul <EOS>,(Snip * (sqrt(Grad_Norm) - plain)),0.397600000,0.357700000,18,6,4,2100,run_monash_time_unique1000,2,3,TIME__Oil_Price__B/seed_2100/run_monash_time_unique1000/visualizations/archive_latex.tex
323,0.709909910,0.397600000,\left(\mathrm{GradNorm} - \left(\mathrm{plain}\right)^2\right) \cdot \left(\left(\mathrm{GradNorm}\right) \cdot \left(\sqrt{\mathrm{GraSP}}\right)\right),Grad_Norm plain Square Sub Grad_Norm GraSP Sqrt Mul Mul <EOS>,((Grad_Norm - square(plain)) * (Grad_Norm * sqrt(GraSP))),0.397600000,0.375200000,13,9,4,2117,run_monash_time_unique1000,2,1,TIME__Oil_Price__B/seed_2117/run_monash_time_unique1000/visualizations/archive_latex.tex
324,0.709009009,0.397600000,\sqrt{\mathrm{Snip}} + \frac{\mathrm{JacobFro}}{\mathrm{L2Norm} + \mathrm{GSynFlow}},Snip Sqrt Jacob_fro L2-Norm GSynFlow Add Div Add <EOS>,(sqrt(Snip) + (Jacob_fro / (L2-Norm + GSynFlow))),0.397600000,0.369900000,149,8,4,2200,run_monash_time_unique1000,7,1,TIME__Oil_Price__B/seed_2200/run_monash_time_unique1000/visualizations/archive_latex.tex
325,0.708108108,0.397500000,\mathrm{GradNorm} - \mathrm{plain} + \log\left(\log\left(\mathrm{GradNorm}\right)\right),Grad_Norm plain Grad_Norm Log Log Add Sub <EOS>,(Grad_Norm - (plain + log(log(Grad_Norm)))),0.397500000,0.357500000,5,7,5,2038,run_monash_time_unique1000,2,1,TIME__Oil_Price__B/seed_2038/run_monash_time_unique1000/visualizations/archive_latex.tex
326,0.707207207,0.397500000,\frac{\mathrm{GradNorm} + \frac{\mathrm{L2Norm}}{\mathrm{JacobFro}}}{\mathrm{plain}},Grad_Norm L2-Norm Jacob_fro Div Add plain Div <EOS>,((Grad_Norm + (L2-Norm / Jacob_fro)) / plain),0.397500000,0.372800000,100,7,4,2201,run_monash_time_unique1000,9,1,TIME__Oil_Price__B/seed_2201/run_monash_time_unique1000/visualizations/archive_latex.tex
327,0.706306306,0.397300000,\frac{\sqrt{\mathrm{GSynFlow}} - \sqrt{\mathrm{Jacov}}}{\mathrm{L2Norm} - \mathrm{JacobFro}},GSynFlow Sqrt Jacov Sqrt Sub L2-Norm Jacob_fro Sub Div <EOS>,((sqrt(GSynFlow) - sqrt(Jacov)) / (L2-Norm - Jacob_fro)),0.397300000,0.589200000,158,9,4,2171,run_monash_time_unique1000,5,4,TIME__Oil_Price__B/seed_2171/run_monash_time_unique1000/visualizations/archive_latex.tex
328,0.705405405,0.397300000,\frac{\sqrt{\mathrm{Jacov}} - \sqrt{\mathrm{GSynFlow}}}{\mathrm{JacobFro} - \mathrm{L2Norm}},Jacov Sqrt GSynFlow Sqrt Sub Jacob_fro L2-Norm Sub Div <EOS>,((sqrt(Jacov) - sqrt(GSynFlow)) / (Jacob_fro - L2-Norm)),0.397300000,0.589200000,125,9,4,2043,run_monash_time_unique1000,6,12,TIME__Oil_Price__B/seed_2043/run_monash_time_unique1000/visualizations/archive_latex.tex
