rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
252,0.773873874,0.482500000,\left(\mathrm{Fisher} - \mathrm{JacobFro}\right) \cdot \left(\mathrm{Jacov}\right) - \mathrm{L2Norm},Fisher Jacob_fro Sub Jacov Mul L2-Norm Sub <EOS>,(((Fisher - Jacob_fro) * Jacov) - L2-Norm),0.482500000,0.417700000,80,7,4,2136,run_monash_time_unique1000,1,1,TIME__CPHL__15T/seed_2136/run_monash_time_unique1000/visualizations/archive_latex.tex
253,0.772972973,0.482500000,\log\left(\left(\mathrm{JacobFro} - \mathrm{Fisher}\right) \cdot \left(\mathrm{Jacov}\right) + \mathrm{L2Norm}\right),Jacob_fro Fisher Sub Jacov Mul L2-Norm Add Log <EOS>,log((((Jacob_fro - Fisher) * Jacov) + L2-Norm)),0.482500000,0.417700000,39,8,5,2125,run_monash_time_unique1000,2,1,TIME__CPHL__15T/seed_2125/run_monash_time_unique1000/visualizations/archive_latex.tex
254,0.772072072,0.482400000,\mathrm{Jacov} - \left(\log\left(\mathrm{JacobFro}\right)\right) \cdot \left(\mathrm{Jacov}\right),Jacov Jacob_fro Log Jacov Mul Sub <EOS>,(Jacov - (log(Jacob_fro) * Jacov)),0.482400000,0.440800000,164,6,4,2174,run_monash_time_unique1000,4,1,TIME__CPHL__15T/seed_2174/run_monash_time_unique1000/visualizations/archive_latex.tex
255,0.771171171,0.482200000,\sqrt{\mathrm{Jacov}} - \sqrt{\frac{\mathrm{Fisher}}{\log\left(\log\left(\mathrm{GFLOPs}\right)\right)}},Jacov Sqrt Fisher GFLOPs Log Log Div Sqrt Sub <EOS>,(sqrt(Jacov) - sqrt((Fisher / log(log(GFLOPs))))),0.482200000,0.505500000,78,9,6,2053,run_monash_time_unique1000,1,2,TIME__CPHL__15T/seed_2053/run_monash_time_unique1000/visualizations/archive_latex.tex
256,0.770270270,0.482100000,\frac{\frac{\log\left(\mathrm{Snip}\right)}{\mathrm{JacobFro}}}{\mathrm{Jacov}},Snip Log Jacob_fro Div Jacov Div <EOS>,((log(Snip) / Jacob_fro) / Jacov),0.482100000,0.418900000,138,6,4,2128,run_monash_time_unique1000,4,1,TIME__CPHL__15T/seed_2128/run_monash_time_unique1000/visualizations/archive_latex.tex
257,0.769369369,0.482000000,\frac{\sqrt{\mathrm{Snip}}}{\mathrm{ZiCo} + \log\left(\mathrm{GSynFlow}\right)} - \mathrm{Jacov},Snip Sqrt ZiCo GSynFlow Log Add Div Jacov Sub <EOS>,((sqrt(Snip) / (ZiCo + log(GSynFlow))) - Jacov),0.482000000,0.509000000,167,9,5,2194,run_monash_time_unique1000,8,1,TIME__CPHL__15T/seed_2194/run_monash_time_unique1000/visualizations/archive_latex.tex
258,0.768468468,0.481900000,\frac{\mathrm{MParams} + \log\left(\left(\mathrm{GFLOPs}\right) \cdot \left(\mathrm{Jacov}\right)\right)}{\mathrm{L2Norm}},MParams GFLOPs Jacov Mul Log Add L2-Norm Div <EOS>,((MParams + log((GFLOPs * Jacov))) / L2-Norm),0.481900000,0.446400000,158,8,5,2178,run_monash_time_unique1000,1,1,TIME__CPHL__15T/seed_2178/run_monash_time_unique1000/visualizations/archive_latex.tex
259,0.767567568,0.481700000,\frac{\mathrm{Jacov} - \left(\mathrm{GFLOPs}\right)^2}{\mathrm{GFLOPs} - \mathrm{L2Norm}},Jacov GFLOPs Square Sub GFLOPs L2-Norm Sub Div <EOS>,((Jacov - square(GFLOPs)) / (GFLOPs - L2-Norm)),0.481700000,0.478300000,88,8,4,2186,run_monash_time_unique1000,5,1,TIME__CPHL__15T/seed_2186/run_monash_time_unique1000/visualizations/archive_latex.tex
260,0.766666667,0.480800000,\sqrt{\frac{\mathrm{L2Norm}}{\left(\mathrm{JacobFro}\right)^2} - \log\left(\mathrm{Jacov}\right)},L2-Norm Jacob_fro Square Div Jacov Log Sub Sqrt <EOS>,sqrt(((L2-Norm / square(Jacob_fro)) - log(Jacov))),0.480800000,0.478700000,32,8,5,2042,run_monash_time_unique1000,2,1,TIME__CPHL__15T/seed_2042/run_monash_time_unique1000/visualizations/archive_latex.tex
261,0.765765766,0.480600000,\left(-\mathrm{JacobFro}\right) \cdot \left(\mathrm{GradNorm} + \mathrm{Jacov}\right),Jacob_fro Negative Grad_Norm Jacov Add Mul <EOS>,(-(Jacob_fro) * (Grad_Norm + Jacov)),0.480600000,0.438600000,93,6,3,2080,run_monash_time_unique1000,1,2,TIME__CPHL__15T/seed_2080/run_monash_time_unique1000/visualizations/archive_latex.tex
262,0.764864865,0.480600000,\log\left(\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{Jacov} + \mathrm{GradNorm}\right)\right),Jacob_fro Jacov Grad_Norm Add Mul Log <EOS>,log((Jacob_fro * (Jacov + Grad_Norm))),0.480600000,0.438600000,19,6,4,2099,run_monash_time_unique1000,1,1,TIME__CPHL__15T/seed_2099/run_monash_time_unique1000/visualizations/archive_latex.tex
263,0.763963964,0.480600000,\left(-\mathrm{Jacov} + -\mathrm{GradNorm}\right) \cdot \left(\mathrm{JacobFro}\right),Jacov Negative Grad_Norm Negative Add Jacob_fro Mul <EOS>,((-(Jacov) + -(Grad_Norm)) * Jacob_fro),0.480600000,0.438600000,149,7,4,2144,run_monash_time_unique1000,1,1,TIME__CPHL__15T/seed_2144/run_monash_time_unique1000/visualizations/archive_latex.tex
264,0.763063063,0.480600000,\left(-\mathrm{GradNorm} - \mathrm{Jacov}\right) \cdot \left(\mathrm{JacobFro}\right),Grad_Norm Negative Jacov Sub Jacob_fro Mul <EOS>,((-(Grad_Norm) - Jacov) * Jacob_fro),0.480600000,0.438600000,149,6,4,2195,run_monash_time_unique1000,1,4,TIME__CPHL__15T/seed_2195/run_monash_time_unique1000/visualizations/archive_latex.tex
265,0.762162162,0.480600000,\left(\mathrm{JacobFro}\right) \cdot \left(-\mathrm{GradNorm} - \mathrm{Jacov}\right),Jacob_fro Grad_Norm Negative Jacov Sub Mul <EOS>,(Jacob_fro * (-(Grad_Norm) - Jacov)),0.480600000,0.438600000,24,6,4,2175,run_monash_time_unique1000,5,1,TIME__CPHL__15T/seed_2175/run_monash_time_unique1000/visualizations/archive_latex.tex
266,0.761261261,0.480600000,\left(-\mathrm{Jacov} - \mathrm{GradNorm}\right) \cdot \left(\mathrm{JacobFro}\right),Jacov Negative Grad_Norm Sub Jacob_fro Mul <EOS>,((-(Jacov) - Grad_Norm) * Jacob_fro),0.480600000,0.438600000,133,6,4,2215,run_monash_time_unique1000,6,1,TIME__CPHL__15T/seed_2215/run_monash_time_unique1000/visualizations/archive_latex.tex
267,0.760360360,0.480300000,\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{Fisher} - \mathrm{MParams} - \mathrm{JacobFro}\right),Jacov Fisher MParams Sub Jacob_fro Sub Mul <EOS>,(Jacov * ((Fisher - MParams) - Jacob_fro)),0.480300000,0.419800000,81,7,4,2046,run_monash_time_unique1000,4,1,TIME__CPHL__15T/seed_2046/run_monash_time_unique1000/visualizations/archive_latex.tex
268,0.759459459,0.480200000,\frac{\sqrt{\frac{\log\left(\mathrm{Jacov}\right)}{\mathrm{JacobFro}}}}{\mathrm{Jacov}},Jacov Log Jacob_fro Div Sqrt Jacov Div <EOS>,(sqrt((log(Jacov) / Jacob_fro)) / Jacov),0.480200000,0.437700000,56,7,5,2135,run_monash_time_unique1000,2,1,TIME__CPHL__15T/seed_2135/run_monash_time_unique1000/visualizations/archive_latex.tex
269,0.758558559,0.480100000,-\left(\mathrm{JacobFro}\right) \cdot \left(\log\left(\left(\frac{\mathrm{JacobFro}}{\mathrm{Jacov}}\right)^2\right)\right),Jacob_fro Jacob_fro Jacov Div Square Log Mul Negative <EOS>,-((Jacob_fro * log(square((Jacob_fro / Jacov))))),0.480100000,0.446800000,66,8,6,2096,run_monash_time_unique1000,1,1,TIME__CPHL__15T/seed_2096/run_monash_time_unique1000/visualizations/archive_latex.tex
270,0.757657658,0.479800000,-\left(\frac{\mathrm{plain}}{\log\left(\log\left(\mathrm{GFLOPs}\right)\right)}\right)^2 + \mathrm{Jacov},plain GFLOPs Log Log Div Square Jacov Add Negative <EOS>,-((square((plain / log(log(GFLOPs)))) + Jacov)),0.479800000,0.428800000,167,9,7,2096,run_monash_time_unique1000,2,1,TIME__CPHL__15T/seed_2096/run_monash_time_unique1000/visualizations/archive_latex.tex
271,0.756756757,0.479800000,\frac{\frac{\mathrm{ZiCo}}{\mathrm{JacobFro}}}{\mathrm{GradNorm} + \mathrm{Jacov}},ZiCo Jacob_fro Div Grad_Norm Jacov Add Div <EOS>,((ZiCo / Jacob_fro) / (Grad_Norm + Jacov)),0.479800000,0.420900000,95,7,3,2139,run_monash_time_unique1000,2,1,TIME__CPHL__15T/seed_2139/run_monash_time_unique1000/visualizations/archive_latex.tex
272,0.755855856,0.479800000,\frac{\mathrm{GradNorm} + \mathrm{Jacov}}{\frac{-\mathrm{ZiCo}}{\mathrm{JacobFro}}},Grad_Norm Jacov Add ZiCo Negative Jacob_fro Div Div <EOS>,((Grad_Norm + Jacov) / (-(ZiCo) / Jacob_fro)),0.479800000,0.420900000,49,8,4,2093,run_monash_time_unique1000,3,1,TIME__CPHL__15T/seed_2093/run_monash_time_unique1000/visualizations/archive_latex.tex
273,0.754954955,0.479800000,-\mathrm{Jacov} + \left(\frac{\mathrm{plain}}{\log\left(\log\left(\mathrm{GFLOPs}\right)\right)}\right)^2,Jacov plain GFLOPs Log Log Div Square Add Negative <EOS>,-((Jacov + square((plain / log(log(GFLOPs)))))),0.479800000,0.428800000,148,9,7,2139,run_monash_time_unique1000,3,1,TIME__CPHL__15T/seed_2139/run_monash_time_unique1000/visualizations/archive_latex.tex
274,0.754054054,0.479800000,-\left(\frac{\mathrm{plain}}{\log\left(\log\left(\mathrm{GFLOPs}\right)\right)}\right)^2 - \mathrm{Jacov},plain GFLOPs Log Log Div Square Negative Jacov Sub <EOS>,(-(square((plain / log(log(GFLOPs))))) - Jacov),0.479800000,0.428800000,184,9,7,2212,run_monash_time_unique1000,3,1,TIME__CPHL__15T/seed_2212/run_monash_time_unique1000/visualizations/archive_latex.tex
275,0.753153153,0.479700000,\left(\sqrt{\mathrm{Jacov}} - \mathrm{Fisher}\right) \cdot \left(\mathrm{JacobFro}\right) - \mathrm{Jacov},Jacov Sqrt Fisher Sub Jacob_fro Mul Jacov Sub <EOS>,(((sqrt(Jacov) - Fisher) * Jacob_fro) - Jacov),0.479700000,0.430500000,53,8,5,2147,run_monash_time_unique1000,1,1,TIME__CPHL__15T/seed_2147/run_monash_time_unique1000/visualizations/archive_latex.tex
276,0.752252252,0.479700000,-\frac{\mathrm{GFLOPs}}{\mathrm{GSynFlow} - \left(\mathrm{MParams}\right)^2} - \mathrm{Jacov},GFLOPs GSynFlow MParams Square Sub Div Negative Jacov Sub <EOS>,(-((GFLOPs / (GSynFlow - square(MParams)))) - Jacov),0.479700000,0.523200000,116,9,6,2038,run_monash_time_unique1000,5,1,TIME__CPHL__15T/seed_2038/run_monash_time_unique1000/visualizations/archive_latex.tex
277,0.751351351,0.479700000,\left(\mathrm{Fisher} - \mathrm{JacobFro}\right) \cdot \left(\mathrm{Jacov} + \sqrt{\mathrm{L2Norm}}\right),Fisher Jacob_fro Sub Jacov L2-Norm Sqrt Add Mul <EOS>,((Fisher - Jacob_fro) * (Jacov + sqrt(L2-Norm))),0.479700000,0.423800000,178,8,4,2220,run_monash_time_unique1000,8,1,TIME__CPHL__15T/seed_2220/run_monash_time_unique1000/visualizations/archive_latex.tex
278,0.750450450,0.479500000,\frac{\mathrm{Fisher}}{-\mathrm{plain}} - \frac{\mathrm{Jacov}}{\mathrm{L2Norm}},Fisher plain Negative Div Jacov L2-Norm Div Sub <EOS>,((Fisher / -(plain)) - (Jacov / L2-Norm)),0.479500000,0.419700000,151,8,4,2158,run_monash_time_unique1000,2,1,TIME__CPHL__15T/seed_2158/run_monash_time_unique1000/visualizations/archive_latex.tex
279,0.749549550,0.479400000,-\left(\sqrt{-\mathrm{MParams} - \mathrm{JacobFro}}\right) \cdot \left(\mathrm{Jacov}\right),MParams Jacob_fro Sub Negative Sqrt Jacov Mul Negative <EOS>,-((sqrt(-((MParams - Jacob_fro))) * Jacov)),0.479400000,0.444600000,175,8,6,2080,run_monash_time_unique1000,2,1,TIME__CPHL__15T/seed_2080/run_monash_time_unique1000/visualizations/archive_latex.tex
280,0.748648649,0.479400000,\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{Fisher} - \mathrm{JacobFro}\right) + \mathrm{GFLOPs},Jacov Fisher Jacob_fro Sub Mul GFLOPs Add <EOS>,((Jacov * (Fisher - Jacob_fro)) + GFLOPs),0.479400000,0.419400000,48,7,4,2084,run_monash_time_unique1000,2,1,TIME__CPHL__15T/seed_2084/run_monash_time_unique1000/visualizations/archive_latex.tex
281,0.747747748,0.479400000,\left(\mathrm{Fisher} - \mathrm{JacobFro}\right) \cdot \left(\mathrm{Jacov}\right) + \mathrm{GFLOPs},Fisher Jacob_fro Sub Jacov Mul GFLOPs Add <EOS>,(((Fisher - Jacob_fro) * Jacov) + GFLOPs),0.479400000,0.419400000,5,7,4,2100,run_monash_time_unique1000,3,1,TIME__CPHL__15T/seed_2100/run_monash_time_unique1000/visualizations/archive_latex.tex
282,0.746846847,0.479300000,\left(\mathrm{Jacov} - \mathrm{ZiCo}\right) \cdot \left(\mathrm{Fisher} - \mathrm{JacobFro}\right),Jacov ZiCo Sub Fisher Jacob_fro Sub Mul <EOS>,((Jacov - ZiCo) * (Fisher - Jacob_fro)),0.479300000,0.419300000,78,7,3,2084,run_monash_time_unique1000,3,1,TIME__CPHL__15T/seed_2084/run_monash_time_unique1000/visualizations/archive_latex.tex
283,0.745945946,0.478900000,\left(\mathrm{Fisher}\right)^2 - \left(\mathrm{JacobFro} - \mathrm{Fisher}\right) \cdot \left(\mathrm{Jacov}\right),Fisher Square Jacob_fro Fisher Sub Jacov Mul Sub <EOS>,(square(Fisher) - ((Jacob_fro - Fisher) * Jacov)),0.478900000,0.421400000,13,8,4,2186,run_monash_time_unique1000,6,1,TIME__CPHL__15T/seed_2186/run_monash_time_unique1000/visualizations/archive_latex.tex
284,0.745045045,0.478800000,\left(\mathrm{Fisher} - \mathrm{JacobFro}\right) \cdot \left(\mathrm{Jacov}\right) - \mathrm{Jacov},Fisher Jacob_fro Sub Jacov Mul Jacov Sub <EOS>,(((Fisher - Jacob_fro) * Jacov) - Jacov),0.478800000,0.425700000,128,7,4,2116,run_monash_time_unique1000,1,2,TIME__CPHL__15T/seed_2116/run_monash_time_unique1000/visualizations/archive_latex.tex
285,0.744144144,0.478800000,\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{Fisher} - \mathrm{JacobFro}\right) - \mathrm{Jacov},Jacov Fisher Jacob_fro Sub Mul Jacov Sub <EOS>,((Jacov * (Fisher - Jacob_fro)) - Jacov),0.478800000,0.425700000,162,7,4,2185,run_monash_time_unique1000,2,2,TIME__CPHL__15T/seed_2185/run_monash_time_unique1000/visualizations/archive_latex.tex
286,0.743243243,0.478700000,\left(\mathrm{Fisher} - \mathrm{Jacov}\right) \cdot \left(\mathrm{JacobFro} - \mathrm{Fisher}\right),Fisher Jacov Sub Jacob_fro Fisher Sub Mul <EOS>,((Fisher - Jacov) * (Jacob_fro - Fisher)),0.478700000,0.416400000,38,7,3,2135,run_monash_time_unique1000,3,1,TIME__CPHL__15T/seed_2135/run_monash_time_unique1000/visualizations/archive_latex.tex
287,0.742342342,0.478600000,\left(\sqrt{\mathrm{GFLOPs}} - \mathrm{Jacov}\right) \cdot \left(\mathrm{JacobFro} - \mathrm{Fisher}\right),GFLOPs Sqrt Jacov Sub Jacob_fro Fisher Sub Mul <EOS>,((sqrt(GFLOPs) - Jacov) * (Jacob_fro - Fisher)),0.478600000,0.419000000,117,8,4,2175,run_monash_time_unique1000,6,1,TIME__CPHL__15T/seed_2175/run_monash_time_unique1000/visualizations/archive_latex.tex
288,0.741441441,0.478500000,\mathrm{Fisher} - \left(\mathrm{Jacov} + \mathrm{GradNorm}\right) \cdot \left(\mathrm{JacobFro}\right),Fisher Jacov Grad_Norm Add Jacob_fro Mul Sub <EOS>,(Fisher - ((Jacov + Grad_Norm) * Jacob_fro)),0.478500000,0.438800000,4,7,4,2218,run_monash_time_unique1000,3,1,TIME__CPHL__15T/seed_2218/run_monash_time_unique1000/visualizations/archive_latex.tex
289,0.740540541,0.478400000,\frac{\mathrm{JacobFro} - \sqrt{-\mathrm{Snip}}}{\mathrm{Fisher}} - \mathrm{Jacov},Jacob_fro Snip Negative Sqrt Sub Fisher Div Jacov Sub <EOS>,(((Jacob_fro - sqrt(-(Snip))) / Fisher) - Jacov),0.478400000,0.421200000,178,9,6,2197,run_monash_time_unique1000,1,1,TIME__CPHL__15T/seed_2197/run_monash_time_unique1000/visualizations/archive_latex.tex
290,0.739639640,0.478400000,\left(\mathrm{Jacov} + \sqrt{\mathrm{Snip}}\right) \cdot \left(\mathrm{MParams} - \mathrm{JacobFro}\right),Jacov Snip Sqrt Add MParams Jacob_fro Sub Mul <EOS>,((Jacov + sqrt(Snip)) * (MParams - Jacob_fro)),0.478400000,0.439900000,160,8,4,2213,run_monash_time_unique1000,9,1,TIME__CPHL__15T/seed_2213/run_monash_time_unique1000/visualizations/archive_latex.tex
291,0.738738739,0.478300000,\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{Fisher} - \mathrm{JacobFro}\right),Jacov Fisher Jacob_fro Sub Mul <EOS>,(Jacov * (Fisher - Jacob_fro)),0.478300000,0.420000000,56,5,3,2027,run_monash_time_unique1000,1,3,TIME__CPHL__15T/seed_2027/run_monash_time_unique1000/visualizations/archive_latex.tex
292,0.737837838,0.478300000,\left(-\mathrm{JacobFro} + \mathrm{Fisher}\right) \cdot \left(\mathrm{Jacov}\right),Jacob_fro Negative Fisher Add Jacov Mul <EOS>,((-(Jacob_fro) + Fisher) * Jacov),0.478300000,0.420000000,14,6,4,2032,run_monash_time_unique1000,2,1,TIME__CPHL__15T/seed_2032/run_monash_time_unique1000/visualizations/archive_latex.tex
293,0.736936937,0.478300000,\sqrt{\mathrm{L2Norm}} - \left(\mathrm{JacobFro} - \mathrm{Fisher}\right) \cdot \left(\mathrm{Jacov}\right),L2-Norm Sqrt Jacob_fro Fisher Sub Jacov Mul Sub <EOS>,(sqrt(L2-Norm) - ((Jacob_fro - Fisher) * Jacov)),0.478300000,0.420000000,56,8,4,2125,run_monash_time_unique1000,3,1,TIME__CPHL__15T/seed_2125/run_monash_time_unique1000/visualizations/archive_latex.tex
294,0.736036036,0.478300000,\left(\sqrt{\mathrm{Jacov}}\right) \cdot \left(\sqrt{\mathrm{Fisher} - \mathrm{JacobFro}}\right),Jacov Sqrt Fisher Jacob_fro Sub Sqrt Mul <EOS>,(sqrt(Jacov) * sqrt((Fisher - Jacob_fro))),0.478300000,0.420000000,92,7,4,2183,run_monash_time_unique1000,3,1,TIME__CPHL__15T/seed_2183/run_monash_time_unique1000/visualizations/archive_latex.tex
295,0.735135135,0.478000000,\left(\sqrt{\mathrm{ZiCo}} - \mathrm{GradNorm} + \mathrm{Jacov}\right) \cdot \left(\mathrm{JacobFro}\right),ZiCo Sqrt Grad_Norm Jacov Add Sub Jacob_fro Mul <EOS>,((sqrt(ZiCo) - (Grad_Norm + Jacov)) * Jacob_fro),0.478000000,0.437500000,24,8,4,2171,run_monash_time_unique1000,1,1,TIME__CPHL__15T/seed_2171/run_monash_time_unique1000/visualizations/archive_latex.tex
296,0.734234234,0.477900000,\sqrt{\mathrm{Jacov}} - \frac{\mathrm{L2Norm} - \mathrm{MParams}}{\mathrm{JacobFro}},Jacov Sqrt L2-Norm MParams Sub Jacob_fro Div Sub <EOS>,(sqrt(Jacov) - ((L2-Norm - MParams) / Jacob_fro)),0.477900000,0.477500000,140,8,4,2053,run_monash_time_unique1000,2,1,TIME__CPHL__15T/seed_2053/run_monash_time_unique1000/visualizations/archive_latex.tex
297,0.733333333,0.477500000,\left(\mathrm{JacobFro} - \log\left(\sqrt{\mathrm{GFLOPs}}\right)\right) \cdot \left(\left(\mathrm{Jacov}\right)^2\right),Jacob_fro GFLOPs Sqrt Log Sub Jacov Square Mul <EOS>,((Jacob_fro - log(sqrt(GFLOPs))) * square(Jacov)),0.477500000,0.438800000,52,8,5,2094,run_monash_time_unique1000,3,1,TIME__CPHL__15T/seed_2094/run_monash_time_unique1000/visualizations/archive_latex.tex
298,0.732432432,0.477500000,\left(\mathrm{Jacov}\right) \cdot \left(\log\left(\mathrm{Fisher}\right) - \mathrm{JacobFro}\right),Jacov Fisher Log Jacob_fro Sub Mul <EOS>,(Jacov * (log(Fisher) - Jacob_fro)),0.477500000,0.433100000,183,6,4,2188,run_monash_time_unique1000,3,1,TIME__CPHL__15T/seed_2188/run_monash_time_unique1000/visualizations/archive_latex.tex
299,0.731531532,0.477500000,\left(\mathrm{ZiCo} - \mathrm{JacobFro} + \mathrm{Jacov}\right) \cdot \left(\mathrm{JacobFro}\right),ZiCo Jacob_fro Jacov Add Sub Jacob_fro Mul <EOS>,((ZiCo - (Jacob_fro + Jacov)) * Jacob_fro),0.477500000,0.440900000,104,7,4,2075,run_monash_time_unique1000,4,2,TIME__CPHL__15T/seed_2075/run_monash_time_unique1000/visualizations/archive_latex.tex
300,0.730630631,0.477500000,\left(\log\left(\mathrm{Fisher}\right) - \mathrm{JacobFro}\right) \cdot \left(\mathrm{Jacov}\right),Fisher Log Jacob_fro Sub Jacov Mul <EOS>,((log(Fisher) - Jacob_fro) * Jacov),0.477500000,0.433100000,47,6,4,2054,run_monash_time_unique1000,5,1,TIME__CPHL__15T/seed_2054/run_monash_time_unique1000/visualizations/archive_latex.tex
301,0.729729730,0.477500000,\left(\log\left(\mathrm{Fisher}\right) + -\mathrm{JacobFro}\right) \cdot \left(\mathrm{Jacov} - \mathrm{ZiCo}\right),Fisher Log Jacob_fro Negative Add Jacov ZiCo Sub Mul <EOS>,((log(Fisher) + -(Jacob_fro)) * (Jacov - ZiCo)),0.477500000,0.433500000,55,9,4,2223,run_monash_time_unique1000,7,1,TIME__CPHL__15T/seed_2223/run_monash_time_unique1000/visualizations/archive_latex.tex
302,0.728828829,0.477300000,\frac{\log\left(\mathrm{GSynFlow}\right)}{-\mathrm{Fisher}} - \mathrm{Jacov} - \mathrm{JacobFro},GSynFlow Log Fisher Negative Div Jacov Jacob_fro Sub Sub <EOS>,((log(GSynFlow) / -(Fisher)) - (Jacov - Jacob_fro)),0.477300000,0.479200000,155,9,4,2051,run_monash_time_unique1000,1,12,TIME__CPHL__15T/seed_2051/run_monash_time_unique1000/visualizations/archive_latex.tex
303,0.727927928,0.477300000,\mathrm{JacobFro} - \frac{\log\left(\mathrm{GSynFlow}\right)}{\mathrm{Fisher}} - \mathrm{Jacov},Jacob_fro GSynFlow Log Fisher Div Sub Jacov Sub <EOS>,((Jacob_fro - (log(GSynFlow) / Fisher)) - Jacov),0.477300000,0.479200000,94,8,5,2167,run_monash_time_unique1000,3,1,TIME__CPHL__15T/seed_2167/run_monash_time_unique1000/visualizations/archive_latex.tex
304,0.727027027,0.477300000,\frac{\log\left(\mathrm{GSynFlow}\right)}{-\mathrm{Fisher}} + \mathrm{JacobFro} - \mathrm{Jacov},GSynFlow Log Fisher Negative Div Jacob_fro Add Jacov Sub <EOS>,(((log(GSynFlow) / -(Fisher)) + Jacob_fro) - Jacov),0.477300000,0.479200000,85,9,5,2207,run_monash_time_unique1000,3,1,TIME__CPHL__15T/seed_2207/run_monash_time_unique1000/visualizations/archive_latex.tex
305,0.726126126,0.477000000,\frac{\frac{\sqrt{\mathrm{GradNorm}}}{\mathrm{JacobFro}}}{\mathrm{Jacov}},Grad_Norm Sqrt Jacob_fro Div Jacov Div <EOS>,((sqrt(Grad_Norm) / Jacob_fro) / Jacov),0.477000000,0.414900000,189,6,4,2060,run_monash_time_unique1000,1,1,TIME__CPHL__15T/seed_2060/run_monash_time_unique1000/visualizations/archive_latex.tex
306,0.725225225,0.477000000,\left(-\mathrm{Jacov} - \mathrm{JacobFro}\right) \cdot \left(\mathrm{JacobFro}\right),Jacov Negative Jacob_fro Sub Jacob_fro Mul <EOS>,((-(Jacov) - Jacob_fro) * Jacob_fro),0.477000000,0.440400000,93,6,4,2123,run_monash_time_unique1000,1,1,TIME__CPHL__15T/seed_2123/run_monash_time_unique1000/visualizations/archive_latex.tex
307,0.724324324,0.477000000,\log\left(\left(\mathrm{Jacov} + \mathrm{JacobFro}\right) \cdot \left(\mathrm{JacobFro}\right)\right),Jacov Jacob_fro Add Jacob_fro Mul Log <EOS>,log(((Jacov + Jacob_fro) * Jacob_fro)),0.477000000,0.440400000,26,6,4,2190,run_monash_time_unique1000,1,1,TIME__CPHL__15T/seed_2190/run_monash_time_unique1000/visualizations/archive_latex.tex
308,0.723423423,0.477000000,\left(\left(\mathrm{JacobFro} + \mathrm{Jacov}\right) \cdot \left(\mathrm{JacobFro}\right)\right)^2,Jacob_fro Jacov Add Jacob_fro Mul Square <EOS>,square(((Jacob_fro + Jacov) * Jacob_fro)),0.477000000,0.440400000,49,6,4,2222,run_monash_time_unique1000,1,1,TIME__CPHL__15T/seed_2222/run_monash_time_unique1000/visualizations/archive_latex.tex
309,0.722522523,0.477000000,\frac{\left(\mathrm{plain}\right) \cdot \left(\mathrm{JacobFro}\right)}{\mathrm{Fisher}} - \mathrm{Jacov},plain Jacob_fro Mul Fisher Div Jacov Sub <EOS>,(((plain * Jacob_fro) / Fisher) - Jacov),0.477000000,0.425700000,146,7,4,2064,run_monash_time_unique1000,2,4,TIME__CPHL__15T/seed_2064/run_monash_time_unique1000/visualizations/archive_latex.tex
310,0.721621622,0.477000000,\frac{\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{plain}\right)}{\mathrm{Fisher}} - \mathrm{Jacov},Jacob_fro plain Mul Fisher Div Jacov Sub <EOS>,(((Jacob_fro * plain) / Fisher) - Jacov),0.477000000,0.425700000,196,7,4,2085,run_monash_time_unique1000,2,2,TIME__CPHL__15T/seed_2085/run_monash_time_unique1000/visualizations/archive_latex.tex
311,0.720720721,0.477000000,\left(\mathrm{Jacov} + \mathrm{JacobFro}\right) \cdot \left(-\mathrm{JacobFro}\right),Jacov Jacob_fro Add Jacob_fro Negative Mul <EOS>,((Jacov + Jacob_fro) * -(Jacob_fro)),0.477000000,0.440400000,196,6,3,2107,run_monash_time_unique1000,2,1,TIME__CPHL__15T/seed_2107/run_monash_time_unique1000/visualizations/archive_latex.tex
312,0.719819820,0.477000000,\left(\frac{\mathrm{plain}}{\mathrm{Fisher}}\right) \cdot \left(\mathrm{JacobFro}\right) - \mathrm{Jacov},plain Fisher Div Jacob_fro Mul Jacov Sub <EOS>,(((plain / Fisher) * Jacob_fro) - Jacov),0.477000000,0.425700000,57,7,4,2157,run_monash_time_unique1000,2,2,TIME__CPHL__15T/seed_2157/run_monash_time_unique1000/visualizations/archive_latex.tex
313,0.718918919,0.477000000,\left(\mathrm{plain}\right) \cdot \left(\frac{\mathrm{JacobFro}}{\mathrm{Fisher}}\right) - \mathrm{Jacov},plain Jacob_fro Fisher Div Mul Jacov Sub <EOS>,((plain * (Jacob_fro / Fisher)) - Jacov),0.477000000,0.425700000,50,7,4,2096,run_monash_time_unique1000,3,1,TIME__CPHL__15T/seed_2096/run_monash_time_unique1000/visualizations/archive_latex.tex
