rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
139,0.875675676,0.481600000,\frac{\mathrm{Jacov}}{\mathrm{GradNorm} - \mathrm{JacobFro} + \mathrm{MParams}},Jacov Grad_Norm Jacob_fro Sub MParams Add Div <EOS>,(Jacov / ((Grad_Norm - Jacob_fro) + MParams)),0.481600000,0.483300000,28,7,4,2107,run_monash_time_unique1000,3,1,Monash__solar_10_minutes_dataset/seed_2107/run_monash_time_unique1000/visualizations/archive_latex.tex
140,0.874774775,0.481500000,\frac{\log\left(\mathrm{ZiCo}\right)}{\mathrm{GradNorm} - \mathrm{JacobFro} + \sqrt{\mathrm{MParams}}},ZiCo Log Grad_Norm Jacob_fro Sub MParams Sqrt Add Div <EOS>,(log(ZiCo) / ((Grad_Norm - Jacob_fro) + sqrt(MParams))),0.481500000,0.501000000,22,9,4,2095,run_monash_time_unique1000,9,1,Monash__solar_10_minutes_dataset/seed_2095/run_monash_time_unique1000/visualizations/archive_latex.tex
141,0.873873874,0.481200000,\frac{\mathrm{Jacov}}{\mathrm{GradNorm} - \mathrm{JacobFro} + \sqrt{\mathrm{MParams}}},Jacov Grad_Norm Jacob_fro Sub MParams Sqrt Add Div <EOS>,(Jacov / ((Grad_Norm - Jacob_fro) + sqrt(MParams))),0.481200000,0.483800000,27,8,4,2107,run_monash_time_unique1000,4,1,Monash__solar_10_minutes_dataset/seed_2107/run_monash_time_unique1000/visualizations/archive_latex.tex
142,0.872972973,0.481000000,\frac{\sqrt{\mathrm{JacobFro}}}{\mathrm{JacobFro} - \mathrm{GradNorm} - \mathrm{plain}},Jacob_fro Sqrt Jacob_fro Grad_Norm Sub plain Sub Div <EOS>,(sqrt(Jacob_fro) / ((Jacob_fro - Grad_Norm) - plain)),0.481000000,0.480200000,189,8,4,2072,run_monash_time_unique1000,6,1,Monash__solar_10_minutes_dataset/seed_2072/run_monash_time_unique1000/visualizations/archive_latex.tex
143,0.872072072,0.481000000,\frac{-\sqrt{\mathrm{JacobFro}}}{\mathrm{GradNorm} + \mathrm{plain} - \mathrm{JacobFro}},Jacob_fro Sqrt Negative Grad_Norm plain Add Jacob_fro Sub Div <EOS>,(-(sqrt(Jacob_fro)) / ((Grad_Norm + plain) - Jacob_fro)),0.481000000,0.480200000,38,9,4,2213,run_monash_time_unique1000,8,1,Monash__solar_10_minutes_dataset/seed_2213/run_monash_time_unique1000/visualizations/archive_latex.tex
144,0.871171171,0.480700000,\frac{\log\left(\mathrm{ZiCo}\right)}{\mathrm{GradNorm} - \mathrm{JacobFro} + \sqrt{\mathrm{GradNorm}}},ZiCo Log Grad_Norm Jacob_fro Sub Grad_Norm Sqrt Add Div <EOS>,(log(ZiCo) / ((Grad_Norm - Jacob_fro) + sqrt(Grad_Norm))),0.480700000,0.498200000,21,9,4,2095,run_monash_time_unique1000,10,1,Monash__solar_10_minutes_dataset/seed_2095/run_monash_time_unique1000/visualizations/archive_latex.tex
145,0.870270270,0.480300000,\frac{\sqrt{\log\left(\mathrm{ZiCo}\right)}}{\mathrm{JacobFro} - \mathrm{GradNorm} - \mathrm{MParams}},ZiCo Log Sqrt Jacob_fro Grad_Norm Sub MParams Sub Div <EOS>,(sqrt(log(ZiCo)) / ((Jacob_fro - Grad_Norm) - MParams)),0.480300000,0.496700000,170,9,4,2072,run_monash_time_unique1000,7,1,Monash__solar_10_minutes_dataset/seed_2072/run_monash_time_unique1000/visualizations/archive_latex.tex
146,0.869369369,0.480100000,\frac{\log\left(\mathrm{JacobFro}\right)}{\mathrm{JacobFro} - \mathrm{Fisher} + \mathrm{GradNorm}},Jacob_fro Log Jacob_fro Fisher Grad_Norm Add Sub Div <EOS>,(log(Jacob_fro) / (Jacob_fro - (Fisher + Grad_Norm))),0.480100000,0.492200000,82,8,4,2082,run_monash_time_unique1000,1,5,Monash__solar_10_minutes_dataset/seed_2082/run_monash_time_unique1000/visualizations/archive_latex.tex
147,0.868468468,0.480100000,\frac{\log\left(\mathrm{JacobFro}\right)}{\mathrm{JacobFro} - \mathrm{GradNorm} - \mathrm{Fisher}},Jacob_fro Log Jacob_fro Grad_Norm Sub Fisher Sub Div <EOS>,(log(Jacob_fro) / ((Jacob_fro - Grad_Norm) - Fisher)),0.480100000,0.492200000,147,8,4,2062,run_monash_time_unique1000,2,10,Monash__solar_10_minutes_dataset/seed_2062/run_monash_time_unique1000/visualizations/archive_latex.tex
148,0.867567568,0.480100000,\frac{\log\left(\mathrm{JacobFro}\right)}{\mathrm{JacobFro} - \mathrm{Fisher} - \mathrm{GradNorm}},Jacob_fro Log Jacob_fro Fisher Sub Grad_Norm Sub Div <EOS>,(log(Jacob_fro) / ((Jacob_fro - Fisher) - Grad_Norm)),0.480100000,0.492200000,43,8,4,2114,run_monash_time_unique1000,4,4,Monash__solar_10_minutes_dataset/seed_2114/run_monash_time_unique1000/visualizations/archive_latex.tex
149,0.866666667,0.480100000,\frac{\log\left(\mathrm{JacobFro}\right)}{\mathrm{JacobFro} - \mathrm{GradNorm} + \mathrm{Fisher}},Jacob_fro Log Jacob_fro Grad_Norm Fisher Add Sub Div <EOS>,(log(Jacob_fro) / (Jacob_fro - (Grad_Norm + Fisher))),0.480100000,0.492200000,113,8,4,2131,run_monash_time_unique1000,4,4,Monash__solar_10_minutes_dataset/seed_2131/run_monash_time_unique1000/visualizations/archive_latex.tex
150,0.865765766,0.480000000,\frac{\log\left(\log\left(\mathrm{Jacov}\right)\right)}{\mathrm{JacobFro} - \mathrm{GradNorm} - \mathrm{MParams}},Jacov Log Log Jacob_fro Grad_Norm Sub MParams Sub Div <EOS>,(log(log(Jacov)) / ((Jacob_fro - Grad_Norm) - MParams)),0.480000000,0.499200000,173,9,4,2072,run_monash_time_unique1000,8,1,Monash__solar_10_minutes_dataset/seed_2072/run_monash_time_unique1000/visualizations/archive_latex.tex
151,0.864864865,0.479700000,\frac{\sqrt{\log\left(\mathrm{Jacov}\right)}}{\mathrm{JacobFro} - \mathrm{GradNorm} - \mathrm{MParams}},Jacov Log Sqrt Jacob_fro Grad_Norm Sub MParams Sub Div <EOS>,(sqrt(log(Jacov)) / ((Jacob_fro - Grad_Norm) - MParams)),0.479700000,0.498900000,171,9,4,2072,run_monash_time_unique1000,9,1,Monash__solar_10_minutes_dataset/seed_2072/run_monash_time_unique1000/visualizations/archive_latex.tex
152,0.863963964,0.479500000,\frac{\sqrt{\mathrm{ZiCo}}}{\mathrm{JacobFro} - \left(\mathrm{GFLOPs}\right) \cdot \left(\left(\mathrm{Fisher}\right)^2\right)},ZiCo Sqrt Jacob_fro GFLOPs Fisher Square Mul Sub Div <EOS>,(sqrt(ZiCo) / (Jacob_fro - (GFLOPs * square(Fisher)))),0.479500000,0.471100000,19,9,5,2173,run_monash_time_unique1000,2,1,Monash__solar_10_minutes_dataset/seed_2173/run_monash_time_unique1000/visualizations/archive_latex.tex
153,0.863063063,0.479000000,\frac{\sqrt{\mathrm{GradNorm}}}{\left(\mathrm{JacobFro} - \mathrm{GradNorm}\right)^2 - \mathrm{GFLOPs}},Grad_Norm Sqrt Jacob_fro Grad_Norm Sub Square GFLOPs Sub Div <EOS>,(sqrt(Grad_Norm) / (square((Jacob_fro - Grad_Norm)) - GFLOPs)),0.479000000,0.388900000,194,9,5,2189,run_monash_time_unique1000,6,1,Monash__solar_10_minutes_dataset/seed_2189/run_monash_time_unique1000/visualizations/archive_latex.tex
154,0.862162162,0.478800000,\frac{\sqrt{\mathrm{plain}}}{\mathrm{JacobFro} - \mathrm{Fisher} + \mathrm{GradNorm}},plain Sqrt Jacob_fro Fisher Grad_Norm Add Sub Div <EOS>,(sqrt(plain) / (Jacob_fro - (Fisher + Grad_Norm))),0.478800000,0.456900000,144,8,4,2145,run_monash_time_unique1000,3,1,Monash__solar_10_minutes_dataset/seed_2145/run_monash_time_unique1000/visualizations/archive_latex.tex
155,0.861261261,0.478800000,\frac{\sqrt{\mathrm{plain}}}{-\mathrm{Fisher} - \mathrm{GradNorm} + \mathrm{JacobFro}},plain Sqrt Fisher Negative Grad_Norm Sub Jacob_fro Add Div <EOS>,(sqrt(plain) / ((-(Fisher) - Grad_Norm) + Jacob_fro)),0.478800000,0.456900000,134,9,5,2035,run_monash_time_unique1000,4,1,Monash__solar_10_minutes_dataset/seed_2035/run_monash_time_unique1000/visualizations/archive_latex.tex
156,0.860360360,0.478800000,\frac{\sqrt{\mathrm{plain}}}{\mathrm{JacobFro} - \mathrm{GradNorm} + \mathrm{Fisher}},plain Sqrt Jacob_fro Grad_Norm Fisher Add Sub Div <EOS>,(sqrt(plain) / (Jacob_fro - (Grad_Norm + Fisher))),0.478800000,0.456900000,134,8,4,2044,run_monash_time_unique1000,4,1,Monash__solar_10_minutes_dataset/seed_2044/run_monash_time_unique1000/visualizations/archive_latex.tex
157,0.859459459,0.478800000,\frac{\sqrt{\mathrm{plain}}}{\mathrm{JacobFro} - \mathrm{GradNorm} - \mathrm{Fisher}},plain Sqrt Jacob_fro Grad_Norm Sub Fisher Sub Div <EOS>,(sqrt(plain) / ((Jacob_fro - Grad_Norm) - Fisher)),0.478800000,0.456900000,190,8,4,2183,run_monash_time_unique1000,5,3,Monash__solar_10_minutes_dataset/seed_2183/run_monash_time_unique1000/visualizations/archive_latex.tex
158,0.858558559,0.478400000,\frac{-\log\left(\mathrm{JacobFro}\right)}{\mathrm{plain} + \mathrm{GradNorm} - \mathrm{JacobFro}},Jacob_fro Log Negative plain Grad_Norm Jacob_fro Sub Add Div <EOS>,(-(log(Jacob_fro)) / (plain + (Grad_Norm - Jacob_fro))),0.478400000,0.485700000,47,9,4,2106,run_monash_time_unique1000,3,1,Monash__solar_10_minutes_dataset/seed_2106/run_monash_time_unique1000/visualizations/archive_latex.tex
159,0.857657658,0.478400000,\frac{\sqrt{\mathrm{Fisher}}}{\mathrm{JacobFro} - \mathrm{GradNorm} - \sqrt{\mathrm{JacobFro}}},Fisher Sqrt Jacob_fro Grad_Norm Sub Jacob_fro Sqrt Sub Div <EOS>,(sqrt(Fisher) / ((Jacob_fro - Grad_Norm) - sqrt(Jacob_fro))),0.478400000,0.471300000,116,9,4,2176,run_monash_time_unique1000,3,1,Monash__solar_10_minutes_dataset/seed_2176/run_monash_time_unique1000/visualizations/archive_latex.tex
160,0.856756757,0.478400000,\frac{\sqrt{\mathrm{Fisher}}}{\mathrm{JacobFro} - \sqrt{\mathrm{JacobFro}} - \mathrm{GradNorm}},Fisher Sqrt Jacob_fro Jacob_fro Sqrt Sub Grad_Norm Sub Div <EOS>,(sqrt(Fisher) / ((Jacob_fro - sqrt(Jacob_fro)) - Grad_Norm)),0.478400000,0.471300000,90,9,5,2042,run_monash_time_unique1000,4,1,Monash__solar_10_minutes_dataset/seed_2042/run_monash_time_unique1000/visualizations/archive_latex.tex
161,0.855855856,0.478400000,\frac{-\log\left(\mathrm{JacobFro}\right)}{\mathrm{GradNorm} - \mathrm{JacobFro} + \mathrm{plain}},Jacob_fro Log Negative Grad_Norm Jacob_fro Sub plain Add Div <EOS>,(-(log(Jacob_fro)) / ((Grad_Norm - Jacob_fro) + plain)),0.478400000,0.485700000,49,9,4,2205,run_monash_time_unique1000,5,1,Monash__solar_10_minutes_dataset/seed_2205/run_monash_time_unique1000/visualizations/archive_latex.tex
162,0.854954955,0.478400000,\frac{\sqrt{\log\left(\mathrm{Snip}\right)}}{\mathrm{JacobFro} - \mathrm{GradNorm} - \mathrm{Fisher}},Snip Log Sqrt Jacob_fro Grad_Norm Sub Fisher Sub Div <EOS>,(sqrt(log(Snip)) / ((Jacob_fro - Grad_Norm) - Fisher)),0.478400000,0.492600000,195,9,4,2072,run_monash_time_unique1000,10,1,Monash__solar_10_minutes_dataset/seed_2072/run_monash_time_unique1000/visualizations/archive_latex.tex
163,0.854054054,0.478200000,\frac{\log\left(\mathrm{GradNorm}\right)}{\mathrm{JacobFro} - \mathrm{Fisher} - \mathrm{GradNorm}},Grad_Norm Log Jacob_fro Fisher Sub Grad_Norm Sub Div <EOS>,(log(Grad_Norm) / ((Jacob_fro - Fisher) - Grad_Norm)),0.478200000,0.485600000,195,8,4,2084,run_monash_time_unique1000,1,1,Monash__solar_10_minutes_dataset/seed_2084/run_monash_time_unique1000/visualizations/archive_latex.tex
164,0.853153153,0.478000000,\frac{\log\left(\mathrm{L2Norm}\right)}{\mathrm{JacobFro} - \mathrm{Fisher} + \mathrm{GradNorm}},L2-Norm Log Jacob_fro Fisher Grad_Norm Add Sub Div <EOS>,(log(L2-Norm) / (Jacob_fro - (Fisher + Grad_Norm))),0.478000000,0.492300000,104,8,4,2101,run_monash_time_unique1000,1,8,Monash__solar_10_minutes_dataset/seed_2101/run_monash_time_unique1000/visualizations/archive_latex.tex
165,0.852252252,0.478000000,\frac{\log\left(\mathrm{L2Norm}\right)}{\mathrm{JacobFro} - \mathrm{Fisher} - \mathrm{GradNorm}},L2-Norm Log Jacob_fro Fisher Sub Grad_Norm Sub Div <EOS>,(log(L2-Norm) / ((Jacob_fro - Fisher) - Grad_Norm)),0.478000000,0.492300000,110,8,4,2088,run_monash_time_unique1000,2,6,Monash__solar_10_minutes_dataset/seed_2088/run_monash_time_unique1000/visualizations/archive_latex.tex
166,0.851351351,0.478000000,\frac{\log\left(\mathrm{L2Norm}\right)}{\mathrm{JacobFro} - \mathrm{GradNorm} - \mathrm{Fisher}},L2-Norm Log Jacob_fro Grad_Norm Sub Fisher Sub Div <EOS>,(log(L2-Norm) / ((Jacob_fro - Grad_Norm) - Fisher)),0.478000000,0.492300000,152,8,4,2050,run_monash_time_unique1000,3,10,Monash__solar_10_minutes_dataset/seed_2050/run_monash_time_unique1000/visualizations/archive_latex.tex
167,0.850450450,0.478000000,\frac{\log\left(\mathrm{L2Norm}\right)}{\mathrm{JacobFro} - \mathrm{GradNorm} + \mathrm{Fisher}},L2-Norm Log Jacob_fro Grad_Norm Fisher Add Sub Div <EOS>,(log(L2-Norm) / (Jacob_fro - (Grad_Norm + Fisher))),0.478000000,0.492300000,131,8,4,2121,run_monash_time_unique1000,5,2,Monash__solar_10_minutes_dataset/seed_2121/run_monash_time_unique1000/visualizations/archive_latex.tex
168,0.849549550,0.477800000,\frac{\sqrt{\mathrm{GradNorm}}}{\mathrm{JacobFro} - \mathrm{GradNorm} - \log\left(\mathrm{plain}\right)},Grad_Norm Sqrt Jacob_fro Grad_Norm Sub plain Log Sub Div <EOS>,(sqrt(Grad_Norm) / ((Jacob_fro - Grad_Norm) - log(plain))),0.477800000,0.478000000,195,9,4,2213,run_monash_time_unique1000,9,1,Monash__solar_10_minutes_dataset/seed_2213/run_monash_time_unique1000/visualizations/archive_latex.tex
169,0.848648649,0.477700000,\frac{\sqrt{\log\left(\mathrm{GradNorm}\right)}}{\mathrm{JacobFro} - \mathrm{GradNorm} - \mathrm{plain}},Grad_Norm Log Sqrt Jacob_fro Grad_Norm Sub plain Sub Div <EOS>,(sqrt(log(Grad_Norm)) / ((Jacob_fro - Grad_Norm) - plain)),0.477700000,0.484900000,184,9,4,2189,run_monash_time_unique1000,7,1,Monash__solar_10_minutes_dataset/seed_2189/run_monash_time_unique1000/visualizations/archive_latex.tex
170,0.847747748,0.477500000,\frac{\sqrt{\log\left(\mathrm{GraSP}\right)}}{\mathrm{JacobFro} - \mathrm{GradNorm} - \mathrm{Fisher}},GraSP Log Sqrt Jacob_fro Grad_Norm Sub Fisher Sub Div <EOS>,(sqrt(log(GraSP)) / ((Jacob_fro - Grad_Norm) - Fisher)),0.477500000,0.487200000,185,9,4,2075,run_monash_time_unique1000,4,1,Monash__solar_10_minutes_dataset/seed_2075/run_monash_time_unique1000/visualizations/archive_latex.tex
171,0.846846847,0.477100000,\frac{\log\left(\mathrm{JacobFro}\right)}{\mathrm{JacobFro} - \mathrm{MParams} - \mathrm{GradNorm}},Jacob_fro Log Jacob_fro MParams Sub Grad_Norm Sub Div <EOS>,(log(Jacob_fro) / ((Jacob_fro - MParams) - Grad_Norm)),0.477100000,0.492300000,155,8,4,2120,run_monash_time_unique1000,4,1,Monash__solar_10_minutes_dataset/seed_2120/run_monash_time_unique1000/visualizations/archive_latex.tex
172,0.845945946,0.477100000,\frac{\log\left(\mathrm{JacobFro}\right)}{\mathrm{JacobFro} - \mathrm{MParams} + \mathrm{GradNorm}},Jacob_fro Log Jacob_fro MParams Grad_Norm Add Sub Div <EOS>,(log(Jacob_fro) / (Jacob_fro - (MParams + Grad_Norm))),0.477100000,0.492300000,181,8,4,2211,run_monash_time_unique1000,4,1,Monash__solar_10_minutes_dataset/seed_2211/run_monash_time_unique1000/visualizations/archive_latex.tex
173,0.845045045,0.477100000,\frac{\log\left(\mathrm{JacobFro}\right)}{\mathrm{JacobFro} - \mathrm{GradNorm} + \mathrm{MParams}},Jacob_fro Log Jacob_fro Grad_Norm MParams Add Sub Div <EOS>,(log(Jacob_fro) / (Jacob_fro - (Grad_Norm + MParams))),0.477100000,0.492300000,173,8,4,2213,run_monash_time_unique1000,10,1,Monash__solar_10_minutes_dataset/seed_2213/run_monash_time_unique1000/visualizations/archive_latex.tex
174,0.844144144,0.476700000,\frac{\log\left(\log\left(\mathrm{GradNorm}\right)\right)}{\mathrm{JacobFro} - \mathrm{GradNorm} - \mathrm{Fisher}},Grad_Norm Log Log Jacob_fro Grad_Norm Sub Fisher Sub Div <EOS>,(log(log(Grad_Norm)) / ((Jacob_fro - Grad_Norm) - Fisher)),0.476700000,0.479600000,172,9,4,2197,run_monash_time_unique1000,3,1,Monash__solar_10_minutes_dataset/seed_2197/run_monash_time_unique1000/visualizations/archive_latex.tex
175,0.843243243,0.476600000,\frac{\log\left(\mathrm{GraSP}\right)}{\mathrm{JacobFro} - \mathrm{GradNorm} + \mathrm{Fisher}},GraSP Log Jacob_fro Grad_Norm Fisher Add Sub Div <EOS>,(log(GraSP) / (Jacob_fro - (Grad_Norm + Fisher))),0.476600000,0.477600000,115,8,4,2192,run_monash_time_unique1000,3,3,Monash__solar_10_minutes_dataset/seed_2192/run_monash_time_unique1000/visualizations/archive_latex.tex
176,0.842342342,0.476600000,\frac{\log\left(\mathrm{GraSP}\right)}{\mathrm{JacobFro} - \mathrm{GradNorm} - \mathrm{Fisher}},GraSP Log Jacob_fro Grad_Norm Sub Fisher Sub Div <EOS>,(log(GraSP) / ((Jacob_fro - Grad_Norm) - Fisher)),0.476600000,0.477600000,98,8,4,2203,run_monash_time_unique1000,3,4,Monash__solar_10_minutes_dataset/seed_2203/run_monash_time_unique1000/visualizations/archive_latex.tex
177,0.841441441,0.476600000,\frac{-\log\left(\mathrm{GraSP}\right)}{\mathrm{GradNorm} - \mathrm{JacobFro} + \mathrm{Fisher}},GraSP Log Negative Grad_Norm Jacob_fro Sub Fisher Add Div <EOS>,(-(log(GraSP)) / ((Grad_Norm - Jacob_fro) + Fisher)),0.476600000,0.477600000,59,9,4,2107,run_monash_time_unique1000,5,1,Monash__solar_10_minutes_dataset/seed_2107/run_monash_time_unique1000/visualizations/archive_latex.tex
178,0.840540541,0.476600000,\frac{\log\left(\mathrm{GraSP}\right)}{\mathrm{JacobFro} - \mathrm{Fisher} + \mathrm{GradNorm}},GraSP Log Jacob_fro Fisher Grad_Norm Add Sub Div <EOS>,(log(GraSP) / (Jacob_fro - (Fisher + Grad_Norm))),0.476600000,0.477600000,147,8,4,2145,run_monash_time_unique1000,5,3,Monash__solar_10_minutes_dataset/seed_2145/run_monash_time_unique1000/visualizations/archive_latex.tex
179,0.839639640,0.476600000,\frac{\sqrt{\mathrm{Jacov}}}{\mathrm{JacobFro} - \left(\mathrm{Fisher}\right) \cdot \left(\left(\mathrm{plain}\right)^2\right)},Jacov Sqrt Jacob_fro Fisher plain Square Mul Sub Div <EOS>,(sqrt(Jacov) / (Jacob_fro - (Fisher * square(plain)))),0.476600000,0.470500000,80,9,5,2034,run_monash_time_unique1000,10,1,Monash__solar_10_minutes_dataset/seed_2034/run_monash_time_unique1000/visualizations/archive_latex.tex
180,0.838738739,0.475800000,\frac{-\mathrm{Jacov}}{\mathrm{JacobFro} - \left(\mathrm{GFLOPs}\right) \cdot \left(\left(\mathrm{Fisher}\right)^2\right)},Jacov Negative Jacob_fro GFLOPs Fisher Square Mul Sub Div <EOS>,(-(Jacov) / (Jacob_fro - (GFLOPs * square(Fisher)))),0.475800000,0.449600000,56,9,5,2150,run_monash_time_unique1000,8,1,Monash__solar_10_minutes_dataset/seed_2150/run_monash_time_unique1000/visualizations/archive_latex.tex
181,0.837837838,0.475700000,\frac{\log\left(\mathrm{GraSP}\right)}{\mathrm{JacobFro} - \mathrm{GradNorm} - \mathrm{plain}},GraSP Log Jacob_fro Grad_Norm Sub plain Sub Div <EOS>,(log(GraSP) / ((Jacob_fro - Grad_Norm) - plain)),0.475700000,0.476700000,101,8,4,2119,run_monash_time_unique1000,2,15,Monash__solar_10_minutes_dataset/seed_2119/run_monash_time_unique1000/visualizations/archive_latex.tex
182,0.836936937,0.475700000,\frac{\log\left(\mathrm{GraSP}\right)}{\mathrm{JacobFro} - \mathrm{GradNorm} + \mathrm{plain}},GraSP Log Jacob_fro Grad_Norm plain Add Sub Div <EOS>,(log(GraSP) / (Jacob_fro - (Grad_Norm + plain))),0.475700000,0.476700000,176,8,4,2044,run_monash_time_unique1000,5,2,Monash__solar_10_minutes_dataset/seed_2044/run_monash_time_unique1000/visualizations/archive_latex.tex
183,0.836036036,0.475700000,\frac{\mathrm{ZiCo}}{\sqrt{\mathrm{JacobFro} - \mathrm{GradNorm}} - \mathrm{plain}},ZiCo Jacob_fro Grad_Norm Sub Sqrt plain Sub Div <EOS>,(ZiCo / (sqrt((Jacob_fro - Grad_Norm)) - plain)),0.475700000,0.439800000,89,8,5,2188,run_monash_time_unique1000,5,2,Monash__solar_10_minutes_dataset/seed_2188/run_monash_time_unique1000/visualizations/archive_latex.tex
184,0.835135135,0.475700000,\frac{\log\left(\mathrm{GraSP}\right)}{\mathrm{JacobFro} - \mathrm{plain} - \mathrm{GradNorm}},GraSP Log Jacob_fro plain Sub Grad_Norm Sub Div <EOS>,(log(GraSP) / ((Jacob_fro - plain) - Grad_Norm)),0.475700000,0.476700000,183,8,4,2200,run_monash_time_unique1000,5,3,Monash__solar_10_minutes_dataset/seed_2200/run_monash_time_unique1000/visualizations/archive_latex.tex
185,0.834234234,0.475700000,\frac{\log\left(\mathrm{GraSP}\right)}{\mathrm{JacobFro} - \mathrm{plain} + \mathrm{GradNorm}},GraSP Log Jacob_fro plain Grad_Norm Add Sub Div <EOS>,(log(GraSP) / (Jacob_fro - (plain + Grad_Norm))),0.475700000,0.476700000,93,8,4,2145,run_monash_time_unique1000,6,1,Monash__solar_10_minutes_dataset/seed_2145/run_monash_time_unique1000/visualizations/archive_latex.tex
186,0.833333333,0.475700000,\frac{-\log\left(\mathrm{GraSP}\right)}{\mathrm{GradNorm} - \mathrm{JacobFro} + \mathrm{plain}},GraSP Log Negative Grad_Norm Jacob_fro Sub plain Add Div <EOS>,(-(log(GraSP)) / ((Grad_Norm - Jacob_fro) + plain)),0.475700000,0.476700000,65,9,4,2205,run_monash_time_unique1000,6,1,Monash__solar_10_minutes_dataset/seed_2205/run_monash_time_unique1000/visualizations/archive_latex.tex
187,0.832432432,0.475100000,\frac{\sqrt{\log\left(\mathrm{GraSP}\right)}}{\mathrm{JacobFro} - \mathrm{plain} - \mathrm{GradNorm}},GraSP Log Sqrt Jacob_fro plain Sub Grad_Norm Sub Div <EOS>,(sqrt(log(GraSP)) / ((Jacob_fro - plain) - Grad_Norm)),0.475100000,0.480800000,182,9,4,2215,run_monash_time_unique1000,1,5,Monash__solar_10_minutes_dataset/seed_2215/run_monash_time_unique1000/visualizations/archive_latex.tex
188,0.831531532,0.475100000,\frac{\sqrt{\log\left(\mathrm{GraSP}\right)}}{\mathrm{JacobFro} - \mathrm{GradNorm} - \mathrm{plain}},GraSP Log Sqrt Jacob_fro Grad_Norm Sub plain Sub Div <EOS>,(sqrt(log(GraSP)) / ((Jacob_fro - Grad_Norm) - plain)),0.475100000,0.480800000,199,9,4,2165,run_monash_time_unique1000,4,4,Monash__solar_10_minutes_dataset/seed_2165/run_monash_time_unique1000/visualizations/archive_latex.tex
189,0.830630631,0.475100000,\frac{\sqrt{\log\left(\mathrm{GraSP}\right)}}{\mathrm{JacobFro} - \mathrm{GradNorm} + \mathrm{plain}},GraSP Log Sqrt Jacob_fro Grad_Norm plain Add Sub Div <EOS>,(sqrt(log(GraSP)) / (Jacob_fro - (Grad_Norm + plain))),0.475100000,0.480800000,155,9,4,2121,run_monash_time_unique1000,7,1,Monash__solar_10_minutes_dataset/seed_2121/run_monash_time_unique1000/visualizations/archive_latex.tex
190,0.829729730,0.475100000,\left(\left(\log\left(\mathrm{plain}\right)\right)^2\right) \cdot \left(-\mathrm{GFLOPs}\right) - \log\left(\mathrm{JacobFro}\right),plain Log Square GFLOPs Negative Mul Jacob_fro Log Sub <EOS>,((square(log(plain)) * -(GFLOPs)) - log(Jacob_fro)),0.475100000,0.437400000,76,9,5,2183,run_monash_time_unique1000,8,1,Monash__solar_10_minutes_dataset/seed_2183/run_monash_time_unique1000/visualizations/archive_latex.tex
191,0.828828829,0.474800000,\frac{\sqrt{\mathrm{GradNorm}}}{\mathrm{JacobFro} - \mathrm{GradNorm} - \mathrm{Fisher}},Grad_Norm Sqrt Jacob_fro Grad_Norm Sub Fisher Sub Div <EOS>,(sqrt(Grad_Norm) / ((Jacob_fro - Grad_Norm) - Fisher)),0.474800000,0.481600000,123,8,4,2232,run_monash_time_unique1000,1,3,Monash__solar_10_minutes_dataset/seed_2232/run_monash_time_unique1000/visualizations/archive_latex.tex
192,0.827927928,0.474800000,\frac{\sqrt{\mathrm{GradNorm}}}{\mathrm{JacobFro} - \mathrm{GradNorm} + \mathrm{Fisher}},Grad_Norm Sqrt Jacob_fro Grad_Norm Fisher Add Sub Div <EOS>,(sqrt(Grad_Norm) / (Jacob_fro - (Grad_Norm + Fisher))),0.474800000,0.481600000,105,8,4,2101,run_monash_time_unique1000,2,1,Monash__solar_10_minutes_dataset/seed_2101/run_monash_time_unique1000/visualizations/archive_latex.tex
193,0.827027027,0.474800000,\frac{\log\left(\log\left(\mathrm{L2Norm}\right)\right)}{\mathrm{JacobFro} - \mathrm{MParams} - \mathrm{GradNorm}},L2-Norm Log Log Jacob_fro MParams Sub Grad_Norm Sub Div <EOS>,(log(log(L2-Norm)) / ((Jacob_fro - MParams) - Grad_Norm)),0.474800000,0.494300000,192,9,4,2037,run_monash_time_unique1000,4,1,Monash__solar_10_minutes_dataset/seed_2037/run_monash_time_unique1000/visualizations/archive_latex.tex
194,0.826126126,0.474800000,\frac{\sqrt{\mathrm{GradNorm}}}{\mathrm{JacobFro} - \mathrm{Fisher} + \mathrm{GradNorm}},Grad_Norm Sqrt Jacob_fro Fisher Grad_Norm Add Sub Div <EOS>,(sqrt(Grad_Norm) / (Jacob_fro - (Fisher + Grad_Norm))),0.474800000,0.481600000,140,8,4,2050,run_monash_time_unique1000,4,1,Monash__solar_10_minutes_dataset/seed_2050/run_monash_time_unique1000/visualizations/archive_latex.tex
195,0.825225225,0.474700000,\frac{\sqrt{-\mathrm{GradNorm}}}{\mathrm{JacobFro} - \mathrm{plain} - \mathrm{GradNorm}},Grad_Norm Negative Sqrt Jacob_fro plain Sub Grad_Norm Sub Div <EOS>,(sqrt(-(Grad_Norm)) / ((Jacob_fro - plain) - Grad_Norm)),0.474700000,0.477200000,200,9,4,2138,run_monash_time_unique1000,1,1,Monash__solar_10_minutes_dataset/seed_2138/run_monash_time_unique1000/visualizations/archive_latex.tex
