rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
208,0.813513514,0.678800000,\log\left(\frac{\left(\mathrm{MParams}\right)^2}{\mathrm{GSynFlow}} - \frac{\mathrm{GFLOPs}}{\mathrm{plain}}\right),MParams Square GSynFlow Div GFLOPs plain Div Sub Log <EOS>,log(((square(MParams) / GSynFlow) - (GFLOPs / plain))),0.678800000,0.725500000,104,9,5,2266,run_monash_time_unique1000,6,1,TIME__Port_Activity__D/seed_2266/run_monash_time_unique1000/visualizations/archive_latex.tex
209,0.812612613,0.678500000,\sqrt{\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \left(\log\left(\mathrm{L2Norm}\right)\right)^2},MParams GSynFlow Div L2-Norm Log Square Sub Sqrt <EOS>,sqrt(((MParams / GSynFlow) - square(log(L2-Norm)))),0.678500000,0.723200000,120,8,5,2061,run_monash_time_unique1000,1,13,TIME__Port_Activity__D/seed_2061/run_monash_time_unique1000/visualizations/archive_latex.tex
210,0.811711712,0.678500000,\log\left(\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \left(\log\left(\mathrm{L2Norm}\right)\right)^2\right),MParams GSynFlow Div L2-Norm Log Square Sub Log <EOS>,log(((MParams / GSynFlow) - square(log(L2-Norm)))),0.678500000,0.723200000,149,8,5,2075,run_monash_time_unique1000,1,24,TIME__Port_Activity__D/seed_2075/run_monash_time_unique1000/visualizations/archive_latex.tex
211,0.810810811,0.678500000,\sqrt{\left(\log\left(\mathrm{L2Norm}\right)\right)^2 - \frac{\mathrm{MParams}}{\mathrm{GSynFlow}}},L2-Norm Log Square MParams GSynFlow Div Sub Sqrt <EOS>,sqrt((square(log(L2-Norm)) - (MParams / GSynFlow))),0.678500000,0.723200000,184,8,5,2242,run_monash_time_unique1000,1,4,TIME__Port_Activity__D/seed_2242/run_monash_time_unique1000/visualizations/archive_latex.tex
212,0.809909910,0.678500000,\left(\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \left(\log\left(\mathrm{L2Norm}\right)\right)^2\right)^2,MParams GSynFlow Div L2-Norm Log Square Sub Square <EOS>,square(((MParams / GSynFlow) - square(log(L2-Norm)))),0.678500000,0.723200000,51,8,5,2078,run_monash_time_unique1000,2,13,TIME__Port_Activity__D/seed_2078/run_monash_time_unique1000/visualizations/archive_latex.tex
213,0.809009009,0.678500000,\left(\left(\log\left(\mathrm{L2Norm}\right)\right)^2 + \frac{-\mathrm{MParams}}{\mathrm{GSynFlow}}\right)^2,L2-Norm Log Square MParams Negative GSynFlow Div Add Square <EOS>,square((square(log(L2-Norm)) + (-(MParams) / GSynFlow))),0.678500000,0.723200000,138,9,5,2176,run_monash_time_unique1000,2,1,TIME__Port_Activity__D/seed_2176/run_monash_time_unique1000/visualizations/archive_latex.tex
214,0.808108108,0.678500000,\sqrt{\frac{\mathrm{GFLOPs}}{\mathrm{GSynFlow}} - \mathrm{JacobFro}} - \left(\mathrm{plain}\right)^2,GFLOPs GSynFlow Div Jacob_fro Sub Sqrt plain Square Sub <EOS>,(sqrt(((GFLOPs / GSynFlow) - Jacob_fro)) - square(plain)),0.678500000,0.690800000,176,9,5,2214,run_monash_time_unique1000,2,4,TIME__Port_Activity__D/seed_2214/run_monash_time_unique1000/visualizations/archive_latex.tex
215,0.807207207,0.678500000,\log\left(\left(\log\left(\mathrm{L2Norm}\right)\right)^2 - \frac{\mathrm{MParams}}{\mathrm{GSynFlow}}\right),L2-Norm Log Square MParams GSynFlow Div Sub Log <EOS>,log((square(log(L2-Norm)) - (MParams / GSynFlow))),0.678500000,0.723200000,130,8,5,2204,run_monash_time_unique1000,5,4,TIME__Port_Activity__D/seed_2204/run_monash_time_unique1000/visualizations/archive_latex.tex
216,0.806306306,0.678500000,\left(\left(\log\left(\mathrm{L2Norm}\right)\right)^2 - \frac{\mathrm{MParams}}{\mathrm{GSynFlow}}\right)^2,L2-Norm Log Square MParams GSynFlow Div Sub Square <EOS>,square((square(log(L2-Norm)) - (MParams / GSynFlow))),0.678500000,0.723200000,111,8,5,2255,run_monash_time_unique1000,7,2,TIME__Port_Activity__D/seed_2255/run_monash_time_unique1000/visualizations/archive_latex.tex
217,0.805405405,0.678500000,\left(\frac{\frac{\left(\mathrm{MParams}\right)^2}{\mathrm{GSynFlow}} - \mathrm{GradNorm}}{\mathrm{Fisher}}\right)^2,MParams Square GSynFlow Div Grad_Norm Sub Fisher Div Square <EOS>,square((((square(MParams) / GSynFlow) - Grad_Norm) / Fisher)),0.678500000,0.694900000,88,9,6,2092,run_monash_time_unique1000,8,1,TIME__Port_Activity__D/seed_2092/run_monash_time_unique1000/visualizations/archive_latex.tex
218,0.804504505,0.678500000,\sqrt{\mathrm{JacobFro} - \frac{\mathrm{GFLOPs}}{\mathrm{GSynFlow}}} - \left(\mathrm{plain}\right)^2,Jacob_fro GFLOPs GSynFlow Div Sub Sqrt plain Square Sub <EOS>,(sqrt((Jacob_fro - (GFLOPs / GSynFlow))) - square(plain)),0.678500000,0.690800000,111,9,5,2122,run_monash_time_unique1000,8,1,TIME__Port_Activity__D/seed_2122/run_monash_time_unique1000/visualizations/archive_latex.tex
219,0.803603604,0.677900000,\log\left(\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \frac{\sqrt{\mathrm{Snip}}}{\mathrm{plain}}\right),MParams GSynFlow Div Snip Sqrt plain Div Sub Log <EOS>,log(((MParams / GSynFlow) - (sqrt(Snip) / plain))),0.677900000,0.709400000,126,9,5,2078,run_monash_time_unique1000,3,1,TIME__Port_Activity__D/seed_2078/run_monash_time_unique1000/visualizations/archive_latex.tex
220,0.802702703,0.677900000,\sqrt{\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \frac{\sqrt{\mathrm{Snip}}}{\mathrm{plain}}},MParams GSynFlow Div Snip Sqrt plain Div Sub Sqrt <EOS>,sqrt(((MParams / GSynFlow) - (sqrt(Snip) / plain))),0.677900000,0.709400000,38,9,5,2205,run_monash_time_unique1000,6,1,TIME__Port_Activity__D/seed_2205/run_monash_time_unique1000/visualizations/archive_latex.tex
221,0.801801802,0.677900000,\left(\frac{\sqrt{\mathrm{Snip}}}{\mathrm{plain}} - \frac{\mathrm{MParams}}{\mathrm{GSynFlow}}\right)^2,Snip Sqrt plain Div MParams GSynFlow Div Sub Square <EOS>,square(((sqrt(Snip) / plain) - (MParams / GSynFlow))),0.677900000,0.709400000,95,9,5,2255,run_monash_time_unique1000,8,1,TIME__Port_Activity__D/seed_2255/run_monash_time_unique1000/visualizations/archive_latex.tex
222,0.800900901,0.677700000,\log\left(\frac{\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \sqrt{\mathrm{JacobFro}}}{\mathrm{plain}}\right),MParams GSynFlow Div Jacob_fro Sqrt Sub plain Div Log <EOS>,log((((MParams / GSynFlow) - sqrt(Jacob_fro)) / plain)),0.677700000,0.688700000,135,9,5,2103,run_monash_time_unique1000,2,4,TIME__Port_Activity__D/seed_2103/run_monash_time_unique1000/visualizations/archive_latex.tex
223,0.800000000,0.677700000,\sqrt{\frac{\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \sqrt{\mathrm{JacobFro}}}{\mathrm{plain}}},MParams GSynFlow Div Jacob_fro Sqrt Sub plain Div Sqrt <EOS>,sqrt((((MParams / GSynFlow) - sqrt(Jacob_fro)) / plain)),0.677700000,0.688700000,136,9,5,2083,run_monash_time_unique1000,5,3,TIME__Port_Activity__D/seed_2083/run_monash_time_unique1000/visualizations/archive_latex.tex
224,0.799099099,0.677700000,\sqrt{\frac{\sqrt{\mathrm{JacobFro}} - \frac{\mathrm{MParams}}{\mathrm{GSynFlow}}}{\mathrm{plain}}},Jacob_fro Sqrt MParams GSynFlow Div Sub plain Div Sqrt <EOS>,sqrt(((sqrt(Jacob_fro) - (MParams / GSynFlow)) / plain)),0.677700000,0.688700000,143,9,5,2288,run_monash_time_unique1000,6,1,TIME__Port_Activity__D/seed_2288/run_monash_time_unique1000/visualizations/archive_latex.tex
225,0.798198198,0.677700000,\left(\frac{\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \sqrt{\mathrm{JacobFro}}}{\mathrm{plain}}\right)^2,MParams GSynFlow Div Jacob_fro Sqrt Sub plain Div Square <EOS>,square((((MParams / GSynFlow) - sqrt(Jacob_fro)) / plain)),0.677700000,0.688700000,57,9,5,2262,run_monash_time_unique1000,8,2,TIME__Port_Activity__D/seed_2262/run_monash_time_unique1000/visualizations/archive_latex.tex
226,0.797297297,0.677300000,\left(\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \frac{\mathrm{L2Norm}}{\log\left(\mathrm{L2Norm}\right)}\right)^2,MParams GSynFlow Div L2-Norm L2-Norm Log Div Sub Square <EOS>,square(((MParams / GSynFlow) - (L2-Norm / log(L2-Norm)))),0.677300000,0.744500000,181,9,5,2237,run_monash_time_unique1000,3,6,TIME__Port_Activity__D/seed_2237/run_monash_time_unique1000/visualizations/archive_latex.tex
227,0.796396396,0.677300000,\sqrt{\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \frac{\mathrm{L2Norm}}{\log\left(\mathrm{L2Norm}\right)}},MParams GSynFlow Div L2-Norm L2-Norm Log Div Sub Sqrt <EOS>,sqrt(((MParams / GSynFlow) - (L2-Norm / log(L2-Norm)))),0.677300000,0.744500000,146,9,5,2243,run_monash_time_unique1000,3,6,TIME__Port_Activity__D/seed_2243/run_monash_time_unique1000/visualizations/archive_latex.tex
228,0.795495495,0.677300000,\log\left(\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \frac{\mathrm{L2Norm}}{\log\left(\mathrm{L2Norm}\right)}\right),MParams GSynFlow Div L2-Norm L2-Norm Log Div Sub Log <EOS>,log(((MParams / GSynFlow) - (L2-Norm / log(L2-Norm)))),0.677300000,0.744500000,165,9,5,2045,run_monash_time_unique1000,4,4,TIME__Port_Activity__D/seed_2045/run_monash_time_unique1000/visualizations/archive_latex.tex
229,0.794594595,0.677300000,\left(\frac{\mathrm{L2Norm}}{\log\left(\mathrm{L2Norm}\right)} - \frac{\mathrm{MParams}}{\mathrm{GSynFlow}}\right)^2,L2-Norm L2-Norm Log Div MParams GSynFlow Div Sub Square <EOS>,square(((L2-Norm / log(L2-Norm)) - (MParams / GSynFlow))),0.677300000,0.744500000,79,9,5,2192,run_monash_time_unique1000,5,2,TIME__Port_Activity__D/seed_2192/run_monash_time_unique1000/visualizations/archive_latex.tex
230,0.793693694,0.677300000,\sqrt{\frac{\mathrm{L2Norm}}{\log\left(\mathrm{L2Norm}\right)} - \frac{\mathrm{MParams}}{\mathrm{GSynFlow}}},L2-Norm L2-Norm Log Div MParams GSynFlow Div Sub Sqrt <EOS>,sqrt(((L2-Norm / log(L2-Norm)) - (MParams / GSynFlow))),0.677300000,0.744500000,185,9,5,2072,run_monash_time_unique1000,6,2,TIME__Port_Activity__D/seed_2072/run_monash_time_unique1000/visualizations/archive_latex.tex
231,0.792792793,0.676700000,\mathrm{MParams} + \sqrt{\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \sqrt{\mathrm{L2Norm}}},MParams MParams GSynFlow Div L2-Norm Sqrt Sub Sqrt Add <EOS>,(MParams + sqrt(((MParams / GSynFlow) - sqrt(L2-Norm)))),0.676700000,0.751100000,140,9,5,2029,run_monash_time_unique1000,2,22,TIME__Port_Activity__D/seed_2029/run_monash_time_unique1000/visualizations/archive_latex.tex
232,0.791891892,0.676700000,\sqrt{\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \sqrt{\mathrm{L2Norm}}} + \mathrm{MParams},MParams GSynFlow Div L2-Norm Sqrt Sub Sqrt MParams Add <EOS>,(sqrt(((MParams / GSynFlow) - sqrt(L2-Norm))) + MParams),0.676700000,0.751100000,67,9,5,2089,run_monash_time_unique1000,2,25,TIME__Port_Activity__D/seed_2089/run_monash_time_unique1000/visualizations/archive_latex.tex
233,0.790990991,0.676700000,\mathrm{MParams} + \sqrt{\sqrt{\mathrm{L2Norm}} - \frac{\mathrm{MParams}}{\mathrm{GSynFlow}}},MParams L2-Norm Sqrt MParams GSynFlow Div Sub Sqrt Add <EOS>,(MParams + sqrt((sqrt(L2-Norm) - (MParams / GSynFlow)))),0.676700000,0.751100000,187,9,5,2270,run_monash_time_unique1000,2,5,TIME__Port_Activity__D/seed_2270/run_monash_time_unique1000/visualizations/archive_latex.tex
234,0.790090090,0.676700000,\sqrt{\sqrt{\mathrm{L2Norm}} - \frac{\mathrm{MParams}}{\mathrm{GSynFlow}}} + \mathrm{MParams},L2-Norm Sqrt MParams GSynFlow Div Sub Sqrt MParams Add <EOS>,(sqrt((sqrt(L2-Norm) - (MParams / GSynFlow))) + MParams),0.676700000,0.751100000,63,9,5,2095,run_monash_time_unique1000,3,3,TIME__Port_Activity__D/seed_2095/run_monash_time_unique1000/visualizations/archive_latex.tex
235,0.789189189,0.675900000,\frac{\sqrt{\left(\frac{\mathrm{GFLOPs}}{\mathrm{GSynFlow}} - \mathrm{L2Norm}\right)^2}}{\mathrm{plain}},GFLOPs GSynFlow Div L2-Norm Sub Square Sqrt plain Div <EOS>,(sqrt(square(((GFLOPs / GSynFlow) - L2-Norm))) / plain),0.675900000,0.696900000,165,9,6,2129,run_monash_time_unique1000,3,1,TIME__Port_Activity__D/seed_2129/run_monash_time_unique1000/visualizations/archive_latex.tex
236,0.788288288,0.675900000,\sqrt{\frac{\frac{\left(\mathrm{MParams}\right)^2}{\mathrm{GSynFlow}} - \mathrm{GFLOPs}}{\mathrm{Snip}}},MParams Square GSynFlow Div GFLOPs Sub Snip Div Sqrt <EOS>,sqrt((((square(MParams) / GSynFlow) - GFLOPs) / Snip)),0.675900000,0.726200000,157,9,6,2084,run_monash_time_unique1000,4,2,TIME__Port_Activity__D/seed_2084/run_monash_time_unique1000/visualizations/archive_latex.tex
237,0.787387387,0.675900000,\sqrt{\frac{\frac{\mathrm{GFLOPs}}{\mathrm{GSynFlow}} - \mathrm{L2Norm}}{\mathrm{plain}}},GFLOPs GSynFlow Div L2-Norm Sub plain Div Sqrt <EOS>,sqrt((((GFLOPs / GSynFlow) - L2-Norm) / plain)),0.675900000,0.696900000,117,8,5,2184,run_monash_time_unique1000,4,3,TIME__Port_Activity__D/seed_2184/run_monash_time_unique1000/visualizations/archive_latex.tex
238,0.786486486,0.675900000,\left(\frac{\mathrm{L2Norm} - \frac{\mathrm{GFLOPs}}{\mathrm{GSynFlow}}}{\mathrm{plain}}\right)^2,L2-Norm GFLOPs GSynFlow Div Sub plain Div Square <EOS>,square(((L2-Norm - (GFLOPs / GSynFlow)) / plain)),0.675900000,0.696900000,24,8,5,2134,run_monash_time_unique1000,5,1,TIME__Port_Activity__D/seed_2134/run_monash_time_unique1000/visualizations/archive_latex.tex
239,0.785585586,0.675900000,\frac{\sqrt{\mathrm{L2Norm} - \frac{\mathrm{GFLOPs}}{\mathrm{GSynFlow}}}}{\sqrt{\mathrm{plain}}},L2-Norm GFLOPs GSynFlow Div Sub Sqrt plain Sqrt Div <EOS>,(sqrt((L2-Norm - (GFLOPs / GSynFlow))) / sqrt(plain)),0.675900000,0.696900000,36,9,5,2284,run_monash_time_unique1000,5,1,TIME__Port_Activity__D/seed_2284/run_monash_time_unique1000/visualizations/archive_latex.tex
240,0.784684685,0.675900000,\frac{\sqrt{\left(\mathrm{L2Norm} - \frac{\mathrm{GFLOPs}}{\mathrm{GSynFlow}}\right)^2}}{\mathrm{plain}},L2-Norm GFLOPs GSynFlow Div Sub Square Sqrt plain Div <EOS>,(sqrt(square((L2-Norm - (GFLOPs / GSynFlow)))) / plain),0.675900000,0.696900000,161,9,6,2034,run_monash_time_unique1000,7,1,TIME__Port_Activity__D/seed_2034/run_monash_time_unique1000/visualizations/archive_latex.tex
241,0.783783784,0.675900000,\log\left(\frac{\frac{\mathrm{GFLOPs}}{\mathrm{GSynFlow}} - \mathrm{L2Norm}}{\mathrm{plain}}\right),GFLOPs GSynFlow Div L2-Norm Sub plain Div Log <EOS>,log((((GFLOPs / GSynFlow) - L2-Norm) / plain)),0.675900000,0.696900000,106,8,5,2144,run_monash_time_unique1000,9,1,TIME__Port_Activity__D/seed_2144/run_monash_time_unique1000/visualizations/archive_latex.tex
242,0.782882883,0.675900000,\left(\frac{\frac{\mathrm{GFLOPs}}{\mathrm{GSynFlow}} - \mathrm{L2Norm}}{\mathrm{plain}}\right)^2,GFLOPs GSynFlow Div L2-Norm Sub plain Div Square <EOS>,square((((GFLOPs / GSynFlow) - L2-Norm) / plain)),0.675900000,0.696900000,65,8,5,2262,run_monash_time_unique1000,10,1,TIME__Port_Activity__D/seed_2262/run_monash_time_unique1000/visualizations/archive_latex.tex
243,0.781981982,0.675800000,\log\left(\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \sqrt{\frac{\mathrm{L2Norm}}{\mathrm{ZiCo}}}\right),MParams GSynFlow Div L2-Norm ZiCo Div Sqrt Sub Log <EOS>,log(((MParams / GSynFlow) - sqrt((L2-Norm / ZiCo)))),0.675800000,0.731700000,164,9,5,2222,run_monash_time_unique1000,1,26,TIME__Port_Activity__D/seed_2222/run_monash_time_unique1000/visualizations/archive_latex.tex
244,0.781081081,0.675800000,\sqrt{\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \sqrt{\frac{\mathrm{L2Norm}}{\mathrm{ZiCo}}}},MParams GSynFlow Div L2-Norm ZiCo Div Sqrt Sub Sqrt <EOS>,sqrt(((MParams / GSynFlow) - sqrt((L2-Norm / ZiCo)))),0.675800000,0.731700000,127,9,5,2061,run_monash_time_unique1000,2,18,TIME__Port_Activity__D/seed_2061/run_monash_time_unique1000/visualizations/archive_latex.tex
245,0.780180180,0.675800000,\left(\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \sqrt{\frac{\mathrm{L2Norm}}{\mathrm{ZiCo}}}\right)^2,MParams GSynFlow Div L2-Norm ZiCo Div Sqrt Sub Square <EOS>,square(((MParams / GSynFlow) - sqrt((L2-Norm / ZiCo)))),0.675800000,0.731700000,98,9,5,2267,run_monash_time_unique1000,2,16,TIME__Port_Activity__D/seed_2267/run_monash_time_unique1000/visualizations/archive_latex.tex
246,0.779279279,0.675800000,\log\left(\sqrt{\frac{\mathrm{L2Norm}}{\mathrm{ZiCo}}} - \frac{\mathrm{MParams}}{\mathrm{GSynFlow}}\right),L2-Norm ZiCo Div Sqrt MParams GSynFlow Div Sub Log <EOS>,log((sqrt((L2-Norm / ZiCo)) - (MParams / GSynFlow))),0.675800000,0.731700000,141,9,5,2271,run_monash_time_unique1000,3,3,TIME__Port_Activity__D/seed_2271/run_monash_time_unique1000/visualizations/archive_latex.tex
247,0.778378378,0.675800000,\left(\sqrt{\frac{\mathrm{L2Norm}}{\mathrm{ZiCo}}} - \frac{\mathrm{MParams}}{\mathrm{GSynFlow}}\right)^2,L2-Norm ZiCo Div Sqrt MParams GSynFlow Div Sub Square <EOS>,square((sqrt((L2-Norm / ZiCo)) - (MParams / GSynFlow))),0.675800000,0.731700000,58,9,5,2095,run_monash_time_unique1000,4,5,TIME__Port_Activity__D/seed_2095/run_monash_time_unique1000/visualizations/archive_latex.tex
248,0.777477477,0.675800000,\sqrt{\sqrt{\frac{\mathrm{L2Norm}}{\mathrm{ZiCo}}} - \frac{\mathrm{MParams}}{\mathrm{GSynFlow}}},L2-Norm ZiCo Div Sqrt MParams GSynFlow Div Sub Sqrt <EOS>,sqrt((sqrt((L2-Norm / ZiCo)) - (MParams / GSynFlow))),0.675800000,0.731700000,84,9,5,2257,run_monash_time_unique1000,4,4,TIME__Port_Activity__D/seed_2257/run_monash_time_unique1000/visualizations/archive_latex.tex
249,0.776576577,0.674700000,\left(\mathrm{MParams}\right) \cdot \left(\left(\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \sqrt{\mathrm{JacobFro}}\right)^2\right),MParams MParams GSynFlow Div Jacob_fro Sqrt Sub Square Mul <EOS>,(MParams * square(((MParams / GSynFlow) - sqrt(Jacob_fro)))),0.674700000,0.744100000,144,9,5,2250,run_monash_time_unique1000,2,25,TIME__Port_Activity__D/seed_2250/run_monash_time_unique1000/visualizations/archive_latex.tex
250,0.775675676,0.674700000,\left(\left(\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \sqrt{\mathrm{JacobFro}}\right)^2\right) \cdot \left(\mathrm{MParams}\right),MParams GSynFlow Div Jacob_fro Sqrt Sub Square MParams Mul <EOS>,(square(((MParams / GSynFlow) - sqrt(Jacob_fro))) * MParams),0.674700000,0.744100000,123,9,5,2108,run_monash_time_unique1000,3,30,TIME__Port_Activity__D/seed_2108/run_monash_time_unique1000/visualizations/archive_latex.tex
251,0.774774775,0.674700000,\left(\mathrm{MParams}\right) \cdot \left(\left(\sqrt{\mathrm{JacobFro}} - \frac{\mathrm{MParams}}{\mathrm{GSynFlow}}\right)^2\right),MParams Jacob_fro Sqrt MParams GSynFlow Div Sub Square Mul <EOS>,(MParams * square((sqrt(Jacob_fro) - (MParams / GSynFlow)))),0.674700000,0.744100000,189,9,5,2270,run_monash_time_unique1000,3,5,TIME__Port_Activity__D/seed_2270/run_monash_time_unique1000/visualizations/archive_latex.tex
252,0.773873874,0.674700000,\left(\left(\sqrt{\mathrm{JacobFro}} - \frac{\mathrm{MParams}}{\mathrm{GSynFlow}}\right)^2\right) \cdot \left(\mathrm{MParams}\right),Jacob_fro Sqrt MParams GSynFlow Div Sub Square MParams Mul <EOS>,(square((sqrt(Jacob_fro) - (MParams / GSynFlow))) * MParams),0.674700000,0.744100000,75,9,5,2095,run_monash_time_unique1000,5,8,TIME__Port_Activity__D/seed_2095/run_monash_time_unique1000/visualizations/archive_latex.tex
253,0.772972973,0.674500000,\frac{\mathrm{L2Norm}}{\frac{\mathrm{Snip}}{\mathrm{GradNorm} - \mathrm{Fisher}}},L2-Norm Snip Grad_Norm Fisher Sub Div Div <EOS>,(L2-Norm / (Snip / (Grad_Norm - Fisher))),0.674500000,0.693700000,97,7,4,2198,run_monash_time_unique1000,1,1,TIME__Port_Activity__D/seed_2198/run_monash_time_unique1000/visualizations/archive_latex.tex
254,0.772072072,0.674500000,\left(\frac{\mathrm{L2Norm}}{\mathrm{Snip}}\right) \cdot \left(\mathrm{GradNorm} - \mathrm{Fisher}\right),L2-Norm Snip Div Grad_Norm Fisher Sub Mul <EOS>,((L2-Norm / Snip) * (Grad_Norm - Fisher)),0.674500000,0.693700000,62,7,3,2166,run_monash_time_unique1000,2,1,TIME__Port_Activity__D/seed_2166/run_monash_time_unique1000/visualizations/archive_latex.tex
255,0.771171171,0.674500000,\left(\frac{-\mathrm{L2Norm}}{\mathrm{Snip}}\right) \cdot \left(\mathrm{Fisher} - \mathrm{GradNorm}\right),L2-Norm Negative Snip Div Fisher Grad_Norm Sub Mul <EOS>,((-(L2-Norm) / Snip) * (Fisher - Grad_Norm)),0.674500000,0.693700000,22,8,4,2228,run_monash_time_unique1000,4,1,TIME__Port_Activity__D/seed_2228/run_monash_time_unique1000/visualizations/archive_latex.tex
256,0.770270270,0.674300000,\frac{\left(\mathrm{L2Norm} - \frac{\mathrm{GFLOPs}}{\mathrm{GSynFlow}}\right)^2}{\sqrt{\mathrm{plain}}},L2-Norm GFLOPs GSynFlow Div Sub Square plain Sqrt Div <EOS>,(square((L2-Norm - (GFLOPs / GSynFlow))) / sqrt(plain)),0.674300000,0.723300000,30,9,5,2284,run_monash_time_unique1000,7,1,TIME__Port_Activity__D/seed_2284/run_monash_time_unique1000/visualizations/archive_latex.tex
257,0.769369369,0.674000000,\log\left(\frac{\left(\mathrm{GFLOPs}\right)^2}{\mathrm{GSynFlow}} - \mathrm{Snip}\right) - \mathrm{plain},GFLOPs Square GSynFlow Div Snip Sub Log plain Sub <EOS>,(log(((square(GFLOPs) / GSynFlow) - Snip)) - plain),0.674000000,0.693000000,99,9,6,2105,run_monash_time_unique1000,6,3,TIME__Port_Activity__D/seed_2105/run_monash_time_unique1000/visualizations/archive_latex.tex
258,0.768468468,0.674000000,\log\left(\mathrm{Snip} - \frac{\left(\mathrm{GFLOPs}\right)^2}{\mathrm{GSynFlow}}\right) - \mathrm{plain},Snip GFLOPs Square GSynFlow Div Sub Log plain Sub <EOS>,(log((Snip - (square(GFLOPs) / GSynFlow))) - plain),0.674000000,0.693000000,93,9,6,2072,run_monash_time_unique1000,8,1,TIME__Port_Activity__D/seed_2072/run_monash_time_unique1000/visualizations/archive_latex.tex
259,0.767567568,0.673800000,\sqrt{\frac{\left(\mathrm{MParams}\right)^2}{\mathrm{GSynFlow}} - \mathrm{GradNorm}} - \mathrm{plain},MParams Square GSynFlow Div Grad_Norm Sub Sqrt plain Sub <EOS>,(sqrt(((square(MParams) / GSynFlow) - Grad_Norm)) - plain),0.673800000,0.689000000,196,9,6,2197,run_monash_time_unique1000,8,1,TIME__Port_Activity__D/seed_2197/run_monash_time_unique1000/visualizations/archive_latex.tex
260,0.766666667,0.673700000,\left(\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} + \mathrm{plain} - \sqrt{\mathrm{L2Norm}}\right)^2,MParams GSynFlow Div plain Add L2-Norm Sqrt Sub Square <EOS>,square((((MParams / GSynFlow) + plain) - sqrt(L2-Norm))),0.673700000,0.720000000,151,9,5,2244,run_monash_time_unique1000,2,2,TIME__Port_Activity__D/seed_2244/run_monash_time_unique1000/visualizations/archive_latex.tex
261,0.765765766,0.673700000,\sqrt{\mathrm{plain} + \frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \sqrt{\mathrm{L2Norm}}},plain MParams GSynFlow Div L2-Norm Sqrt Sub Add Sqrt <EOS>,sqrt((plain + ((MParams / GSynFlow) - sqrt(L2-Norm)))),0.673700000,0.720000000,179,9,5,2093,run_monash_time_unique1000,3,3,TIME__Port_Activity__D/seed_2093/run_monash_time_unique1000/visualizations/archive_latex.tex
262,0.764864865,0.673700000,\sqrt{\mathrm{plain} + \frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \sqrt{\mathrm{L2Norm}}},plain MParams GSynFlow Div Add L2-Norm Sqrt Sub Sqrt <EOS>,sqrt(((plain + (MParams / GSynFlow)) - sqrt(L2-Norm))),0.673700000,0.720000000,173,9,5,2256,run_monash_time_unique1000,3,1,TIME__Port_Activity__D/seed_2256/run_monash_time_unique1000/visualizations/archive_latex.tex
263,0.763963964,0.673700000,\sqrt{\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \sqrt{\mathrm{L2Norm}} + \mathrm{plain}},MParams GSynFlow Div L2-Norm Sqrt Sub plain Add Sqrt <EOS>,sqrt((((MParams / GSynFlow) - sqrt(L2-Norm)) + plain)),0.673700000,0.720000000,194,9,5,2061,run_monash_time_unique1000,4,2,TIME__Port_Activity__D/seed_2061/run_monash_time_unique1000/visualizations/archive_latex.tex
264,0.763063063,0.673700000,\sqrt{\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} + \mathrm{plain} - \sqrt{\mathrm{L2Norm}}},MParams GSynFlow Div plain Add L2-Norm Sqrt Sub Sqrt <EOS>,sqrt((((MParams / GSynFlow) + plain) - sqrt(L2-Norm))),0.673700000,0.720000000,117,9,5,2108,run_monash_time_unique1000,4,1,TIME__Port_Activity__D/seed_2108/run_monash_time_unique1000/visualizations/archive_latex.tex
