rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
155,0.861261261,0.716500000,\sqrt{\mathrm{Snip}} + \mathrm{GFLOPs} - \frac{\mathrm{JacobFro}}{\mathrm{ZiCo}},Snip Sqrt GFLOPs Add Jacob_fro ZiCo Div Sub <EOS>,((sqrt(Snip) + GFLOPs) - (Jacob_fro / ZiCo)),0.716500000,0.793500000,102,8,4,2046,run_monash_time_unique1000,2,2,TIME__Australia_Solar__H/seed_2046/run_monash_time_unique1000/visualizations/archive_latex.tex
156,0.860360360,0.716500000,\mathrm{GFLOPs} - \frac{\mathrm{JacobFro}}{\mathrm{ZiCo}} + \sqrt{\mathrm{Snip}},GFLOPs Jacob_fro ZiCo Div Sub Snip Sqrt Add <EOS>,((GFLOPs - (Jacob_fro / ZiCo)) + sqrt(Snip)),0.716500000,0.793500000,46,8,4,2056,run_monash_time_unique1000,2,1,TIME__Australia_Solar__H/seed_2056/run_monash_time_unique1000/visualizations/archive_latex.tex
157,0.859459459,0.716000000,\frac{\sqrt{\mathrm{GradNorm}} - \mathrm{JacobFro} + \left(\mathrm{MParams}\right)^2}{\mathrm{ZiCo}},Grad_Norm Sqrt Jacob_fro Sub MParams Square Add ZiCo Div <EOS>,(((sqrt(Grad_Norm) - Jacob_fro) + square(MParams)) / ZiCo),0.716000000,0.802300000,113,9,5,2183,run_monash_time_unique1000,4,1,TIME__Australia_Solar__H/seed_2183/run_monash_time_unique1000/visualizations/archive_latex.tex
158,0.858558559,0.715800000,\frac{\mathrm{MParams} - \mathrm{JacobFro}}{\mathrm{ZiCo}} + \sqrt{\mathrm{Snip}},MParams Jacob_fro Sub ZiCo Div Snip Sqrt Add <EOS>,(((MParams - Jacob_fro) / ZiCo) + sqrt(Snip)),0.715800000,0.790300000,99,8,4,2036,run_monash_time_unique1000,2,1,TIME__Australia_Solar__H/seed_2036/run_monash_time_unique1000/visualizations/archive_latex.tex
159,0.857657658,0.715700000,\left(\left(\mathrm{ZiCo}\right)^2\right) \cdot \left(\sqrt{\mathrm{GradNorm}} + \mathrm{L2Norm}\right) - \mathrm{JacobFro},ZiCo Square Grad_Norm Sqrt L2-Norm Add Mul Jacob_fro Sub <EOS>,((square(ZiCo) * (sqrt(Grad_Norm) + L2-Norm)) - Jacob_fro),0.715700000,0.791700000,68,9,5,2284,run_monash_time_unique1000,1,3,TIME__Australia_Solar__H/seed_2284/run_monash_time_unique1000/visualizations/archive_latex.tex
160,0.856756757,0.715700000,\left(\sqrt{\mathrm{GradNorm}} + \mathrm{L2Norm}\right) \cdot \left(\left(\mathrm{ZiCo}\right)^2\right) - \mathrm{JacobFro},Grad_Norm Sqrt L2-Norm Add ZiCo Square Mul Jacob_fro Sub <EOS>,(((sqrt(Grad_Norm) + L2-Norm) * square(ZiCo)) - Jacob_fro),0.715700000,0.791700000,16,9,5,2223,run_monash_time_unique1000,5,2,TIME__Australia_Solar__H/seed_2223/run_monash_time_unique1000/visualizations/archive_latex.tex
161,0.855855856,0.715400000,\frac{\left(\sqrt{\log\left(\mathrm{Jacov}\right) + \mathrm{MParams}}\right) \cdot \left(\mathrm{ZiCo}\right)}{\mathrm{JacobFro}},Jacov Log MParams Add Sqrt ZiCo Mul Jacob_fro Div <EOS>,((sqrt((log(Jacov) + MParams)) * ZiCo) / Jacob_fro),0.715400000,0.756100000,190,9,6,2256,run_monash_time_unique1000,5,1,TIME__Australia_Solar__H/seed_2256/run_monash_time_unique1000/visualizations/archive_latex.tex
162,0.854954955,0.715100000,\left(\mathrm{ZiCo}\right) \cdot \left(\left(\sqrt{\mathrm{L2Norm}}\right) \cdot \left(\log\left(\mathrm{Snip}\right)\right)\right) - \mathrm{JacobFro},ZiCo L2-Norm Sqrt Snip Log Mul Mul Jacob_fro Sub <EOS>,((ZiCo * (sqrt(L2-Norm) * log(Snip))) - Jacob_fro),0.715100000,0.786500000,132,9,5,2209,run_monash_time_unique1000,1,1,TIME__Australia_Solar__H/seed_2209/run_monash_time_unique1000/visualizations/archive_latex.tex
163,0.854054054,0.715100000,\left(\left(\sqrt{\mathrm{L2Norm}}\right) \cdot \left(\log\left(\mathrm{Snip}\right)\right)\right) \cdot \left(\mathrm{ZiCo}\right) - \mathrm{JacobFro},L2-Norm Sqrt Snip Log Mul ZiCo Mul Jacob_fro Sub <EOS>,(((sqrt(L2-Norm) * log(Snip)) * ZiCo) - Jacob_fro),0.715100000,0.786500000,113,9,5,2210,run_monash_time_unique1000,1,1,TIME__Australia_Solar__H/seed_2210/run_monash_time_unique1000/visualizations/archive_latex.tex
164,0.853153153,0.715000000,\frac{\mathrm{JacobFro} - \mathrm{MParams} - \log\left(\mathrm{Snip}\right)}{-\mathrm{ZiCo}},Jacob_fro MParams Sub Snip Log Sub ZiCo Negative Div <EOS>,(((Jacob_fro - MParams) - log(Snip)) / -(ZiCo)),0.715000000,0.794500000,90,9,4,2283,run_monash_time_unique1000,1,1,TIME__Australia_Solar__H/seed_2283/run_monash_time_unique1000/visualizations/archive_latex.tex
165,0.852252252,0.715000000,\frac{\log\left(\mathrm{Snip}\right) + \mathrm{MParams} - \mathrm{JacobFro}}{\mathrm{ZiCo}},Snip Log MParams Add Jacob_fro Sub ZiCo Div <EOS>,(((log(Snip) + MParams) - Jacob_fro) / ZiCo),0.715000000,0.794500000,183,8,5,2054,run_monash_time_unique1000,2,2,TIME__Australia_Solar__H/seed_2054/run_monash_time_unique1000/visualizations/archive_latex.tex
166,0.851351351,0.715000000,\frac{\log\left(\mathrm{Snip}\right) + -\mathrm{JacobFro} + \mathrm{MParams}}{\mathrm{ZiCo}},Snip Log Jacob_fro Negative Add MParams Add ZiCo Div <EOS>,(((log(Snip) + -(Jacob_fro)) + MParams) / ZiCo),0.715000000,0.794500000,60,9,5,2032,run_monash_time_unique1000,3,1,TIME__Australia_Solar__H/seed_2032/run_monash_time_unique1000/visualizations/archive_latex.tex
167,0.850450450,0.715000000,\frac{\mathrm{MParams} - \mathrm{JacobFro} - \log\left(\mathrm{Snip}\right)}{\mathrm{ZiCo}},MParams Jacob_fro Snip Log Sub Sub ZiCo Div <EOS>,((MParams - (Jacob_fro - log(Snip))) / ZiCo),0.715000000,0.794500000,16,8,5,2045,run_monash_time_unique1000,3,2,TIME__Australia_Solar__H/seed_2045/run_monash_time_unique1000/visualizations/archive_latex.tex
168,0.849549550,0.715000000,\frac{\mathrm{MParams} + \log\left(\mathrm{Snip}\right) - \mathrm{JacobFro}}{\mathrm{ZiCo}},MParams Snip Log Add Jacob_fro Sub ZiCo Div <EOS>,(((MParams + log(Snip)) - Jacob_fro) / ZiCo),0.715000000,0.794500000,23,8,5,2221,run_monash_time_unique1000,4,1,TIME__Australia_Solar__H/seed_2221/run_monash_time_unique1000/visualizations/archive_latex.tex
169,0.848648649,0.715000000,\frac{\log\left(\mathrm{Snip}\right) - \mathrm{JacobFro} + \mathrm{MParams}}{\mathrm{ZiCo}},Snip Log Jacob_fro Sub MParams Add ZiCo Div <EOS>,(((log(Snip) - Jacob_fro) + MParams) / ZiCo),0.715000000,0.794500000,19,8,5,2183,run_monash_time_unique1000,5,1,TIME__Australia_Solar__H/seed_2183/run_monash_time_unique1000/visualizations/archive_latex.tex
170,0.847747748,0.715000000,\frac{\mathrm{L2Norm} + \log\left(\mathrm{Fisher}\right)}{\left(\frac{\mathrm{JacobFro}}{\mathrm{ZiCo}}\right)^2},L2-Norm Fisher Log Add Jacob_fro ZiCo Div Square Div <EOS>,((L2-Norm + log(Fisher)) / square((Jacob_fro / ZiCo))),0.715000000,0.780200000,114,9,4,2084,run_monash_time_unique1000,7,1,TIME__Australia_Solar__H/seed_2084/run_monash_time_unique1000/visualizations/archive_latex.tex
171,0.846846847,0.714900000,\left(\frac{\sqrt{\mathrm{L2Norm} + \log\left(\mathrm{GradNorm}\right)}}{\mathrm{JacobFro}}\right) \cdot \left(\mathrm{ZiCo}\right),L2-Norm Grad_Norm Log Add Sqrt Jacob_fro Div ZiCo Mul <EOS>,((sqrt((L2-Norm + log(Grad_Norm))) / Jacob_fro) * ZiCo),0.714900000,0.772600000,11,9,6,2261,run_monash_time_unique1000,2,1,TIME__Australia_Solar__H/seed_2261/run_monash_time_unique1000/visualizations/archive_latex.tex
172,0.845945946,0.714900000,\frac{\sqrt{\log\left(\mathrm{GradNorm}\right) + \mathrm{L2Norm}}}{\frac{\mathrm{JacobFro}}{\mathrm{ZiCo}}},Grad_Norm Log L2-Norm Add Sqrt Jacob_fro ZiCo Div Div <EOS>,(sqrt((log(Grad_Norm) + L2-Norm)) / (Jacob_fro / ZiCo)),0.714900000,0.772600000,59,9,5,2265,run_monash_time_unique1000,3,1,TIME__Australia_Solar__H/seed_2265/run_monash_time_unique1000/visualizations/archive_latex.tex
173,0.845045045,0.714900000,\left(\sqrt{\left(\log\left(\mathrm{Snip}\right)\right) \cdot \left(\mathrm{L2Norm}\right)}\right) \cdot \left(\frac{\mathrm{ZiCo}}{\mathrm{JacobFro}}\right),Snip Log L2-Norm Mul Sqrt ZiCo Jacob_fro Div Mul <EOS>,(sqrt((log(Snip) * L2-Norm)) * (ZiCo / Jacob_fro)),0.714900000,0.787000000,161,9,5,2271,run_monash_time_unique1000,9,1,TIME__Australia_Solar__H/seed_2271/run_monash_time_unique1000/visualizations/archive_latex.tex
174,0.844144144,0.714800000,\left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{GFLOPs} + \log\left(\left(\mathrm{Jacov}\right)^2\right)\right) - \mathrm{JacobFro},ZiCo GFLOPs Jacov Square Log Add Mul Jacob_fro Sub <EOS>,((ZiCo * (GFLOPs + log(square(Jacov)))) - Jacob_fro),0.714800000,0.799900000,140,9,6,2067,run_monash_time_unique1000,1,3,TIME__Australia_Solar__H/seed_2067/run_monash_time_unique1000/visualizations/archive_latex.tex
175,0.843243243,0.714800000,\log\left(\left(\mathrm{GFLOPs}\right) \cdot \left(\mathrm{GradNorm}\right)\right) - \frac{\sqrt{\mathrm{JacobFro}}}{\mathrm{ZiCo}},GFLOPs Grad_Norm Mul Log Jacob_fro Sqrt ZiCo Div Sub <EOS>,(log((GFLOPs * Grad_Norm)) - (sqrt(Jacob_fro) / ZiCo)),0.714800000,0.778000000,145,9,4,2228,run_monash_time_unique1000,1,1,TIME__Australia_Solar__H/seed_2228/run_monash_time_unique1000/visualizations/archive_latex.tex
176,0.842342342,0.714800000,\left(\mathrm{GFLOPs} + \log\left(\left(\mathrm{Jacov}\right)^2\right)\right) \cdot \left(\mathrm{ZiCo}\right) - \mathrm{JacobFro},GFLOPs Jacov Square Log Add ZiCo Mul Jacob_fro Sub <EOS>,(((GFLOPs + log(square(Jacov))) * ZiCo) - Jacob_fro),0.714800000,0.799900000,108,9,6,2236,run_monash_time_unique1000,1,1,TIME__Australia_Solar__H/seed_2236/run_monash_time_unique1000/visualizations/archive_latex.tex
177,0.841441441,0.714800000,\left(\mathrm{ZiCo}\right) \cdot \left(\log\left(\left(\mathrm{Jacov}\right)^2\right) + \mathrm{GFLOPs}\right) - \mathrm{JacobFro},ZiCo Jacov Square Log GFLOPs Add Mul Jacob_fro Sub <EOS>,((ZiCo * (log(square(Jacov)) + GFLOPs)) - Jacob_fro),0.714800000,0.799900000,181,9,6,2292,run_monash_time_unique1000,1,2,TIME__Australia_Solar__H/seed_2292/run_monash_time_unique1000/visualizations/archive_latex.tex
178,0.840540541,0.714800000,\left(\log\left(\left(\mathrm{Jacov}\right)^2\right) + \mathrm{GFLOPs}\right) \cdot \left(\mathrm{ZiCo}\right) - \mathrm{JacobFro},Jacov Square Log GFLOPs Add ZiCo Mul Jacob_fro Sub <EOS>,(((log(square(Jacov)) + GFLOPs) * ZiCo) - Jacob_fro),0.714800000,0.799900000,177,9,6,2101,run_monash_time_unique1000,2,3,TIME__Australia_Solar__H/seed_2101/run_monash_time_unique1000/visualizations/archive_latex.tex
179,0.839639640,0.714700000,\frac{\log\left(\left(\mathrm{GFLOPs}\right) \cdot \left(\mathrm{Snip}\right)\right) - \mathrm{JacobFro}}{\mathrm{ZiCo}},GFLOPs Snip Mul Log Jacob_fro Sub ZiCo Div <EOS>,((log((GFLOPs * Snip)) - Jacob_fro) / ZiCo),0.714700000,0.796400000,39,8,5,2111,run_monash_time_unique1000,1,15,TIME__Australia_Solar__H/seed_2111/run_monash_time_unique1000/visualizations/archive_latex.tex
180,0.838738739,0.714700000,\frac{\mathrm{ZiCo}}{-\log\left(\left(\mathrm{Snip}\right) \cdot \left(\mathrm{GFLOPs}\right)\right) - \mathrm{JacobFro}},ZiCo Snip GFLOPs Mul Log Jacob_fro Sub Negative Div <EOS>,(ZiCo / -((log((Snip * GFLOPs)) - Jacob_fro))),0.714700000,0.796400000,103,9,6,2168,run_monash_time_unique1000,1,1,TIME__Australia_Solar__H/seed_2168/run_monash_time_unique1000/visualizations/archive_latex.tex
181,0.837837838,0.714700000,\frac{\log\left(\left(\mathrm{Snip}\right) \cdot \left(\mathrm{GFLOPs}\right)\right) - \mathrm{JacobFro}}{\mathrm{ZiCo}},Snip GFLOPs Mul Log Jacob_fro Sub ZiCo Div <EOS>,((log((Snip * GFLOPs)) - Jacob_fro) / ZiCo),0.714700000,0.796400000,23,8,5,2187,run_monash_time_unique1000,1,10,TIME__Australia_Solar__H/seed_2187/run_monash_time_unique1000/visualizations/archive_latex.tex
182,0.836936937,0.714600000,\left(\sqrt{\mathrm{L2Norm} - \mathrm{GFLOPs}}\right) \cdot \left(\frac{\mathrm{ZiCo}}{\mathrm{JacobFro}}\right),L2-Norm GFLOPs Sub Sqrt ZiCo Jacob_fro Div Mul <EOS>,(sqrt((L2-Norm - GFLOPs)) * (ZiCo / Jacob_fro)),0.714600000,0.771300000,14,8,4,2204,run_monash_time_unique1000,1,1,TIME__Australia_Solar__H/seed_2204/run_monash_time_unique1000/visualizations/archive_latex.tex
183,0.836036036,0.714600000,\left(\sqrt{\mathrm{GFLOPs} - \mathrm{L2Norm}}\right) \cdot \left(\frac{\mathrm{ZiCo}}{\mathrm{JacobFro}}\right),GFLOPs L2-Norm Sub Sqrt ZiCo Jacob_fro Div Mul <EOS>,(sqrt((GFLOPs - L2-Norm)) * (ZiCo / Jacob_fro)),0.714600000,0.771300000,12,8,4,2075,run_monash_time_unique1000,2,2,TIME__Australia_Solar__H/seed_2075/run_monash_time_unique1000/visualizations/archive_latex.tex
184,0.835135135,0.714600000,\frac{\mathrm{L2Norm} - \mathrm{GFLOPs}}{\left(\frac{\mathrm{JacobFro}}{\mathrm{ZiCo}}\right)^2},L2-Norm GFLOPs Sub Jacob_fro ZiCo Div Square Div <EOS>,((L2-Norm - GFLOPs) / square((Jacob_fro / ZiCo))),0.714600000,0.771300000,16,8,4,2301,run_monash_time_unique1000,2,3,TIME__Australia_Solar__H/seed_2301/run_monash_time_unique1000/visualizations/archive_latex.tex
185,0.834234234,0.714600000,\frac{\sqrt{\mathrm{L2Norm} - \mathrm{GFLOPs}}}{\frac{\mathrm{JacobFro}}{\mathrm{ZiCo}}},L2-Norm GFLOPs Sub Sqrt Jacob_fro ZiCo Div Div <EOS>,(sqrt((L2-Norm - GFLOPs)) / (Jacob_fro / ZiCo)),0.714600000,0.771300000,144,8,4,2084,run_monash_time_unique1000,9,1,TIME__Australia_Solar__H/seed_2084/run_monash_time_unique1000/visualizations/archive_latex.tex
186,0.833333333,0.714500000,\left(\left(\mathrm{ZiCo}\right)^2\right) \cdot \left(\mathrm{L2Norm} + \log\left(\mathrm{Snip}\right)\right) - \mathrm{JacobFro},ZiCo Square L2-Norm Snip Log Add Mul Jacob_fro Sub <EOS>,((square(ZiCo) * (L2-Norm + log(Snip))) - Jacob_fro),0.714500000,0.788500000,149,9,5,2059,run_monash_time_unique1000,1,1,TIME__Australia_Solar__H/seed_2059/run_monash_time_unique1000/visualizations/archive_latex.tex
187,0.832432432,0.714500000,\left(\left(\mathrm{ZiCo}\right)^2\right) \cdot \left(\log\left(\mathrm{Snip}\right) + \mathrm{L2Norm}\right) - \mathrm{JacobFro},ZiCo Square Snip Log L2-Norm Add Mul Jacob_fro Sub <EOS>,((square(ZiCo) * (log(Snip) + L2-Norm)) - Jacob_fro),0.714500000,0.788500000,127,9,5,2149,run_monash_time_unique1000,1,1,TIME__Australia_Solar__H/seed_2149/run_monash_time_unique1000/visualizations/archive_latex.tex
188,0.831531532,0.714300000,\frac{\left(\mathrm{L2Norm}\right) \cdot \left(\left(\mathrm{ZiCo}\right)^2\right)}{\left(\mathrm{JacobFro}\right)^2 - \mathrm{GradNorm}},L2-Norm ZiCo Square Mul Jacob_fro Square Grad_Norm Sub Div <EOS>,((L2-Norm * square(ZiCo)) / (square(Jacob_fro) - Grad_Norm)),0.714300000,0.771800000,14,9,4,2106,run_monash_time_unique1000,1,1,TIME__Australia_Solar__H/seed_2106/run_monash_time_unique1000/visualizations/archive_latex.tex
189,0.830630631,0.714300000,\frac{\left(\log\left(\mathrm{GradNorm}\right)\right) \cdot \left(\log\left(\mathrm{GFLOPs}\right)\right) - \mathrm{JacobFro}}{\mathrm{ZiCo}},Grad_Norm Log GFLOPs Log Mul Jacob_fro Sub ZiCo Div <EOS>,(((log(Grad_Norm) * log(GFLOPs)) - Jacob_fro) / ZiCo),0.714300000,0.785200000,165,9,5,2054,run_monash_time_unique1000,4,1,TIME__Australia_Solar__H/seed_2054/run_monash_time_unique1000/visualizations/archive_latex.tex
190,0.829729730,0.714200000,\frac{\left(\sqrt{\mathrm{L2Norm} + \mathrm{Fisher}}\right) \cdot \left(\mathrm{ZiCo}\right)}{\mathrm{JacobFro}},L2-Norm Fisher Add Sqrt ZiCo Mul Jacob_fro Div <EOS>,((sqrt((L2-Norm + Fisher)) * ZiCo) / Jacob_fro),0.714200000,0.775700000,9,8,5,2285,run_monash_time_unique1000,2,1,TIME__Australia_Solar__H/seed_2285/run_monash_time_unique1000/visualizations/archive_latex.tex
191,0.828828829,0.714200000,\frac{\left(\sqrt{\mathrm{Fisher} + \mathrm{L2Norm}}\right) \cdot \left(\mathrm{ZiCo}\right)}{\mathrm{JacobFro}},Fisher L2-Norm Add Sqrt ZiCo Mul Jacob_fro Div <EOS>,((sqrt((Fisher + L2-Norm)) * ZiCo) / Jacob_fro),0.714200000,0.775700000,96,8,5,2090,run_monash_time_unique1000,4,3,TIME__Australia_Solar__H/seed_2090/run_monash_time_unique1000/visualizations/archive_latex.tex
192,0.827927928,0.714200000,\left(\mathrm{ZiCo}\right) \cdot \left(\frac{\sqrt{\mathrm{L2Norm} + \mathrm{Fisher}}}{\mathrm{JacobFro}}\right),ZiCo L2-Norm Fisher Add Sqrt Jacob_fro Div Mul <EOS>,(ZiCo * (sqrt((L2-Norm + Fisher)) / Jacob_fro)),0.714200000,0.775700000,142,8,5,2214,run_monash_time_unique1000,5,1,TIME__Australia_Solar__H/seed_2214/run_monash_time_unique1000/visualizations/archive_latex.tex
193,0.827027027,0.714200000,\left(\frac{\sqrt{\mathrm{L2Norm} + \mathrm{Fisher}}}{\mathrm{JacobFro}}\right) \cdot \left(\mathrm{ZiCo}\right),L2-Norm Fisher Add Sqrt Jacob_fro Div ZiCo Mul <EOS>,((sqrt((L2-Norm + Fisher)) / Jacob_fro) * ZiCo),0.714200000,0.775700000,124,8,5,2256,run_monash_time_unique1000,6,1,TIME__Australia_Solar__H/seed_2256/run_monash_time_unique1000/visualizations/archive_latex.tex
194,0.826126126,0.714200000,\left(\mathrm{ZiCo}\right) \cdot \left(\frac{\sqrt{\mathrm{Fisher} + \mathrm{L2Norm}}}{\mathrm{JacobFro}}\right),ZiCo Fisher L2-Norm Add Sqrt Jacob_fro Div Mul <EOS>,(ZiCo * (sqrt((Fisher + L2-Norm)) / Jacob_fro)),0.714200000,0.775700000,115,8,5,2055,run_monash_time_unique1000,7,1,TIME__Australia_Solar__H/seed_2055/run_monash_time_unique1000/visualizations/archive_latex.tex
195,0.825225225,0.714100000,\frac{\frac{\mathrm{Snip}}{\mathrm{JacobFro}}}{\mathrm{GradNorm} + \mathrm{MParams}},Snip Jacob_fro Div Grad_Norm MParams Add Div <EOS>,((Snip / Jacob_fro) / (Grad_Norm + MParams)),0.714100000,0.759200000,189,7,3,2199,run_monash_time_unique1000,1,1,TIME__Australia_Solar__H/seed_2199/run_monash_time_unique1000/visualizations/archive_latex.tex
196,0.824324324,0.714100000,\frac{\frac{\mathrm{Snip}}{\mathrm{GradNorm} + \mathrm{MParams}}}{\mathrm{JacobFro}},Snip Grad_Norm MParams Add Div Jacob_fro Div <EOS>,((Snip / (Grad_Norm + MParams)) / Jacob_fro),0.714100000,0.759200000,175,7,4,2257,run_monash_time_unique1000,2,1,TIME__Australia_Solar__H/seed_2257/run_monash_time_unique1000/visualizations/archive_latex.tex
197,0.823423423,0.713800000,\left(\frac{\sqrt{\mathrm{L2Norm} + \mathrm{GradNorm}}}{\log\left(\mathrm{JacobFro}\right)}\right) \cdot \left(\mathrm{ZiCo}\right),L2-Norm Grad_Norm Add Sqrt Jacob_fro Log Div ZiCo Mul <EOS>,((sqrt((L2-Norm + Grad_Norm)) / log(Jacob_fro)) * ZiCo),0.713800000,0.767000000,14,9,5,2261,run_monash_time_unique1000,3,1,TIME__Australia_Solar__H/seed_2261/run_monash_time_unique1000/visualizations/archive_latex.tex
198,0.822522523,0.713700000,\log\left(\mathrm{GFLOPs}\right) + \sqrt{\mathrm{Snip}} - \frac{\mathrm{JacobFro}}{\mathrm{ZiCo}},GFLOPs Log Snip Sqrt Jacob_fro ZiCo Div Sub Add <EOS>,(log(GFLOPs) + (sqrt(Snip) - (Jacob_fro / ZiCo))),0.713700000,0.780400000,79,9,4,2205,run_monash_time_unique1000,1,1,TIME__Australia_Solar__H/seed_2205/run_monash_time_unique1000/visualizations/archive_latex.tex
199,0.821621622,0.713700000,\sqrt{\mathrm{Snip}} - \frac{\mathrm{JacobFro}}{\mathrm{ZiCo}} - \log\left(\mathrm{GFLOPs}\right),Snip Sqrt Jacob_fro ZiCo Div GFLOPs Log Sub Sub <EOS>,(sqrt(Snip) - ((Jacob_fro / ZiCo) - log(GFLOPs))),0.713700000,0.780400000,74,9,4,2145,run_monash_time_unique1000,2,1,TIME__Australia_Solar__H/seed_2145/run_monash_time_unique1000/visualizations/archive_latex.tex
200,0.820720721,0.713700000,\log\left(\mathrm{GFLOPs}\right) - \frac{\mathrm{JacobFro}}{\mathrm{ZiCo}} + \sqrt{\mathrm{Snip}},GFLOPs Log Jacob_fro ZiCo Div Sub Snip Sqrt Add <EOS>,((log(GFLOPs) - (Jacob_fro / ZiCo)) + sqrt(Snip)),0.713700000,0.780400000,44,9,4,2056,run_monash_time_unique1000,3,1,TIME__Australia_Solar__H/seed_2056/run_monash_time_unique1000/visualizations/archive_latex.tex
201,0.819819820,0.713400000,\mathrm{ZiCo} + \frac{\sqrt{\mathrm{Fisher} + \mathrm{L2Norm}}}{\mathrm{JacobFro}},ZiCo Fisher L2-Norm Add Sqrt Jacob_fro Div Add <EOS>,(ZiCo + (sqrt((Fisher + L2-Norm)) / Jacob_fro)),0.713400000,0.773700000,175,8,5,2034,run_monash_time_unique1000,1,1,TIME__Australia_Solar__H/seed_2034/run_monash_time_unique1000/visualizations/archive_latex.tex
202,0.818918919,0.713300000,\left(\mathrm{L2Norm} + \log\left(\mathrm{Fisher}\right)\right) \cdot \left(\left(\mathrm{ZiCo}\right)^2\right) - \mathrm{JacobFro},L2-Norm Fisher Log Add ZiCo Square Mul Jacob_fro Sub <EOS>,(((L2-Norm + log(Fisher)) * square(ZiCo)) - Jacob_fro),0.713300000,0.796200000,104,9,5,2070,run_monash_time_unique1000,1,1,TIME__Australia_Solar__H/seed_2070/run_monash_time_unique1000/visualizations/archive_latex.tex
203,0.818018018,0.713300000,\left(\left(\mathrm{ZiCo}\right)^2\right) \cdot \left(\mathrm{L2Norm} + \log\left(\mathrm{Fisher}\right)\right) - \mathrm{JacobFro},ZiCo Square L2-Norm Fisher Log Add Mul Jacob_fro Sub <EOS>,((square(ZiCo) * (L2-Norm + log(Fisher))) - Jacob_fro),0.713300000,0.796200000,190,9,5,2057,run_monash_time_unique1000,2,1,TIME__Australia_Solar__H/seed_2057/run_monash_time_unique1000/visualizations/archive_latex.tex
204,0.817117117,0.713300000,\frac{\log\left(\mathrm{Snip} + \mathrm{L2Norm}\right)}{\mathrm{JacobFro}} + \sqrt{\mathrm{ZiCo}},Snip L2-Norm Add Log Jacob_fro Div ZiCo Sqrt Add <EOS>,((log((Snip + L2-Norm)) / Jacob_fro) + sqrt(ZiCo)),0.713300000,0.777800000,57,9,5,2144,run_monash_time_unique1000,5,1,TIME__Australia_Solar__H/seed_2144/run_monash_time_unique1000/visualizations/archive_latex.tex
205,0.816216216,0.713300000,\left(\log\left(\mathrm{Fisher}\right) + \mathrm{L2Norm}\right) \cdot \left(\left(\mathrm{ZiCo}\right)^2\right) - \mathrm{JacobFro},Fisher Log L2-Norm Add ZiCo Square Mul Jacob_fro Sub <EOS>,(((log(Fisher) + L2-Norm) * square(ZiCo)) - Jacob_fro),0.713300000,0.796200000,68,9,5,2223,run_monash_time_unique1000,6,1,TIME__Australia_Solar__H/seed_2223/run_monash_time_unique1000/visualizations/archive_latex.tex
206,0.815315315,0.713300000,\sqrt{\mathrm{ZiCo}} + \frac{\log\left(\mathrm{L2Norm} + \mathrm{Snip}\right)}{\mathrm{JacobFro}},ZiCo Sqrt L2-Norm Snip Add Log Jacob_fro Div Add <EOS>,(sqrt(ZiCo) + (log((L2-Norm + Snip)) / Jacob_fro)),0.713300000,0.777800000,78,9,5,2055,run_monash_time_unique1000,8,1,TIME__Australia_Solar__H/seed_2055/run_monash_time_unique1000/visualizations/archive_latex.tex
207,0.814414414,0.713100000,\frac{\sqrt{\mathrm{GFLOPs}} - \mathrm{JacobFro}}{\mathrm{ZiCo}} + \sqrt{\mathrm{Snip}},GFLOPs Sqrt Jacob_fro Sub ZiCo Div Snip Sqrt Add <EOS>,(((sqrt(GFLOPs) - Jacob_fro) / ZiCo) + sqrt(Snip)),0.713100000,0.786500000,80,9,5,2102,run_monash_time_unique1000,2,1,TIME__Australia_Solar__H/seed_2102/run_monash_time_unique1000/visualizations/archive_latex.tex
208,0.813513514,0.713000000,\frac{\log\left(\sqrt{\mathrm{Jacov}}\right) - \mathrm{JacobFro}}{\mathrm{ZiCo}} + \mathrm{GFLOPs},Jacov Sqrt Log Jacob_fro Sub ZiCo Div GFLOPs Add <EOS>,(((log(sqrt(Jacov)) - Jacob_fro) / ZiCo) + GFLOPs),0.713000000,0.809200000,127,9,6,2036,run_monash_time_unique1000,3,2,TIME__Australia_Solar__H/seed_2036/run_monash_time_unique1000/visualizations/archive_latex.tex
209,0.812612613,0.713000000,\frac{\log\left(\mathrm{Snip}\right) + \mathrm{MParams}}{\mathrm{JacobFro}} + \mathrm{ZiCo},Snip Log MParams Add Jacob_fro Div ZiCo Add <EOS>,(((log(Snip) + MParams) / Jacob_fro) + ZiCo),0.713000000,0.786700000,10,8,5,2144,run_monash_time_unique1000,6,1,TIME__Australia_Solar__H/seed_2144/run_monash_time_unique1000/visualizations/archive_latex.tex
210,0.811711712,0.712800000,\frac{\left(\mathrm{MParams}\right)^2 + \log\left(\mathrm{GradNorm}\right) - \mathrm{JacobFro}}{\mathrm{ZiCo}},MParams Square Grad_Norm Log Jacob_fro Sub Add ZiCo Div <EOS>,((square(MParams) + (log(Grad_Norm) - Jacob_fro)) / ZiCo),0.712800000,0.801900000,11,9,5,2042,run_monash_time_unique1000,1,1,TIME__Australia_Solar__H/seed_2042/run_monash_time_unique1000/visualizations/archive_latex.tex
