group_id,group_rank,dataset,family,source_format,source_path,split,sample_rank,window_index,series_index,window_start,seq_len,n_channels,pooling,scale,mode_5,mode_10,acf_timescale,acf_first_min,ami2,trev,high_fluctuation,stretch_high,transition_matrix,periodicity,embedding_dist,ami_timescale,whiten_timescale,outlier_timing_pos,outlier_timing_neg,centroid_freq,stretch_decreasing,entropy_pairs,rs_range,dfa,low_freq_power,forecast_error
group_002,4,Monash__anonymous_public_load_power_data_per_unit,Monash,rds,dataset/Monash_Dataset/anonymous_public_load_power_data_per_unit/*.rds,train,5,9480486,28,145760,96,1,mean,train_split_standard,0.106317073,0.337398034,4.178258569,11.000000000,0.265247798,-0.190149228,0.873684211,13.000000000,0.040000000,16.000000000,0.248511495,7.000000000,0.111111111,0.458333333,-0.156250000,0.719110966,5.000000000,1.888129310,0.571428571,0.171428571,0.294524311,0.789551198
group_002,5,Monash__sunspot_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/sunspot_dataset_without_missing_values/sunspot_dataset_without_missing_values.tsf,train,1,11893,0,11893,96,1,mean,train_split_standard,-0.307406299,-1.026605501,2.507755524,11.000000000,0.159301620,0.042446204,0.978947368,15.000000000,0.036458333,29.000000000,0.180243402,9.000000000,0.090909091,-0.036458333,-0.041666667,0.580839522,4.000000000,2.010954372,0.828571429,0.600000000,0.441786467,0.878118487
group_002,5,Monash__sunspot_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/sunspot_dataset_without_missing_values/sunspot_dataset_without_missing_values.tsf,train,2,22698,0,22698,96,1,mean,train_split_standard,-0.493550064,-0.301265367,4.044330928,12.000000000,0.257050194,0.143889423,0.915789474,12.000000000,0.009861933,27.000000000,0.227652458,5.000000000,0.142857143,0.354166667,0.020833333,0.761467150,5.000000000,1.952868099,0.771428571,0.285714286,0.245436926,0.773838722
group_002,5,Monash__sunspot_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/sunspot_dataset_without_missing_values/sunspot_dataset_without_missing_values.tsf,train,3,41490,0,41490,96,1,mean,train_split_standard,-0.233377995,-0.427074988,3.345189890,8.000000000,0.247604190,0.026606867,0.778947368,24.000000000,0.040000000,13.000000000,0.243336951,7.000000000,0.055555556,-0.395833333,0.333333333,0.753422756,6.000000000,1.859186061,0.771428571,0.800000000,0.343611696,0.784142952
group_002,5,Monash__sunspot_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/sunspot_dataset_without_missing_values/sunspot_dataset_without_missing_values.tsf,train,4,5605,0,5605,96,1,mean,train_split_standard,-0.335152630,-0.505657921,3.468575257,13.000000000,0.316813303,-0.339588830,0.284210526,14.000000000,0.055096419,18.000000000,0.142050907,6.000000000,0.125000000,0.218750000,-0.031250000,0.742417798,3.000000000,1.312826989,0.828571429,0.457142857,0.245436926,0.761162693
group_002,5,Monash__sunspot_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/sunspot_dataset_without_missing_values/sunspot_dataset_without_missing_values.tsf,train,5,16960,0,16960,96,1,mean,train_split_standard,-0.208173866,-0.430129315,5.073041468,14.000000000,0.403580709,-0.024586626,0.831578947,18.000000000,0.005509642,28.000000000,0.345614383,7.000000000,0.125000000,0.177083333,0.406250000,0.873374584,7.000000000,1.802474275,0.657142857,0.600000000,0.196349541,0.597166867
group_002,6,TIME__current_velocity__20T,TIME,arrow,dataset/Time_Dataset/current_velocity/20T/data-00000-of-00001.arrow,train,1,104233,25,3649,96,6,mean,train_split_standard,0.647782697,0.554268445,11.961196235,27.166666667,0.639749620,-0.161052179,0.849122807,35.000000000,0.084104938,8.000000000,1.024549429,16.833333333,0.237939214,0.053819444,-0.135416667,0.860525035,6.166666667,1.616533410,0.700000000,0.490476190,0.155443387,0.432125780
group_002,6,TIME__current_velocity__20T,TIME,arrow,dataset/Time_Dataset/current_velocity/20T/data-00000-of-00001.arrow,train,2,69671,17,614,96,6,mean,train_split_standard,0.110757087,0.101942409,6.041380862,15.500000000,0.567297345,-0.061372219,0.903508772,19.333333333,0.031297551,4.666666667,0.704749928,8.333333333,0.577953448,-0.234375000,0.166666667,0.849566922,9.333333333,1.691064363,0.523809524,0.652380952,0.245436926,0.527619008
group_002,6,TIME__current_velocity__20T,TIME,arrow,dataset/Time_Dataset/current_velocity/20T/data-00000-of-00001.arrow,train,3,19560,5,1160,96,6,mean,train_split_standard,-0.208115125,0.093022522,7.103603176,14.500000000,0.498933386,-0.116978081,0.900000000,21.333333333,0.050433595,1.666666667,0.426793047,8.666666667,0.164593659,-0.074652778,0.050347222,0.828839850,4.833333333,1.809580798,0.776190476,0.680952381,0.196349541,0.556381863
group_002,6,TIME__current_velocity__20T,TIME,arrow,dataset/Time_Dataset/current_velocity/20T/data-00000-of-00001.arrow,train,4,101727,25,1143,96,6,mean,train_split_standard,-0.244486335,-0.147850923,7.608817028,20.666666667,0.484473277,-0.061098015,0.826315789,21.666666667,0.054730695,6.166666667,0.507539761,10.500000000,0.256661887,0.064236111,0.013888889,0.747710961,6.166666667,1.728174721,0.528571429,0.680952381,0.351792927,0.600661902
group_002,6,TIME__current_velocity__20T,TIME,arrow,dataset/Time_Dataset/current_velocity/20T/data-00000-of-00001.arrow,train,5,24050,6,1431,96,6,mean,train_split_standard,0.057968625,0.049774617,5.380901257,13.833333333,0.512253289,-0.072273024,0.900000000,20.500000000,0.040346913,4.000000000,0.523918182,7.166666667,0.665343915,-0.101562500,-0.130208333,0.837617518,9.000000000,1.697305037,0.652380952,0.628571429,0.269980619,0.570244274
group_002,7,TIME__SG_Carpark__15T,TIME,arrow,dataset/Time_Dataset/SG_Carpark/15T/data-00000-of-00001.arrow,train,1,3151187,316,5407,96,1,mean,train_split_standard,1.055072571,-1.216246851,20.969923091,51.000000000,0.889724341,0.001120342,0.557894737,50.000000000,0.111111111,0.000000000,2.228877333,36.000000000,0.633333333,-0.520833333,0.562500000,0.983945245,14.000000000,1.399303718,0.828571429,0.542857143,0.049087385,0.167338452
group_002,7,TIME__SG_Carpark__15T,TIME,arrow,dataset/Time_Dataset/SG_Carpark/15T/data-00000-of-00001.arrow,train,2,1744301,175,2176,96,1,mean,train_split_standard,-1.077811096,-1.220324564,15.173672988,40.000000000,0.971445017,-0.000465305,0.694736842,31.000000000,0.062500000,0.000000000,2.180068710,20.000000000,1.090909091,0.656250000,-0.104166667,0.972534290,8.000000000,1.398174697,0.828571429,0.428571429,0.098174770,0.176912334
group_002,7,TIME__SG_Carpark__15T,TIME,arrow,dataset/Time_Dataset/SG_Carpark/15T/data-00000-of-00001.arrow,train,3,3199907,321,4352,96,1,mean,train_split_standard,0.973432389,-1.370456806,19.408964380,53.000000000,0.912953497,-0.000116497,0.810526316,54.000000000,0.111111111,29.000000000,1.450118351,33.000000000,0.034482759,-0.375000000,0.687500000,0.971443750,12.000000000,1.435497020,0.828571429,0.600000000,0.049087385,0.208845227
group_002,7,TIME__SG_Carpark__15T,TIME,arrow,dataset/Time_Dataset/SG_Carpark/15T/data-00000-of-00001.arrow,train,4,2026308,203,5443,96,1,mean,train_split_standard,1.024545474,-1.218251057,15.383528343,40.000000000,0.929552050,0.000711426,0.652631579,36.000000000,0.062500000,29.000000000,2.075449975,21.000000000,0.695652174,0.562500000,-0.166666667,0.975357918,12.000000000,1.373992261,0.828571429,0.742857143,0.049087385,0.186193777
group_002,7,TIME__SG_Carpark__15T,TIME,arrow,dataset/Time_Dataset/SG_Carpark/15T/data-00000-of-00001.arrow,train,5,2263633,227,3848,96,1,mean,train_split_standard,-1.084335506,1.149120134,13.402277915,42.000000000,1.004983912,0.001096976,0.642105263,50.000000000,0.062500000,0.000000000,2.269656599,18.000000000,1.350000000,-0.072916667,-0.635416667,0.970381282,9.000000000,1.285187984,0.771428571,0.628571429,0.098174770,0.173678561
group_002,8,TIME__azure2019_I__5T,TIME,arrow,dataset/Time_Dataset/azure2019_I/5T/data-00000-of-00001.arrow,train,1,2117146,361,5634,96,3,mean,train_split_standard,0.385384420,0.570022300,8.982639125,13.333333333,0.331238768,0.039060878,0.750877193,39.000000000,0.040000000,9.333333333,0.154839440,3.666666667,0.056644880,-0.347222222,0.850694444,0.794776418,5.000000000,1.951215472,0.819047619,0.390476190,0.147262156,0.615577503
group_002,8,TIME__azure2019_I__5T,TIME,arrow,dataset/Time_Dataset/azure2019_I/5T/data-00000-of-00001.arrow,train,2,2240913,383,653,96,3,mean,train_split_standard,-0.036738468,0.345719548,0.616235047,1.333333333,0.081985935,-1.561429928,0.940350877,6.000000000,0.003062332,4.666666667,0.044806045,2.333333333,0.566666667,0.381944444,-0.361111111,0.221200742,5.000000000,2.179142166,0.361904762,0.552380952,1.652608635,1.108705898
group_002,8,TIME__azure2019_I__5T,TIME,arrow,dataset/Time_Dataset/azure2019_I/5T/data-00000-of-00001.arrow,train,3,2526679,431,5557,96,3,mean,train_split_standard,0.003854022,-0.304378637,3.295279733,2.333333333,0.180154772,-0.120463825,0.964912281,10.333333333,0.015611983,3.666666667,0.080994915,2.000000000,0.688888889,0.010416667,-0.368055556,0.373345991,4.333333333,2.059278866,0.371428571,0.828571429,1.227184630,0.979189142
group_002,8,TIME__azure2019_I__5T,TIME,arrow,dataset/Time_Dataset/azure2019_I/5T/data-00000-of-00001.arrow,train,4,1538280,262,5580,96,3,mean,train_split_standard,-0.439825195,-0.500807291,1.284476731,5.000000000,0.084441870,0.069411255,0.936842105,7.333333333,0.015711683,8.666666667,0.076733630,3.000000000,0.216666667,0.572916667,-0.121527778,0.423483175,4.333333333,2.085970589,0.400000000,0.542857143,0.752673240,1.046460113
group_002,8,TIME__azure2019_I__5T,TIME,arrow,dataset/Time_Dataset/azure2019_I/5T/data-00000-of-00001.arrow,train,5,995238,170,664,96,3,mean,train_split_standard,-0.620889116,-0.655694118,2.831659013,2.333333333,0.161650971,-0.411423914,0.852631579,9.666666667,0.010272253,2.666666667,0.093908644,1.333333333,0.119588745,0.447916667,-0.048611111,0.520522170,5.000000000,2.090783037,0.600000000,0.771428571,0.719948316,0.904547660
group_003,1,TIME__US_Term_Structure__B,TIME,arrow,dataset/Time_Dataset/US_Term_Structure/B/data-00000-of-00001.arrow,train,1,4252,0,4252,96,40,mean,train_split_standard,0.317340263,0.387843838,13.729058065,38.025000000,0.788698070,-0.004761491,0.841842105,33.825000000,0.102710648,0.000000000,0.967943081,23.975000000,0.078420985,-0.247916667,0.789322917,0.937570861,8.850000000,1.565193873,0.745000000,0.689285714,0.065040785,0.283144801
group_003,1,TIME__US_Term_Structure__B,TIME,arrow,dataset/Time_Dataset/US_Term_Structure/B/data-00000-of-00001.arrow,train,2,2378,0,2378,96,40,mean,train_split_standard,-0.578354874,-0.589770591,17.565307072,45.750000000,0.826837336,0.002331954,0.809210526,32.850000000,0.074074074,15.725000000,1.477470613,23.050000000,0.103085660,0.800651042,-0.426171875,0.938774799,7.350000000,1.516795495,0.756428571,0.615000000,0.049087385,0.219455628
group_003,1,TIME__US_Term_Structure__B,TIME,arrow,dataset/Time_Dataset/US_Term_Structure/B/data-00000-of-00001.arrow,train,3,5748,0,5748,96,40,mean,train_split_standard,-0.175039197,-0.111760447,10.749742096,34.975000000,0.676721538,0.005451536,0.897368421,26.650000000,0.075562500,27.550000000,0.788758689,16.775000000,0.243135965,0.048046875,0.551822917,0.942070761,7.850000000,1.652143133,0.801428571,0.798571429,0.098174770,0.372007139
group_003,1,TIME__US_Term_Structure__B,TIME,arrow,dataset/Time_Dataset/US_Term_Structure/B/data-00000-of-00001.arrow,train,4,2030,0,2030,96,40,mean,train_split_standard,-0.013758750,0.134421230,17.737299593,56.575000000,0.855552878,-0.003172253,0.788157895,46.375000000,0.158333333,11.275000000,1.187281762,26.250000000,0.107777297,-0.848697917,0.509635417,0.958871597,9.700000000,1.532802632,0.819285714,0.600000000,0.049087385,0.267329665
group_003,1,TIME__US_Term_Structure__B,TIME,arrow,dataset/Time_Dataset/US_Term_Structure/B/data-00000-of-00001.arrow,train,5,4732,0,4732,96,40,mean,train_split_standard,0.342671065,0.005491460,15.787776834,52.800000000,0.778574741,-0.000424446,0.869210526,39.425000000,0.133208333,27.100000000,1.127526393,16.525000000,0.075197616,0.587890625,-0.585807292,0.935068527,7.275000000,1.567126545,0.727857143,0.542142857,0.057677678,0.327830147
group_003,2,TIME__current_velocity__H,TIME,arrow,dataset/Time_Dataset/current_velocity/H/data-00000-of-00001.arrow,train,1,26119,10,450,96,6,mean,train_split_standard,0.067835225,0.327068557,1.975481340,6.500000000,0.187778030,-0.054233509,0.952631579,9.333333333,0.019670778,12.500000000,0.237021938,2.500000000,0.616666667,-0.090277778,-0.071180556,0.725947903,6.833333333,1.919513572,0.242857143,0.457142857,0.515417545,0.984502643
group_003,2,TIME__current_velocity__H,TIME,arrow,dataset/Time_Dataset/current_velocity/H/data-00000-of-00001.arrow,train,2,41467,18,824,96,6,mean,train_split_standard,-0.185221038,-0.276115514,10.604898389,35.833333333,0.590720185,0.005705986,0.784210526,33.000000000,0.060492403,21.500000000,0.605346128,11.500000000,0.236981567,0.003472222,0.187500000,0.831755950,8.000000000,1.673259083,0.628571429,0.604761905,0.278161850,0.540436367
group_003,2,TIME__current_velocity__H,TIME,arrow,dataset/Time_Dataset/current_velocity/H/data-00000-of-00001.arrow,train,3,33095,13,1479,96,6,mean,train_split_standard,0.103166800,0.157067550,9.111345432,23.500000000,0.543569591,-0.023703826,0.892982456,26.333333333,0.084341165,11.666666667,0.479188313,10.333333333,0.238131158,-0.128472222,0.046875000,0.874635717,7.666666667,1.695975596,0.657142857,0.509523810,0.204530772,0.565741194
group_003,2,TIME__current_velocity__H,TIME,arrow,dataset/Time_Dataset/current_velocity/H/data-00000-of-00001.arrow,train,4,2705,0,2705,96,6,mean,train_split_standard,0.135585161,0.149354727,4.314589781,12.333333333,0.322831206,-0.183870339,0.924561404,13.000000000,0.033823648,13.166666667,0.502079232,4.833333333,0.583333333,-0.440104167,0.102430556,0.751999878,8.666666667,1.797358131,0.423809524,0.519047619,0.474511390,0.800021679
group_003,2,TIME__current_velocity__H,TIME,arrow,dataset/Time_Dataset/current_velocity/H/data-00000-of-00001.arrow,train,5,31139,12,1616,96,6,mean,train_split_standard,0.112560188,0.028170438,8.657412191,21.166666667,0.513535624,0.021667798,0.864912281,26.000000000,0.059161537,16.833333333,0.681565909,13.333333333,0.284602831,-0.095486111,0.130208333,0.861752728,7.333333333,1.699874959,0.623809524,0.633333333,0.204530772,0.552313162
group_003,3,Monash__weather_dataset,Monash,tsf,dataset/Monash_Dataset/weather_dataset/weather_dataset.tsf,train,1,24878658,2303,3514,96,1,mean,train_split_standard,-0.228462415,-0.011256327,0.800942929,3.000000000,0.139425995,-0.980236212,0.936842105,8.000000000,0.021852237,6.000000000,0.085438089,3.000000000,0.333333333,0.562500000,0.020833333,0.256896654,6.000000000,2.119001512,0.171428571,0.428571429,1.030835089,1.119547600
group_003,3,Monash__weather_dataset,Monash,tsf,dataset/Monash_Dataset/weather_dataset/weather_dataset.tsf,train,2,19713159,1732,5530,96,1,mean,train_split_standard,0.633583738,0.020690754,14.246390485,9.000000000,0.522790872,-0.139588370,0.926315789,27.000000000,0.166666667,9.000000000,0.257436291,6.000000000,0.027027027,-0.750000000,0.666666667,0.848705666,6.000000000,1.754058026,0.771428571,0.571428571,0.049087385,0.542990308
group_003,3,Monash__weather_dataset,Monash,tsf,dataset/Monash_Dataset/weather_dataset/weather_dataset.tsf,train,3,11128528,820,8261,96,1,mean,train_split_standard,0.167070899,-0.090086615,0.983866646,3.000000000,0.085979764,-0.046868858,0.978947368,8.000000000,0.011446410,5.000000000,0.102165994,1.000000000,0.333333333,0.500000000,-0.510416667,0.333009268,5.000000000,2.137960935,0.828571429,0.485714286,0.981747704,1.128143696
group_003,3,Monash__weather_dataset,Monash,tsf,dataset/Monash_Dataset/weather_dataset/weather_dataset.tsf,train,4,11572971,866,7132,96,1,mean,train_split_standard,-1.166439985,-0.979440659,1.608519151,3.000000000,0.088087755,0.048847791,0.989473684,7.000000000,0.074074074,4.000000000,0.076093806,2.000000000,0.066666667,0.437500000,-0.406250000,0.489193644,4.000000000,2.036083144,0.742857143,0.828571429,0.638136008,0.969426777
group_003,3,Monash__weather_dataset,Monash,tsf,dataset/Monash_Dataset/weather_dataset/weather_dataset.tsf,train,5,103334,9,2829,96,1,mean,train_split_standard,0.148725200,-0.121328448,1.060643724,3.000000000,0.010156700,-0.647356908,0.684210526,5.000000000,0.010713747,13.000000000,0.043171374,1.000000000,0.500000000,-0.208333333,-0.010416667,0.286409253,5.000000000,2.017714759,0.171428571,0.828571429,1.030835089,1.171576032
group_003,4,TIME__azure2019_D__5T,TIME,arrow,dataset/Time_Dataset/azure2019_D/5T/data-00000-of-00001.arrow,train,1,633461,108,2213,96,3,mean,train_split_standard,0.010444746,-0.333048811,0.680406274,3.000000000,0.012218385,0.289487629,0.957894737,6.666666667,0.008054406,9.333333333,0.093330248,3.000000000,0.666666667,0.288194444,-0.019097222,0.235853360,4.000000000,2.042924144,0.380952381,0.504761905,1.472621556,1.149838851
group_003,4,TIME__azure2019_D__5T,TIME,arrow,dataset/Time_Dataset/azure2019_D/5T/data-00000-of-00001.arrow,train,2,1130568,193,2712,96,3,mean,train_split_standard,-0.234811678,-0.340362112,0.733748105,3.000000000,0.091555539,1.312889016,0.961403509,7.666666667,0.017904654,3.333333333,0.069326523,2.333333333,0.319444444,0.138888889,0.034722222,0.260213516,5.000000000,2.161530849,0.752380952,0.657142857,1.374446786,1.128470211
group_003,4,TIME__azure2019_D__5T,TIME,arrow,dataset/Time_Dataset/azure2019_D/5T/data-00000-of-00001.arrow,train,3,5432865,929,585,96,3,mean,train_split_standard,-0.433718952,-0.801561464,0.508248526,2.000000000,0.279726509,-0.233729492,0.982456140,4.666666667,0.005281625,2.000000000,0.096354782,3.000000000,1.000000000,0.041666667,-0.013888889,0.061095700,3.333333333,2.147976852,0.504761905,0.609523810,2.061670179,1.139479011
group_003,4,TIME__azure2019_D__5T,TIME,arrow,dataset/Time_Dataset/azure2019_D/5T/data-00000-of-00001.arrow,train,4,1863206,318,4132,96,3,mean,train_split_standard,-0.508136302,-0.452301711,1.671094584,3.333333333,0.140623158,-0.053860635,0.964912281,9.666666667,0.030348746,8.333333333,0.102779980,2.666666667,0.455197133,-0.236111111,0.342013889,0.377794153,4.666666667,2.037801298,0.400000000,0.733333333,1.129009860,1.012320647
group_003,4,TIME__azure2019_D__5T,TIME,arrow,dataset/Time_Dataset/azure2019_D/5T/data-00000-of-00001.arrow,train,5,4982962,852,963,96,3,mean,train_split_standard,-0.633025710,-0.468842778,0.629500994,2.666666667,0.073048801,0.403357187,0.989473684,5.333333333,0.003934306,4.333333333,0.072907348,2.333333333,0.777777778,-0.121527778,0.012152778,0.173281829,4.000000000,2.183214524,0.752380952,0.380952381,1.554433865,1.155358613
group_003,5,TIME__SG_PM25__H,TIME,arrow,dataset/Time_Dataset/SG_PM25/H/data-00000-of-00001.arrow,train,1,8516,0,8516,96,5,mean,train_split_standard,-0.340396158,-0.146244744,2.168581371,7.000000000,0.170524870,-0.121548182,0.898947368,12.000000000,0.031969138,12.200000000,0.132082152,4.200000000,0.146626984,-0.157291667,0.160416667,0.546319394,4.800000000,1.950374339,0.468571429,0.714285714,0.520326283,0.944366820
group_003,5,TIME__SG_PM25__H,TIME,arrow,dataset/Time_Dataset/SG_PM25/H/data-00000-of-00001.arrow,train,2,18215,0,18215,96,5,mean,train_split_standard,-0.133713067,-0.609769203,1.314672834,4.400000000,0.089716323,-0.000609216,0.823157895,10.600000000,0.022853468,7.800000000,0.110789754,2.000000000,0.236666667,-0.320833333,0.108333333,0.409165296,4.800000000,2.037449220,0.520000000,0.582857143,0.785398163,1.091795333
group_003,5,TIME__SG_PM25__H,TIME,arrow,dataset/Time_Dataset/SG_PM25/H/data-00000-of-00001.arrow,train,3,22904,0,22904,96,5,mean,train_split_standard,-0.116014930,-0.163665301,2.827445967,8.000000000,0.223448920,-0.053244292,0.905263158,13.800000000,0.030429016,14.600000000,0.175226480,5.000000000,0.121753247,-0.470833333,-0.095833333,0.650841862,11.200000000,1.912309027,0.691428571,0.525714286,0.353429174,0.834650536
group_003,5,TIME__SG_PM25__H,TIME,arrow,dataset/Time_Dataset/SG_PM25/H/data-00000-of-00001.arrow,train,4,1154,0,1154,96,5,mean,train_split_standard,-0.350397646,-0.304768729,1.450305082,3.800000000,0.144594124,-0.177373639,0.882105263,9.600000000,0.018049926,8.200000000,0.102887892,3.000000000,0.215959596,0.239583333,-0.360416667,0.432068415,4.600000000,2.040547748,0.354285714,0.588571429,0.736310778,1.012394736
group_003,5,TIME__SG_PM25__H,TIME,arrow,dataset/Time_Dataset/SG_PM25/H/data-00000-of-00001.arrow,train,5,18992,0,18992,96,5,mean,train_split_standard,-0.412911576,-0.680969776,3.261640260,4.000000000,0.161670815,0.123949526,0.856842105,14.400000000,0.041647770,7.000000000,0.149797877,3.000000000,0.075384615,0.450000000,-0.357291667,0.563013114,4.000000000,2.008417306,0.491428571,0.748571429,0.539961237,0.903426316
group_003,6,Monash__anonymous_public_pv_power_data_per_unit,Monash,rds,dataset/Monash_Dataset/anonymous_public_pv_power_data_per_unit/*.rds,train,1,79199174,216,108572,96,1,mean,train_split_standard,0.030938941,0.250753559,3.807297485,5.000000000,0.210624666,0.041374733,0.968421053,24.000000000,0.062500000,8.000000000,0.139409398,4.000000000,0.045454545,-0.270833333,0.708333333,0.633970301,5.000000000,2.041976784,0.800000000,0.742857143,0.294524311,0.763893434
group_003,6,Monash__anonymous_public_pv_power_data_per_unit,Monash,rds,dataset/Monash_Dataset/anonymous_public_pv_power_data_per_unit/*.rds,train,2,36379389,103,60186,96,1,mean,train_split_standard,0.517625616,0.766652767,11.011030952,21.000000000,0.591890492,-0.032730704,0.915789474,46.000000000,0.074074074,16.000000000,0.041793485,14.000000000,0.034482759,-0.416666667,0.812500000,0.786428603,6.000000000,1.667911952,0.800000000,0.828571429,0.098174770,0.583540179
group_003,6,Monash__anonymous_public_pv_power_data_per_unit,Monash,rds,dataset/Monash_Dataset/anonymous_public_pv_power_data_per_unit/*.rds,train,3,13014957,39,354780,96,1,mean,train_split_standard,,,0.000000000,0.000000000,,,,,,0.000000000,,,,,,,,,,,,
group_003,6,Monash__anonymous_public_pv_power_data_per_unit,Monash,rds,dataset/Monash_Dataset/anonymous_public_pv_power_data_per_unit/*.rds,train,4,79127893,216,37291,96,1,mean,train_split_standard,-0.433357684,-0.590404877,15.933969435,65.000000000,0.966394523,0.000651521,0.315789474,32.000000000,0.074074074,0.000000000,2.856949211,11.000000000,0.387096774,0.843750000,-0.416666667,0.963255833,3.000000000,1.270595412,0.771428571,0.600000000,0.049087385,0.094630651
group_003,6,Monash__anonymous_public_pv_power_data_per_unit,Monash,rds,dataset/Monash_Dataset/anonymous_public_pv_power_data_per_unit/*.rds,train,5,59569551,164,253148,96,1,mean,train_split_standard,-1.103211836,-1.257916917,18.889629827,2.000000000,0.837313476,-0.062622468,0.578947368,23.000000000,0.166666667,3.000000000,0.281393567,1.000000000,0.028571429,-0.750000000,0.687500000,0.891939567,12.000000000,1.584916256,0.571428571,0.742857143,0.049087385,0.350488802
group_003,7,illness,Benchmark,csv,dataset/illness/national_illness.csv,train,1,277,0,277,96,7,mean,train_split_standard,-0.219305203,-0.382320454,5.845084322,16.285714286,0.458328064,0.054681366,0.672180451,16.714285714,0.029361840,15.714285714,0.539844096,10.714285714,0.320555495,0.915178571,-0.343005952,0.928421247,16.571428571,1.548138395,0.351020408,0.567346939,0.161287123,0.448854831
group_003,7,illness,Benchmark,csv,dataset/illness/national_illness.csv,train,2,238,0,238,96,7,mean,train_split_standard,-0.039966249,-0.203208794,7.081761526,25.428571429,0.626518911,0.048772041,0.670676692,23.285714286,0.035850340,0.000000000,0.562915855,12.714285714,0.365633176,0.023809524,-0.313988095,0.930735480,16.571428571,1.500729070,0.759183673,0.636734694,0.140249672,0.446861967
group_003,7,illness,Benchmark,csv,dataset/illness/national_illness.csv,train,3,440,0,440,96,7,mean,train_split_standard,-0.069651395,-0.499405637,5.413199682,22.571428571,0.520887963,0.068932074,0.757894737,21.428571429,0.017264942,18.857142857,0.489065828,10.428571429,0.608225108,0.696428571,-0.436011905,0.854546352,13.142857143,1.515309569,0.644897959,0.787755102,0.161287123,0.445232814
group_003,7,illness,Benchmark,csv,dataset/illness/national_illness.csv,train,4,110,0,110,96,7,mean,train_split_standard,-0.144360250,-0.622496200,7.750615305,25.428571429,0.667300226,0.023376702,0.720300752,24.000000000,0.033445025,0.000000000,0.625131069,11.428571429,0.416155273,-0.361607143,0.016369048,0.949461048,15.285714286,1.460916727,0.763265306,0.648979592,0.133237188,0.416903061
group_003,7,illness,Benchmark,csv,dataset/illness/national_illness.csv,train,5,438,0,438,96,7,mean,train_split_standard,-0.177394312,-0.495762051,5.365573238,22.142857143,0.557157490,0.057404964,0.780451128,22.285714286,0.019967809,19.000000000,0.513935098,9.714285714,1.098484848,0.086309524,-0.398809524,0.818134819,14.571428571,1.514498390,0.734693878,0.783673469,0.168299606,0.454334763
group_003,8,exchange_rate,Benchmark,csv,dataset/exchange_rate/exchange_rate.csv,train,1,4369,0,4369,96,8,mean,train_split_standard,-0.270292789,-0.038861811,14.228869131,44.375000000,0.748296666,0.035337585,0.800000000,32.500000000,0.125370370,12.500000000,0.937311897,21.500000000,0.055656115,0.473958333,-0.284505208,0.909152499,6.125000000,1.550659727,0.728571429,0.632142857,0.073631078,0.331390817
group_003,8,exchange_rate,Benchmark,csv,dataset/exchange_rate/exchange_rate.csv,train,2,2928,0,2928,96,8,mean,train_split_standard,-0.039791877,-0.134449654,7.929049717,19.875000000,0.476125914,-0.023227826,0.869736842,25.500000000,0.054704054,18.000000000,0.475024766,12.500000000,0.121688684,0.076171875,0.089843750,0.857329032,6.125000000,1.711070003,0.521428571,0.689285714,0.153398079,0.537849593
group_003,8,exchange_rate,Benchmark,csv,dataset/exchange_rate/exchange_rate.csv,train,3,721,0,721,96,8,mean,train_split_standard,0.320289137,0.053092765,15.171648513,45.750000000,0.805697504,-0.003384042,0.772368421,43.500000000,0.103009259,17.125000000,0.780494461,20.625000000,0.087593880,0.369791667,-0.438802083,0.935936700,5.875000000,1.560201204,0.714285714,0.535714286,0.073631078,0.341162932
group_003,8,exchange_rate,Benchmark,csv,dataset/exchange_rate/exchange_rate.csv,train,4,5005,0,5005,96,8,mean,train_split_standard,0.274705593,0.203935421,15.891880243,38.625000000,0.750015902,0.008475514,0.723684211,34.125000000,0.129629630,16.375000000,0.830198725,15.250000000,0.035349108,0.444661458,-0.618489583,0.923224305,4.875000000,1.562190521,0.753571429,0.614285714,0.061359232,0.323543061
group_003,8,exchange_rate,Benchmark,csv,dataset/exchange_rate/exchange_rate.csv,train,5,2531,0,2531,96,8,mean,train_split_standard,-0.138966668,-0.173796119,7.217528661,20.625000000,0.509499570,0.019695545,0.907894737,23.125000000,0.052690890,7.125000000,0.469306308,11.500000000,0.130646183,-0.350260417,0.194010417,0.815261292,6.125000000,1.762679431,0.600000000,0.582142857,0.263844696,0.536725374
group_004,1,Monash__elecdemand_dataset,Monash,tsf,dataset/Monash_Dataset/elecdemand_dataset/elecdemand_dataset.tsf,train,1,5936,0,5936,96,1,mean,train_split_standard,0.495728958,0.677230240,6.511974983,19.000000000,0.597236079,0.011296180,0.800000000,31.000000000,0.032921811,24.000000000,1.066240136,9.000000000,0.600000000,0.083333333,-0.427083333,0.975337604,10.000000000,1.554838724,0.571428571,0.742857143,0.147262156,0.422210246
