group_id,group_rank,dataset,family,source_format,source_path,split,sample_rank,window_index,series_index,window_start,seq_len,n_channels,pooling,scale,mode_5,mode_10,acf_timescale,acf_first_min,ami2,trev,high_fluctuation,stretch_high,transition_matrix,periodicity,embedding_dist,ami_timescale,whiten_timescale,outlier_timing_pos,outlier_timing_neg,centroid_freq,stretch_decreasing,entropy_pairs,rs_range,dfa,low_freq_power,forecast_error
group_001,10,Monash__bitcoin_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/bitcoin_dataset_without_missing_values/bitcoin_dataset_without_missing_values.tsf,train,3,27164,9,2192,96,1,mean,train_split_standard,,,0.000000000,0.000000000,,,,,,0.000000000,,,,,,,,,,,,
group_001,10,Monash__bitcoin_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/bitcoin_dataset_without_missing_values/bitcoin_dataset_without_missing_values.tsf,train,4,32084,11,1478,96,1,mean,train_split_standard,,,0.000000000,0.000000000,,,,,,0.000000000,,,,,,,,,,,,
group_001,10,Monash__bitcoin_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/bitcoin_dataset_without_missing_values/bitcoin_dataset_without_missing_values.tsf,train,5,13946,4,2674,96,1,mean,train_split_standard,,,0.000000000,0.000000000,,,,,,0.000000000,,,,,,,,,,,,
group_001,10,Monash__bitcoin_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/bitcoin_dataset_without_missing_values/bitcoin_dataset_without_missing_values.tsf,train,6,26011,9,1039,96,1,mean,train_split_standard,,,0.000000000,0.000000000,,,,,,0.000000000,,,,,,,,,,,,
group_001,10,Monash__bitcoin_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/bitcoin_dataset_without_missing_values/bitcoin_dataset_without_missing_values.tsf,train,7,25671,9,699,96,1,mean,train_split_standard,,,0.000000000,0.000000000,,,,,,0.000000000,,,,,,,,,,,,
group_001,10,Monash__bitcoin_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/bitcoin_dataset_without_missing_values/bitcoin_dataset_without_missing_values.tsf,train,8,25782,9,810,96,1,mean,train_split_standard,,,0.000000000,0.000000000,,,,,,0.000000000,,,,,,,,,,,,
group_001,10,Monash__bitcoin_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/bitcoin_dataset_without_missing_values/bitcoin_dataset_without_missing_values.tsf,train,9,43481,15,1215,96,1,mean,train_split_standard,,,0.000000000,0.000000000,,,,,,0.000000000,,,,,,,,,,,,
group_001,10,Monash__bitcoin_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/bitcoin_dataset_without_missing_values/bitcoin_dataset_without_missing_values.tsf,train,10,41676,14,2421,96,1,mean,train_split_standard,,,0.000000000,0.000000000,,,,,,0.000000000,,,,,,,,,,,,
group_001,10,Monash__bitcoin_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/bitcoin_dataset_without_missing_values/bitcoin_dataset_without_missing_values.tsf,train,11,43840,15,1574,96,1,mean,train_split_standard,,,0.000000000,0.000000000,,,,,,0.000000000,,,,,,,,,,,,
group_001,10,Monash__bitcoin_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/bitcoin_dataset_without_missing_values/bitcoin_dataset_without_missing_values.tsf,train,12,42167,14,2912,96,1,mean,train_split_standard,,,0.000000000,0.000000000,,,,,,0.000000000,,,,,,,,,,,,
group_001,10,Monash__bitcoin_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/bitcoin_dataset_without_missing_values/bitcoin_dataset_without_missing_values.tsf,train,13,38000,13,1756,96,1,mean,train_split_standard,-0.894335132,-1.070648509,20.537292064,67.000000000,0.942873053,0.004490296,0.705263158,35.000000000,0.166666667,0.000000000,1.155586161,1.000000000,0.029411765,0.822916667,-0.604166667,0.939130862,4.000000000,1.348655726,0.771428571,0.600000000,0.049087385,0.152636863
group_001,10,Monash__bitcoin_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/bitcoin_dataset_without_missing_values/bitcoin_dataset_without_missing_values.tsf,train,14,41652,14,2397,96,1,mean,train_split_standard,,,0.000000000,0.000000000,,,,,,0.000000000,,,,,,,,,,,,
group_001,10,Monash__bitcoin_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/bitcoin_dataset_without_missing_values/bitcoin_dataset_without_missing_values.tsf,train,15,16385,5,2102,96,1,mean,train_split_standard,,,0.000000000,0.000000000,,,,,,0.000000000,,,,,,,,,,,,
group_001,10,Monash__bitcoin_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/bitcoin_dataset_without_missing_values/bitcoin_dataset_without_missing_values.tsf,train,16,8761,3,112,96,1,mean,train_split_standard,,,0.000000000,0.000000000,,,,,,0.000000000,,,,,,,,,,,,
group_001,10,Monash__bitcoin_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/bitcoin_dataset_without_missing_values/bitcoin_dataset_without_missing_values.tsf,train,17,26867,9,1895,96,1,mean,train_split_standard,,,0.000000000,0.000000000,,,,,,0.000000000,,,,,,,,,,,,
group_001,10,Monash__bitcoin_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/bitcoin_dataset_without_missing_values/bitcoin_dataset_without_missing_values.tsf,train,18,36484,13,240,96,1,mean,train_split_standard,,,0.000000000,0.000000000,,,,,,0.000000000,,,,,,,,,,,,
group_001,10,Monash__bitcoin_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/bitcoin_dataset_without_missing_values/bitcoin_dataset_without_missing_values.tsf,train,19,19493,6,2201,96,1,mean,train_split_standard,,,0.000000000,0.000000000,,,,,,0.000000000,,,,,,,,,,,,
group_001,10,Monash__bitcoin_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/bitcoin_dataset_without_missing_values/bitcoin_dataset_without_missing_values.tsf,train,20,14269,4,2997,96,1,mean,train_split_standard,,,0.000000000,0.000000000,,,,,,0.000000000,,,,,,,,,,,,
group_001,11,Monash__elecdemand_dataset,Monash,tsf,dataset/Monash_Dataset/elecdemand_dataset/elecdemand_dataset.tsf,train,1,489,0,489,96,1,mean,train_split_standard,1.149779757,0.645586948,8.205898134,24.000000000,0.672600066,-0.005913508,0.831578947,30.000000000,0.074074074,0.000000000,1.173589998,12.000000000,0.571428571,-0.416666667,0.072916667,0.946676298,9.000000000,1.462771460,0.685714286,0.800000000,0.147262156,0.379598757
group_001,11,Monash__elecdemand_dataset,Monash,tsf,dataset/Monash_Dataset/elecdemand_dataset/elecdemand_dataset.tsf,train,2,11717,0,11717,96,1,mean,train_split_standard,0.612176101,0.428092175,4.897904661,13.000000000,0.591727782,0.014046848,0.873684211,32.000000000,0.063360882,23.000000000,0.916850253,6.000000000,0.625000000,0.229166667,0.000000000,0.943829985,10.000000000,1.556430820,0.542857143,0.800000000,0.245436926,0.475658118
group_001,11,Monash__elecdemand_dataset,Monash,tsf,dataset/Monash_Dataset/elecdemand_dataset/elecdemand_dataset.tsf,train,3,8529,0,8529,96,1,mean,train_split_standard,0.203019205,0.394815326,6.704584857,20.000000000,0.715343647,0.002337669,0.831578947,29.000000000,0.036458333,23.000000000,1.291509496,9.000000000,0.545454545,-0.833333333,0.406250000,0.961975074,11.000000000,1.542452735,0.828571429,0.514285714,0.147262156,0.377593734
group_001,11,Monash__elecdemand_dataset,Monash,tsf,dataset/Monash_Dataset/elecdemand_dataset/elecdemand_dataset.tsf,train,4,5941,0,5941,96,1,mean,train_split_standard,0.522789071,0.704792231,6.635429137,25.000000000,0.638693388,0.009978655,0.800000000,31.000000000,0.052083333,0.000000000,1.113735742,9.000000000,0.545454545,0.031250000,-0.531250000,0.957990620,10.000000000,1.556054800,0.200000000,0.685714286,0.147262156,0.407444466
group_001,11,Monash__elecdemand_dataset,Monash,tsf,dataset/Monash_Dataset/elecdemand_dataset/elecdemand_dataset.tsf,train,5,5871,0,5871,96,1,mean,train_split_standard,0.107993077,-0.098351430,6.280348488,21.000000000,0.619732012,0.013096278,0.884210526,24.000000000,0.036458333,0.000000000,0.821414390,9.000000000,0.545454545,0.437500000,-0.020833333,0.950618206,11.000000000,1.630009903,0.628571429,0.714285714,0.147262156,0.473094311
group_001,11,Monash__elecdemand_dataset,Monash,tsf,dataset/Monash_Dataset/elecdemand_dataset/elecdemand_dataset.tsf,train,6,8579,0,8579,96,1,mean,train_split_standard,-0.061782837,1.144319251,7.564007359,21.000000000,0.804918457,0.005498885,0.810526316,21.000000000,0.013605442,27.000000000,1.200088936,11.000000000,0.538461538,0.687500000,-0.427083333,0.958487075,11.000000000,1.462771460,0.742857143,0.171428571,0.147262156,0.356337086
group_001,11,Monash__elecdemand_dataset,Monash,tsf,dataset/Monash_Dataset/elecdemand_dataset/elecdemand_dataset.tsf,train,7,6436,0,6436,96,1,mean,train_split_standard,0.533395994,0.715229043,5.586607822,28.000000000,0.618788527,0.013498805,0.757894737,31.000000000,0.013333333,0.000000000,0.955758372,8.000000000,0.555555556,-0.281250000,0.020833333,0.941862324,11.000000000,1.598684014,0.628571429,0.771428571,0.147262156,0.450535420
group_001,11,Monash__elecdemand_dataset,Monash,tsf,dataset/Monash_Dataset/elecdemand_dataset/elecdemand_dataset.tsf,train,8,8803,0,8803,96,1,mean,train_split_standard,0.648704247,0.097428434,7.157519105,20.000000000,0.714721612,0.005040520,0.852631579,30.000000000,0.013605442,28.000000000,1.245248124,10.000000000,0.500000000,-0.031250000,0.718750000,0.972844643,11.000000000,1.509803619,0.228571429,0.628571429,0.147262156,0.393576695
group_001,11,Monash__elecdemand_dataset,Monash,tsf,dataset/Monash_Dataset/elecdemand_dataset/elecdemand_dataset.tsf,train,9,2170,0,2170,96,1,mean,train_split_standard,-0.479374739,-0.151945927,12.126163656,30.000000000,0.865603639,-0.001664040,0.747368421,32.000000000,0.040000000,0.000000000,1.483149747,18.000000000,0.473684211,-0.593750000,0.104166667,0.969336310,14.000000000,1.483753094,0.714285714,0.600000000,0.098174770,0.286639230
group_001,11,Monash__elecdemand_dataset,Monash,tsf,dataset/Monash_Dataset/elecdemand_dataset/elecdemand_dataset.tsf,train,10,9850,0,9850,96,1,mean,train_split_standard,-0.076135605,-0.258575333,7.602654879,30.000000000,0.703242212,0.006684992,0.800000000,37.000000000,0.027777778,21.000000000,1.102089166,14.000000000,0.333333333,-0.531250000,0.062500000,0.939629127,10.000000000,1.505487729,0.771428571,0.657142857,0.147262156,0.385988500
group_001,11,Monash__elecdemand_dataset,Monash,tsf,dataset/Monash_Dataset/elecdemand_dataset/elecdemand_dataset.tsf,train,11,4643,0,4643,96,1,mean,train_split_standard,0.872234814,0.717540360,7.365520268,21.000000000,0.800807235,0.003714070,0.663157895,28.000000000,0.036458333,0.000000000,1.231471060,10.000000000,0.727272727,0.020833333,-0.437500000,0.969103480,10.000000000,1.598684014,0.542857143,0.685714286,0.147262156,0.365613304
group_001,11,Monash__elecdemand_dataset,Monash,tsf,dataset/Monash_Dataset/elecdemand_dataset/elecdemand_dataset.tsf,train,12,11647,0,11647,96,1,mean,train_split_standard,0.739587985,0.923738523,7.514659960,21.000000000,0.763312928,0.009868798,0.800000000,31.000000000,0.034013605,25.000000000,1.117611923,11.000000000,0.461538462,0.125000000,-0.468750000,0.967105569,10.000000000,1.436720935,0.628571429,0.800000000,0.147262156,0.394374357
group_001,11,Monash__elecdemand_dataset,Monash,tsf,dataset/Monash_Dataset/elecdemand_dataset/elecdemand_dataset.tsf,train,13,9765,0,9765,96,1,mean,train_split_standard,0.395964444,0.568815457,6.283970854,19.000000000,0.703032249,0.010977894,0.894736842,30.000000000,0.008230453,0.000000000,1.150561633,8.000000000,0.600000000,-0.010416667,0.614583333,0.976618038,13.000000000,1.573913659,0.742857143,0.600000000,0.147262156,0.428942135
group_001,11,Monash__elecdemand_dataset,Monash,tsf,dataset/Monash_Dataset/elecdemand_dataset/elecdemand_dataset.tsf,train,14,8872,0,8872,96,1,mean,train_split_standard,0.033070161,0.216210479,6.078234338,26.000000000,0.655362309,0.001561647,0.810526316,33.000000000,0.020576132,0.000000000,1.295456512,8.000000000,0.700000000,-0.041666667,0.281250000,0.936083555,11.000000000,1.542452735,0.314285714,0.171428571,0.147262156,0.421566521
group_001,11,Monash__elecdemand_dataset,Monash,tsf,dataset/Monash_Dataset/elecdemand_dataset/elecdemand_dataset.tsf,train,15,425,0,425,96,1,mean,train_split_standard,-0.283998227,-0.457021175,10.637279892,27.000000000,0.812785027,-0.001592382,0.768421053,33.000000000,0.027777778,0.000000000,1.901901792,14.000000000,0.800000000,-0.187500000,0.250000000,0.981728908,14.000000000,1.549818278,0.828571429,0.714285714,0.098174770,0.268319420
group_001,11,Monash__elecdemand_dataset,Monash,tsf,dataset/Monash_Dataset/elecdemand_dataset/elecdemand_dataset.tsf,train,16,5156,0,5156,96,1,mean,train_split_standard,0.172157776,-0.020389542,6.050303760,18.000000000,0.622280718,0.004183358,0.821052632,34.000000000,0.012345679,28.000000000,0.997986017,9.000000000,0.500000000,0.333333333,0.281250000,0.952751026,12.000000000,1.554838724,0.771428571,0.657142857,0.147262156,0.480945388
group_001,11,Monash__elecdemand_dataset,Monash,tsf,dataset/Monash_Dataset/elecdemand_dataset/elecdemand_dataset.tsf,train,17,7841,0,7841,96,1,mean,train_split_standard,0.044833056,0.223645449,8.270574336,25.000000000,0.815783496,0.000399744,0.831578947,32.000000000,0.046296296,28.000000000,1.587332032,15.000000000,0.333333333,-0.625000000,0.739583333,0.956869690,13.000000000,1.405901603,0.571428571,0.600000000,0.098174770,0.336030709
group_001,11,Monash__elecdemand_dataset,Monash,tsf,dataset/Monash_Dataset/elecdemand_dataset/elecdemand_dataset.tsf,train,18,9481,0,9481,96,1,mean,train_split_standard,0.698101317,0.513312993,7.387814122,19.000000000,0.656639269,0.005679199,0.884210526,32.000000000,0.034013605,27.000000000,1.153180273,11.000000000,0.500000000,-0.416666667,0.604166667,0.970305933,10.000000000,1.530743343,0.714285714,0.600000000,0.147262156,0.389363782
group_001,11,Monash__elecdemand_dataset,Monash,tsf,dataset/Monash_Dataset/elecdemand_dataset/elecdemand_dataset.tsf,train,19,4191,0,4191,96,1,mean,train_split_standard,0.326274055,0.088498435,4.950719710,19.000000000,0.514460239,0.028290551,0.789473684,27.000000000,0.036458333,0.000000000,0.721310101,10.000000000,0.454545455,0.468750000,-0.072916667,0.907679209,9.000000000,1.576949379,0.828571429,0.600000000,0.147262156,0.508807880
group_001,11,Monash__elecdemand_dataset,Monash,tsf,dataset/Monash_Dataset/elecdemand_dataset/elecdemand_dataset.tsf,train,20,10367,0,10367,96,1,mean,train_split_standard,0.484757568,0.307304795,5.467423164,14.000000000,0.609692138,0.015533581,0.873684211,31.000000000,0.013333333,21.000000000,0.954943903,7.000000000,0.555555556,-0.135416667,0.072916667,0.973087423,10.000000000,1.554838724,0.800000000,0.314285714,0.147262156,0.476435080
group_001,12,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,1,4761054,261,5373,96,1,mean,train_split_standard,0.936469846,0.783983896,3.541274847,12.000000000,0.464526729,-0.018336929,0.842105263,16.000000000,0.007407407,23.000000000,0.336678203,4.000000000,0.833333333,0.000000000,-0.291666667,0.897446817,6.000000000,1.773030583,0.457142857,0.228571429,0.245436926,0.701031855
group_001,12,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,2,5681176,311,14445,96,1,mean,train_split_standard,-0.972577335,-1.101397876,4.043161275,12.000000000,0.560913015,-0.080839260,0.610526316,14.000000000,0.035502959,23.000000000,0.447199449,5.000000000,0.714285714,0.010416667,0.062500000,0.879820221,7.000000000,1.767964865,0.571428571,0.257142857,0.245436926,0.629646777
group_001,12,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,3,2045957,112,5205,96,1,mean,train_split_standard,0.952833990,0.794398277,3.474132797,12.000000000,0.429736592,0.175143037,0.768421053,18.000000000,0.007407407,23.000000000,0.296018376,4.000000000,0.666666667,0.333333333,0.125000000,0.876143742,11.000000000,1.685190554,0.485714286,0.171428571,0.294524311,0.725975880
group_001,12,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,4,1794619,98,8961,96,1,mean,train_split_standard,-0.591985597,-0.373582388,2.934539603,4.000000000,0.315901414,-0.017469586,0.842105263,10.000000000,0.036458333,4.000000000,0.116424218,3.000000000,0.181818182,0.375000000,-0.125000000,0.655110183,9.000000000,1.900471265,0.800000000,0.828571429,0.245436926,0.831753847
group_001,12,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,5,4972139,272,16027,96,1,mean,train_split_standard,0.583692075,0.739616704,3.464855537,10.000000000,0.615417627,-0.074884528,0.778947368,16.000000000,0.060740741,23.000000000,0.406227743,4.000000000,0.666666667,0.020833333,-0.072916667,0.884175093,6.000000000,1.779068356,0.571428571,0.257142857,0.294524311,0.696652686
group_001,12,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,6,4554239,249,17210,96,1,mean,train_split_standard,1.006583061,0.859798022,3.848777704,12.000000000,0.476153411,0.019881511,0.800000000,13.000000000,0.011851852,23.000000000,0.456264557,4.000000000,0.833333333,0.187500000,0.010416667,0.904135682,9.000000000,1.668625100,0.457142857,0.285714286,0.245436926,0.608835590
group_001,12,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,7,3951859,216,16123,96,1,mean,train_split_standard,0.575180754,0.758635982,3.792335220,12.000000000,0.405108241,0.018368827,0.926315789,15.000000000,0.016296296,23.000000000,0.333097618,4.000000000,0.500000000,0.041666667,-0.281250000,0.897491123,6.000000000,1.821836229,0.485714286,0.257142857,0.245436926,0.679471596
group_001,12,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,8,3016137,165,9672,96,1,mean,train_split_standard,0.877674637,0.724965973,3.663187953,12.000000000,0.446861659,-0.034644326,0.915789474,16.000000000,0.025185185,23.000000000,0.324493008,4.000000000,0.833333333,0.083333333,-0.187500000,0.911785330,9.000000000,1.785201610,0.514285714,0.200000000,0.245436926,0.658363231
group_001,12,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,9,4525617,248,6809,96,1,mean,train_split_standard,0.401502997,0.576255687,3.310986772,8.000000000,0.356132550,0.161755772,0.894736842,18.000000000,0.031394275,23.000000000,0.271933147,4.000000000,0.400000000,-0.187500000,0.218750000,0.883290111,10.000000000,1.825183633,0.342857143,0.171428571,0.294524311,0.746138689
group_001,12,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,10,2075306,113,16333,96,1,mean,train_split_standard,-0.716998466,-0.869381179,7.867182729,11.000000000,0.626166361,0.002075433,0.631578947,19.000000000,0.074074074,23.000000000,0.629514008,9.000000000,0.206896552,0.593750000,-0.500000000,0.932557787,7.000000000,1.613941094,0.228571429,0.571428571,0.049087385,0.436987720
group_001,12,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,11,4051362,222,6300,96,1,mean,train_split_standard,0.493147134,-1.439270408,3.949412097,11.000000000,0.529419092,-0.007653933,0.842105263,16.000000000,0.007407407,23.000000000,0.536781941,5.000000000,0.833333333,0.010416667,-0.104166667,0.945831526,9.000000000,1.678393988,0.514285714,0.200000000,0.245436926,0.624199203
group_001,12,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,12,4516618,247,16031,96,1,mean,train_split_standard,0.482273393,-1.313494406,4.409955875,13.000000000,0.456420296,0.056032559,0.884210526,15.000000000,0.009861933,23.000000000,0.364577730,6.000000000,0.571428571,0.760416667,-0.322916667,0.905358003,10.000000000,1.671852160,0.600000000,0.171428571,0.245436926,0.602557505
group_001,12,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,13,5390337,295,15142,96,1,mean,train_split_standard,-0.804164306,-0.937458624,4.332949354,12.000000000,0.483005053,0.089401816,0.621052632,13.000000000,0.009861933,23.000000000,0.332851722,5.000000000,0.714285714,-0.031250000,-0.104166667,0.897951949,8.000000000,1.633066474,0.571428571,0.228571429,0.245436926,0.603860421
group_001,12,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,14,1264969,69,7720,96,1,mean,train_split_standard,-0.268619609,-0.037373204,2.625916219,7.000000000,0.307510773,0.204680878,0.957894737,8.000000000,0.025854109,11.000000000,0.250709370,3.000000000,0.600000000,0.062500000,-0.208333333,0.834465676,11.000000000,1.879611727,0.400000000,0.171428571,0.490873852,0.824538291
group_001,12,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,15,4874815,267,9808,96,1,mean,train_split_standard,1.041483913,0.864577791,3.727413204,10.000000000,0.437067071,0.078722201,0.842105263,16.000000000,0.048888889,23.000000000,0.366246631,4.000000000,0.833333333,0.010416667,0.218750000,0.926427289,10.000000000,1.749609040,0.400000000,0.200000000,0.294524311,0.662679487
group_001,12,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,16,5041129,276,12133,96,1,mean,train_split_standard,0.656199143,0.825308178,3.662785557,9.000000000,0.286752595,0.044963527,0.821052632,16.000000000,0.020740741,23.000000000,0.375332653,4.000000000,0.333333333,0.489583333,-0.156250000,0.886771484,10.000000000,1.804009144,0.514285714,0.200000000,0.294524311,0.719751433
group_001,12,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,17,1679846,92,3514,96,1,mean,train_split_standard,-0.382603456,-0.206287686,2.253566014,5.000000000,0.461371859,-0.235098873,0.652631579,13.000000000,0.005671078,23.000000000,0.126699947,3.000000000,0.500000000,-0.312500000,-0.052083333,0.649778539,8.000000000,1.875834636,0.657142857,0.657142857,0.490873852,0.927733433
group_001,12,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,18,3372038,185,1153,96,1,mean,train_split_standard,0.890744893,0.731228317,3.791996295,12.000000000,0.512280042,0.024010620,0.831578947,17.000000000,0.020740741,23.000000000,0.458838113,4.000000000,0.833333333,-0.083333333,-0.187500000,0.907213681,9.000000000,1.666587335,0.457142857,0.285714286,0.245436926,0.627611863
group_001,12,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,19,4816380,264,6036,96,1,mean,train_split_standard,0.350965143,0.543756029,4.067437606,12.000000000,0.400571842,-0.011743971,0.915789474,14.000000000,0.029629630,23.000000000,0.366710895,5.000000000,0.666666667,-0.427083333,0.260416667,0.907233771,10.000000000,1.686986887,0.514285714,0.200000000,0.245436926,0.652122807
group_001,12,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,20,1949916,107,269,96,1,mean,train_split_standard,-0.796740048,-0.948505024,5.715799728,8.000000000,0.392873151,0.025392645,0.421052632,40.000000000,0.166666667,19.000000000,0.229816578,7.000000000,0.055555556,0.416666667,-0.541666667,0.827136951,4.000000000,1.617247808,0.828571429,0.514285714,0.147262156,0.662149017
group_001,13,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/kdd_cup_2018_dataset_without_missing_values/kdd_cup_2018_dataset_without_missing_values.tsf,train,1,456722,61,3065,96,1,mean,train_split_standard,-0.717470703,-0.990322556,3.721800066,9.000000000,0.335006266,0.414571711,0.778947368,25.000000000,0.111111111,22.000000000,0.159314431,8.000000000,0.071428571,-0.041666667,-0.437500000,0.804673524,8.000000000,1.628533667,0.771428571,0.600000000,0.294524311,0.737438068
group_001,13,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/kdd_cup_2018_dataset_without_missing_values/kdd_cup_2018_dataset_without_missing_values.tsf,train,2,1289102,173,2501,96,1,mean,train_split_standard,-0.201582359,-0.407711717,6.978701589,14.000000000,0.385964002,0.094219213,0.473684211,16.000000000,0.055555556,4.000000000,0.279100679,13.000000000,0.142857143,-0.729166667,0.145833333,0.843828538,5.000000000,1.506309030,0.371428571,0.828571429,0.147262156,0.628496683
group_001,13,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/kdd_cup_2018_dataset_without_missing_values/kdd_cup_2018_dataset_without_missing_values.tsf,train,3,634057,85,1912,96,1,mean,train_split_standard,0.467663225,0.593743712,16.477878008,62.000000000,0.680790109,-0.055158276,0.221052632,66.000000000,0.185185185,0.000000000,0.329240299,28.000000000,0.038461538,-0.296875000,0.697916667,0.952449682,4.000000000,0.879320160,0.828571429,0.600000000,0.049087385,0.241505905
group_001,13,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/kdd_cup_2018_dataset_without_missing_values/kdd_cup_2018_dataset_without_missing_values.tsf,train,4,1740089,233,6923,96,1,mean,train_split_standard,-1.046031574,-0.840745352,7.631300729,10.000000000,0.432822492,-0.070329126,0.926315789,30.000000000,0.125000000,16.000000000,0.341703558,9.000000000,0.095238095,0.166666667,-0.364583333,0.919551679,5.000000000,1.797149644,0.800000000,0.828571429,0.098174770,0.504794180
group_001,13,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/kdd_cup_2018_dataset_without_missing_values/kdd_cup_2018_dataset_without_missing_values.tsf,train,5,642138,86,2556,96,1,mean,train_split_standard,-0.993330094,-1.156363966,6.414139542,19.000000000,0.558944703,0.146200603,0.473684211,30.000000000,0.074074074,21.000000000,0.248374663,13.000000000,0.071428571,-0.229166667,0.208333333,0.864337951,4.000000000,1.625209458,0.828571429,0.371428571,0.098174770,0.591853541
group_001,13,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/kdd_cup_2018_dataset_without_missing_values/kdd_cup_2018_dataset_without_missing_values.tsf,train,6,1619238,217,5304,96,1,mean,train_split_standard,0.568936105,0.293684976,8.407564615,3.000000000,0.291355181,-0.039152665,0.957894737,13.000000000,0.040000000,3.000000000,0.151731494,2.000000000,0.055555556,-0.343750000,0.229166667,0.709441743,5.000000000,1.894005868,0.742857143,0.800000000,0.147262156,0.757098502
group_001,13,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/kdd_cup_2018_dataset_without_missing_values/kdd_cup_2018_dataset_without_missing_values.tsf,train,7,352255,47,2716,96,1,mean,train_split_standard,-0.083877876,-0.394840207,2.055186384,5.000000000,0.085214565,-0.348867846,0.526315789,6.000000000,0.030000000,6.000000000,0.062393001,4.000000000,0.111111111,-0.447916667,-0.145833333,0.519339410,5.000000000,1.954602560,0.828571429,0.628571429,0.539961237,0.983907157
