group_id,group_rank,dataset,family,source_format,source_path,split,sample_rank,window_index,series_index,window_start,seq_len,n_channels,pooling,scale,mode_5,mode_10,acf_timescale,acf_first_min,ami2,trev,high_fluctuation,stretch_high,transition_matrix,periodicity,embedding_dist,ami_timescale,whiten_timescale,outlier_timing_pos,outlier_timing_neg,centroid_freq,stretch_decreasing,entropy_pairs,rs_range,dfa,low_freq_power,forecast_error
group_001,6,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,9,3356711,184,4047,96,1,mean,train_split_standard,1.598715321,1.938311236,-0.512106288,-0.432101322,0.303225318,-0.472278739,0.674768455,-0.688973142,-0.852512015,1.383024567,-0.456261002,-0.631210470,1.756600120,0.086133421,0.676474324,0.690692879,0.004241814,-0.057725490,-0.591922204,-2.472491727,-0.367178845,-0.102660067
group_001,6,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,10,242784,13,5911,96,1,mean,train_split_standard,-0.599312179,-0.082206448,-0.784137084,-0.675841201,-0.757983752,0.104283436,0.890462609,-0.941856506,-0.942368055,1.383024567,-0.552435212,-0.879308164,1.461832263,0.138373027,0.058206620,0.413031257,0.439704829,0.673042157,-2.117555942,-1.247891542,0.205436865,0.706141095
group_001,6,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,11,2727523,149,12594,96,1,mean,train_split_standard,1.258248653,1.624783147,-0.598666609,-0.432101322,-0.465788410,-0.347683286,0.674768455,-0.604678687,-0.423957440,1.383024567,-0.477086666,-0.755259317,1.756600120,0.177552731,0.460080627,0.571625253,0.439704829,0.202667189,-2.117555942,-1.597777309,-0.252655703,0.148322456
group_001,6,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,12,5716156,313,12983,96,1,mean,train_split_standard,2.235802761,-1.730478813,-0.457608481,-0.371166353,0.329645783,0.105157354,-0.727243543,-0.688973142,-0.829478263,1.383024567,-0.314821455,-0.631210470,2.346135834,-0.070585396,-0.343667388,0.744236001,0.439704829,-0.202221963,-0.286795456,-2.297548843,-0.367178845,-0.146900405
group_001,6,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,13,26346,1,8125,96,1,mean,train_split_standard,0.476680949,1.059815897,-0.924617436,-0.614906231,-0.482896702,0.647481344,0.459074302,-1.026150961,-0.942368055,0.007179076,-0.911229274,-1.003357011,-0.306774878,0.164492830,0.181860161,-0.445403932,-0.213489694,0.207968066,-2.270119315,-1.247891542,0.205436865,1.159491081
group_001,6,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,14,2503323,137,7046,96,1,mean,train_split_standard,1.523794316,1.848277271,-0.492803747,-0.371166353,0.117371338,-0.085286400,0.998309686,-0.604678687,-0.638234727,1.383024567,-0.238176933,-0.631210470,2.935671548,0.138373027,-0.590974469,0.835871182,0.221973321,0.075781835,-1.202175699,-1.947663076,-0.367178845,-0.160668111
group_001,6,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,15,15142,0,15142,96,1,mean,train_split_standard,1.730849119,1.225997638,-1.001980872,-0.919581080,-1.295843274,-2.360951644,0.189456610,-0.520384232,-0.950722438,-0.795397461,-0.979988030,-1.003357011,-0.798054640,-0.227304213,1.634789265,-1.163123125,-1.084415724,0.906627438,-2.422682689,-0.023291358,1.007098858,1.400389741
group_001,6,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,16,4046413,222,1351,96,1,mean,train_split_standard,1.965717727,1.676617336,-0.577564615,-0.493036292,-0.175687774,-0.012522375,0.836539071,-0.520384232,-0.388244559,1.383024567,-0.431098167,-0.755259317,1.167064407,-0.540741847,0.521907398,0.813540259,0.004241814,0.266020858,-0.134232083,-2.122605960,-0.367178845,0.080612473
group_001,6,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,17,1596214,87,10987,96,1,mean,train_split_standard,-1.178529863,-1.282372971,-0.374945393,-0.371166353,0.173459217,-0.042014089,-0.403702312,-0.773267596,-0.829478263,1.383024567,-0.048945526,-0.507161623,2.346135834,-0.305663622,0.552820783,0.847907389,0.439704829,-0.100898679,-0.134232083,-2.297548843,-0.367178845,-0.316752076
group_001,6,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,18,2268137,124,8733,96,1,mean,train_split_standard,-0.910169593,-1.006257596,-0.220801985,-0.371166353,0.393128868,-0.228088484,-1.536096618,-0.688973142,-1.111430404,1.383024567,-0.263682822,-0.259063928,-0.405030831,1.862280015,-1.147415403,0.666646087,0.004241814,0.131161115,0.933711534,0.676480177,-0.367178845,-0.326944534
group_001,6,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,19,3332030,182,15808,96,1,mean,train_split_standard,0.000000000,0.000000000,-1.260696279,-1.102385989,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,-1.254012625,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.000000000,-0.000000000
group_001,6,Monash__electricity_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/electricity_hourly_dataset/electricity_hourly_dataset.tsf,train,20,5741862,315,2247,96,1,mean,train_split_standard,1.758908343,-1.484075142,-0.652674674,-0.371166353,0.046488099,0.750718267,-0.349778774,-0.773267596,-0.316818796,1.383024567,-0.627093021,-0.755259317,-0.012007021,-0.044465593,0.120033390,0.208706896,0.657436336,0.148661754,-1.202175699,-1.947663076,-0.252655703,0.395220128
group_001,7,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/kdd_cup_2018_dataset_without_missing_values/kdd_cup_2018_dataset_without_missing_values.tsf,train,1,1472348,197,7259,96,1,mean,train_split_standard,-0.237729988,0.481212616,-0.596264972,3.772411586,-0.925495560,0.581342249,-3.369496924,-1.110445415,1.772384758,-1.254012625,-0.648048661,-0.507161623,-0.483635592,-2.264648835,2.531277435,0.410717750,-0.213489694,-4.565334662,0.781148160,-2.647434610,-0.367178845,0.010520927
group_001,7,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/kdd_cup_2018_dataset_without_missing_values/kdd_cup_2018_dataset_without_missing_values.tsf,train,2,1239916,166,5374,96,1,mean,train_split_standard,-1.568192794,-1.675534884,-0.474811763,-0.371166353,0.203949084,-0.073347370,0.782615532,-0.688973142,-0.829478263,1.383024567,-0.137872039,-0.631210470,1.335503182,-0.096705199,0.552820783,0.789654197,0.439704829,-0.218838291,-0.286795456,-2.297548843,-0.367178845,-0.192831847
group_001,7,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/kdd_cup_2018_dataset_without_missing_values/kdd_cup_2018_dataset_without_missing_values.tsf,train,3,1555039,209,706,96,1,mean,train_split_standard,-1.418645329,-1.548735121,2.034539271,2.005297465,0.277065387,-0.039426928,0.081609533,0.238265861,2.665206789,-0.451436088,-0.188675084,-0.755259317,-1.083890137,1.966759226,-1.456549255,0.579071844,-0.431221201,-0.630779878,0.933711534,-0.023291358,-0.825271413,-0.659669622
group_001,7,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/kdd_cup_2018_dataset_without_missing_values/kdd_cup_2018_dataset_without_missing_values.tsf,train,4,180792,24,2304,96,1,mean,train_split_standard,0.963539108,-2.026449076,0.164143575,0.664728132,-0.141399584,0.128831604,-0.134084620,0.912621499,0.433151710,0.465794239,-0.700491218,0.609278002,-0.955264163,-1.898971595,2.222143584,0.454631059,-0.213489694,-0.019354478,1.086274908,-0.023291358,-0.710748271,-0.281305776
group_001,7,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/kdd_cup_2018_dataset_without_missing_values/kdd_cup_2018_dataset_without_missing_values.tsf,train,5,1547555,208,659,96,1,mean,train_split_standard,1.396562237,1.788152171,-0.107192972,-0.371166353,-0.229967988,-0.205503429,-1.320402465,2.514216139,1.325973742,0.924409403,-0.073089216,0.113082614,-0.962871076,-0.671340862,2.593104206,0.680101796,-0.213489694,-1.254152161,-2.422682689,-0.023291358,-0.481701987,-0.604050098
group_001,7,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/kdd_cup_2018_dataset_without_missing_values/kdd_cup_2018_dataset_without_missing_values.tsf,train,6,1901005,255,3895,96,1,mean,train_split_standard,-1.052818693,0.560066108,-0.604002243,-0.797711141,-0.872483093,-0.096763227,1.106156763,0.153971406,-0.388244559,0.465794239,-0.737393032,-0.755259317,-0.994566544,0.921967112,-0.714628010,-0.170320480,-0.866684216,1.070884913,1.086274908,-0.023291358,-0.481701987,0.556787309
group_001,7,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/kdd_cup_2018_dataset_without_missing_values/kdd_cup_2018_dataset_without_missing_values.tsf,train,7,1376017,185,172,96,1,mean,train_split_standard,-1.598971893,-1.676476729,0.746427988,-0.249296413,0.557383573,-0.181325361,-0.188008159,0.828327044,1.325973742,1.268370776,-0.035530893,0.113082614,-0.938420286,0.895847309,-1.549289410,0.736209148,-0.648952709,-0.557977049,-0.134232083,-1.247891542,-0.825271413,-0.640372454
group_001,7,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/kdd_cup_2018_dataset_without_missing_values/kdd_cup_2018_dataset_without_missing_values.tsf,train,8,1311719,176,2807,96,1,mean,train_split_standard,-1.788011534,-1.267166075,-0.521461878,-0.371166353,-0.234903425,0.046724748,0.243380148,-0.773267596,-0.959650659,1.497678358,-0.420619289,-0.631210470,2.346135834,0.295091844,-0.281840617,0.621000713,1.528362366,0.065168644,-0.134232083,-2.122605960,-0.367178845,0.115363818
group_001,7,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/kdd_cup_2018_dataset_without_missing_values/kdd_cup_2018_dataset_without_missing_values.tsf,train,9,1460677,196,3025,96,1,mean,train_split_standard,0.618166398,1.034332245,-0.397376773,-0.371166353,0.210569639,-0.137732607,0.189456610,-0.688973142,-1.114758675,1.383024567,0.022838125,-0.631210470,1.840819508,-0.384023030,0.521907398,0.909932757,0.657436336,-0.327515611,-0.439358830,-2.647434610,-0.367178845,-0.328365662
group_001,7,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/kdd_cup_2018_dataset_without_missing_values/kdd_cup_2018_dataset_without_missing_values.tsf,train,10,1936275,260,1905,96,1,mean,train_split_standard,-2.060099426,0.045109904,1.373949649,-0.614906231,-0.175186881,-0.093398624,0.782615532,0.069676951,1.325973742,0.007179076,-0.353942491,-0.383112775,-1.064749367,1.157045338,-1.271068944,0.604708645,-0.648952709,0.273161561,-2.422682689,-0.198234241,-0.710748271,-0.239742201
group_001,7,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/kdd_cup_2018_dataset_without_missing_values/kdd_cup_2018_dataset_without_missing_values.tsf,train,11,1575916,211,6694,96,1,mean,train_split_standard,-1.619044183,-1.015137071,0.365973819,0.725663102,-0.026863027,-0.126526756,0.459074302,-0.098911958,-0.236464813,1.497678358,-0.326673756,0.485229155,-0.955264163,0.164492830,-1.147415403,0.672787686,-0.431221201,0.131818904,-2.422682689,1.376251711,-0.710748271,-0.420298786
group_001,7,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/kdd_cup_2018_dataset_without_missing_values/kdd_cup_2018_dataset_without_missing_values.tsf,train,12,773993,104,545,96,1,mean,train_split_standard,2.409179719,2.663211335,1.722568331,1.213142859,1.240250795,-0.216411604,-1.212555388,2.177038320,1.325973742,-1.254012625,-0.117859853,2.221913016,-0.918985043,-1.245976524,1.294742028,0.820769993,-0.648952709,-0.226834718,0.628584786,0.676480177,-0.825271413,-0.867133436
group_001,7,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/kdd_cup_2018_dataset_without_missing_values/kdd_cup_2018_dataset_without_missing_values.tsf,train,13,139678,18,5812,96,1,mean,train_split_standard,-1.893830492,-1.347158326,0.969197336,0.847533041,0.927929143,-0.163285856,0.674768455,0.828327044,-0.348067567,1.497678358,0.864759539,1.105473391,-0.660496307,-1.507174553,0.429167242,0.871210706,-0.431221201,-0.371971899,0.476021413,-0.023291358,-0.710748271,-1.024640930
group_001,7,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/kdd_cup_2018_dataset_without_missing_values/kdd_cup_2018_dataset_without_missing_values.tsf,train,14,1173177,157,5568,96,1,mean,train_split_standard,0.318436489,-0.529169107,1.595886712,1.091272920,0.433906353,-0.334604344,-0.889014158,1.081210408,1.325973742,1.383024567,-0.376329212,1.353571086,-1.069105543,-1.559414158,1.171088487,0.728226719,-0.866684216,-0.135789809,0.628584786,-0.023291358,-0.825271413,-0.705783398
group_001,7,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/kdd_cup_2018_dataset_without_missing_values/kdd_cup_2018_dataset_without_missing_values.tsf,train,15,1772333,238,1907,96,1,mean,train_split_standard,-0.539400032,-0.808854268,1.383657898,-0.553971262,0.158839629,-0.058517052,0.890462609,-0.014617504,0.433151710,0.121832867,-0.417400422,-0.259063928,-1.069105543,1.209284944,-1.889336647,0.638849891,-0.431221201,0.169472850,-2.422682689,-0.198234241,-0.825271413,-0.421021908
group_001,7,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/kdd_cup_2018_dataset_without_missing_values/kdd_cup_2018_dataset_without_missing_values.tsf,train,16,649259,87,2240,96,1,mean,train_split_standard,0.667437125,1.092840605,0.129155890,-0.066491504,0.311546282,0.009480670,-1.428249542,-0.436089777,0.433151710,1.383024567,-0.270805218,0.733326850,-0.938420286,2.018998832,-2.260297270,0.693331994,-0.866684216,-0.096714143,1.086274908,0.676480177,-0.710748271,-0.530462296
group_001,7,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/kdd_cup_2018_dataset_without_missing_values/kdd_cup_2018_dataset_without_missing_values.tsf,train,17,102024,13,5343,96,1,mean,train_split_standard,1.996054631,1.448270739,-0.110403384,-0.493036292,-0.327524465,0.266516271,-0.889014158,0.744032589,-0.236464813,0.924409403,-0.745240710,-0.135015081,-0.955264163,1.209284944,-0.560061084,0.088750747,-0.866684216,-0.117200500,-2.422682689,1.201308827,-0.596225129,0.251312042
group_001,7,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/kdd_cup_2018_dataset_without_missing_values/kdd_cup_2018_dataset_without_missing_values.tsf,train,18,754223,101,3086,96,1,mean,train_split_standard,1.913043747,1.585735181,0.323658713,-0.980516050,-0.926976767,-0.146100336,0.189456610,-0.941856506,0.433151710,-1.024705043,-0.680084093,-1.127405859,-1.055031746,-1.272096327,0.923781405,-0.322380492,-1.084415724,0.704093058,0.933711534,-1.772720193,-0.596225129,0.442519584
group_001,7,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/kdd_cup_2018_dataset_without_missing_values/kdd_cup_2018_dataset_without_missing_values.tsf,train,19,1889147,253,6941,96,1,mean,train_split_standard,-1.582540133,-1.705315258,-0.092421051,-0.797711141,-0.685429378,-0.064813162,0.674768455,-0.098911958,1.325973742,-0.680743670,-0.812725451,-0.755259317,-1.043694521,-0.488502242,1.572962494,-0.455188963,-0.866684216,0.885792566,1.086274908,1.026365944,-0.252655703,0.702197584
group_001,7,Monash__kdd_cup_2018_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/kdd_cup_2018_dataset_without_missing_values/kdd_cup_2018_dataset_without_missing_values.tsf,train,20,6062,0,6062,96,1,mean,train_split_standard,-1.329135673,-1.460342528,0.685686712,0.603793162,1.028319219,-0.162032103,0.135533072,0.575443680,0.154144826,-1.254012625,0.160520632,1.353571086,-0.575910748,0.921967112,-1.781139799,0.841510649,-0.431221201,-1.011018508,0.781148160,1.376251711,-0.710748271,-0.817971921
group_001,8,Monash__oikolab_weather_dataset,Monash,tsf,dataset/Monash_Dataset/oikolab_weather_dataset/oikolab_weather_dataset.tsf,train,1,113025,1,43177,96,1,mean,train_split_standard,-0.142029280,0.398472542,0.397995493,0.847533041,1.173445469,-0.140119465,-0.241931697,0.744032589,0.433151710,1.497678358,2.377081874,1.105473391,-0.374798230,-2.107930018,2.654930976,0.824580747,0.657436336,-0.630779878,-0.286795456,-2.647434610,-0.710748271,-1.440680689
group_001,8,Monash__oikolab_weather_dataset,Monash,tsf,dataset/Monash_Dataset/oikolab_weather_dataset/oikolab_weather_dataset.tsf,train,2,135045,1,65197,96,1,mean,train_split_standard,0.343610041,1.648842081,-0.175712806,-0.310231383,0.356391916,-0.083284064,0.027685995,-0.098911958,-0.870368456,1.497678358,0.213825243,-0.259063928,1.167064407,0.895847309,-1.023761862,0.882324981,0.221973321,-0.255442872,1.086274908,0.326594410,-0.367178845,-0.526399973
group_001,8,Monash__oikolab_weather_dataset,Monash,tsf,dataset/Monash_Dataset/oikolab_weather_dataset/oikolab_weather_dataset.tsf,train,3,345357,4,65965,96,1,mean,train_split_standard,-0.681430232,-0.848261893,-0.388071099,-0.432101322,0.363026808,-0.112187878,0.135533072,-0.604678687,-1.020451101,1.153716985,-0.106767329,-0.383112775,0.577528693,-2.055690413,-0.065446921,0.730559805,0.875167844,-0.398337243,-0.286795456,1.201308827,-0.367178845,-0.356830312
group_001,8,Monash__oikolab_weather_dataset,Monash,tsf,dataset/Monash_Dataset/oikolab_weather_dataset/oikolab_weather_dataset.tsf,train,4,11177,0,11177,96,1,mean,train_split_standard,-0.824926786,-1.064839223,-0.491587570,-0.371166353,-0.169640553,0.015619493,0.081609533,-0.773267596,-1.031076421,1.383024567,-0.467050069,-0.631210470,1.756600120,1.757800804,1.665702650,0.811971926,0.439704829,-0.196232663,-1.202175699,-0.023291358,-0.367178845,-0.155782586
group_001,8,Monash__oikolab_weather_dataset,Monash,tsf,dataset/Monash_Dataset/oikolab_weather_dataset/oikolab_weather_dataset.tsf,train,5,480241,6,61153,96,1,mean,train_split_standard,-1.212176518,0.740658656,-0.323770648,-0.432101322,0.481152793,-0.091313281,0.944386147,-0.604678687,-0.622001599,1.153716985,0.087173457,-0.507161623,1.461832263,1.470482972,-0.590974469,0.828032104,1.528362366,-0.078308147,-1.049612325,1.201308827,-0.367178845,-0.477933804
group_001,8,Monash__oikolab_weather_dataset,Monash,tsf,dataset/Monash_Dataset/oikolab_weather_dataset/oikolab_weather_dataset.tsf,train,6,486314,6,67226,96,1,mean,train_split_standard,-1.170621123,0.028379157,-0.189268825,-0.553971262,-0.236800790,-0.076417538,0.944386147,-0.183206413,0.433151710,0.007179076,-0.349300139,-0.259063928,-0.929062576,-1.402695341,0.831041250,0.539509573,0.004241814,0.140980623,1.086274908,-0.373177125,-0.710748271,-0.166198897
group_001,8,Monash__oikolab_weather_dataset,Monash,tsf,dataset/Monash_Dataset/oikolab_weather_dataset/oikolab_weather_dataset.tsf,train,7,5164,0,5164,96,1,mean,train_split_standard,0.130770023,0.621176218,-0.481510855,-0.371166353,-0.152258306,0.078335347,-0.134084620,-0.773267596,-1.281066590,1.383024567,-0.456611690,-0.631210470,1.756600120,0.138373027,0.954694791,0.733377013,1.528362366,-0.154248642,0.323458039,-0.198234241,-0.367178845,-0.190390744
group_001,8,Monash__oikolab_weather_dataset,Monash,tsf,dataset/Monash_Dataset/oikolab_weather_dataset/oikolab_weather_dataset.tsf,train,8,6396,0,6396,96,1,mean,train_split_standard,0.912527581,0.574613649,-0.278565365,-0.371166353,0.147606302,-0.032633991,-0.241931697,0.575443680,-0.870368456,1.383024567,-0.321505329,-0.383112775,0.774040597,-0.384023030,1.758442806,0.795105871,0.221973321,-0.398782479,0.323458039,-2.297548843,-0.367178845,-0.447694442
group_001,8,Monash__oikolab_weather_dataset,Monash,tsf,dataset/Monash_Dataset/oikolab_weather_dataset/oikolab_weather_dataset.tsf,train,9,398606,5,49366,96,1,mean,train_split_standard,-0.402329469,-0.553165988,-0.583852144,-0.249296413,-0.459375440,-0.093265382,-1.428249542,-1.026150961,-0.495383202,1.383024567,-0.092178004,-0.755259317,1.167064407,0.190612633,-0.003620151,0.833994576,0.004241814,-1.013597916,0.170894665,-2.647434610,-0.367178845,0.026618916
group_001,8,Monash__oikolab_weather_dataset,Monash,tsf,dataset/Monash_Dataset/oikolab_weather_dataset/oikolab_weather_dataset.tsf,train,10,491682,7,2746,96,1,mean,train_split_standard,1.311232947,1.637637364,-0.348737854,-0.127426474,-0.379861760,0.478128115,-0.241931697,1.081210408,-0.307890576,1.612332149,-0.687618781,-0.383112775,-0.405030831,-0.266483917,0.089120005,0.283916375,-0.213489694,0.241778312,0.933711534,-1.247891542,-0.367178845,0.231990501
group_001,8,Monash__oikolab_weather_dataset,Monash,tsf,dataset/Monash_Dataset/oikolab_weather_dataset/oikolab_weather_dataset.tsf,train,11,373637,5,24397,96,1,mean,train_split_standard,-0.581525136,-0.754771033,-0.551829285,-0.432101322,-0.346176283,-0.104999601,-1.050784773,-0.941856506,-0.316818796,1.383024567,0.076312363,-0.755259317,1.756600120,-1.663893370,0.089120005,0.891943701,0.004241814,-0.451234417,-1.202175699,-2.472491727,-0.252655703,-0.051382736
group_001,8,Monash__oikolab_weather_dataset,Monash,tsf,dataset/Monash_Dataset/oikolab_weather_dataset/oikolab_weather_dataset.tsf,train,12,496926,7,7990,96,1,mean,train_split_standard,1.841163425,2.116392853,2.472960386,-0.614906231,0.169388030,-0.180842191,-0.241931697,1.755566046,2.665206789,-0.222128506,0.098875430,-0.507161623,-0.970002556,-1.245976524,1.758442806,0.640960584,0.004241814,-0.263859365,1.086274908,1.201308827,-0.825271413,-0.697116902
group_001,8,Monash__oikolab_weather_dataset,Monash,tsf,dataset/Monash_Dataset/oikolab_weather_dataset/oikolab_weather_dataset.tsf,train,13,95365,1,25517,96,1,mean,train_split_standard,-1.022455579,-1.148711760,2.587428315,2.249037344,1.363461328,-0.176974535,-1.050784773,1.671271591,2.665206789,0.809755612,0.235353302,0.113082614,-0.896310592,-1.663893370,2.036663272,0.840430704,-0.213489694,-1.191055761,1.086274908,0.851423060,-0.825271413,-1.289849079
group_001,8,Monash__oikolab_weather_dataset,Monash,tsf,dataset/Monash_Dataset/oikolab_weather_dataset/oikolab_weather_dataset.tsf,train,14,332019,4,52627,96,1,mean,train_split_standard,1.778236574,1.447291888,-0.428940985,-0.371166353,0.498989252,-0.176037078,0.728691994,-0.436089777,-0.924571734,1.383024567,0.075779620,-0.631210470,1.840819508,1.104805732,0.336427087,0.869013028,0.657436336,-0.327515611,-0.744485578,-2.122605960,-0.367178845,-0.366876163
group_001,8,Monash__oikolab_weather_dataset,Monash,tsf,dataset/Monash_Dataset/oikolab_weather_dataset/oikolab_weather_dataset.tsf,train,15,445017,6,25929,96,1,mean,train_split_standard,-0.231432573,-1.212819038,0.453334399,-0.005556535,-0.061091424,-0.157386793,0.782615532,-0.014617504,1.325973742,1.841639731,-0.193791235,0.857375697,-0.837357021,1.157045338,-1.271068944,0.713568665,-0.431221201,0.075781835,1.086274908,1.376251711,-0.710748271,-0.533148499
group_001,8,Monash__oikolab_weather_dataset,Monash,tsf,dataset/Monash_Dataset/oikolab_weather_dataset/oikolab_weather_dataset.tsf,train,16,330942,4,51550,96,1,mean,train_split_standard,0.314156979,-1.288399464,-0.260076106,-0.005556535,0.364482550,-0.083688930,0.512997840,-0.098911958,-0.856480113,1.612332149,0.260222265,-0.135015081,0.577528693,-0.357903227,0.429167242,0.784031705,0.004241814,-0.630779878,0.933711534,-1.247891542,-0.481701987,-0.522254248
group_001,8,Monash__oikolab_weather_dataset,Monash,tsf,dataset/Monash_Dataset/oikolab_weather_dataset/oikolab_weather_dataset.tsf,train,17,116994,1,47146,96,1,mean,train_split_standard,-2.361956671,2.987283807,1.250343992,0.847533041,1.151777542,-0.140005880,0.189456610,0.744032589,0.433151710,-1.254012625,1.084818390,2.097864169,-0.646891636,-1.794492384,2.160316813,0.911649351,1.092899351,-0.794300380,1.086274908,1.201308827,-0.825271413,-1.305655951
group_001,8,Monash__oikolab_weather_dataset,Monash,tsf,dataset/Monash_Dataset/oikolab_weather_dataset/oikolab_weather_dataset.tsf,train,18,286026,4,6634,96,1,mean,train_split_standard,1.184240985,-0.584712992,-0.322598362,-0.371166353,0.273641167,-0.133798025,0.027685995,-0.604678687,-1.086859351,1.497678358,-0.046455572,-0.507161623,1.461832263,-0.814999777,1.232915257,0.835855927,-0.213489694,-0.089345010,-0.439358830,-0.023291358,-0.367178845,-0.385958678
group_001,8,Monash__oikolab_weather_dataset,Monash,tsf,dataset/Monash_Dataset/oikolab_weather_dataset/oikolab_weather_dataset.tsf,train,19,201897,2,62201,96,1,mean,train_split_standard,1.092945139,0.580853418,-0.682320334,-0.493036292,-0.913934757,-0.083708340,0.459074302,-0.688973142,-1.066789302,0.924409403,-0.470239049,-0.755259317,1.167064407,2.410795875,-1.642029566,0.151088944,0.004241814,0.196501140,-2.117555942,-1.947663076,-0.138132561,0.127502892
group_001,8,Monash__oikolab_weather_dataset,Monash,tsf,dataset/Monash_Dataset/oikolab_weather_dataset/oikolab_weather_dataset.tsf,train,20,384314,5,35074,96,1,mean,train_split_standard,-0.838682900,-0.959733685,-0.515131649,-0.371166353,-0.094885448,-0.146205634,-0.781167081,-0.857562051,-0.638234727,1.383024567,0.093168124,-0.631210470,1.756600120,-0.148944805,-0.343667388,0.861889088,0.221973321,-0.379842853,-0.439358830,-2.297548843,-0.367178845,-0.102867527
group_001,9,Monash__pedestrian_counts_dataset,Monash,tsf,dataset/Monash_Dataset/pedestrian_counts_dataset/pedestrian_counts_dataset.tsf,train,1,2157188,57,6872,96,1,mean,train_split_standard,-1.131248806,-1.274611635,-0.750943896,-0.371166353,0.026197567,-0.074900771,0.405150764,-0.773267596,-0.423957440,1.383024567,-0.633998093,-0.631210470,-0.012007021,0.295091844,-0.127273691,-0.149087175,0.657436336,0.179337012,0.933711534,-1.772720193,-0.252655703,0.755267426
group_001,9,Monash__pedestrian_counts_dataset,Monash,tsf,dataset/Monash_Dataset/pedestrian_counts_dataset/pedestrian_counts_dataset.tsf,train,2,1509533,28,13741,96,1,mean,train_split_standard,-0.768298217,-1.053562326,-0.617031874,-0.371166353,-0.688272716,0.011848148,0.189456610,-0.941856506,-0.316818796,1.383024567,-0.656708935,-0.755259317,1.167064407,0.007774013,0.521907398,0.361070547,1.092899351,-0.088441011,-0.744485578,-1.772720193,-0.252655703,0.193600526
