group_id,group_rank,dataset,family,source_format,source_path,split,sample_rank,window_index,series_index,window_start,seq_len,n_channels,pooling,scale,mode_5,mode_10,acf_timescale,acf_first_min,ami2,trev,high_fluctuation,stretch_high,transition_matrix,periodicity,embedding_dist,ami_timescale,whiten_timescale,outlier_timing_pos,outlier_timing_neg,centroid_freq,stretch_decreasing,entropy_pairs,rs_range,dfa,low_freq_power,forecast_error
group_001,11,Monash__solar_10_minutes_dataset,Monash,tsf,dataset/Monash_Dataset/solar_10_minutes_dataset/solar_10_minutes_dataset.tsf,train,19,721404,19,25985,96,1,mean,train_split_standard,-0.467852584,-0.610471047,18.833923525,62.000000000,0.859644945,-0.002513025,0.347368421,34.000000000,0.074074074,22.000000000,1.627702525,40.000000000,0.066666667,-0.781250000,0.421875000,0.960310401,16.000000000,1.044892064,0.771428571,0.600000000,0.049087385,0.163404979
group_001,11,Monash__solar_10_minutes_dataset,Monash,tsf,dataset/Monash_Dataset/solar_10_minutes_dataset/solar_10_minutes_dataset.tsf,train,20,187200,5,4195,96,1,mean,train_split_standard,-0.432813000,-0.606936544,6.371883975,22.000000000,0.610736578,0.049506317,0.473684211,22.000000000,0.034013605,0.000000000,0.339823751,10.000000000,0.166666667,-0.125000000,-0.468750000,0.929685109,11.000000000,1.445066995,0.571428571,0.600000000,0.147262156,0.495953292
group_001,12,Monash__solar_4_seconds_dataset,Monash,tsf,dataset/Monash_Dataset/solar_4_seconds_dataset/solar_4_seconds_dataset.tsf,train,1,338717,0,338717,96,1,mean,train_split_standard,,,0.000000000,0.000000000,,,,,,0.000000000,,,,,,,,,,,,
group_001,12,Monash__solar_4_seconds_dataset,Monash,tsf,dataset/Monash_Dataset/solar_4_seconds_dataset/solar_4_seconds_dataset.tsf,train,2,1451393,0,1451393,96,1,mean,train_split_standard,-0.075632417,-0.302527151,13.015399800,70.000000000,0.618939220,-0.039345912,0.052631579,26.000000000,0.074074074,23.000000000,0.506070249,5.000000000,0.041666667,-0.885416667,0.281250000,0.902740005,2.000000000,0.631505898,0.771428571,0.685714286,0.049087385,0.222593314
group_001,12,Monash__solar_4_seconds_dataset,Monash,tsf,dataset/Monash_Dataset/solar_4_seconds_dataset/solar_4_seconds_dataset.tsf,train,3,103229,0,103229,96,1,mean,train_split_standard,,,0.000000000,0.000000000,,,,,,0.000000000,,,,,,,,,,,,
group_001,12,Monash__solar_4_seconds_dataset,Monash,tsf,dataset/Monash_Dataset/solar_4_seconds_dataset/solar_4_seconds_dataset.tsf,train,4,1312816,0,1312816,96,1,mean,train_split_standard,-0.480031393,-0.628686555,8.753928506,32.000000000,0.660822275,-0.069158629,0.042105263,33.000000000,0.053333333,10.000000000,0.395713239,15.000000000,0.062500000,0.114583333,0.895833333,0.916175535,2.000000000,0.823285882,0.800000000,0.828571429,0.098174770,0.381215458
group_001,12,Monash__solar_4_seconds_dataset,Monash,tsf,dataset/Monash_Dataset/solar_4_seconds_dataset/solar_4_seconds_dataset.tsf,train,5,34674,0,34674,96,1,mean,train_split_standard,,,0.000000000,0.000000000,,,,,,0.000000000,,,,,,,,,,,,
group_001,12,Monash__solar_4_seconds_dataset,Monash,tsf,dataset/Monash_Dataset/solar_4_seconds_dataset/solar_4_seconds_dataset.tsf,train,6,3961146,0,3961146,96,1,mean,train_split_standard,,,0.000000000,0.000000000,,,,,,0.000000000,,,,,,,,,,,,
group_001,12,Monash__solar_4_seconds_dataset,Monash,tsf,dataset/Monash_Dataset/solar_4_seconds_dataset/solar_4_seconds_dataset.tsf,train,7,4942348,0,4942348,96,1,mean,train_split_standard,1.241206200,1.088396359,21.751311318,55.000000000,0.980639116,0.012075871,0.052631579,51.000000000,0.166666667,0.000000000,0.810272026,32.000000000,0.029411765,0.583333333,-0.625000000,0.952275010,1.000000000,0.812803708,0.828571429,0.600000000,0.049087385,0.164665157
group_001,12,Monash__solar_4_seconds_dataset,Monash,tsf,dataset/Monash_Dataset/solar_4_seconds_dataset/solar_4_seconds_dataset.tsf,train,8,1685827,0,1685827,96,1,mean,train_split_standard,-0.665806121,-0.827213573,20.900012666,59.000000000,1.113242695,0.014164365,0.052631579,42.000000000,0.166666667,14.000000000,1.176739524,8.000000000,0.029411765,0.864583333,-0.604166667,0.942524476,1.000000000,1.185137959,0.828571429,0.600000000,0.049087385,0.174264274
group_001,12,Monash__solar_4_seconds_dataset,Monash,tsf,dataset/Monash_Dataset/solar_4_seconds_dataset/solar_4_seconds_dataset.tsf,train,9,2605974,0,2605974,96,1,mean,train_split_standard,-0.863634942,-0.676481522,17.898313574,68.000000000,1.142639308,0.008625409,0.084210526,39.000000000,0.166666667,20.000000000,1.737681603,13.000000000,0.028571429,0.875000000,-0.625000000,0.938647649,1.000000000,1.187693712,0.771428571,0.828571429,0.049087385,0.151879317
group_001,12,Monash__solar_4_seconds_dataset,Monash,tsf,dataset/Monash_Dataset/solar_4_seconds_dataset/solar_4_seconds_dataset.tsf,train,10,2300906,0,2300906,96,1,mean,train_split_standard,,,0.000000000,0.000000000,,,,,,0.000000000,,,,,,,,,,,,
group_001,12,Monash__solar_4_seconds_dataset,Monash,tsf,dataset/Monash_Dataset/solar_4_seconds_dataset/solar_4_seconds_dataset.tsf,train,11,1226025,0,1226025,96,1,mean,train_split_standard,,,0.000000000,0.000000000,,,,,,0.000000000,,,,,,,,,,,,
group_001,12,Monash__solar_4_seconds_dataset,Monash,tsf,dataset/Monash_Dataset/solar_4_seconds_dataset/solar_4_seconds_dataset.tsf,train,12,846182,0,846182,96,1,mean,train_split_standard,0.092762212,0.241183895,18.206416221,77.000000000,1.307750074,-0.017208319,0.042105263,57.000000000,0.166666667,19.000000000,0.955969945,11.000000000,0.028571429,-0.677083333,0.812500000,0.958380914,2.000000000,1.179241490,0.800000000,0.828571429,0.049087385,0.182009890
group_001,12,Monash__solar_4_seconds_dataset,Monash,tsf,dataset/Monash_Dataset/solar_4_seconds_dataset/solar_4_seconds_dataset.tsf,train,13,1549821,0,1549821,96,1,mean,train_split_standard,0.279624061,0.443306654,15.071152966,58.000000000,1.178923104,0.023080961,0.042105263,57.000000000,0.166666667,17.000000000,0.574238141,16.000000000,0.029411765,0.833333333,-0.781250000,0.946702626,1.000000000,1.127344676,0.828571429,0.685714286,0.049087385,0.200724384
group_001,12,Monash__solar_4_seconds_dataset,Monash,tsf,dataset/Monash_Dataset/solar_4_seconds_dataset/solar_4_seconds_dataset.tsf,train,14,3311270,0,3311270,96,1,mean,train_split_standard,,,0.000000000,0.000000000,,,,,,0.000000000,,,,,,,,,,,,
group_001,12,Monash__solar_4_seconds_dataset,Monash,tsf,dataset/Monash_Dataset/solar_4_seconds_dataset/solar_4_seconds_dataset.tsf,train,15,3170689,0,3170689,96,1,mean,train_split_standard,1.174295912,-1.046789312,21.589074412,66.000000000,1.258712838,0.007594265,0.063157895,37.000000000,0.166666667,0.000000000,1.540961653,9.000000000,0.028571429,0.697916667,-0.687500000,0.962815951,1.000000000,1.142607750,0.828571429,0.600000000,0.049087385,0.143577572
group_001,12,Monash__solar_4_seconds_dataset,Monash,tsf,dataset/Monash_Dataset/solar_4_seconds_dataset/solar_4_seconds_dataset.tsf,train,16,2577188,0,2577188,96,1,mean,train_split_standard,,,0.000000000,0.000000000,,,,,,0.000000000,,,,,,,,,,,,
group_001,12,Monash__solar_4_seconds_dataset,Monash,tsf,dataset/Monash_Dataset/solar_4_seconds_dataset/solar_4_seconds_dataset.tsf,train,17,123773,0,123773,96,1,mean,train_split_standard,,,0.000000000,0.000000000,,,,,,0.000000000,,,,,,,,,,,,
group_001,12,Monash__solar_4_seconds_dataset,Monash,tsf,dataset/Monash_Dataset/solar_4_seconds_dataset/solar_4_seconds_dataset.tsf,train,18,2231081,0,2231081,96,1,mean,train_split_standard,,,0.000000000,0.000000000,,,,,,0.000000000,,,,,,,,,,,,
group_001,12,Monash__solar_4_seconds_dataset,Monash,tsf,dataset/Monash_Dataset/solar_4_seconds_dataset/solar_4_seconds_dataset.tsf,train,19,3121510,0,3121510,96,1,mean,train_split_standard,,,0.000000000,0.000000000,,,,,,0.000000000,,,,,,,,,,,,
group_001,12,Monash__solar_4_seconds_dataset,Monash,tsf,dataset/Monash_Dataset/solar_4_seconds_dataset/solar_4_seconds_dataset.tsf,train,20,3581410,0,3581410,96,1,mean,train_split_standard,0.557830245,0.344193631,14.750390083,53.000000000,1.216408920,0.022808196,0.063157895,52.000000000,0.166666667,19.000000000,0.692166689,17.000000000,0.025641026,0.843750000,-0.885416667,0.919620007,1.000000000,1.115881536,0.828571429,0.600000000,0.049087385,0.207151616
group_001,13,Monash__sunspot_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/sunspot_dataset_without_missing_values/sunspot_dataset_without_missing_values.tsf,train,1,18004,0,18004,96,1,mean,train_split_standard,-0.207076209,-0.382999390,3.504995456,9.000000000,0.286680589,0.047111457,0.168421053,12.000000000,0.082962963,0.000000000,0.087061635,5.000000000,0.166666667,0.427083333,-0.010416667,0.804031505,2.000000000,0.791211956,0.228571429,0.657142857,0.343611696,0.764045475
group_001,13,Monash__sunspot_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/sunspot_dataset_without_missing_values/sunspot_dataset_without_missing_values.tsf,train,2,41996,0,41996,96,1,mean,train_split_standard,-0.417757176,-0.614797231,5.165575289,13.000000000,0.420263582,0.008206924,0.536842105,15.000000000,0.013774105,26.000000000,0.616725720,7.000000000,0.500000000,-0.260416667,0.083333333,0.933457113,7.000000000,1.545221365,0.685714286,0.657142857,0.245436926,0.520455089
group_001,13,Monash__sunspot_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/sunspot_dataset_without_missing_values/sunspot_dataset_without_missing_values.tsf,train,3,6138,0,6138,96,1,mean,train_split_standard,-0.715721542,-0.877739633,4.676727704,11.000000000,0.624662944,-0.200477994,0.357894737,16.000000000,0.030303030,0.000000000,0.228060822,7.000000000,0.500000000,-0.406250000,0.468750000,0.912490064,3.000000000,1.509888616,0.171428571,0.600000000,0.196349541,0.613515347
group_001,13,Monash__sunspot_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/sunspot_dataset_without_missing_values/sunspot_dataset_without_missing_values.tsf,train,4,17995,0,17995,96,1,mean,train_split_standard,-0.224843418,-0.399541930,3.548576524,7.000000000,0.272485682,0.046134408,0.189473684,12.000000000,0.090729783,0.000000000,0.162164565,7.000000000,0.142857143,0.604166667,-0.229166667,0.776603079,2.000000000,0.853429112,0.542857143,0.800000000,0.343611696,0.777185141
group_001,13,Monash__sunspot_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/sunspot_dataset_without_missing_values/sunspot_dataset_without_missing_values.tsf,train,5,34125,0,34125,96,1,mean,train_split_standard,-0.374623104,-0.562885563,2.961992117,8.000000000,0.234474186,-0.013790568,0.400000000,14.000000000,0.053554940,25.000000000,0.216342800,4.000000000,0.200000000,0.500000000,-0.083333333,0.787246782,4.000000000,1.608730219,0.514285714,0.600000000,0.343611696,0.826322283
group_001,13,Monash__sunspot_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/sunspot_dataset_without_missing_values/sunspot_dataset_without_missing_values.tsf,train,6,1511,0,1511,96,1,mean,train_split_standard,-0.492199269,-0.679395025,3.388814099,9.000000000,0.401814530,0.123400948,0.347368421,22.000000000,0.009861933,18.000000000,0.225540007,6.000000000,0.285714286,-0.437500000,0.416666667,0.783344297,4.000000000,1.483648458,0.685714286,0.771428571,0.294524311,0.752323041
group_001,13,Monash__sunspot_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/sunspot_dataset_without_missing_values/sunspot_dataset_without_missing_values.tsf,train,7,8364,0,8364,96,1,mean,train_split_standard,-0.478719397,0.931111341,3.822314738,9.000000000,0.279944975,0.203801287,0.536842105,27.000000000,0.023333333,15.000000000,0.176023373,7.000000000,0.222222222,-0.604166667,0.416666667,0.785787232,5.000000000,1.779174902,0.428571429,0.657142857,0.294524311,0.747761512
group_001,13,Monash__sunspot_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/sunspot_dataset_without_missing_values/sunspot_dataset_without_missing_values.tsf,train,8,1491,0,1491,96,1,mean,train_split_standard,-0.436929926,-0.628996157,3.718277032,9.000000000,0.367351129,0.111513771,0.326315789,22.000000000,0.055096419,23.000000000,0.210071591,6.000000000,0.125000000,-0.229166667,-0.156250000,0.794808279,4.000000000,1.406870428,0.828571429,0.742857143,0.294524311,0.745218784
group_001,13,Monash__sunspot_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/sunspot_dataset_without_missing_values/sunspot_dataset_without_missing_values.tsf,train,9,22468,0,22468,96,1,mean,train_split_standard,-0.504955515,-0.677262599,3.785253387,10.000000000,0.297283687,0.064907197,0.610526316,17.000000000,0.033057851,16.000000000,0.273593919,6.000000000,0.250000000,0.052083333,-0.291666667,0.771611067,6.000000000,1.781987180,0.171428571,0.714285714,0.294524311,0.769507115
group_001,13,Monash__sunspot_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/sunspot_dataset_without_missing_values/sunspot_dataset_without_missing_values.tsf,train,10,29369,0,29369,96,1,mean,train_split_standard,-0.852020574,-0.670196328,4.572398461,8.000000000,0.378657807,0.093487489,0.789473684,19.000000000,0.047619048,0.000000000,0.303712518,7.000000000,0.076923077,0.291666667,-0.234375000,0.834374574,5.000000000,1.797511454,0.800000000,0.828571429,0.196349541,0.655588489
group_001,13,Monash__sunspot_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/sunspot_dataset_without_missing_values/sunspot_dataset_without_missing_values.tsf,train,11,44909,0,44909,96,1,mean,train_split_standard,0.130618989,-0.106471120,4.616216292,14.000000000,0.228254739,0.036301104,0.947368421,14.000000000,0.013774105,26.000000000,0.226640413,7.000000000,0.125000000,-0.145833333,-0.166666667,0.779247396,5.000000000,1.981561143,0.828571429,0.657142857,0.245436926,0.715974552
group_001,13,Monash__sunspot_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/sunspot_dataset_without_missing_values/sunspot_dataset_without_missing_values.tsf,train,12,20731,0,20731,96,1,mean,train_split_standard,-0.320854530,-0.517426899,2.572969398,7.000000000,0.238842484,-0.064921569,0.800000000,8.000000000,0.013333333,21.000000000,0.172180561,4.000000000,0.166666667,-0.187500000,0.541666667,0.641651186,4.000000000,1.911456110,0.485714286,0.285714286,0.343611696,0.887105927
group_001,13,Monash__sunspot_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/sunspot_dataset_without_missing_values/sunspot_dataset_without_missing_values.tsf,train,13,8211,0,8211,96,1,mean,train_split_standard,-0.322343540,-0.078938389,4.932484262,17.000000000,0.272297534,-0.064482501,0.673684211,14.000000000,0.054421769,22.000000000,0.223837291,11.000000000,0.076923077,0.302083333,-0.291666667,0.794204991,5.000000000,1.802028405,0.742857143,0.828571429,0.245436926,0.700232544
group_001,13,Monash__sunspot_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/sunspot_dataset_without_missing_values/sunspot_dataset_without_missing_values.tsf,train,14,626,0,626,96,1,mean,train_split_standard,0.757221348,0.519309859,2.340768377,7.000000000,0.253180462,1.186182559,0.463157895,17.000000000,0.029585799,0.000000000,0.056946236,5.000000000,0.142857143,0.166666667,-0.041666667,0.649720596,4.000000000,1.798183597,0.800000000,0.800000000,0.392699082,0.913161958
group_001,13,Monash__sunspot_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/sunspot_dataset_without_missing_values/sunspot_dataset_without_missing_values.tsf,train,15,10747,0,10747,96,1,mean,train_split_standard,-0.551845689,-0.324874232,13.314690329,8.000000000,0.417087866,-0.052356339,0.736842105,28.000000000,0.111111111,25.000000000,0.376757978,7.000000000,0.033333333,0.531250000,-0.375000000,0.874655856,5.000000000,1.597029215,0.800000000,0.828571429,0.049087385,0.562981956
group_001,13,Monash__sunspot_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/sunspot_dataset_without_missing_values/sunspot_dataset_without_missing_values.tsf,train,16,20903,0,20903,96,1,mean,train_split_standard,-0.277476512,-0.086055511,3.425678591,11.000000000,0.285899035,0.379201770,0.673684211,13.000000000,0.020833333,16.000000000,0.159788063,10.000000000,0.090909091,-0.395833333,-0.031250000,0.707127233,5.000000000,1.828103149,0.685714286,0.657142857,0.294524311,0.810174823
group_001,13,Monash__sunspot_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/sunspot_dataset_without_missing_values/sunspot_dataset_without_missing_values.tsf,train,17,18400,0,18400,96,1,mean,train_split_standard,0.281507176,0.093496036,3.404794912,13.000000000,0.265078967,0.037523035,0.831578947,12.000000000,0.023668639,25.000000000,0.234831243,6.000000000,0.142857143,0.270833333,-0.083333333,0.695909767,5.000000000,1.970221032,0.828571429,0.457142857,0.245436926,0.779130983
group_001,13,Monash__sunspot_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/sunspot_dataset_without_missing_values/sunspot_dataset_without_missing_values.tsf,train,18,17726,0,17726,96,1,mean,train_split_standard,-0.070633776,0.105830078,3.928859243,10.000000000,0.458520998,0.198137077,0.463157895,10.000000000,0.022038567,26.000000000,0.189456553,6.000000000,0.125000000,0.500000000,0.020833333,0.787924016,4.000000000,1.764484854,0.828571429,0.742857143,0.245436926,0.738938463
group_001,13,Monash__sunspot_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/sunspot_dataset_without_missing_values/sunspot_dataset_without_missing_values.tsf,train,19,24711,0,24711,96,1,mean,train_split_standard,0.245773843,0.055497321,4.689592464,14.000000000,0.369374584,0.089797870,0.915789474,19.000000000,0.033333333,22.000000000,0.249621970,7.000000000,0.111111111,0.093750000,0.760416667,0.860008477,7.000000000,1.826574885,0.257142857,0.600000000,0.245436926,0.620818378
group_001,13,Monash__sunspot_dataset_without_missing_values,Monash,tsf,dataset/Monash_Dataset/sunspot_dataset_without_missing_values/sunspot_dataset_without_missing_values.tsf,train,20,5563,0,5563,96,1,mean,train_split_standard,-0.252952372,-0.434695429,3.769814343,12.000000000,0.220449626,-0.311022294,0.294736842,13.000000000,0.061728395,18.000000000,0.141664084,8.000000000,0.100000000,0.104166667,0.281250000,0.721050247,3.000000000,0.992307263,0.828571429,0.828571429,0.294524311,0.770899357
group_001,14,Monash__traffic_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/traffic_hourly_dataset/traffic_hourly_dataset.tsf,train,1,9424954,779,7623,96,1,mean,train_split_standard,-0.530928515,-0.788922970,1.816684800,6.000000000,0.204691452,-0.464706026,0.873684211,10.000000000,0.039697543,23.000000000,0.090880808,2.000000000,0.500000000,0.364583333,-0.125000000,0.591556375,10.000000000,1.733988490,0.285714286,0.342857143,0.539961237,1.015039461
group_001,14,Monash__traffic_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/traffic_hourly_dataset/traffic_hourly_dataset.tsf,train,2,256473,21,2604,96,1,mean,train_split_standard,-0.333167147,-0.963196444,2.430194372,8.000000000,0.355634564,0.206646448,0.852631579,14.000000000,0.008310249,23.000000000,0.115452001,4.000000000,0.200000000,-0.072916667,0.010416667,0.689204351,12.000000000,1.747441693,0.714285714,0.400000000,0.392699082,0.910204618
group_001,14,Monash__traffic_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/traffic_hourly_dataset/traffic_hourly_dataset.tsf,train,3,1483940,122,9082,96,1,mean,train_split_standard,-0.475467442,-0.741893883,3.033224933,11.000000000,0.321504490,-0.847756152,0.789473684,14.000000000,0.025185185,24.000000000,0.083082091,5.000000000,0.500000000,-0.572916667,0.302083333,0.778170558,14.000000000,1.576949379,0.514285714,0.285714286,0.294524311,0.811276863
group_001,14,Monash__traffic_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/traffic_hourly_dataset/traffic_hourly_dataset.tsf,train,4,6948589,574,9503,96,1,mean,train_split_standard,0.632211355,-1.170559316,3.613024210,13.000000000,0.334280374,0.053944184,0.789473684,17.000000000,0.011834320,23.000000000,0.283339690,5.000000000,0.285714286,0.343750000,-0.052083333,0.812243388,10.000000000,1.761459893,0.542857143,0.200000000,0.245436926,0.741646245
group_001,14,Monash__traffic_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/traffic_hourly_dataset/traffic_hourly_dataset.tsf,train,5,8475115,701,726,96,1,mean,train_split_standard,-0.064369817,-0.412649397,1.863924721,11.000000000,0.048572171,-0.531210673,0.800000000,12.000000000,0.006463527,23.000000000,0.063332448,4.000000000,0.400000000,0.739583333,0.010416667,0.595767032,11.000000000,1.635179084,0.171428571,0.828571429,0.490873852,0.987318920
group_001,14,Monash__traffic_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/traffic_hourly_dataset/traffic_hourly_dataset.tsf,train,6,1285318,106,3884,96,1,mean,train_split_standard,-0.406700786,-0.698360767,3.561323958,13.000000000,0.330825105,-0.215738823,0.852631579,14.000000000,0.011834320,22.000000000,0.222414649,6.000000000,0.285714286,-0.572916667,0.062500000,0.805860830,15.000000000,1.574918560,0.485714286,0.228571429,0.245436926,0.750747390
group_001,14,Monash__traffic_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/traffic_hourly_dataset/traffic_hourly_dataset.tsf,train,7,758287,62,8769,96,1,mean,train_split_standard,-0.662299128,-0.925641749,2.644212331,10.000000000,0.308077043,0.407048649,0.873684211,15.000000000,0.008310249,23.000000000,0.146882320,4.000000000,0.400000000,0.958333333,-0.052083333,0.771359192,12.000000000,1.622361283,0.571428571,0.228571429,0.294524311,0.782890173
group_001,14,Monash__traffic_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/traffic_hourly_dataset/traffic_hourly_dataset.tsf,train,8,9433333,780,3913,96,1,mean,train_split_standard,0.501064925,-0.380336580,2.890717113,12.000000000,0.269670477,-0.820169804,0.873684211,15.000000000,0.005917160,23.000000000,0.067082830,5.000000000,0.142857143,0.270833333,-0.010416667,0.679438647,12.000000000,1.601842724,0.485714286,0.800000000,0.294524311,0.836178822
group_001,14,Monash__traffic_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/traffic_hourly_dataset/traffic_hourly_dataset.tsf,train,9,2179022,180,3002,96,1,mean,train_split_standard,-0.488238146,-0.306432427,3.101898353,12.000000000,0.345325663,-0.055366289,0.789473684,8.000000000,0.009233610,23.000000000,0.183121043,4.000000000,0.600000000,-0.197916667,0.020833333,0.825169175,13.000000000,1.635179084,0.371428571,0.257142857,0.294524311,0.767816233
group_001,14,Monash__traffic_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/traffic_hourly_dataset/traffic_hourly_dataset.tsf,train,10,2940467,243,2840,96,1,mean,train_split_standard,-0.843037747,0.289127382,3.178757688,12.000000000,0.381727550,0.126922959,0.810526316,14.000000000,0.047407407,23.000000000,0.293304361,4.000000000,0.500000000,-0.281250000,0.104166667,0.842199216,11.000000000,1.752255955,0.628571429,0.428571429,0.245436926,0.762590785
group_001,14,Monash__traffic_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/traffic_hourly_dataset/traffic_hourly_dataset.tsf,train,11,6974669,576,11405,96,1,mean,train_split_standard,-0.606045632,0.321679451,2.974067401,13.000000000,0.329147293,0.033850857,0.831578947,14.000000000,0.047407407,23.000000000,0.195157268,5.000000000,0.333333333,-0.437500000,0.343750000,0.782400102,17.000000000,1.705621033,0.628571429,0.228571429,0.245436926,0.645024073
group_001,14,Monash__traffic_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/traffic_hourly_dataset/traffic_hourly_dataset.tsf,train,12,9382529,776,1465,96,1,mean,train_split_standard,-0.105022840,0.147192872,3.264364107,12.000000000,0.365593635,-0.119897475,0.884210526,13.000000000,0.040000000,23.000000000,0.293031135,4.000000000,0.333333333,-0.125000000,0.000000000,0.819439656,11.000000000,1.666587335,0.628571429,0.285714286,0.294524311,0.759874669
group_001,14,Monash__traffic_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/traffic_hourly_dataset/traffic_hourly_dataset.tsf,train,13,3744147,309,8646,96,1,mean,train_split_standard,-0.890334614,-1.078545950,4.374882003,12.000000000,0.496411298,-0.015292489,0.905263158,14.000000000,0.011834320,23.000000000,0.458978909,5.000000000,1.000000000,0.208333333,-0.020833333,0.927820913,13.000000000,1.635179084,0.428571429,0.228571429,0.245436926,0.574070021
group_001,14,Monash__traffic_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/traffic_hourly_dataset/traffic_hourly_dataset.tsf,train,14,8756036,724,3600,96,1,mean,train_split_standard,0.964652702,0.785221203,4.157651110,11.000000000,0.503712579,0.015205314,0.884210526,15.000000000,0.020740741,23.000000000,0.656989557,5.000000000,1.166666667,0.177083333,-0.041666667,0.917187278,9.000000000,1.716645814,0.457142857,0.285714286,0.245436926,0.588630781
group_001,14,Monash__traffic_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/traffic_hourly_dataset/traffic_hourly_dataset.tsf,train,15,6344563,524,9927,96,1,mean,train_split_standard,-0.957320124,-1.123262950,4.062303946,12.000000000,0.513343740,0.002264113,0.905263158,14.000000000,0.020740741,23.000000000,0.442220251,5.000000000,1.000000000,0.000000000,0.177083333,0.931998676,17.000000000,1.634789131,0.600000000,0.257142857,0.294524311,0.616227022
group_001,14,Monash__traffic_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/traffic_hourly_dataset/traffic_hourly_dataset.tsf,train,16,6362480,526,3666,96,1,mean,train_split_standard,0.447567218,0.161194947,2.697731269,12.000000000,0.413344165,-0.333558239,0.852631579,15.000000000,0.027700831,23.000000000,0.109919098,4.000000000,0.600000000,-0.718750000,0.020833333,0.773696094,11.000000000,1.635649020,0.485714286,0.200000000,0.343611696,0.855026367
group_001,14,Monash__traffic_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/traffic_hourly_dataset/traffic_hourly_dataset.tsf,train,17,9083705,751,4866,96,1,mean,train_split_standard,-1.152543584,-1.312537439,4.375551164,12.000000000,0.616292345,-0.005555325,0.915789474,15.000000000,0.009861933,24.000000000,0.755266510,5.000000000,0.857142857,0.197916667,0.041666667,0.944101773,11.000000000,1.616104149,0.571428571,0.257142857,0.245436926,0.559702779
group_001,14,Monash__traffic_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/traffic_hourly_dataset/traffic_hourly_dataset.tsf,train,18,5804556,480,1836,96,1,mean,train_split_standard,0.154372672,0.417687971,3.008219037,11.000000000,0.350092273,0.135128768,0.842105263,16.000000000,0.026666667,23.000000000,0.248125940,4.000000000,0.333333333,-0.562500000,0.250000000,0.835715374,16.000000000,1.578165455,0.600000000,0.285714286,0.245436926,0.790619261
group_001,14,Monash__traffic_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/traffic_hourly_dataset/traffic_hourly_dataset.tsf,train,19,4997160,413,4403,96,1,mean,train_split_standard,-0.249394112,-0.018026511,2.365265991,7.000000000,0.138759468,0.305244408,0.600000000,13.000000000,0.022684310,23.000000000,0.129668216,3.000000000,0.500000000,0.895833333,-0.125000000,0.718265322,15.000000000,1.593364613,0.171428571,0.600000000,0.441786467,0.900709152
group_001,14,Monash__traffic_hourly_dataset,Monash,tsf,dataset/Monash_Dataset/traffic_hourly_dataset/traffic_hourly_dataset.tsf,train,20,2810595,232,5947,96,1,mean,train_split_standard,-0.237501794,-0.001463432,2.802691759,12.000000000,0.320635819,-0.243840661,0.926315789,10.000000000,0.031111111,23.000000000,0.177950925,5.000000000,0.333333333,0.479166667,-0.218750000,0.757425322,8.000000000,1.744414521,0.171428571,0.600000000,0.294524311,0.808776093
